StateIndex,ModeIndex,RealPart,ImagPart
177,63,-1.96655531432364701e-04,-0.00000000000000000e+00
177,64,2.77131279336898224e-07,0.00000000000000000e+00
177,65,-4.23137676732629229e-06,3.37999449795536770e-06
177,66,-4.23137676732629229e-06,-3.37999449795536770e-06
177,67,-8.53909902303357688e-06,-0.00000000000000000e+00
177,68,-4.31578946120025143e-07,2.87373231654734531e-07
177,69,-4.31578946120025143e-07,-2.87373231654734531e-07
177,70,-2.05312730836912231e-05,-6.76542703761075432e-05
177,71,-2.05312730836912231e-05,6.76542703761075432e-05
177,72,-5.39059034644197589e-06,-4.11047689233706251e-05
177,73,-5.39059034644197589e-06,4.11047689233706251e-05
177,74,-6.03845851608030015e-06,0.00000000000000000e+00
177,75,3.14078382553821124e-05,-8.92634593931623242e-06
177,76,3.14078382553821124e-05,8.92634593931623242e-06
177,77,-3.27570005064328955e-07,0.00000000000000000e+00
177,78,-2.81548092185635228e-08,0.00000000000000000e+00
177,79,-9.69301388072072922e-10,-0.00000000000000000e+00
177,91,-1.03285499633821147e-05,-0.00000000000000000e+00
177,92,-3.88023248870234040e-05,-0.00000000000000000e+00
177,93,-2.87302827501984940e-06,0.00000000000000000e+00
177,94,2.56027143715187137e-04,-3.20584391966578612e-04
177,95,2.56027143715187137e-04,3.20584391966578612e-04
177,96,4.21717800153627432e-07,0.00000000000000000e+00
177,97,1.32445788867826653e-05,0.00000000000000000e+00
177,98,-5.39880900226295812e-04,0.00000000000000000e+00
177,99,-5.00151246230218834e-04,0.00000000000000000e+00
177,100,2.98749404783235422e-03,0.00000000000000000e+00
177,101,2.49012370491936501e-05,0.00000000000000000e+00
177,102,-1.08447184280156854e-06,1.23650262742462676e-07
177,103,-1.08447184280156854e-06,-1.23650262742462676e-07
177,104,1.03277243666582809e-05,-1.08655435026755317e-05
177,105,1.03277243666582809e-05,1.08655435026755317e-05
177,106,3.09738868539612242e-04,-2.05766373308924539e-04
177,107,3.09738868539612242e-04,2.05766373308924539e-04
177,108,1.42323490055675933e-05,0.00000000000000000e+00
177,112,3.68990026521861776e-07,0.00000000000000000e+00
177,113,-3.53827356773549142e-06,0.00000000000000000e+00
177,114,-2.51873059205859195e-05,-0.00000000000000000e+00
177,115,1.55498218671043206e-06,-0.00000000000000000e+00
177,116,1.48366256965638609e-08,0.00000000000000000e+00
177,117,1.79553042648945507e-06,0.00000000000000000e+00
177,118,-1.13274012588573752e-04,0.00000000000000000e+00
177,119,4.17578483190224894e-06,0.00000000000000000e+00
177,120,-8.85514382256980307e-04,-0.00000000000000000e+00
177,121,-4.96695428605077279e-05,0.00000000000000000e+00
177,122,-1.37357682879094559e-04,0.00000000000000000e+00
177,123,-2.67004392292364764e-04,-0.00000000000000000e+00
177,124,-3.54916866930286349e-05,-0.00000000000000000e+00
177,125,-1.47316919233131027e-05,0.00000000000000000e+00
177,126,-6.29224537847417216e-05,0.00000000000000000e+00
177,127,-1.81432999469863829e-03,-0.00000000000000000e+00
177,128,-6.73556630736726718e-03,0.00000000000000000e+00
177,129,-2.72424175981566070e-05,0.00000000000000000e+00
177,130,-1.57452786462826638e-03,-0.00000000000000000e+00
177,131,3.29440814291400439e-05,0.00000000000000000e+00
177,132,3.99216114164769320e-01,4.84930569860697602e-02
177,133,3.99216114164769320e-01,-4.84930569860697602e-02
177,134,-2.62471262638105159e-03,-0.00000000000000000e+00
177,135,1.66217591674023725e-05,0.00000000000000000e+00
177,136,1.15012267633138815e-05,0.00000000000000000e+00
177,140,1.15566777964113861e-02,0.00000000000000000e+00
177,141,7.49901110824808398e-02,-0.00000000000000000e+00
177,142,1.22991598720212786e-02,0.00000000000000000e+00
177,143,7.61118548273877621e-02,-0.00000000000000000e+00
177,144,1.00000000000000000e+00,0.00000000000000000e+00
177,145,5.05908515301608172e-02,0.00000000000000000e+00
177,146,-2.63514145064044046e-03,-5.66625402889121312e-03
177,147,-2.63514145064044046e-03,5.66625402889121312e-03
177,148,1.47738598923583550e-03,-1.89460209936780029e-04
177,149,1.47738598923583550e-03,1.89460209936780029e-04
177,150,1.61016812766983427e-03,0.00000000000000000e+00
177,151,6.53553642253999843e-04,0.00000000000000000e+00
177,152,-3.16869391350929288e-05,0.00000000000000000e+00
177,153,4.83113708987197084e-05,1.87708679102522405e-05
177,154,4.83113708987197084e-05,-1.87708679102522405e-05
177,155,-7.90960143462758928e-05,-0.00000000000000000e+00
177,156,-1.99165965178337489e-05,0.00000000000000000e+00
177,157,-2.34990001636848668e-03,-0.00000000000000000e+00
177,158,4.81031363336677231e-03,0.00000000000000000e+00
177,159,1.04841233763558087e-06,-6.45540317833377116e-06
177,160,1.04841233763558087e-06,6.45540317833377116e-06
177,161,1.08218705320257860e-04,0.00000000000000000e+00
177,162,2.90838651752560486e-05,0.00000000000000000e+00
177,163,-8.91713139374331444e-04,-1.86469228368406977e-03
177,164,-8.91713139374331444e-04,1.86469228368406977e-03
177,165,-1.12463600831629117e-06,0.00000000000000000e+00
177,166,-2.98885642119942628e-05,0.00000000000000000e+00
177,170,1.01380488088992517e-04,0.00000000000000000e+00
177,171,5.43556955989683626e-05,0.00000000000000000e+00
177,172,3.46244566384000722e-05,0.00000000000000000e+00
177,173,-2.89044419597461229e-08,0.00000000000000000e+00
177,174,2.11908534152503066e-06,0.00000000000000000e+00
178,1,5.21980039607854323e-05,0.00000000000000000e+00
178,5,-1.29686158558370662e-06,8.55440281692079178e-07
178,6,-1.29686158558370662e-06,-8.55440281692079178e-07
178,7,-1.27999011773795802e-08,-8.30868560304187153e-09
178,8,-1.27999011773795802e-08,8.30868560304187153e-09
178,9,-1.66197186878083871e-05,1.04957453183549310e-05
178,10,-1.66197186878083871e-05,-1.04957453183549310e-05
178,11,1.00000000000000022e+00,-2.77555756156289135e-17
178,12,1.00000000000000022e+00,2.77555756156289135e-17
178,13,-2.05398557242475336e-03,-0.00000000000000000e+00
178,14,-5.51639099091335813e-06,1.29064964319604487e-03
178,15,-5.51639099091335813e-06,-1.29064964319604487e-03
178,19,2.11486357042850629e-09,0.00000000000000000e+00
178,20,1.38890795769646632e-10,0.00000000000000000e+00
178,21,7.78933144474261403e-05,0.00000000000000000e+00
178,22,1.29841928193547701e-02,-8.44514868994276371e-04
178,23,1.29841928193547701e-02,8.44514868994276371e-04
178,24,6.87488139725483116e-02,-4.06348837026787937e-03
178,25,6.87488139725483116e-02,4.06348837026787937e-03
178,26,-1.62039664898907601e-02,0.00000000000000000e+00
178,27,1.27964795011346298e-02,-3.80991219568813447e-03
178,28,1.27964795011346298e-02,3.80991219568813447e-03
178,29,-1.73929358402831741e-07,-4.45305754061994578e-08
178,30,-1.73929358402831741e-07,4.45305754061994578e-08
178,31,-3.21890420312583130e-06,-2.92507786813486282e-06
178,32,-3.21890420312583130e-06,2.92507786813486282e-06
178,33,1.85891766167828348e-08,-3.38731824376330653e-08
178,34,1.85891766167828348e-08,3.38731824376330653e-08
178,35,-2.61444677456634567e-06,-3.57072685976737273e-05
178,36,-2.61444677456634567e-06,3.57072685976737273e-05
178,37,-6.11878966783206468e-05,5.89602626967616127e-05
178,38,-6.11878966783206468e-05,-5.89602626967616127e-05
178,39,-5.51320109558082246e-03,6.32513307740536351e-03
178,40,-5.51320109558082246e-03,-6.32513307740536351e-03
178,41,-1.56730521123096562e-03,-2.67642656136711857e-03
178,42,-1.56730521123096562e-03,2.67642656136711857e-03
178,43,-3.46344539285816213e-03,3.41497426767666812e-02
178,44,-3.46344539285816213e-03,-3.41497426767666812e-02
178,45,1.39700783705254770e-02,-8.08367900447838281e-03
178,46,1.39700783705254770e-02,8.08367900447838281e-03
178,47,-5.96173636881994137e-02,7.79022087230258481e-03
178,48,-5.96173636881994137e-02,-7.79022087230258481e-03
178,49,1.73031735200060866e-03,-1.96494406188058414e-03
178,50,1.73031735200060866e-03,1.96494406188058414e-03
178,51,-3.24113984512728779e-04,-0.00000000000000000e+00
178,52,1.01442793007819846e-14,0.00000000000000000e+00
178,53,-3.41573638813998827e-13,0.00000000000000000e+00
178,54,1.86845724906012777e-13,0.00000000000000000e+00
178,55,7.50631508878480916e-14,0.00000000000000000e+00
178,56,1.75055155141061982e-14,0.00000000000000000e+00
178,57,1.53363962043480077e-02,0.00000000000000000e+00
178,58,1.18844350628333137e-02,-0.00000000000000000e+00
178,59,6.57631858474375645e-05,0.00000000000000000e+00
178,60,-2.16873988514268423e-02,2.08745970390516880e-03
178,61,-2.16873988514268423e-02,-2.08745970390516880e-03
178,62,1.10694793767662600e-01,0.00000000000000000e+00
178,63,-2.02971515889705745e-01,-0.00000000000000000e+00
178,64,-1.15569441745435849e-04,-0.00000000000000000e+00
178,65,1.96867077978251281e-04,-1.07339955022971991e-03
178,66,1.96867077978251281e-04,1.07339955022971991e-03
178,67,1.30794046229070252e-03,0.00000000000000000e+00
178,68,-4.33670279871717910e-05,6.61096766619691462e-05
178,69,-4.33670279871717910e-05,-6.61096766619691462e-05
178,70,-3.57218342687582770e-03,-2.12359334249524918e-03
178,71,-3.57218342687582770e-03,2.12359334249524918e-03
178,72,-2.15663800366537985e-03,-1.58913082464042519e-03
178,73,-2.15663800366537985e-03,1.58913082464042519e-03
178,74,3.14782519733598819e-03,0.00000000000000000e+00
178,75,-1.12299289120333353e-03,-1.50936620674947198e-03
178,76,-1.12299289120333353e-03,1.50936620674947198e-03
178,77,6.58080739040789684e-06,0.00000000000000000e+00
178,78,4.04441805304705832e-07,0.00000000000000000e+00
178,79,8.27314083286847088e-09,0.00000000000000000e+00
178,80,1.32948583430071745e-16,0.00000000000000000e+00
178,81,7.26969880552594875e-16,0.00000000000000000e+00
178,85,-6.36966787862691582e-16,-0.00000000000000000e+00
178,89,8.69291333966177103e-16,0.00000000000000000e+00
178,91,-8.20061703243940614e-05,-0.00000000000000000e+00
178,92,1.46423747755013199e-04,0.00000000000000000e+00
178,93,-1.27102701139568491e-06,0.00000000000000000e+00
178,94,2.82806569470796395e-04,-4.01499664038127639e-04
178,95,2.82806569470796395e-04,4.01499664038127639e-04
178,96,4.08886921584859420e-07,0.00000000000000000e+00
178,97,2.23459343982796948e-05,-0.00000000000000000e+00
178,98,-8.71771411444886759e-04,0.00000000000000000e+00
178,99,-8.64068130469208199e-04,-0.00000000000000000e+00
178,100,1.83637760935673362e-03,0.00000000000000000e+00
178,101,2.16868784651824415e-05,0.00000000000000000e+00
178,102,-7.62958908681761103e-07,8.63924525863000285e-08
178,103,-7.62958908681761103e-07,-8.63924525863000285e-08
178,104,7.30372026482983551e-06,-7.78379087842854114e-06
178,105,7.30372026482983551e-06,7.78379087842854114e-06
178,106,2.10220060231420440e-04,-1.37112878664525360e-04
178,107,2.10220060231420440e-04,1.37112878664525360e-04
178,108,5.66825817038884159e-06,0.00000000000000000e+00
178,112,1.41550524680822387e-07,0.00000000000000000e+00
178,113,-1.35455698168669367e-06,0.00000000000000000e+00
178,114,-9.61750445734773688e-06,-0.00000000000000000e+00
178,115,5.37806565055819421e-07,0.00000000000000000e+00
178,116,5.60951657406197680e-09,0.00000000000000000e+00
178,117,6.69728876693291122e-07,0.00000000000000000e+00
178,118,-4.16485814268425833e-05,0.00000000000000000e+00
178,119,1.42567317025533664e-06,0.00000000000000000e+00
178,120,-3.53212654547370832e-04,-0.00000000000000000e+00
178,121,-1.74408134333006932e-05,0.00000000000000000e+00
178,122,-6.65307355409065722e-05,0.00000000000000000e+00
178,123,-1.10344939577984046e-04,-0.00000000000000000e+00
178,124,-1.28389872009473873e-05,-0.00000000000000000e+00
178,125,-4.68898094619360509e-06,0.00000000000000000e+00
178,126,-1.93275993277567274e-05,0.00000000000000000e+00
178,127,-5.93486604050866566e-04,-0.00000000000000000e+00
178,128,-1.61109602498456846e-03,0.00000000000000000e+00
178,129,-2.07434203257865245e-06,0.00000000000000000e+00
178,130,-7.97337591682798662e-05,-0.00000000000000000e+00
178,131,1.49748304119901490e-06,0.00000000000000000e+00
178,132,1.98568143438643957e-02,3.06288397438557458e-03
178,133,1.98568143438643957e-02,-3.06288397438557458e-03
178,134,-7.66422237246400397e-05,-0.00000000000000000e+00
178,135,4.77209345973318230e-07,0.00000000000000000e+00
178,136,3.28350711563654247e-07,0.00000000000000000e+00
178,140,2.91028978633020357e-04,0.00000000000000000e+00
178,141,1.64042928493441644e-03,0.00000000000000000e+00
178,142,2.37983382161646636e-04,0.00000000000000000e+00
178,143,1.27962596926050969e-03,0.00000000000000000e+00
178,144,1.44653359675721536e-02,-0.00000000000000000e+00
178,145,5.95273181476647191e-04,0.00000000000000000e+00
178,146,-1.66128883069672548e-06,7.08791011970791446e-07
178,147,-1.66128883069672548e-06,-7.08791011970791446e-07
178,148,3.63091297385537362e-05,-4.77498828412295729e-06
178,149,3.63091297385537362e-05,4.77498828412295729e-06
178,150,8.66548842562655210e-06,0.00000000000000000e+00
178,151,-1.16235103782862666e-05,-0.00000000000000000e+00
178,152,-9.03622668287481266e-07,0.00000000000000000e+00
178,153,1.04480388470039507e-06,2.15155090181720866e-07
178,154,1.04480388470039507e-06,-2.15155090181720866e-07
178,155,-1.32150646392495410e-05,-0.00000000000000000e+00
178,156,1.42589544613609327e-05,0.00000000000000000e+00
178,157,8.71738456988792342e-04,0.00000000000000000e+00
178,158,-6.67306411511656237e-04,-0.00000000000000000e+00
178,159,-5.06885319730546341e-09,-7.77598842209906103e-08
178,160,-5.06885319730546341e-09,7.77598842209906103e-08
178,161,9.97732515103716106e-07,0.00000000000000000e+00
178,162,3.41496662357420794e-07,0.00000000000000000e+00
178,163,-2.02473913865458172e-05,-3.82498693864134859e-05
178,164,-2.02473913865458172e-05,3.82498693864134859e-05
178,165,-1.77627136341143873e-08,0.00000000000000000e+00
178,166,-5.47999243561645091e-07,0.00000000000000000e+00
178,170,2.58395962513958439e-06,0.00000000000000000e+00
178,171,1.42508544558112194e-06,0.00000000000000000e+00
178,172,1.07816187269902927e-06,0.00000000000000000e+00
178,173,-9.39473546238582030e-10,0.00000000000000000e+00
178,174,7.35487627288062880e-08,0.00000000000000000e+00
179,1,-7.55406821866299183e-08,-0.00000000000000000e+00
179,5,4.78166962142661240e-09,3.05520061759284303e-09
179,6,4.78166962142661240e-09,-3.05520061759284303e-09
179,7,5.41493279253486444e-12,3.51466429825613495e-11
179,8,5.41493279253486444e-12,-3.51466429825613495e-11
179,9,5.79752528506896635e-08,3.57098122649440640e-08
179,10,5.79752528506896635e-08,-3.57098122649440640e-08
179,11,2.09181466908502089e-03,6.79725399274188138e-03
179,12,2.09181466908502089e-03,-6.79725399274188138e-03
179,13,1.63514496934431884e-05,0.00000000000000000e+00
179,14,2.55437100425719675e-04,1.03567215364969872e-03
179,15,2.55437100425719675e-04,-1.03567215364969872e-03
179,19,1.13849575272339711e-11,0.00000000000000000e+00
179,20,6.23058373322189884e-13,0.00000000000000000e+00
179,21,3.34529215213439481e-08,0.00000000000000000e+00
179,22,3.06438364844757930e-05,6.90427372178884955e-05
179,23,3.06438364844757930e-05,-6.90427372178884955e-05
179,24,1.73131173629095645e-04,-2.45145697233582554e-04
179,25,1.73131173629095645e-04,2.45145697233582554e-04
179,26,2.18513777965010141e-05,0.00000000000000000e+00
179,27,4.89526756027246790e-05,-2.31473114739003967e-07
179,28,4.89526756027246790e-05,2.31473114739003967e-07
179,29,1.55703837697812549e-07,-1.70038400661823501e-07
179,30,1.55703837697812549e-07,1.70038400661823501e-07
179,31,3.99714413107099356e-06,-1.37647156096544523e-06
179,32,3.99714413107099356e-06,1.37647156096544523e-06
179,33,8.03208202188539912e-09,3.22276218459659743e-08
179,34,8.03208202188539912e-09,-3.22276218459659743e-08
179,35,9.90751828831282098e-06,-3.22095632027269237e-05
179,36,9.90751828831282098e-06,3.22095632027269237e-05
179,37,2.82902975244879349e-05,7.40789004129760090e-05
179,38,2.82902975244879349e-05,-7.40789004129760090e-05
179,39,-4.72446713190272541e-05,3.65385193637527859e-04
179,40,-4.72446713190272541e-05,-3.65385193637527859e-04
179,41,-1.30304882283695657e-03,-2.11929605058879152e-03
179,42,-1.30304882283695657e-03,2.11929605058879152e-03
179,43,-4.95044959894453893e-04,2.23556957634826053e-02
179,44,-4.95044959894453893e-04,-2.23556957634826053e-02
179,45,-2.27170044066520569e-04,-2.18332032307159323e-03
179,46,-2.27170044066520569e-04,2.18332032307159323e-03
179,47,1.07694332607861172e-03,-2.27639755690461725e-04
179,48,1.07694332607861172e-03,2.27639755690461725e-04
179,49,-4.62525418869509371e-06,-1.67962350472690761e-04
179,50,-4.62525418869509371e-06,1.67962350472690761e-04
179,51,9.29770597590524201e-06,0.00000000000000000e+00
179,52,5.15862998573246916e-15,0.00000000000000000e+00
179,53,8.65255035481432945e-15,-0.00000000000000000e+00
179,54,-2.91908624082522518e-15,-0.00000000000000000e+00
179,55,5.30971304515700097e-15,0.00000000000000000e+00
179,56,4.89392656369347916e-16,0.00000000000000000e+00
179,57,-3.80205180245400307e-04,0.00000000000000000e+00
179,58,-9.13005028617310592e-06,0.00000000000000000e+00
179,59,6.05863641328901670e-06,0.00000000000000000e+00
179,60,-4.47777532884206900e-05,1.47762393612911890e-04
179,61,-4.47777532884206900e-05,-1.47762393612911890e-04
179,62,-1.97313337542872274e-04,0.00000000000000000e+00
179,63,-1.29147374372002308e-03,-0.00000000000000000e+00
179,64,-2.06388393315321884e-05,-0.00000000000000000e+00
179,65,2.53946088895145921e-04,-2.64494226335090636e-04
179,66,2.53946088895145921e-04,2.64494226335090636e-04
179,67,-2.21228176111109620e-05,-0.00000000000000000e+00
179,68,-4.15463203430615645e-05,-2.87025011120567375e-05
179,69,-4.15463203430615645e-05,2.87025011120567375e-05
179,70,-8.62244150701400652e-04,-5.74196501156030103e-04
179,71,-8.62244150701400652e-04,5.74196501156030103e-04
179,72,-4.14367253941775552e-04,-3.40688199712573967e-04
179,73,-4.14367253941775552e-04,3.40688199712573967e-04
179,74,4.41724833354729124e-05,0.00000000000000000e+00
179,75,-3.62523494292518711e-04,2.65734816598732428e-04
179,76,-3.62523494292518711e-04,-2.65734816598732428e-04
179,77,3.88235682209529687e-06,0.00000000000000000e+00
179,78,2.10639671763682242e-07,0.00000000000000000e+00
179,79,3.76773490195550469e-09,0.00000000000000000e+00
179,80,1.31688631805034941e-16,0.00000000000000000e+00
179,81,-7.50158512163145958e-16,-0.00000000000000000e+00
179,85,1.14531809877277085e-16,0.00000000000000000e+00
179,89,-1.15528533799231324e-16,-0.00000000000000000e+00
179,91,1.86190947509621467e-04,0.00000000000000000e+00
179,92,1.07385467892039295e-03,0.00000000000000000e+00
179,93,3.76454132371726560e-04,0.00000000000000000e+00
179,94,1.81235072512952108e-02,-2.71787855925116704e-03
179,95,1.81235072512952108e-02,2.71787855925116704e-03
179,96,-3.21610704095201307e-06,0.00000000000000000e+00
179,97,2.26839739172065322e-06,0.00000000000000000e+00
179,98,-6.43289136279724671e-03,0.00000000000000000e+00
179,99,-6.85305389415977358e-03,0.00000000000000000e+00
179,100,8.09317986070094836e-02,0.00000000000000000e+00
179,101,-2.13872633435614455e-05,-0.00000000000000000e+00
179,102,2.98272634067351463e-07,-3.55005054125106295e-08
179,103,2.98272634067351463e-07,3.55005054125106295e-08
179,104,-2.68331204439023429e-06,1.84425384296446552e-06
179,105,-2.68331204439023429e-06,-1.84425384296446552e-06
179,106,-3.96693807757731787e-05,1.92892512979268827e-05
179,107,-3.96693807757731787e-05,-1.92892512979268827e-05
179,108,-7.48082136598666137e-08,0.00000000000000000e+00
179,112,-3.05381862656766244e-09,0.00000000000000000e+00
179,113,3.02323279018589124e-08,-0.00000000000000000e+00
179,114,2.24619924829429801e-07,0.00000000000000000e+00
179,115,-1.73948476740650099e-08,0.00000000000000000e+00
179,116,-1.33727563948579922e-10,-0.00000000000000000e+00
179,117,-3.56073868240694603e-08,-0.00000000000000000e+00
179,118,1.50468443452020596e-06,-0.00000000000000000e+00
179,119,-6.69984572271149364e-08,-0.00000000000000000e+00
179,120,-1.49683735860462572e-07,-0.00000000000000000e+00
179,121,7.22973057478282123e-07,0.00000000000000000e+00
179,122,-4.96655020828515515e-06,0.00000000000000000e+00
179,123,-5.16291365199804178e-06,-0.00000000000000000e+00
179,124,2.35701109609382289e-07,0.00000000000000000e+00
179,125,4.45549891879995702e-07,0.00000000000000000e+00
179,126,1.99253426670158805e-06,-0.00000000000000000e+00
179,127,-1.26980138180621436e-05,-0.00000000000000000e+00
179,128,5.65121697972158896e-05,0.00000000000000000e+00
179,129,-6.71098636995788224e-06,0.00000000000000000e+00
179,130,-1.88109917941955719e-06,-0.00000000000000000e+00
179,131,6.91667713332980853e-06,0.00000000000000000e+00
179,132,1.50016260301692184e-02,-3.05154678285656303e-02
179,133,1.50016260301692184e-02,3.05154678285656303e-02
179,134,1.46398576944345546e-04,0.00000000000000000e+00
179,135,2.06989001588535967e-06,0.00000000000000000e+00
179,136,1.74982122347325566e-08,0.00000000000000000e+00
179,140,1.04647433138862182e-04,0.00000000000000000e+00
179,141,2.61303418023495181e-05,0.00000000000000000e+00
179,142,6.72206422629400614e-04,0.00000000000000000e+00
179,143,1.18619765348652141e-04,0.00000000000000000e+00
179,144,1.21948982380158015e-03,0.00000000000000000e+00
179,145,-2.02609242425781541e-05,-0.00000000000000000e+00
179,146,8.00082933016877176e-03,6.99997928215935830e-03
179,147,8.00082933016877176e-03,-6.99997928215935830e-03
179,148,8.44770937923661550e-03,-9.50692712503561042e-03
179,149,8.44770937923661550e-03,9.50692712503561042e-03
179,150,2.50789288514584596e-01,0.00000000000000000e+00
179,151,1.00000000000000000e+00,0.00000000000000000e+00
179,152,-2.05871378346280271e-04,0.00000000000000000e+00
179,153,6.02313416444284159e-04,-1.36389038843110714e-03
179,154,6.02313416444284159e-04,1.36389038843110714e-03
179,155,-9.35288230066106405e-04,-0.00000000000000000e+00
179,156,4.64243656738216212e-05,0.00000000000000000e+00
179,157,-1.31882148538734704e-02,-0.00000000000000000e+00
179,158,6.68085690809211152e-02,0.00000000000000000e+00
179,159,6.29991232377384797e-05,-2.84935480123467617e-04
179,160,6.29991232377384797e-05,2.84935480123467617e-04
179,161,4.03863780485567894e-03,0.00000000000000000e+00
179,162,7.09035633328237731e-04,0.00000000000000000e+00
179,163,-3.71237627345167437e-03,-5.70729768042408867e-03
179,164,-3.71237627345167437e-03,5.70729768042408867e-03
179,165,-5.87701195551736780e-06,0.00000000000000000e+00
179,166,-1.71697267367711365e-04,0.00000000000000000e+00
179,170,1.30833290837564900e-04,0.00000000000000000e+00
179,171,3.29883384248221998e-04,0.00000000000000000e+00
179,172,1.29226576638464665e-05,0.00000000000000000e+00
179,173,8.38226880068730931e-06,0.00000000000000000e+00
179,174,-1.09510352783784414e-07,0.00000000000000000e+00
180,1,-1.91195208265193521e-07,-0.00000000000000000e+00
180,5,1.22043679442664558e-08,7.79786046092370161e-09
180,6,1.22043679442664558e-08,-7.79786046092370161e-09
180,7,1.38207883081340126e-11,8.97064309674613716e-11
180,8,1.38207883081340126e-11,-8.97064309674613716e-11
180,9,1.47980870191005438e-07,9.11487028262384294e-08
180,10,1.47980870191005438e-07,-9.11487028262384294e-08
180,11,5.38320456514705149e-03,1.74924716158872152e-02
180,12,5.38320456514705149e-03,-1.74924716158872152e-02
180,13,4.22674341255096432e-05,0.00000000000000000e+00
180,14,4.30825349914833080e-04,1.74678548071090364e-03
180,15,4.30825349914833080e-04,-1.74678548071090364e-03
180,19,2.97803439713525101e-11,0.00000000000000000e+00
180,20,1.62977330604088418e-12,0.00000000000000000e+00
180,21,8.75332576854252544e-08,0.00000000000000000e+00
180,22,8.03577208238274017e-05,1.81051644962174649e-04
180,23,8.03577208238274017e-05,-1.81051644962174649e-04
180,24,4.52955909248423300e-04,-6.41364520507455450e-04
180,25,4.52955909248423300e-04,6.41364520507455450e-04
180,26,5.80841560566851541e-05,0.00000000000000000e+00
180,27,1.30243657086120642e-04,-6.15858327614475422e-07
180,28,1.30243657086120642e-04,6.15858327614475422e-07
180,29,1.92327736695069435e-07,-2.10034005822149930e-07
180,30,1.92327736695069435e-07,2.10034005822149930e-07
180,31,4.93700965343491805e-06,-1.70012718098085733e-06
180,32,4.93700965343491805e-06,1.70012718098085733e-06
180,33,9.92169814547925447e-09,3.98094460535164143e-08
180,34,9.92169814547925447e-09,-3.98094460535164143e-08
180,35,1.72871017573417926e-05,-5.62007533828930416e-05
180,36,1.72871017573417926e-05,5.62007533828930416e-05
180,37,5.26807569895874252e-05,1.37945970527098162e-04
180,38,5.26807569895874252e-05,-1.37945970527098162e-04
180,39,-1.09308468696590969e-04,8.45379908421811785e-04
180,40,-1.09308468696590969e-04,-8.45379908421811785e-04
180,41,-1.87917977424071942e-03,-3.05632314339001135e-03
180,42,-1.87917977424071942e-03,3.05632314339001135e-03
180,43,-7.21824863797844267e-04,3.25968312612859579e-02
180,44,-7.21824863797844267e-04,-3.25968312612859579e-02
180,45,-6.45700929576820820e-04,-6.20580045341136057e-03
180,46,-6.45700929576820820e-04,6.20580045341136057e-03
180,47,3.20055184472208898e-03,-6.76519202383192011e-04
180,48,3.20055184472208898e-03,6.76519202383192011e-04
180,49,-1.37174840388826560e-05,-4.98139294828978054e-04
180,50,-1.37174840388826560e-05,4.98139294828978054e-04
180,51,2.83262401959497045e-05,0.00000000000000000e+00
180,52,1.57543341440401462e-14,0.00000000000000000e+00
180,53,2.88064323975654973e-14,-0.00000000000000000e+00
180,54,-8.99877396148154168e-15,-0.00000000000000000e+00
180,55,1.80559093358931638e-14,0.00000000000000000e+00
180,56,1.50359714212320433e-16,0.00000000000000000e+00
180,57,-1.18102800353397973e-03,0.00000000000000000e+00
180,58,-2.93439739868774483e-05,0.00000000000000000e+00
180,59,1.96069911522021196e-05,0.00000000000000000e+00
180,60,-1.45138295565996732e-04,4.78942786816343520e-04
180,61,-1.45138295565996732e-04,-4.78942786816343520e-04
180,62,-6.41285766441487110e-04,0.00000000000000000e+00
180,63,-4.24176408305614993e-03,-0.00000000000000000e+00
180,64,-7.09700467553581231e-05,-0.00000000000000000e+00
180,65,8.78220241432277251e-04,-9.14698802098113761e-04
180,66,8.78220241432277251e-04,9.14698802098113761e-04
180,67,-7.73197071079856997e-05,-0.00000000000000000e+00
180,68,-1.49011991091714611e-04,-1.02945743561860166e-04
180,69,-1.49011991091714611e-04,1.02945743561860166e-04
180,70,-3.09979425833779507e-03,-2.06425409327013702e-03
180,71,-3.09979425833779507e-03,2.06425409327013702e-03
180,72,-1.49028265873542547e-03,-1.22529401458625910e-03
180,73,-1.49028265873542547e-03,1.22529401458625910e-03
180,74,1.59233887436514030e-04,0.00000000000000000e+00
180,75,-1.31499471659379634e-03,9.63909609549478698e-04
180,76,-1.31499471659379634e-03,-9.63909609549478698e-04
180,77,1.42789352259590175e-05,0.00000000000000000e+00
180,78,7.74919420015290871e-07,0.00000000000000000e+00
180,79,1.38614852952252373e-08,0.00000000000000000e+00
180,80,5.14385518150522590e-16,0.00000000000000000e+00
180,81,-2.99946282031185478e-15,-0.00000000000000000e+00
180,85,4.28425118258347601e-16,0.00000000000000000e+00
180,89,-4.65172388635692070e-16,-0.00000000000000000e+00
180,90,1.70845861805636384e-16,0.00000000000000000e+00
180,91,7.84216188050233928e-04,0.00000000000000000e+00
180,92,5.81355372203671509e-03,0.00000000000000000e+00
180,93,2.98146673783899335e-03,0.00000000000000000e+00
180,94,1.83104390516357490e-01,-2.74591165042131075e-02
180,95,1.83104390516357490e-01,2.74591165042131075e-02
180,96,-3.28094954062228844e-05,0.00000000000000000e+00
180,97,2.32136040319804320e-05,0.00000000000000000e+00
180,98,-6.65395663170463003e-02,0.00000000000000000e+00
180,99,-7.11553301177142022e-02,0.00000000000000000e+00
180,100,9.99999999999999889e-01,0.00000000000000000e+00
180,101,-1.48280171754944907e-03,-0.00000000000000000e+00
