Study Cases\RMS mine\All calculations.ElmRes;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym
40,320000;1,029636;0,097470;87,673830;999,754112;0,981840;0,812942;198,798677;522,161515;0,982802;0,868812;205,212164;651,542806;0,997152;0,806210;110,621437;633,546330;1,012205;0,881785;165,980230;509,157541;1,049299;0,816805;213,582803;651,543273;1,063339;0,766378;101,434409;561,352396;1,027808;0,752440;1,193927;541,353286;1,026339;0,810897;23,146152;831,933539;1,047514;0,281373;147,082384;255,419919
40,330000;1,029636;0,097470;87,673859;999,754174;0,981840;0,812942;198,798644;522,161442;0,982802;0,868812;205,212158;651,542723;0,997152;0,806210;110,621399;633,546247;1,012205;0,881785;165,980220;509,157479;1,049299;0,816804;213,582741;651,543191;1,063339;0,766377;101,434398;561,352323;1,027808;0,752439;1,193916;541,353214;1,026339;0,810897;23,146131;831,933433;1,047514;0,281373;147,082356;255,420546
40,340000;1,029637;0,097470;87,673889;999,754235;0,981840;0,812942;198,798611;522,161369;0,982802;0,868811;205,212152;651,542639;0,997152;0,806210;110,621361;633,546164;1,012205;0,881785;165,980210;509,157417;1,049299;0,816804;213,582679;651,543108;1,063339;0,766377;101,434388;561,352250;1,027808;0,752439;1,193906;541,353142;1,026339;0,810897;23,146109;831,933328;1,047514;0,281374;147,082327;255,421174
40,350000;1,029637;0,097470;87,673918;999,754296;0,981840;0,812941;198,798579;522,161296;0,982802;0,868811;205,212146;651,542556;0,997152;0,806210;110,621324;633,546081;1,012205;0,881785;165,980200;509,157356;1,049299;0,816804;213,582616;651,543026;1,063339;0,766377;101,434378;561,352177;1,027808;0,752439;1,193895;541,353070;1,026339;0,810897;23,146088;831,933222;1,047514;0,281374;147,082298;255,421803
40,360000;1,029637;0,097470;87,673947;999,754357;0,981840;0,812941;198,798546;522,161223;0,982802;0,868811;205,212139;651,542473;0,997152;0,806210;110,621286;633,545998;1,012205;0,881785;165,980191;509,157294;1,049299;0,816804;213,582554;651,542943;1,063339;0,766377;101,434367;561,352104;1,027808;0,752439;1,193884;541,352998;1,026339;0,810897;23,146067;831,933116;1,047514;0,281375;147,082270;255,422431
40,370000;1,029637;0,097470;87,673976;999,754418;0,981840;0,812941;198,798514;522,161150;0,982802;0,868811;205,212133;651,542390;0,997152;0,806209;110,621248;633,545915;1,012205;0,881785;165,980181;509,157232;1,049299;0,816804;213,582492;651,542860;1,063339;0,766377;101,434357;561,352032;1,027808;0,752439;1,193873;541,352926;1,026339;0,810897;23,146045;831,933010;1,047514;0,281375;147,082241;255,423061
40,380000;1,029637;0,097470;87,674006;999,754479;0,981840;0,812941;198,798481;522,161077;0,982802;0,868811;205,212127;651,542307;0,997152;0,806209;110,621211;633,545832;1,012205;0,881785;165,980171;509,157170;1,049299;0,816804;213,582430;651,542778;1,063339;0,766377;101,434347;561,351959;1,027808;0,752439;1,193862;541,352855;1,026339;0,810896;23,146024;831,932904;1,047514;0,281376;147,082212;255,423691
40,390000;1,029637;0,097470;87,674035;999,754540;0,981840;0,812941;198,798448;522,161004;0,982802;0,868811;205,212121;651,542223;0,997152;0,806209;110,621173;633,545749;1,012205;0,881785;165,980161;509,157109;1,049299;0,816804;213,582368;651,542695;1,063339;0,766377;101,434336;561,351886;1,027808;0,752439;1,193851;541,352783;1,026339;0,810896;23,146003;831,932798;1,047514;0,281376;147,082184;255,424321
40,400000;1,029637;0,097470;87,674064;999,754601;0,981840;0,812941;198,798416;522,160930;0,982802;0,868811;205,212114;651,542140;0,997152;0,806209;110,621136;633,545666;1,012205;0,881785;165,980152;509,157047;1,049299;0,816804;213,582305;651,542612;1,063339;0,766377;101,434326;561,351813;1,027808;0,752439;1,193840;541,352712;1,026339;0,810896;23,145982;831,932692;1,047514;0,281377;147,082155;255,424951
40,410000;1,029637;0,097470;87,674093;999,754661;0,981840;0,812941;198,798383;522,160857;0,982802;0,868811;205,212108;651,542057;0,997152;0,806209;110,621098;633,545583;1,012205;0,881784;165,980142;509,156985;1,049299;0,816803;213,582243;651,542529;1,063339;0,766377;101,434315;561,351740;1,027808;0,752439;1,193829;541,352641;1,026339;0,810896;23,145961;831,932585;1,047514;0,281377;147,082126;255,425582
40,420000;1,029637;0,097470;87,674122;999,754722;0,981840;0,812941;198,798351;522,160784;0,982802;0,868811;205,212102;651,541973;0,997152;0,806209;110,621060;633,545499;1,012205;0,881784;165,980132;509,156923;1,049299;0,816803;213,582181;651,542446;1,063339;0,766377;101,434305;561,351667;1,027808;0,752439;1,193818;541,352570;1,026339;0,810896;23,145940;831,932479;1,047514;0,281378;147,082098;255,426212
40,430000;1,029637;0,097470;87,674151;999,754782;0,981840;0,812940;198,798318;522,160710;0,982802;0,868810;205,212096;651,541890;0,997152;0,806209;110,621023;633,545416;1,012205;0,881784;165,980122;509,156861;1,049299;0,816803;213,582119;651,542363;1,063339;0,766376;101,434294;561,351594;1,027808;0,752438;1,193807;541,352499;1,026339;0,810896;23,145918;831,932373;1,047514;0,281378;147,082069;255,426844
40,440000;1,029637;0,097470;87,674180;999,754842;0,981840;0,812940;198,798286;522,160637;0,982802;0,868810;205,212090;651,541807;0,997152;0,806209;110,620985;633,545333;1,012205;0,881784;165,980112;509,156799;1,049299;0,816803;213,582057;651,542281;1,063339;0,766376;101,434284;561,351521;1,027808;0,752438;1,193796;541,352428;1,026339;0,810896;23,145897;831,932267;1,047514;0,281379;147,082040;255,427475
40,450000;1,029637;0,097470;87,674209;999,754902;0,981840;0,812940;198,798253;522,160563;0,982802;0,868810;205,212083;651,541723;0,997152;0,806209;110,620947;633,545250;1,012205;0,881784;165,980103;509,156736;1,049299;0,816803;213,581995;651,542198;1,063339;0,766376;101,434274;561,351448;1,027808;0,752438;1,193784;541,352357;1,026339;0,810896;23,145876;831,932160;1,047514;0,281379;147,082012;255,428106
40,460000;1,029637;0,097470;87,674238;999,754962;0,981840;0,812940;198,798221;522,160490;0,982802;0,868810;205,212077;651,541640;0,997152;0,806208;110,620910;633,545167;1,012205;0,881784;165,980093;509,156674;1,049299;0,816803;213,581933;651,542115;1,063339;0,766376;101,434263;561,351375;1,027808;0,752438;1,193773;541,352287;1,026339;0,810896;23,145855;831,932054;1,047514;0,281380;147,081983;255,428737
40,470000;1,029637;0,097470;87,674267;999,755022;0,981840;0,812940;198,798189;522,160416;0,982802;0,868810;205,212071;651,541557;0,997152;0,806208;110,620872;633,545084;1,012205;0,881784;165,980083;509,156612;1,049299;0,816803;213,581870;651,542032;1,063339;0,766376;101,434253;561,351303;1,027808;0,752438;1,193762;541,352216;1,026339;0,810895;23,145834;831,931948;1,047514;0,281380;147,081955;255,429368
40,480000;1,029637;0,097470;87,674296;999,755082;0,981840;0,812940;198,798156;522,160343;0,982802;0,868810;205,212065;651,541474;0,997152;0,806208;110,620834;633,545001;1,012205;0,881784;165,980073;509,156550;1,049299;0,816803;213,581808;651,541949;1,063339;0,766376;101,434242;561,351230;1,027808;0,752438;1,193751;541,352146;1,026339;0,810895;23,145813;831,931842;1,047514;0,281381;147,081926;255,429999
40,490000;1,029637;0,097470;87,674325;999,755142;0,981840;0,812940;198,798124;522,160269;0,982802;0,868810;205,212059;651,541390;0,997152;0,806208;110,620797;633,544918;1,012205;0,881784;165,980064;509,156488;1,049299;0,816803;213,581746;651,541866;1,063339;0,766376;101,434232;561,351157;1,027808;0,752438;1,193739;541,352075;1,026339;0,810895;23,145793;831,931736;1,047514;0,281381;147,081898;255,430630
40,500000;1,029637;0,097470;87,674354;999,755202;0,981840;0,812940;198,798091;522,160196;0,982802;0,868810;205,212053;651,541307;0,997152;0,806208;110,620759;633,544835;1,012205;0,881783;165,980054;509,156426;1,049299;0,816802;213,581684;651,541784;1,063339;0,766376;101,434221;561,351084;1,027808;0,752438;1,193728;541,352005;1,026339;0,810895;23,145772;831,931630;1,047514;0,281382;147,081869;255,431261
40,510000;1,029637;0,097471;87,674383;999,755262;0,981840;0,812939;198,798059;522,160123;0,982802;0,868809;205,212047;651,541224;0,997152;0,806208;110,620722;633,544751;1,012205;0,881783;165,980044;509,156363;1,049299;0,816802;213,581622;651,541701;1,063339;0,766376;101,434211;561,351011;1,027808;0,752438;1,193717;541,351935;1,026339;0,810895;23,145751;831,931524;1,047514;0,281382;147,081841;255,431892
40,520000;1,029637;0,097471;87,674412;999,755322;0,981840;0,812939;198,798027;522,160049;0,982802;0,868809;205,212041;651,541141;0,997152;0,806208;110,620684;633,544668;1,012205;0,881783;165,980034;509,156301;1,049299;0,816802;213,581560;651,541618;1,063339;0,766376;101,434200;561,350939;1,027808;0,752438;1,193705;541,351864;1,026339;0,810895;23,145730;831,931418;1,047514;0,281383;147,081813;255,432522
40,530000;1,029637;0,097471;87,674441;999,755382;0,981840;0,812939;198,797995;522,159976;0,982802;0,868809;205,212034;651,541058;0,997152;0,806208;110,620647;633,544585;1,012205;0,881783;165,980025;509,156239;1,049299;0,816802;213,581499;651,541535;1,063339;0,766375;101,434190;561,350866;1,027808;0,752437;1,193694;541,351794;1,026339;0,810895;23,145709;831,931312;1,047514;0,281383;147,081784;255,433152
40,540000;1,029637;0,097471;87,674470;999,755442;0,981840;0,812939;198,797962;522,159903;0,982802;0,868809;205,212028;651,540976;0,997152;0,806208;110,620609;633,544502;1,012205;0,881783;165,980015;509,156177;1,049299;0,816802;213,581437;651,541453;1,063339;0,766375;101,434180;561,350793;1,027808;0,752437;1,193682;541,351724;1,026339;0,810895;23,145688;831,931207;1,047514;0,281384;147,081756;255,433781
40,550000;1,029637;0,097471;87,674499;999,755502;0,981840;0,812939;198,797930;522,159830;0,982802;0,868809;205,212022;651,540893;0,997152;0,806207;110,620572;633,544419;1,012205;0,881783;165,980005;509,156115;1,049299;0,816802;213,581375;651,541370;1,063339;0,766375;101,434169;561,350721;1,027808;0,752437;1,193671;541,351654;1,026339;0,810895;23,145668;831,931101;1,047514;0,281384;147,081727;255,434410
40,560000;1,029637;0,097471;87,674528;999,755562;0,981840;0,812939;198,797898;522,159757;0,982802;0,868809;205,212016;651,540810;0,997152;0,806207;110,620535;633,544336;1,012205;0,881783;165,979996;509,156052;1,049299;0,816802;213,581313;651,541288;1,063339;0,766375;101,434159;561,350648;1,027808;0,752437;1,193660;541,351583;1,026339;0,810894;23,145647;831,930996;1,047514;0,281385;147,081699;255,435039
40,570000;1,029637;0,097471;87,674557;999,755622;0,981840;0,812939;198,797866;522,159684;0,982802;0,868809;205,212010;651,540728;0,997152;0,806207;110,620497;633,544253;1,012205;0,881783;165,979986;509,155990;1,049299;0,816802;213,581251;651,541205;1,063339;0,766375;101,434149;561,350575;1,027808;0,752437;1,193648;541,351513;1,026339;0,810894;23,145626;831,930891;1,047514;0,281385;147,081671;255,435667
40,580000;1,029637;0,097471;87,674586;999,755683;0,981840;0,812939;198,797834;522,159611;0,982802;0,868809;205,212004;651,540645;0,997153;0,806207;110,620460;633,544170;1,012205;0,881783;165,979976;509,155928;1,049299;0,816802;213,581190;651,541123;1,063339;0,766375;101,434138;561,350503;1,027808;0,752437;1,193637;541,351443;1,026339;0,810894;23,145606;831,930786;1,047514;0,281386;147,081643;255,436294
40,590000;1,029637;0,097471;87,674615;999,755743;0,981840;0,812938;198,797802;522,159538;0,982802;0,868809;205,211998;651,540563;0,997153;0,806207;110,620423;633,544088;1,012205;0,881782;165,979967;509,155866;1,049299;0,816801;213,581128;651,541040;1,063339;0,766375;101,434128;561,350430;1,027808;0,752437;1,193625;541,351372;1,026339;0,810894;23,145585;831,930681;1,047514;0,281386;147,081614;255,436921
40,600000;1,029637;0,097471;87,674644;999,755803;0,981840;0,812938;198,797770;522,159465;0,982803;0,868808;205,211992;651,540481;0,997153;0,806207;110,620385;633,544005;1,012205;0,881782;165,979957;509,155804;1,049299;0,816801;213,581066;651,540958;1,063339;0,766375;101,434118;561,350358;1,027808;0,752437;1,193613;541,351302;1,026339;0,810894;23,145564;831,930576;1,047514;0,281387;147,081586;255,437547
40,610000;1,029637;0,097471;87,674674;999,755864;0,981840;0,812938;198,797738;522,159393;0,982803;0,868808;205,211986;651,540399;0,997153;0,806207;110,620348;633,543922;1,012205;0,881782;165,979947;509,155742;1,049299;0,816801;213,581005;651,540876;1,063339;0,766375;101,434107;561,350286;1,027808;0,752437;1,193602;541,351232;1,026339;0,810894;23,145544;831,930472;1,047514;0,281387;147,081558;255,438172
40,620000;1,029637;0,097471;87,674703;999,755924;0,981840;0,812938;198,797706;522,159320;0,982803;0,868808;205,211981;651,540317;0,997153;0,806207;110,620311;633,543839;1,012205;0,881782;165,979938;509,155680;1,049299;0,816801;213,580943;651,540793;1,063339;0,766374;101,434097;561,350213;1,027808;0,752437;1,193590;541,351161;1,026339;0,810894;23,145523;831,930368;1,047514;0,281388;147,081530;255,438797
40,630000;1,029637;0,097471;87,674732;999,755985;0,981840;0,812938;198,797674;522,159248;0,982803;0,868808;205,211975;651,540235;0,997153;0,806207;110,620274;633,543756;1,012205;0,881782;165,979928;509,155618;1,049299;0,816801;213,580882;651,540711;1,063339;0,766374;101,434087;561,350141;1,027808;0,752436;1,193579;541,351091;1,026339;0,810894;23,145502;831,930264;1,047514;0,281388;147,081502;255,439421
40,640000;1,029637;0,097471;87,674761;999,756046;0,981840;0,812938;198,797642;522,159176;0,982803;0,868808;205,211969;651,540153;0,997153;0,806206;110,620237;633,543674;1,012205;0,881782;165,979918;509,155556;1,049299;0,816801;213,580820;651,540629;1,063339;0,766374;101,434077;561,350069;1,027808;0,752436;1,193567;541,351020;1,026339;0,810894;23,145482;831,930160;1,047514;0,281389;147,081474;255,440044
40,650000;1,029637;0,097471;87,674790;999,756107;0,981840;0,812938;198,797610;522,159104;0,982803;0,868808;205,211963;651,540071;0,997153;0,806206;110,620200;633,543591;1,012205;0,881782;165,979909;509,155494;1,049299;0,816801;213,580759;651,540547;1,063339;0,766374;101,434067;561,349997;1,027808;0,752436;1,193556;541,350949;1,026339;0,810894;23,145461;831,930056;1,047514;0,281389;147,081446;255,440666
40,660000;1,029637;0,097471;87,674820;999,756168;0,981840;0,812938;198,797578;522,159032;0,982803;0,868808;205,211957;651,539990;0,997153;0,806206;110,620163;633,543509;1,012205;0,881782;165,979899;509,155432;1,049299;0,816801;213,580698;651,540465;1,063339;0,766374;101,434057;561,349925;1,027808;0,752436;1,193544;541,350878;1,026339;0,810893;23,145441;831,929953;1,047514;0,281390;147,081418;255,441288
40,670000;1,029637;0,097471;87,674849;999,756229;0,981840;0,812937;198,797546;522,158960;0,982803;0,868808;205,211951;651,539909;0,997153;0,806206;110,620126;633,543426;1,012205;0,881782;165,979890;509,155371;1,049299;0,816800;213,580636;651,540384;1,063339;0,766374;101,434046;561,349853;1,027808;0,752436;1,193532;541,350808;1,026339;0,810893;23,145420;831,929850;1,047514;0,281390;147,081390;255,441908
40,680000;1,029637;0,097471;87,674878;999,756290;0,981840;0,812937;198,797514;522,158889;0,982803;0,868807;205,211945;651,539827;0,997153;0,806206;110,620089;633,543344;1,012205;0,881782;165,979880;509,155309;1,049299;0,816800;213,580575;651,540302;1,063339;0,766374;101,434036;561,349781;1,027808;0,752436;1,193521;541,350737;1,026339;0,810893;23,145400;831,929747;1,047514;0,281391;147,081362;255,442528
40,690000;1,029637;0,097471;87,674907;999,756351;0,981840;0,812937;198,797482;522,158817;0,982803;0,868807;205,211940;651,539746;0,997153;0,806206;110,620052;633,543261;1,012205;0,881781;165,979870;509,155247;1,049299;0,816800;213,580514;651,540220;1,063339;0,766374;101,434026;561,349709;1,027808;0,752436;1,193509;541,350666;1,026339;0,810893;23,145379;831,929644;1,047514;0,281391;147,081334;255,443147
40,700000;1,029637;0,097471;87,674937;999,756413;0,981840;0,812937;198,797451;522,158746;0,982803;0,868807;205,211934;651,539665;0,997153;0,806206;110,620015;633,543179;1,012205;0,881781;165,979861;509,155186;1,049299;0,816800;213,580453;651,540139;1,063339;0,766374;101,434016;561,349638;1,027808;0,752436;1,193497;541,350594;1,026339;0,810893;23,145359;831,929542;1,047514;0,281392;147,081306;255,443765
40,710000;1,029637;0,097471;87,674966;999,756475;0,981840;0,812937;198,797419;522,158675;0,982803;0,868807;205,211928;651,539584;0,997153;0,806206;110,619978;633,543097;1,012205;0,881781;165,979851;509,155124;1,049299;0,816800;213,580392;651,540057;1,063339;0,766374;101,434006;561,349566;1,027808;0,752436;1,193486;541,350523;1,026339;0,810893;23,145338;831,929439;1,047514;0,281392;147,081278;255,444382
40,720000;1,029637;0,097471;87,674996;999,756537;0,981840;0,812937;198,797387;522,158604;0,982803;0,868807;205,211922;651,539504;0,997153;0,806206;110,619941;633,543014;1,012205;0,881781;165,979842;509,155063;1,049299;0,816800;213,580331;651,539976;1,063339;0,766373;101,433996;561,349494;1,027808;0,752436;1,193474;541,350452;1,026339;0,810893;23,145317;831,929337;1,047514;0,281393;147,081251;255,444998
40,730000;1,029637;0,097471;87,675025;999,756598;0,981840;0,812937;198,797355;522,158533;0,982803;0,868807;205,211917;651,539423;0,997153;0,806205;110,619905;633,542932;1,012205;0,881781;165,979832;509,155001;1,049299;0,816800;213,580270;651,539895;1,063339;0,766373;101,433986;561,349423;1,027808;0,752436;1,193462;541,350380;1,026339;0,810893;23,145297;831,929235;1,047514;0,281393;147,081223;255,445614
40,740000;1,029637;0,097471;87,675054;999,756661;0,981840;0,812937;198,797323;522,158462;0,982803;0,868807;205,211911;651,539342;0,997153;0,806205;110,619868;633,542850;1,012205;0,881781;165,979823;509,154940;1,049299;0,816800;213,580209;651,539814;1,063339;0,766373;101,433977;561,349351;1,027808;0,752435;1,193450;541,350309;1,026339;0,810893;23,145276;831,929134;1,047514;0,281394;147,081195;255,446228
40,750000;1,029637;0,097471;87,675084;999,756723;0,981840;0,812937;198,797292;522,158391;0,982803;0,868807;205,211905;651,539262;0,997153;0,806205;110,619831;633,542768;1,012205;0,881781;165,979813;509,154879;1,049299;0,816800;213,580148;651,539732;1,063339;0,766373;101,433967;561,349280;1,027808;0,752435;1,193438;541,350237;1,026340;0,810892;23,145256;831,929032;1,047514;0,281394;147,081168;255,446842
40,760000;1,029637;0,097471;87,675113;999,756785;0,981840;0,812936;198,797260;522,158321;0,982803;0,868807;205,211899;651,539182;0,997153;0,806205;110,619795;633,542686;1,012205;0,881781;165,979804;509,154818;1,049299;0,816799;213,580087;651,539651;1,063339;0,766373;101,433957;561,349209;1,027808;0,752435;1,193427;541,350165;1,026340;0,810892;23,145235;831,928931;1,047514;0,281395;147,081140;255,447455
40,770000;1,029637;0,097471;87,675143;999,756848;0,981840;0,812936;198,797228;522,158250;0,982803;0,868806;205,211894;651,539102;0,997153;0,806205;110,619758;633,542604;1,012205;0,881781;165,979794;509,154757;1,049299;0,816799;213,580026;651,539571;1,063339;0,766373;101,433947;561,349137;1,027808;0,752435;1,193415;541,350093;1,026340;0,810892;23,145215;831,928830;1,047514;0,281395;147,081113;255,448066
40,780000;1,029637;0,097471;87,675172;999,756910;0,981840;0,812936;198,797197;522,158180;0,982803;0,868806;205,211888;651,539021;0,997153;0,806205;110,619721;633,542522;1,012205;0,881780;165,979785;509,154696;1,049299;0,816799;213,579966;651,539490;1,063339;0,766373;101,433937;561,349066;1,027808;0,752435;1,193403;541,350021;1,026340;0,810892;23,145194;831,928729;1,047514;0,281396;147,081085;255,448678
40,790000;1,029637;0,097471;87,675202;999,756973;0,981840;0,812936;198,797165;522,158110;0,982803;0,868806;205,211882;651,538941;0,997153;0,806205;110,619685;633,542440;1,012205;0,881780;165,979775;509,154635;1,049299;0,816799;213,579905;651,539409;1,063339;0,766373;101,433927;561,348995;1,027808;0,752435;1,193391;541,349949;1,026340;0,810892;23,145174;831,928628;1,047514;0,281396;147,081058;255,449288
40,800000;1,029637;0,097471;87,675231;999,757036;0,981840;0,812936;198,797133;522,158040;0,982803;0,868806;205,211877;651,538862;0,997153;0,806205;110,619648;633,542359;1,012205;0,881780;165,979766;509,154574;1,049299;0,816799;213,579844;651,539328;1,063339;0,766373;101,433918;561,348924;1,027808;0,752435;1,193379;541,349876;1,026340;0,810892;23,145153;831,928527;1,047514;0,281397;147,081031;255,449897
40,810000;1,029637;0,097471;87,675261;999,757099;0,981840;0,812936;198,797102;522,157970;0,982803;0,868806;205,211871;651,538782;0,997153;0,806205;110,619612;633,542277;1,012205;0,881780;165,979757;509,154513;1,049299;0,816799;213,579784;651,539248;1,063339;0,766373;101,433908;561,348853;1,027808;0,752435;1,193367;541,349804;1,026340;0,810892;23,145133;831,928427;1,047514;0,281397;147,081003;255,450506
40,820000;1,029637;0,097471;87,675290;999,757162;0,981840;0,812936;198,797070;522,157900;0,982803;0,868806;205,211865;651,538702;0,997153;0,806204;110,619576;633,542195;1,012205;0,881780;165,979747;509,154453;1,049299;0,816799;213,579723;651,539167;1,063339;0,766372;101,433898;561,348782;1,027808;0,752435;1,193355;541,349732;1,026340;0,810892;23,145112;831,928326;1,047514;0,281398;147,080976;255,451114
40,830000;1,029638;0,097471;87,675320;999,757225;0,981840;0,812936;198,797039;522,157831;0,982803;0,868806;205,211860;651,538622;0,997153;0,806204;110,619539;633,542114;1,012205;0,881780;165,979738;509,154392;1,049299;0,816799;213,579663;651,539087;1,063339;0,766372;101,433888;561,348711;1,027808;0,752435;1,193343;541,349659;1,026340;0,810892;23,145092;831,928226;1,047514;0,281398;147,080949;255,451722
40,840000;1,029638;0,097471;87,675349;999,757288;0,981840;0,812935;198,797007;522,157761;0,982803;0,868806;205,211854;651,538543;0,997153;0,806204;110,619503;633,542032;1,012205;0,881780;165,979728;509,154331;1,049299;0,816799;213,579602;651,539006;1,063339;0,766372;101,433879;561,348640;1,027808;0,752434;1,193331;541,349586;1,026340;0,810891;23,145071;831,928126;1,047514;0,281399;147,080922;255,452328
40,850000;1,029638;0,097471;87,675379;999,757352;0,981840;0,812935;198,796975;522,157692;0,982803;0,868806;205,211849;651,538463;0,997153;0,806204;110,619466;633,541951;1,012205;0,881780;165,979719;509,154271;1,049299;0,816798;213,579542;651,538926;1,063339;0,766372;101,433869;561,348569;1,027808;0,752434;1,193319;541,349514;1,026340;0,810891;23,145051;831,928026;1,047514;0,281399;147,080895;255,452935
40,860000;1,029638;0,097471;87,675408;999,757415;0,981840;0,812935;198,796944;522,157622;0,982803;0,868805;205,211843;651,538383;0,997153;0,806204;110,619430;633,541869;1,012205;0,881780;165,979709;509,154211;1,049299;0,816798;213,579481;651,538846;1,063339;0,766372;101,433859;561,348498;1,027808;0,752434;1,193307;541,349441;1,026340;0,810891;23,145030;831,927926;1,047514;0,281400;147,080868;255,453540
40,870000;1,029638;0,097471;87,675438;999,757478;0,981840;0,812935;198,796912;522,157553;0,982803;0,868805;205,211837;651,538304;0,997153;0,806204;110,619394;633,541788;1,012205;0,881780;165,979700;509,154150;1,049299;0,816798;213,579421;651,538766;1,063339;0,766372;101,433850;561,348428;1,027808;0,752434;1,193295;541,349368;1,026340;0,810891;23,145010;831,927826;1,047514;0,281400;147,080841;255,454145
40,880000;1,029638;0,097471;87,675467;999,757542;0,981840;0,812935;198,796881;522,157484;0,982803;0,868805;205,211832;651,538225;0,997153;0,806204;110,619358;633,541706;1,012205;0,881779;165,979691;509,154090;1,049299;0,816798;213,579360;651,538685;1,063339;0,766372;101,433840;561,348357;1,027808;0,752434;1,193283;541,349295;1,026340;0,810891;23,144989;831,927726;1,047514;0,281401;147,080814;255,454750
40,890000;1,029638;0,097471;87,675497;999,757605;0,981840;0,812935;198,796849;522,157415;0,982803;0,868805;205,211826;651,538145;0,997153;0,806204;110,619321;633,541625;1,012205;0,881779;165,979681;509,154030;1,049299;0,816798;213,579300;651,538605;1,063339;0,766372;101,433831;561,348286;1,027808;0,752434;1,193271;541,349222;1,026340;0,810891;23,144968;831,927627;1,047514;0,281401;147,080787;255,455354
40,900000;1,029638;0,097471;87,675527;999,757669;0,981840;0,812935;198,796817;522,157345;0,982803;0,868805;205,211820;651,538066;0,997153;0,806204;110,619285;633,541544;1,012205;0,881779;165,979672;509,153970;1,049299;0,816798;213,579240;651,538525;1,063339;0,766372;101,433821;561,348216;1,027808;0,752434;1,193259;541,349149;1,026340;0,810891;23,144948;831,927527;1,047514;0,281402;147,080760;255,455958
40,910000;1,029638;0,097471;87,675556;999,757732;0,981840;0,812935;198,796786;522,157276;0,982803;0,868805;205,211815;651,537986;0,997153;0,806203;110,619249;633,541463;1,012205;0,881779;165,979662;509,153910;1,049299;0,816798;213,579180;651,538445;1,063339;0,766371;101,433811;561,348145;1,027808;0,752434;1,193247;541,349076;1,026340;0,810891;23,144927;831,927427;1,047514;0,281402;147,080734;255,456561
40,920000;1,029638;0,097471;87,675586;999,757796;0,981840;0,812935;198,796754;522,157207;0,982803;0,868805;205,211809;651,537907;0,997153;0,806203;110,619213;633,541382;1,012205;0,881779;165,979653;509,153850;1,049299;0,816798;213,579119;651,538365;1,063339;0,766371;101,433802;561,348074;1,027808;0,752434;1,193234;541,349002;1,026340;0,810891;23,144907;831,927328;1,047514;0,281403;147,080707;255,457165
40,930000;1,029638;0,097471;87,675615;999,757859;0,981840;0,812934;198,796723;522,157138;0,982803;0,868805;205,211803;651,537828;0,997153;0,806203;110,619177;633,541301;1,012205;0,881779;165,979643;509,153790;1,049299;0,816798;213,579059;651,538285;1,063339;0,766371;101,433792;561,348004;1,027808;0,752434;1,193222;541,348929;1,026340;0,810891;23,144886;831,927228;1,047514;0,281403;147,080680;255,457768
40,940000;1,029638;0,097471;87,675644;999,757923;0,981840;0,812934;198,796691;522,157069;0,982803;0,868805;205,211798;651,537748;0,997153;0,806203;110,619140;633,541219;1,012205;0,881779;165,979634;509,153730;1,049299;0,816797;213,578999;651,538205;1,063339;0,766371;101,433782;561,347933;1,027808;0,752433;1,193210;541,348856;1,026340;0,810890;23,144865;831,927128;1,047514;0,281403;147,080654;255,458370
40,950000;1,029638;0,097471;87,675674;999,757986;0,981840;0,812934;198,796659;522,157000;0,982803;0,868804;205,211792;651,537669;0,997153;0,806203;110,619104;633,541138;1,012205;0,881779;165,979624;509,153670;1,049299;0,816797;213,578939;651,538126;1,063339;0,766371;101,433773;561,347863;1,027808;0,752433;1,193198;541,348783;1,026340;0,810890;23,144845;831,927029;1,047514;0,281404;147,080627;255,458973
40,960000;1,029638;0,097471;87,675703;999,758049;0,981840;0,812934;198,796628;522,156931;0,982803;0,868804;205,211787;651,537590;0,997153;0,806203;110,619068;633,541057;1,012205;0,881779;165,979615;509,153610;1,049299;0,816797;213,578878;651,538046;1,063339;0,766371;101,433763;561,347792;1,027808;0,752433;1,193185;541,348710;1,026340;0,810890;23,144824;831,926929;1,047514;0,281404;147,080601;255,459576
