b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
534.48,1.047501,0.276395
534.49,1.047503,0.276376
534.5,1.047505,0.276361
534.51,1.047508,0.276349
534.52,1.04751,0.276342
534.53,1.047512,0.27634
534.54,1.047512,0.276345
534.55,1.047512,0.276357
534.56,1.047511,0.276373
534.57,1.047509,0.276394
534.58,1.047506,0.276416
534.59,1.047503,0.276438
534.6,1.047499,0.276458
534.61,1.047496,0.276475
534.62,1.047493,0.276489
534.63,1.04749,0.276499
534.64,1.047488,0.276504
534.65,1.047487,0.276505
534.66,1.047486,0.276503
534.67,1.047485,0.276499
534.68,1.047485,0.276496
534.69,1.047485,0.276493
534.7,1.047486,0.276491
534.71,1.047486,0.276489
534.72,1.047488,0.276487
534.73,1.047489,0.276484
534.74,1.04749,0.276481
534.75,1.047491,0.276479
534.76,1.047493,0.276478
534.77,1.047493,0.276479
534.78,1.047494,0.276482
534.79,1.047494,0.276486
534.8,1.047495,0.276489
534.81,1.047494,0.276493
534.82,1.047494,0.276495
534.83,1.047493,0.276496
534.84,1.047492,0.276497
534.85,1.047491,0.276498
534.86,1.047489,0.276499
534.87,1.047488,0.276501
534.88,1.047487,0.276503
534.89,1.047486,0.276507
534.9,1.047485,0.27651
534.91,1.047485,0.276513
534.92,1.047485,0.276513
534.93,1.047486,0.276511
534.94,1.047487,0.276506
534.95,1.047489,0.276499
534.96,1.04749,0.276491
534.97,1.047492,0.276482
534.98,1.047493,0.276474
534.99,1.047493,0.276466
535,1.047493,0.276461
535.01,1.047493,0.276458
535.02,1.047492,0.276457
535.03,1.047491,0.276458
535.04,1.047489,0.27646
535.05,1.047488,0.276462
535.06,1.047486,0.276463
535.07,1.047485,0.276464
535.08,1.047484,0.276463
535.09,1.047484,0.27646
535.1,1.047484,0.276456
535.11,1.047485,0.276449
535.12,1.047487,0.27644
535.13,1.047489,0.27643
535.14,1.047491,0.27642
535.15,1.047493,0.27641
535.16,1.047495,0.276402
535.17,1.047496,0.276395
535.18,1.047497,0.27639
535.19,1.047497,0.276387
535.2,1.047497,0.276386
535.21,1.047496,0.276387
535.22,1.047495,0.276389
535.23,1.047494,0.276392
535.24,1.047493,0.276394
535.25,1.047493,0.276396
535.26,1.047492,0.276399
535.27,1.047492,0.276402
535.28,1.047492,0.276406
535.29,1.047492,0.27641
535.3,1.047492,0.276414
535.31,1.047492,0.276419
535.32,1.047493,0.276425
535.33,1.047493,0.276431
535.34,1.047493,0.276438
535.35,1.047494,0.276444
535.36,1.047494,0.276452
535.37,1.047494,0.27646
535.38,1.047495,0.276469
535.39,1.047495,0.276479
535.4,1.047494,0.276488
535.41,1.047494,0.276494
535.42,1.047494,0.276497
535.43,1.047494,0.276495
535.44,1.047494,0.27649
535.45,1.047495,0.276484
535.46,1.047495,0.276478
535.47,1.047496,0.276474
535.48,1.047496,0.276472
535.49,1.047496,0.27647
535.5,1.047496,0.27647
535.51,1.047496,0.276471
535.52,1.047497,0.276472
535.53,1.047497,0.276473
535.54,1.047498,0.276474
535.55,1.047499,0.276473
535.56,1.0475,0.276471
535.57,1.047502,0.276468
535.58,1.047504,0.276464
535.59,1.047506,0.276462
535.6,1.047507,0.276461
535.61,1.047508,0.276462
535.62,1.047508,0.276467
535.63,1.047508,0.276475
535.64,1.047507,0.276484
535.65,1.047505,0.276494
535.66,1.047503,0.276502
535.67,1.047501,0.276508
535.68,1.047499,0.276512
535.69,1.047497,0.276513
535.7,1.047495,0.276513
535.71,1.047494,0.276512
535.72,1.047492,0.27651
535.73,1.047491,0.276508
535.74,1.04749,0.276505
535.75,1.047489,0.276502
535.76,1.047489,0.276498
535.77,1.047489,0.276493
535.78,1.047489,0.276488
535.79,1.04749,0.276481
535.8,1.047491,0.276473
535.81,1.047492,0.276464
535.82,1.047494,0.276452
535.83,1.047496,0.276439
535.84,1.047499,0.276424
535.85,1.047501,0.276409
535.86,1.047503,0.276396
535.87,1.047505,0.276385
535.88,1.047506,0.276377
535.89,1.047507,0.276371
535.9,1.047507,0.276368
535.91,1.047506,0.276368
535.92,1.047505,0.276372
535.93,1.047503,0.276378
535.94,1.047501,0.276387
535.95,1.047499,0.276398
535.96,1.047497,0.276408
535.97,1.047495,0.276417
535.98,1.047494,0.276426
535.99,1.047493,0.276432
536,1.047493,0.276437
536.01,1.047492,0.276439
536.02,1.047492,0.276441
536.03,1.047492,0.276441
536.04,1.047492,0.276441
536.05,1.047493,0.276439
536.06,1.047492,0.276437
536.07,1.047492,0.276435
536.08,1.047492,0.276432
536.09,1.047492,0.276431
536.1,1.047491,0.276429
536.11,1.047491,0.276426
536.12,1.047492,0.276423
536.13,1.047492,0.276418
536.14,1.047494,0.276413
536.15,1.047495,0.276409
536.16,1.047497,0.276406
536.17,1.047499,0.276406
536.18,1.0475,0.276409
536.19,1.047501,0.276414
536.2,1.047502,0.276422
536.21,1.047502,0.276431
536.22,1.047502,0.276442
536.23,1.047502,0.276453
536.24,1.047501,0.276464
536.25,1.0475,0.276473
536.26,1.0475,0.276479
536.27,1.0475,0.276482
536.28,1.047501,0.276482
536.29,1.047502,0.276479
536.3,1.047504,0.276476
536.31,1.047505,0.276473
536.32,1.047507,0.276471
536.33,1.047508,0.276472
536.34,1.047508,0.276475
536.35,1.047508,0.276481
536.36,1.047508,0.276488
536.37,1.047508,0.276496
536.38,1.047507,0.276505
536.39,1.047506,0.276514
536.4,1.047504,0.276524
536.41,1.047503,0.276536
536.42,1.0475,0.276547
536.43,1.047498,0.276558
536.44,1.047495,0.276566
536.45,1.047493,0.276571
536.46,1.047491,0.276573
536.47,1.04749,0.276571
536.48,1.04749,0.276565
536.49,1.04749,0.276557
536.5,1.047491,0.276548
536.51,1.047493,0.276538
536.52,1.047496,0.276528
536.53,1.047498,0.276519
536.54,1.047499,0.276512
536.55,1.047501,0.276507
536.56,1.047502,0.276503
536.57,1.047502,0.2765
536.58,1.047501,0.276497
536.59,1.0475,0.276495
536.6,1.0475,0.276491
536.61,1.047499,0.276487
536.62,1.047499,0.276481
536.63,1.047499,0.276474
536.64,1.0475,0.276466
536.65,1.047502,0.276456
536.66,1.047503,0.276447
536.67,1.047505,0.276437
536.68,1.047507,0.276429
536.69,1.047509,0.276421
536.7,1.04751,0.276415
536.71,1.047511,0.276412
536.72,1.047511,0.276412
536.73,1.047511,0.276414
536.74,1.04751,0.276419
536.75,1.047509,0.276426
536.76,1.047508,0.276432
536.77,1.047506,0.276438
536.78,1.047504,0.276444
536.79,1.047503,0.276448
536.8,1.047501,0.276452
536.81,1.047499,0.276454
536.82,1.047498,0.276455
536.83,1.047497,0.276452
536.84,1.047497,0.276447
536.85,1.047497,0.27644
536.86,1.047497,0.276432
536.87,1.047497,0.276426
536.88,1.047498,0.27642
536.89,1.047498,0.276416
536.9,1.047499,0.276411
536.91,1.0475,0.276405
536.92,1.047501,0.276398
536.93,1.047503,0.27639
536.94,1.047505,0.276381
536.95,1.047507,0.276372
536.96,1.047509,0.276363
536.97,1.047511,0.276355
536.98,1.047513,0.27635
536.99,1.047514,0.276347
537,1.047514,0.27635
537.01,1.047513,0.276358
537.02,1.047511,0.276372
537.03,1.047509,0.276389
537.04,1.047506,0.276406
537.05,1.047503,0.276422
537.06,1.047501,0.276434
537.07,1.047499,0.276444
537.08,1.047498,0.276451
537.09,1.047497,0.276455
537.1,1.047496,0.276458
537.11,1.047496,0.27646
537.12,1.047497,0.276459
537.13,1.047497,0.276458
537.14,1.047498,0.276456
537.15,1.0475,0.276454
537.16,1.047501,0.276452
537.17,1.047502,0.276451
537.18,1.047503,0.27645
537.19,1.047504,0.276451
537.2,1.047504,0.276452
537.21,1.047505,0.276454
537.22,1.047504,0.276457
537.23,1.047504,0.276461
537.24,1.047503,0.276466
537.25,1.047502,0.276473
537.26,1.047501,0.276482
537.27,1.0475,0.276494
537.28,1.047498,0.276509
537.29,1.047495,0.276527
537.3,1.047493,0.276546
537.31,1.04749,0.276565
537.32,1.047488,0.276584
537.33,1.047485,0.2766
537.34,1.047484,0.276611
537.35,1.047482,0.276617
537.36,1.047482,0.276617
537.37,1.047482,0.276612
537.38,1.047483,0.276602
537.39,1.047484,0.276587
537.4,1.047486,0.27657
537.41,1.047489,0.276551
537.42,1.047491,0.276532
537.43,1.047494,0.276514
537.44,1.047497,0.276497
537.45,1.0475,0.276483
537.46,1.047502,0.276472
537.47,1.047504,0.276465
537.48,1.047505,0.27646
537.49,1.047506,0.276458
537.5,1.047507,0.276459
537.51,1.047506,0.276461
537.52,1.047505,0.276465
537.53,1.047504,0.276471
537.54,1.047502,0.276478
537.55,1.0475,0.276484
537.56,1.047498,0.27649
537.57,1.047496,0.276492
537.58,1.047495,0.276493
537.59,1.047494,0.276491
537.6,1.047493,0.276488
537.61,1.047492,0.276484
537.62,1.047492,0.276479
537.63,1.047492,0.276474
537.64,1.047492,0.276468
537.65,1.047492,0.276462
537.66,1.047492,0.276458
537.67,1.047492,0.276455
537.68,1.047491,0.276454
537.69,1.04749,0.276455
537.7,1.047488,0.276457
537.71,1.047487,0.27646
537.72,1.047485,0.276462
537.73,1.047483,0.276464
537.74,1.047482,0.276465
537.75,1.047481,0.276465
537.76,1.04748,0.276463
537.77,1.047481,0.27646
537.78,1.047482,0.276454
537.79,1.047484,0.276445
537.8,1.047486,0.276437
537.81,1.047489,0.276428
537.82,1.047492,0.27642
537.83,1.047494,0.276413
537.84,1.047497,0.276407
537.85,1.047499,0.276403
537.86,1.0475,0.276403
537.87,1.047501,0.276404
537.88,1.047501,0.276408
537.89,1.0475,0.276413
537.9,1.047499,0.276418
537.91,1.047498,0.27642
537.92,1.047497,0.276421
537.93,1.047496,0.276419
537.94,1.047496,0.276416
537.95,1.047496,0.276413
537.96,1.047497,0.276411
537.97,1.047497,0.276411
537.98,1.047498,0.276412
537.99,1.0475,0.276414
538,1.047501,0.276417
538.01,1.047503,0.276422
538.02,1.047504,0.276426
538.03,1.047505,0.276432
538.04,1.047506,0.276438
538.05,1.047507,0.276444
538.06,1.047508,0.27645
538.07,1.047509,0.276455
538.08,1.047509,0.276459
538.09,1.047509,0.276462
538.1,1.047509,0.276465
538.11,1.047508,0.276468
538.12,1.047507,0.276471
538.13,1.047506,0.276476
538.14,1.047504,0.276482
538.15,1.047502,0.276488
538.16,1.0475,0.276495
538.17,1.047498,0.276502
538.18,1.047496,0.27651
538.19,1.047495,0.276516
538.2,1.047495,0.276522
538.21,1.047496,0.276527
538.22,1.047497,0.27653
538.23,1.047499,0.27653
538.24,1.047501,0.276529
538.25,1.047503,0.276526
538.26,1.047505,0.276521
538.27,1.047506,0.276516
538.28,1.047508,0.276511
538.29,1.047508,0.276506
538.3,1.047508,0.276504
538.31,1.047508,0.276504
538.32,1.047506,0.276506
538.33,1.047505,0.276511
538.34,1.047503,0.276517
538.35,1.047501,0.276523
538.36,1.047499,0.276527
538.37,1.047498,0.276528
538.38,1.047497,0.276526
538.39,1.047497,0.276521
538.4,1.047498,0.276513
538.41,1.047499,0.276504
538.42,1.0475,0.276494
538.43,1.047501,0.276484
538.44,1.047503,0.276472
538.45,1.047505,0.27646
538.46,1.047507,0.276448
538.47,1.047509,0.276436
538.48,1.047511,0.276425
538.49,1.047512,0.276416
538.5,1.047513,0.276409
538.51,1.047513,0.276403
538.52,1.047513,0.276397
538.53,1.047513,0.276392
538.54,1.047513,0.276387
538.55,1.047512,0.276384
538.56,1.047512,0.276382
538.57,1.047511,0.276384
538.58,1.04751,0.276388
538.59,1.047509,0.276395
538.6,1.047508,0.276405
538.61,1.047506,0.276418
538.62,1.047504,0.276434
538.63,1.047502,0.276452
538.64,1.047499,0.276471
538.65,1.047497,0.276489
538.66,1.047494,0.276504
538.67,1.047492,0.276515
538.68,1.04749,0.276521
538.69,1.047489,0.276521
538.7,1.047489,0.276516
538.71,1.047489,0.276506
538.72,1.04749,0.276494
538.73,1.047491,0.27648
538.74,1.047493,0.276466
538.75,1.047495,0.276452
538.76,1.047497,0.276438
538.77,1.047499,0.276426
538.78,1.0475,0.276416
538.79,1.047502,0.276408
538.8,1.047504,0.276403
538.81,1.047505,0.276402
538.82,1.047505,0.276405
538.83,1.047505,0.276411
538.84,1.047505,0.276419
538.85,1.047504,0.276429
538.86,1.047504,0.276439
538.87,1.047503,0.276449
538.88,1.047502,0.27646
538.89,1.047502,0.276471
538.9,1.047502,0.276482
538.91,1.047502,0.276492
538.92,1.047501,0.276502
538.93,1.047501,0.276511
538.94,1.047501,0.276517
538.95,1.047501,0.27652
538.96,1.047501,0.276521
538.97,1.047501,0.27652
538.98,1.0475,0.276518
538.99,1.047501,0.276514
539,1.047501,0.27651
539.01,1.047502,0.276505
539.02,1.047502,0.276501
539.03,1.047503,0.2765
539.04,1.047504,0.2765
539.05,1.047504,0.276502
539.06,1.047505,0.276505
539.07,1.047505,0.276509
539.08,1.047505,0.276514
539.09,1.047505,0.276518
539.1,1.047504,0.27652
539.11,1.047504,0.276521
539.12,1.047503,0.27652
539.13,1.047502,0.276516
539.14,1.047502,0.27651
539.15,1.047501,0.276502
539.16,1.047501,0.276493
539.17,1.047501,0.276483
539.18,1.047501,0.276473
539.19,1.047501,0.276465
539.2,1.047502,0.276458
539.21,1.047502,0.276452
539.22,1.047503,0.276448
539.23,1.047503,0.276447
539.24,1.047504,0.276446
539.25,1.047505,0.276447
539.26,1.047505,0.276449
539.27,1.047506,0.27645
539.28,1.047507,0.276451
539.29,1.047507,0.276449
539.3,1.047507,0.276446
539.31,1.047507,0.276442
539.32,1.047507,0.276435
539.33,1.047506,0.276426
539.34,1.047506,0.276418
539.35,1.047506,0.276411
539.36,1.047506,0.276407
539.37,1.047506,0.276406
539.38,1.047505,0.276409
539.39,1.047504,0.276414
539.4,1.047504,0.27642
539.41,1.047503,0.276425
539.42,1.047503,0.276428
539.43,1.047503,0.276428
539.44,1.047504,0.276427
539.45,1.047505,0.276425
539.46,1.047506,0.276423
539.47,1.047507,0.276423
539.48,1.047508,0.276423
539.49,1.047509,0.276422
539.5,1.04751,0.27642
539.51,1.047512,0.276418
539.52,1.047513,0.276416
539.53,1.047514,0.276414
539.54,1.047514,0.276414
539.55,1.047515,0.276417
539.56,1.047515,0.276421
539.57,1.047514,0.276428
539.58,1.047513,0.276436
539.59,1.047512,0.276446
539.6,1.047511,0.276456
539.61,1.047509,0.276466
539.62,1.047507,0.276476
539.63,1.047505,0.276484
539.64,1.047504,0.276491
539.65,1.047502,0.276496
539.66,1.0475,0.276499
539.67,1.047499,0.276499
539.68,1.047498,0.276496
539.69,1.047498,0.27649
539.7,1.047499,0.276481
539.71,1.0475,0.27647
539.72,1.047501,0.276459
539.73,1.047502,0.276451
539.74,1.047503,0.276446
539.75,1.047503,0.276445
539.76,1.047503,0.276445
539.77,1.047504,0.276447
539.78,1.047504,0.276451
539.79,1.047505,0.276456
539.8,1.047505,0.276462
539.81,1.047505,0.27647
539.82,1.047505,0.276479
539.83,1.047504,0.276489
539.84,1.047504,0.276498
539.85,1.047504,0.276505
539.86,1.047504,0.27651
539.87,1.047503,0.276512
539.88,1.047504,0.276511
539.89,1.047503,0.27651
539.9,1.047503,0.276508
539.91,1.047503,0.276508
539.92,1.047502,0.276508
539.93,1.047501,0.276509
539.94,1.0475,0.27651
539.95,1.047499,0.276511
539.96,1.047498,0.276511
539.97,1.047497,0.276511
539.98,1.047497,0.27651
539.99,1.047496,0.276509
540,1.047496,0.276508
540.01,1.047495,0.276508
540.02,1.047495,0.276507
540.03,1.047495,0.276506
540.04,1.047496,0.276505
540.05,1.047496,0.276504
540.06,1.047497,0.276503
540.07,1.047497,0.276502
540.08,1.047497,0.276501
540.09,1.047498,0.276498
540.1,1.047498,0.276495
540.11,1.047499,0.276492
540.12,1.047499,0.276489
540.13,1.0475,0.276488
540.14,1.0475,0.27649
540.15,1.047499,0.276494
540.16,1.047498,0.2765
540.17,1.047496,0.276508
540.18,1.047495,0.276516
540.19,1.047493,0.276524
540.2,1.047491,0.276529
540.21,1.047491,0.276531
540.22,1.047491,0.276527
540.23,1.047492,0.276516
540.24,1.047494,0.2765
540.25,1.047497,0.27648
540.26,1.047501,0.276459
540.27,1.047504,0.276439
540.28,1.047507,0.276423
540.29,1.04751,0.276411
540.3,1.047512,0.276405
540.31,1.047514,0.276404
540.32,1.047514,0.276406
540.33,1.047515,0.276411
540.34,1.047514,0.276417
540.35,1.047514,0.276425
540.36,1.047513,0.276432
540.37,1.047511,0.276439
540.38,1.047509,0.276446
540.39,1.047507,0.276452
540.4,1.047505,0.276458
540.41,1.047503,0.276463
540.42,1.047501,0.276468
540.43,1.0475,0.276471
540.44,1.047498,0.276473
540.45,1.047497,0.276474
540.46,1.047497,0.276473
540.47,1.047496,0.27647
540.48,1.047496,0.276467
540.49,1.047497,0.276463
540.5,1.047497,0.27646
540.51,1.047498,0.276459
540.52,1.047498,0.276459
540.53,1.047498,0.276461
540.54,1.047498,0.276463
540.55,1.047498,0.276465
540.56,1.047499,0.276466
540.57,1.047499,0.276465
540.58,1.0475,0.276463
540.59,1.047501,0.27646
540.6,1.047501,0.276457
540.61,1.047502,0.276454
540.62,1.047501,0.276453
540.63,1.047501,0.276453
540.64,1.0475,0.276454
540.65,1.047499,0.276456
540.66,1.047499,0.276458
540.67,1.047498,0.27646
540.68,1.047497,0.276463
540.69,1.047497,0.276465
540.7,1.047497,0.276467
540.71,1.047497,0.276468
540.72,1.047497,0.276468
540.73,1.047498,0.276468
540.74,1.047498,0.276468
540.75,1.047499,0.276467
540.76,1.0475,0.276464
540.77,1.047501,0.276461
540.78,1.047503,0.276455
540.79,1.047504,0.276447
540.8,1.047506,0.276436
540.81,1.047508,0.276424
540.82,1.04751,0.276411
540.83,1.047511,0.2764
540.84,1.047513,0.27639
540.85,1.047513,0.276385
540.86,1.047514,0.276383
540.87,1.047514,0.276386
540.88,1.047514,0.276393
540.89,1.047513,0.276403
540.9,1.047513,0.276414
540.91,1.047512,0.276425
540.92,1.047511,0.276435
540.93,1.047511,0.276442
540.94,1.04751,0.276447
540.95,1.04751,0.276451
540.96,1.04751,0.276453
540.97,1.047509,0.276455
540.98,1.047509,0.276456
540.99,1.047509,0.276457
541,1.047508,0.27646
541.01,1.047507,0.276463
541.02,1.047506,0.276468
541.03,1.047505,0.276474
541.04,1.047504,0.276481
541.05,1.047503,0.276487
541.06,1.047503,0.276493
541.07,1.047502,0.276497
541.08,1.047501,0.2765
541.09,1.047501,0.276501
541.1,1.0475,0.276501
541.11,1.047499,0.2765
541.12,1.047499,0.276497
541.13,1.047498,0.276491
541.14,1.047498,0.276482
541.15,1.047498,0.276471
541.16,1.047499,0.276457
541.17,1.047501,0.276443
541.18,1.047502,0.27643
541.19,1.047504,0.276419
541.2,1.047506,0.27641
541.21,1.047507,0.276405
541.22,1.047508,0.276403
541.23,1.047509,0.276402
541.24,1.047509,0.276403
541.25,1.047508,0.276405
541.26,1.047508,0.276406
541.27,1.047507,0.276409
541.28,1.047506,0.276414
541.29,1.047504,0.276422
541.3,1.047503,0.276433
541.31,1.047501,0.276446
541.32,1.047499,0.27646
541.33,1.047498,0.276475
541.34,1.047496,0.27649
541.35,1.047495,0.276503
541.36,1.047494,0.276513
541.37,1.047494,0.276522
541.38,1.047494,0.276527
541.39,1.047494,0.276531
541.4,1.047494,0.276532
541.41,1.047495,0.276531
541.42,1.047495,0.276529
541.43,1.047495,0.276525
541.44,1.047496,0.276519
541.45,1.047496,0.276512
541.46,1.047497,0.276504
541.47,1.047497,0.276496
541.48,1.047497,0.276488
541.49,1.047497,0.276479
541.5,1.047498,0.276471
541.51,1.047498,0.276462
541.52,1.047498,0.276454
541.53,1.047498,0.276448
541.54,1.047499,0.276443
541.55,1.047499,0.276441
541.56,1.047499,0.276441
541.57,1.0475,0.276444
541.58,1.0475,0.276449
541.59,1.0475,0.276456
541.6,1.0475,0.276465
541.61,1.047499,0.276475
541.62,1.047499,0.276483
541.63,1.047498,0.27649
541.64,1.047498,0.276493
541.65,1.047499,0.276492
541.66,1.047499,0.276487
541.67,1.0475,0.27648
541.68,1.047501,0.276472
541.69,1.047501,0.276463
541.7,1.047502,0.276456
541.71,1.047502,0.27645
541.72,1.047502,0.276447
541.73,1.047502,0.276446
541.74,1.047502,0.276448
541.75,1.047501,0.27645
541.76,1.047501,0.276453
541.77,1.047502,0.276454
541.78,1.047502,0.276456
541.79,1.047502,0.276458
541.8,1.047503,0.276461
541.81,1.047503,0.276463
541.82,1.047504,0.276466
541.83,1.047504,0.27647
541.84,1.047504,0.276476
541.85,1.047503,0.276482
541.86,1.047502,0.276489
541.87,1.047501,0.276496
541.88,1.0475,0.276502
541.89,1.047499,0.276506
541.9,1.047498,0.276506
541.91,1.047498,0.276501
541.92,1.047499,0.276494
541.93,1.047499,0.276485
541.94,1.0475,0.276476
541.95,1.047501,0.276467
541.96,1.047502,0.276459
541.97,1.047503,0.276452
541.98,1.047504,0.276446
541.99,1.047505,0.276441
542,1.047506,0.276436
542.01,1.047507,0.276433
542.02,1.047508,0.276431
542.03,1.047509,0.27643
542.04,1.047509,0.276431
542.05,1.047509,0.276433
542.06,1.047508,0.276437
542.07,1.047507,0.276442
542.08,1.047505,0.276449
542.09,1.047503,0.276456
542.1,1.047501,0.276463
542.11,1.047499,0.276471
542.12,1.047497,0.276478
542.13,1.047495,0.276484
542.14,1.047494,0.27649
542.15,1.047493,0.276497
542.16,1.047491,0.276503
542.17,1.047491,0.276509
542.18,1.04749,0.276513
542.19,1.04749,0.276515
542.2,1.04749,0.276517
542.21,1.04749,0.276515
542.22,1.04749,0.276512
542.23,1.047491,0.276506
542.24,1.047492,0.276498
542.25,1.047494,0.276489
542.26,1.047495,0.276478
542.27,1.047497,0.276467
542.28,1.047499,0.276457
542.29,1.0475,0.276449
542.3,1.047501,0.276443
542.31,1.047501,0.27644
542.32,1.047501,0.276439
542.33,1.0475,0.27644
542.34,1.047499,0.276443
542.35,1.047498,0.276446
542.36,1.047497,0.276449
542.37,1.047496,0.276452
542.38,1.047495,0.276454
542.39,1.047494,0.276457
542.4,1.047493,0.276462
542.41,1.047492,0.276467
542.42,1.047491,0.276474
542.43,1.047491,0.276481
542.44,1.047491,0.276486
542.45,1.047491,0.276489
542.46,1.047492,0.276489
542.47,1.047493,0.276486
542.48,1.047495,0.27648
542.49,1.047497,0.27647
542.5,1.047499,0.276459
542.51,1.0475,0.276446
542.52,1.047502,0.276433
542.53,1.047503,0.276421
542.54,1.047504,0.276411
542.55,1.047505,0.276402
542.56,1.047505,0.276396
542.57,1.047506,0.276392
542.58,1.047506,0.276389
542.59,1.047507,0.276388
542.6,1.047507,0.276391
542.61,1.047506,0.276398
542.62,1.047505,0.276408
542.63,1.047504,0.276422
542.64,1.047502,0.276437
542.65,1.047501,0.276452
542.66,1.047499,0.276467
542.67,1.047497,0.276479
542.68,1.047495,0.276487
542.69,1.047494,0.276492
542.7,1.047493,0.276492
542.71,1.047492,0.276489
542.72,1.047493,0.276482
542.73,1.047493,0.276473
542.74,1.047495,0.276462
542.75,1.047496,0.276452
542.76,1.047497,0.276443
542.77,1.047499,0.276436
542.78,1.047499,0.276432
542.79,1.0475,0.276429
542.8,1.0475,0.276429
542.81,1.0475,0.276429
542.82,1.0475,0.276432
542.83,1.047499,0.276436
542.84,1.047497,0.276441
542.85,1.047496,0.276449
542.86,1.047494,0.276458
542.87,1.047492,0.276468
542.88,1.04749,0.27648
542.89,1.047488,0.276492
542.9,1.047486,0.276504
542.91,1.047484,0.276514
542.92,1.047483,0.276522
542.93,1.047482,0.276528
542.94,1.047482,0.276529
542.95,1.047482,0.276526
542.96,1.047482,0.276519
542.97,1.047483,0.276509
542.98,1.047485,0.276497
542.99,1.047487,0.276484
543,1.047489,0.276471
543.01,1.047491,0.27646
543.02,1.047493,0.276451
543.03,1.047494,0.276446
543.04,1.047495,0.276446
543.05,1.047496,0.27645
543.06,1.047496,0.276459
543.07,1.047495,0.27647
543.08,1.047494,0.276483
543.09,1.047492,0.276498
543.1,1.047491,0.276512
543.11,1.047489,0.276524
543.12,1.047488,0.276533
543.13,1.047487,0.276536
543.14,1.047487,0.276535
543.15,1.047488,0.27653
543.16,1.04749,0.27652
543.17,1.047492,0.276508
543.18,1.047495,0.276493
543.19,1.047497,0.276478
543.2,1.047499,0.276464
543.21,1.047501,0.276451
543.22,1.047502,0.276441
543.23,1.047503,0.276433
543.24,1.047504,0.276428
543.25,1.047503,0.276426
543.26,1.047503,0.276426
543.27,1.047502,0.276429
543.28,1.047501,0.276434
543.29,1.047499,0.276441
543.3,1.047498,0.27645
543.31,1.047496,0.27646
543.32,1.047495,0.276471
543.33,1.047493,0.276481
543.34,1.047491,0.27649
543.35,1.04749,0.276497
543.36,1.047489,0.2765
543.37,1.047489,0.276502
543.38,1.047489,0.276502
543.39,1.047489,0.276501
543.4,1.047489,0.2765
543.41,1.047489,0.276501
543.42,1.047489,0.276502
543.43,1.047489,0.276505
543.44,1.047489,0.27651
543.45,1.047488,0.276514
543.46,1.047488,0.276516
543.47,1.047488,0.276517
543.48,1.047489,0.276515
543.49,1.04749,0.276511
543.5,1.047491,0.276503
543.51,1.047492,0.276492
543.52,1.047494,0.276477
543.53,1.047497,0.276459
543.54,1.047499,0.276441
543.55,1.047502,0.276425
543.56,1.047503,0.276413
543.57,1.047505,0.276405
543.58,1.047506,0.276401
543.59,1.047507,0.276398
543.6,1.047508,0.276399
543.61,1.047508,0.276401
543.62,1.047509,0.276407
543.63,1.047509,0.276415
543.64,1.047509,0.276424
543.65,1.047509,0.276434
543.66,1.047509,0.276442
543.67,1.047509,0.276449
543.68,1.047509,0.276452
543.69,1.047509,0.276451
543.7,1.04751,0.276448
543.71,1.04751,0.276443
543.72,1.04751,0.276439
543.73,1.04751,0.276437
543.74,1.047509,0.276438
543.75,1.047508,0.276441
543.76,1.047507,0.276446
543.77,1.047506,0.276452
543.78,1.047505,0.276457
543.79,1.047505,0.276461
543.8,1.047505,0.276463
543.81,1.047505,0.276464
543.82,1.047505,0.276465
543.83,1.047506,0.276467
543.84,1.047506,0.276468
543.85,1.047507,0.27647
543.86,1.047507,0.276471
543.87,1.047508,0.27647
543.88,1.047508,0.276468
543.89,1.047509,0.276465
543.9,1.04751,0.276461
543.91,1.047511,0.276456
543.92,1.047512,0.276451
543.93,1.047513,0.276445
543.94,1.047514,0.276439
543.95,1.047514,0.276433
543.96,1.047515,0.276426
543.97,1.047516,0.27642
543.98,1.047517,0.276415
543.99,1.047518,0.27641
544,1.047519,0.276407
544.01,1.047519,0.276406
544.02,1.04752,0.276408
544.03,1.047519,0.276414
544.04,1.047519,0.276422
544.05,1.047517,0.276432
544.06,1.047515,0.276444
544.07,1.047513,0.276455
544.08,1.047511,0.276465
544.09,1.047509,0.276471
544.1,1.047508,0.276474
544.11,1.047507,0.276473
544.12,1.047507,0.276468
544.13,1.047508,0.276462
544.14,1.047508,0.276454
544.15,1.047509,0.276445
544.16,1.04751,0.276437
544.17,1.047511,0.276429
544.18,1.047512,0.276422
544.19,1.047513,0.276416
544.2,1.047513,0.276411
544.21,1.047514,0.276409
544.22,1.047514,0.276409
544.23,1.047514,0.27641
544.24,1.047513,0.276414
544.25,1.047513,0.276417
544.26,1.047513,0.276421
544.27,1.047512,0.276423
544.28,1.047512,0.276424
544.29,1.047512,0.276423
544.3,1.047513,0.276422
544.31,1.047513,0.27642
544.32,1.047513,0.276419
544.33,1.047513,0.27642
544.34,1.047512,0.276422
544.35,1.047511,0.276426
544.36,1.04751,0.27643
544.37,1.04751,0.276434
544.38,1.047509,0.276439
544.39,1.047508,0.276444
544.4,1.047507,0.27645
544.41,1.047505,0.276456
544.42,1.047504,0.276462
544.43,1.047502,0.276467
544.44,1.047501,0.276471
544.45,1.047499,0.276474
544.46,1.047497,0.276477
