b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
416.52,1.027801,0.750535
416.53,1.027802,0.750535
416.54,1.027803,0.750534
416.55,1.027805,0.750533
416.56,1.027806,0.750532
416.57,1.027807,0.750532
416.58,1.027808,0.750532
416.59,1.027808,0.750533
416.6,1.027809,0.750536
416.61,1.027809,0.75054
416.62,1.027809,0.750547
416.63,1.027808,0.750557
416.64,1.027808,0.750567
416.65,1.027807,0.750577
416.66,1.027807,0.750584
416.67,1.027807,0.750589
416.68,1.027808,0.750592
416.69,1.027808,0.750593
416.7,1.027809,0.750592
416.71,1.027809,0.750591
416.72,1.027809,0.750587
416.73,1.027809,0.750583
416.74,1.027809,0.750577
416.75,1.027808,0.75057
416.76,1.027807,0.750563
416.77,1.027805,0.750556
416.78,1.027804,0.750548
416.79,1.027803,0.750541
416.8,1.027803,0.750536
416.81,1.027803,0.750531
416.82,1.027803,0.750528
416.83,1.027804,0.750527
416.84,1.027805,0.750529
416.85,1.027806,0.750532
416.86,1.027807,0.750538
416.87,1.027807,0.750546
416.88,1.027807,0.750557
416.89,1.027806,0.750568
416.9,1.027805,0.750578
416.91,1.027803,0.750586
416.92,1.027801,0.750591
416.93,1.0278,0.750592
416.94,1.027799,0.750589
416.95,1.027798,0.750585
416.96,1.027797,0.750578
416.97,1.027796,0.750571
416.98,1.027796,0.750564
416.99,1.027797,0.750556
417,1.027798,0.750547
417.01,1.027799,0.750536
417.02,1.027801,0.750524
417.03,1.027803,0.750512
417.04,1.027806,0.750499
417.05,1.027808,0.750489
417.06,1.02781,0.750481
417.07,1.027811,0.750476
417.08,1.027812,0.750476
417.09,1.027811,0.750481
417.1,1.02781,0.750488
417.11,1.027809,0.750496
417.12,1.027808,0.750505
417.13,1.027807,0.750512
417.14,1.027807,0.750516
417.15,1.027808,0.750517
417.16,1.027809,0.750516
417.17,1.02781,0.750513
417.18,1.027812,0.75051
417.19,1.027812,0.750508
417.2,1.027813,0.75051
417.21,1.027812,0.750514
417.22,1.02781,0.750522
417.23,1.027808,0.750532
417.24,1.027806,0.750542
417.25,1.027805,0.750552
417.26,1.027804,0.75056
417.27,1.027803,0.750567
417.28,1.027804,0.750572
417.29,1.027805,0.750575
417.3,1.027806,0.750577
417.31,1.027807,0.750578
417.32,1.027808,0.750578
417.33,1.027809,0.750575
417.34,1.02781,0.750572
417.35,1.027811,0.750566
417.36,1.027813,0.750557
417.37,1.027814,0.750546
417.38,1.027816,0.750534
417.39,1.027818,0.750522
417.4,1.027819,0.750512
417.41,1.02782,0.750504
417.42,1.027821,0.750499
417.43,1.02782,0.7505
417.44,1.027819,0.750505
417.45,1.027817,0.750516
417.46,1.027814,0.750531
417.47,1.027812,0.750547
417.48,1.027808,0.750566
417.49,1.027805,0.750587
417.5,1.027802,0.750608
417.51,1.027798,0.750628
417.52,1.027795,0.750646
417.53,1.027792,0.750661
417.54,1.02779,0.750673
417.55,1.027789,0.750681
417.56,1.027788,0.750684
417.57,1.027788,0.750683
417.58,1.027788,0.750677
417.59,1.027789,0.750664
417.6,1.027791,0.750645
417.61,1.027794,0.750621
417.62,1.027798,0.750594
417.63,1.027801,0.750566
417.64,1.027805,0.750539
417.65,1.027808,0.750516
417.66,1.02781,0.750498
417.67,1.027812,0.750487
417.68,1.027813,0.750482
417.69,1.027812,0.750482
417.7,1.027811,0.750487
417.71,1.02781,0.750494
417.72,1.027807,0.750504
417.73,1.027805,0.750515
417.74,1.027802,0.750527
417.75,1.027799,0.750539
417.76,1.027797,0.75055
417.77,1.027794,0.75056
417.78,1.027792,0.750568
417.79,1.02779,0.750576
417.8,1.027788,0.750581
417.81,1.027787,0.750584
417.82,1.027786,0.750584
417.83,1.027786,0.750582
417.84,1.027787,0.750577
417.85,1.027788,0.75057
417.86,1.02779,0.750561
417.87,1.027793,0.750551
417.88,1.027795,0.750541
417.89,1.027798,0.750533
417.9,1.0278,0.750526
417.91,1.027802,0.750521
417.92,1.027803,0.750518
417.93,1.027804,0.750514
417.94,1.027806,0.750511
417.95,1.027807,0.750509
417.96,1.027808,0.750509
417.97,1.027809,0.750512
417.98,1.02781,0.750518
417.99,1.027809,0.750527
418,1.027809,0.750539
418.01,1.027808,0.750551
418.02,1.027807,0.750565
418.03,1.027806,0.750578
418.04,1.027804,0.750589
418.05,1.027803,0.750597
418.06,1.027802,0.750603
418.07,1.027802,0.750605
418.08,1.027802,0.750605
418.09,1.027802,0.750605
418.1,1.027802,0.750603
418.11,1.027803,0.750602
418.12,1.027804,0.750601
418.13,1.027804,0.750599
418.14,1.027805,0.750597
418.15,1.027805,0.750595
418.16,1.027804,0.750593
418.17,1.027804,0.750591
418.18,1.027802,0.75059
418.19,1.027801,0.750589
418.2,1.027799,0.750588
418.21,1.027797,0.750589
418.22,1.027795,0.750593
418.23,1.027792,0.750598
418.24,1.027789,0.750605
418.25,1.027787,0.750613
418.26,1.027785,0.750619
418.27,1.027784,0.750624
418.28,1.027783,0.750626
418.29,1.027783,0.750626
418.3,1.027784,0.750622
418.31,1.027786,0.750616
418.32,1.027788,0.750608
418.33,1.02779,0.7506
418.34,1.027792,0.750591
418.35,1.027794,0.750581
418.36,1.027796,0.750569
418.37,1.027797,0.750555
418.38,1.027799,0.750542
418.39,1.0278,0.750529
418.4,1.027801,0.750516
418.41,1.027802,0.750505
418.42,1.027803,0.750494
418.43,1.027803,0.750486
418.44,1.027803,0.750479
418.45,1.027803,0.750473
418.46,1.027803,0.750468
418.47,1.027803,0.750464
418.48,1.027803,0.750461
418.49,1.027803,0.750461
418.5,1.027803,0.750466
418.51,1.027803,0.750475
418.52,1.027802,0.750488
418.53,1.027801,0.750506
418.54,1.027799,0.750527
418.55,1.027796,0.750549
418.56,1.027793,0.750568
418.57,1.027791,0.750584
418.58,1.027789,0.750595
418.59,1.027787,0.7506
418.6,1.027787,0.750598
418.61,1.027788,0.75059
418.62,1.02779,0.750577
418.63,1.027792,0.750562
418.64,1.027794,0.750546
418.65,1.027795,0.750533
418.66,1.027797,0.750525
418.67,1.027798,0.750524
418.68,1.027799,0.750527
418.69,1.027799,0.750536
418.7,1.0278,0.750546
418.71,1.0278,0.750557
418.72,1.027801,0.750566
418.73,1.027802,0.750573
418.74,1.027802,0.750577
418.75,1.027803,0.750579
418.76,1.027803,0.750578
418.77,1.027804,0.750574
418.78,1.027804,0.750569
418.79,1.027804,0.750563
418.8,1.027804,0.750558
418.81,1.027803,0.750553
418.82,1.027802,0.75055
418.83,1.027801,0.750549
418.84,1.0278,0.750551
418.85,1.027798,0.750555
418.86,1.027795,0.750562
418.87,1.027793,0.750569
418.88,1.027791,0.750576
418.89,1.02779,0.750581
418.9,1.027789,0.750583
418.91,1.02779,0.750583
418.92,1.02779,0.75058
418.93,1.027792,0.750575
418.94,1.027793,0.750569
418.95,1.027795,0.750563
418.96,1.027797,0.750555
418.97,1.027799,0.750547
418.98,1.027801,0.750538
418.99,1.027803,0.750529
419,1.027806,0.75052
419.01,1.027809,0.750512
419.02,1.027811,0.750507
419.03,1.027813,0.750505
419.04,1.027814,0.750508
419.05,1.027814,0.750515
419.06,1.027813,0.750525
419.07,1.027812,0.750538
419.08,1.027809,0.750553
419.09,1.027806,0.750567
419.1,1.027802,0.750581
419.11,1.027799,0.750593
419.12,1.027795,0.750604
419.13,1.027791,0.750612
419.14,1.027787,0.750618
419.15,1.027784,0.750622
419.16,1.027782,0.750624
419.17,1.027781,0.750622
419.18,1.027781,0.750617
419.19,1.027782,0.75061
419.2,1.027784,0.750601
419.21,1.027786,0.750592
419.22,1.027788,0.750585
419.23,1.02779,0.750581
419.24,1.027791,0.75058
419.25,1.027792,0.750582
419.26,1.027793,0.750584
419.27,1.027794,0.750587
419.28,1.027795,0.75059
419.29,1.027796,0.750592
419.3,1.027796,0.750593
419.31,1.027797,0.750593
419.32,1.027798,0.750591
419.33,1.027799,0.750589
419.34,1.0278,0.750586
419.35,1.0278,0.750583
419.36,1.0278,0.750579
419.37,1.027801,0.750576
419.38,1.027801,0.750571
419.39,1.027801,0.750565
419.4,1.027801,0.750559
419.41,1.027801,0.750553
419.42,1.027801,0.750548
419.43,1.027801,0.750543
419.44,1.0278,0.750538
419.45,1.0278,0.750531
419.46,1.027801,0.750524
419.47,1.027801,0.750516
419.48,1.027801,0.75051
419.49,1.027801,0.750506
419.5,1.0278,0.750505
419.51,1.027799,0.750509
419.52,1.027797,0.750515
419.53,1.027795,0.750525
419.54,1.027793,0.750536
419.55,1.027792,0.750548
419.56,1.02779,0.750559
419.57,1.027789,0.750568
419.58,1.027789,0.750574
419.59,1.02779,0.750575
419.6,1.027791,0.750572
419.61,1.027793,0.750564
419.62,1.027796,0.750551
419.63,1.027799,0.750535
419.64,1.027802,0.750518
419.65,1.027805,0.750501
419.66,1.027807,0.750486
419.67,1.027808,0.750476
419.68,1.027809,0.750473
419.69,1.027808,0.750476
419.7,1.027806,0.750484
419.71,1.027803,0.750497
419.72,1.0278,0.75051
419.73,1.027798,0.750523
419.74,1.027796,0.750533
419.75,1.027796,0.750537
419.76,1.027796,0.750536
419.77,1.027798,0.750531
419.78,1.027801,0.750522
419.79,1.027804,0.750513
419.8,1.027807,0.750506
419.81,1.027809,0.750501
419.82,1.02781,0.750501
419.83,1.027811,0.750504
419.84,1.027811,0.75051
419.85,1.027812,0.750516
419.86,1.027812,0.750523
419.87,1.027813,0.750528
419.88,1.027814,0.750532
419.89,1.027815,0.750535
419.9,1.027816,0.750537
419.91,1.027817,0.750538
419.92,1.027817,0.75054
419.93,1.027817,0.750544
419.94,1.027815,0.750551
419.95,1.027813,0.75056
419.96,1.02781,0.750573
419.97,1.027806,0.750586
419.98,1.027802,0.750599
419.99,1.027798,0.750612
420,1.027795,0.750624
420.01,1.027791,0.750634
420.02,1.027788,0.750642
420.03,1.027786,0.750649
420.04,1.027784,0.750655
420.05,1.027783,0.750658
420.06,1.027782,0.750659
420.07,1.027782,0.750657
420.08,1.027783,0.750652
420.09,1.027784,0.750645
420.1,1.027786,0.750636
420.11,1.027787,0.750626
420.12,1.027788,0.750616
420.13,1.027788,0.750605
420.14,1.027788,0.750596
420.15,1.027787,0.750587
420.16,1.027787,0.75058
420.17,1.027786,0.750574
420.18,1.027785,0.750568
420.19,1.027785,0.750562
420.2,1.027785,0.750555
420.21,1.027786,0.750545
420.22,1.027787,0.750533
420.23,1.02779,0.750519
420.24,1.027793,0.750503
420.25,1.027797,0.750488
420.26,1.0278,0.750477
420.27,1.027803,0.75047
420.28,1.027805,0.75047
420.29,1.027806,0.750476
420.3,1.027805,0.750486
420.31,1.027803,0.750499
420.32,1.027801,0.750515
420.33,1.027798,0.75053
420.34,1.027795,0.750545
420.35,1.027791,0.750558
420.36,1.027789,0.75057
420.37,1.027787,0.750579
420.38,1.027785,0.750587
420.39,1.027784,0.750594
420.4,1.027784,0.750601
420.41,1.027784,0.750609
420.42,1.027785,0.750618
420.43,1.027785,0.750627
420.44,1.027786,0.750634
420.45,1.027786,0.750639
420.46,1.027787,0.750639
420.47,1.027788,0.750636
420.48,1.027788,0.750628
420.49,1.027788,0.750618
420.5,1.027788,0.750608
420.51,1.027787,0.750599
420.52,1.027785,0.750592
420.53,1.027784,0.750587
420.54,1.027783,0.750581
420.55,1.027782,0.750575
420.56,1.027783,0.750568
420.57,1.027784,0.75056
420.58,1.027785,0.750552
420.59,1.027787,0.750545
420.6,1.027789,0.75054
420.61,1.02779,0.750537
420.62,1.027792,0.750537
420.63,1.027793,0.750539
420.64,1.027793,0.750543
420.65,1.027794,0.750549
420.66,1.027794,0.750555
420.67,1.027794,0.750563
420.68,1.027793,0.75057
420.69,1.027792,0.750576
420.7,1.027792,0.75058
420.71,1.027792,0.75058
420.72,1.027792,0.750578
420.73,1.027793,0.750571
420.74,1.027794,0.750561
420.75,1.027795,0.75055
420.76,1.027795,0.75054
420.77,1.027795,0.750532
420.78,1.027794,0.75053
420.79,1.027792,0.750533
420.8,1.027791,0.750541
420.81,1.027788,0.750553
420.82,1.027786,0.750568
420.83,1.027785,0.750583
420.84,1.027784,0.750597
420.85,1.027783,0.750609
420.86,1.027783,0.750617
420.87,1.027785,0.75062
420.88,1.027786,0.750619
420.89,1.027788,0.750613
420.9,1.027791,0.750604
420.91,1.027793,0.750592
420.92,1.027796,0.750579
420.93,1.027798,0.750566
420.94,1.027801,0.750552
420.95,1.027803,0.750539
420.96,1.027806,0.750528
420.97,1.027808,0.750519
420.98,1.02781,0.750513
420.99,1.027812,0.750511
421,1.027813,0.750511
421.01,1.027813,0.750514
421.02,1.027813,0.750518
421.03,1.027813,0.750523
421.04,1.027812,0.750528
421.05,1.02781,0.750534
421.06,1.027808,0.750539
421.07,1.027806,0.750543
421.08,1.027805,0.750546
421.09,1.027804,0.750548
421.1,1.027803,0.75055
421.11,1.027802,0.75055
421.12,1.027802,0.750551
421.13,1.027803,0.75055
421.14,1.027804,0.750548
421.15,1.027805,0.750545
421.16,1.027807,0.750541
421.17,1.027809,0.750536
421.18,1.027811,0.750531
421.19,1.027813,0.750525
421.2,1.027815,0.750518
421.21,1.027817,0.750509
421.22,1.02782,0.7505
421.23,1.027822,0.750491
421.24,1.027824,0.750484
421.25,1.027825,0.75048
421.26,1.027825,0.750481
421.27,1.027825,0.750487
421.28,1.027824,0.750496
421.29,1.027823,0.750508
421.3,1.027822,0.750521
421.31,1.027821,0.750532
421.32,1.02782,0.750541
421.33,1.02782,0.750547
421.34,1.02782,0.75055
421.35,1.027819,0.75055
421.36,1.027819,0.750548
421.37,1.027818,0.750547
421.38,1.027816,0.750547
421.39,1.027814,0.750548
421.4,1.027811,0.750552
421.41,1.027808,0.750557
421.42,1.027806,0.750563
421.43,1.027803,0.75057
421.44,1.027801,0.750577
421.45,1.0278,0.750583
421.46,1.027799,0.750588
421.47,1.027798,0.750591
421.48,1.027798,0.750593
421.49,1.027798,0.750593
421.5,1.027798,0.750593
421.51,1.027798,0.750592
421.52,1.027798,0.75059
421.53,1.027798,0.750587
421.54,1.027799,0.750582
421.55,1.0278,0.750576
421.56,1.027801,0.750571
421.57,1.027802,0.750566
421.58,1.027803,0.750564
421.59,1.027803,0.750563
421.6,1.027802,0.750563
421.61,1.027802,0.750564
421.62,1.027801,0.750565
421.63,1.027799,0.750568
421.64,1.027798,0.750571
421.65,1.027797,0.750575
421.66,1.027797,0.750576
421.67,1.027796,0.750576
421.68,1.027796,0.750574
421.69,1.027796,0.750571
421.7,1.027796,0.750568
421.71,1.027795,0.750567
421.72,1.027794,0.750567
421.73,1.027793,0.750569
421.74,1.027791,0.750573
421.75,1.02779,0.750578
421.76,1.027789,0.750582
421.77,1.027787,0.750585
421.78,1.027787,0.750587
421.79,1.027787,0.750587
421.8,1.027787,0.750585
421.81,1.027788,0.750582
421.82,1.02779,0.750578
421.83,1.027793,0.750574
421.84,1.027795,0.75057
421.85,1.027797,0.750567
421.86,1.027799,0.750566
421.87,1.027801,0.750568
421.88,1.027801,0.750573
421.89,1.027801,0.75058
421.9,1.0278,0.750588
421.91,1.027798,0.750595
421.92,1.027797,0.7506
421.93,1.027797,0.750603
421.94,1.027797,0.750603
421.95,1.027797,0.750598
421.96,1.027798,0.75059
421.97,1.027801,0.750579
421.98,1.027803,0.750565
421.99,1.027807,0.750551
422,1.02781,0.750536
422.01,1.027813,0.750523
422.02,1.027816,0.750512
422.03,1.027819,0.750505
422.04,1.02782,0.750503
422.05,1.027821,0.750506
422.06,1.027821,0.750514
422.07,1.02782,0.750527
422.08,1.027818,0.750543
422.09,1.027816,0.750561
422.1,1.027814,0.750581
422.11,1.027812,0.7506
422.12,1.02781,0.750617
422.13,1.027808,0.750633
422.14,1.027806,0.750645
422.15,1.027804,0.750653
422.16,1.027802,0.750657
422.17,1.0278,0.750655
422.18,1.027799,0.75065
422.19,1.027798,0.75064
422.2,1.027797,0.750627
422.21,1.027798,0.750614
422.22,1.027798,0.750601
422.23,1.027798,0.75059
422.24,1.027799,0.750581
422.25,1.027799,0.750574
422.26,1.0278,0.750569
422.27,1.0278,0.750565
422.28,1.0278,0.750563
422.29,1.0278,0.750563
422.3,1.0278,0.750563
422.31,1.027799,0.750563
422.32,1.027799,0.750563
422.33,1.027798,0.750561
422.34,1.027798,0.750559
422.35,1.027798,0.750555
422.36,1.027798,0.750549
422.37,1.027798,0.75054
422.38,1.0278,0.750528
422.39,1.027801,0.750515
422.4,1.027803,0.750501
422.41,1.027805,0.750489
422.42,1.027807,0.75048
422.43,1.027808,0.750474
422.44,1.027809,0.750472
422.45,1.027809,0.750473
422.46,1.027809,0.750478
422.47,1.027808,0.750485
422.48,1.027807,0.750493
422.49,1.027807,0.7505
422.5,1.027806,0.750507
422.51,1.027806,0.750514
422.52,1.027806,0.75052
422.53,1.027806,0.750528
422.54,1.027806,0.750536
422.55,1.027806,0.750544
422.56,1.027806,0.750551
422.57,1.027806,0.750556
422.58,1.027806,0.750559
422.59,1.027807,0.75056
422.6,1.027807,0.750561
422.61,1.027808,0.75056
422.62,1.027808,0.75056
422.63,1.027808,0.75056
422.64,1.027807,0.75056
422.65,1.027807,0.750562
422.66,1.027806,0.750565
422.67,1.027805,0.75057
422.68,1.027804,0.750577
422.69,1.027803,0.750584
422.7,1.027802,0.750591
422.71,1.027801,0.750597
422.72,1.0278,0.750602
422.73,1.0278,0.750605
422.74,1.0278,0.750606
422.75,1.027801,0.750607
422.76,1.027801,0.750606
422.77,1.027801,0.750606
422.78,1.0278,0.750605
422.79,1.027799,0.750605
422.8,1.027799,0.750606
422.81,1.027798,0.750608
422.82,1.027797,0.75061
422.83,1.027796,0.750611
422.84,1.027796,0.75061
422.85,1.027797,0.750607
422.86,1.027799,0.750602
422.87,1.027801,0.750594
422.88,1.027803,0.750583
422.89,1.027806,0.750571
422.9,1.027808,0.750557
422.91,1.027811,0.750543
422.92,1.027812,0.75053
422.93,1.027814,0.750517
422.94,1.027816,0.750506
422.95,1.027817,0.750495
422.96,1.027818,0.750486
422.97,1.027819,0.75048
422.98,1.027819,0.750477
422.99,1.027819,0.750477
423,1.027818,0.750483
423.01,1.027816,0.750491
423.02,1.027814,0.750501
423.03,1.027812,0.750512
423.04,1.027811,0.750523
423.05,1.027809,0.750532
423.06,1.027807,0.750539
423.07,1.027806,0.750544
423.08,1.027805,0.750548
423.09,1.027804,0.750551
423.1,1.027803,0.750555
423.11,1.027803,0.750559
423.12,1.027802,0.750565
423.13,1.027801,0.750571
423.14,1.027801,0.750575
423.15,1.027801,0.750578
423.16,1.027801,0.750578
423.17,1.027801,0.750577
423.18,1.027801,0.750575
423.19,1.027801,0.750572
423.2,1.027802,0.750569
423.21,1.027802,0.750565
423.22,1.027801,0.750561
423.23,1.027801,0.750555
423.24,1.027801,0.750547
423.25,1.0278,0.750538
423.26,1.0278,0.750527
423.27,1.0278,0.750516
423.28,1.0278,0.750508
423.29,1.027799,0.750503
423.3,1.027798,0.750503
423.31,1.027797,0.750506
423.32,1.027796,0.750511
423.33,1.027794,0.750518
423.34,1.027793,0.750525
423.35,1.027791,0.750532
423.36,1.027791,0.750535
423.37,1.027791,0.750536
423.38,1.027791,0.750534
423.39,1.027793,0.750529
423.4,1.027795,0.750523
423.41,1.027797,0.750517
423.42,1.0278,0.750513
423.43,1.027803,0.75051
423.44,1.027806,0.75051
423.45,1.027809,0.750512
423.46,1.027811,0.750516
423.47,1.027812,0.750522
423.48,1.027813,0.75053
423.49,1.027813,0.750539
423.5,1.027812,0.750549
423.51,1.027811,0.750559
423.52,1.027808,0.750569
423.53,1.027805,0.750579
423.54,1.027802,0.750589
423.55,1.027799,0.750598
423.56,1.027796,0.750607
423.57,1.027794,0.750614
423.58,1.027792,0.750619
423.59,1.027792,0.750621
423.6,1.027792,0.750619
423.61,1.027793,0.750614
423.62,1.027795,0.750607
423.63,1.027796,0.7506
423.64,1.027797,0.750595
423.65,1.027797,0.750593
423.66,1.027796,0.750593
423.67,1.027795,0.750596
423.68,1.027793,0.7506
423.69,1.02779,0.750604
423.7,1.027788,0.750605
423.71,1.027787,0.750602
423.72,1.027787,0.750595
423.73,1.027788,0.750584
423.74,1.027789,0.750572
423.75,1.027791,0.750559
423.76,1.027793,0.750547
423.77,1.027795,0.750536
423.78,1.027797,0.750529
423.79,1.027799,0.750524
423.8,1.0278,0.750521
423.81,1.027801,0.750521
423.82,1.027801,0.750523
423.83,1.027801,0.750525
423.84,1.027801,0.750529
423.85,1.027801,0.750533
423.86,1.027801,0.750535
423.87,1.027802,0.750536
423.88,1.027803,0.750535
423.89,1.027804,0.750534
423.9,1.027805,0.750532
423.91,1.027805,0.750531
423.92,1.027806,0.750529
423.93,1.027807,0.750526
423.94,1.027808,0.750522
423.95,1.027808,0.750518
423.96,1.027809,0.750516
423.97,1.027808,0.750516
423.98,1.027808,0.750519
423.99,1.027807,0.750525
424,1.027805,0.750534
424.01,1.027802,0.750546
424.02,1.027799,0.75056
424.03,1.027796,0.750574
424.04,1.027794,0.750587
424.05,1.027792,0.750598
424.06,1.027791,0.750606
424.07,1.027791,0.750611
424.08,1.027791,0.750613
424.09,1.027793,0.750612
424.1,1.027794,0.75061
424.11,1.027796,0.750607
424.12,1.027797,0.750604
424.13,1.027797,0.750603
424.14,1.027797,0.750603
424.15,1.027795,0.750605
424.16,1.027793,0.750606
424.17,1.027791,0.750607
424.18,1.027788,0.750607
424.19,1.027787,0.750604
424.2,1.027786,0.750597
424.21,1.027786,0.750588
424.22,1.027787,0.750575
424.23,1.027789,0.750561
424.24,1.027792,0.750546
424.25,1.027795,0.750532
424.26,1.027799,0.75052
424.27,1.027802,0.75051
424.28,1.027805,0.750503
424.29,1.027807,0.7505
424.3,1.027809,0.750499
424.31,1.02781,0.750499
424.32,1.02781,0.7505
424.33,1.027811,0.750501
424.34,1.02781,0.750502
424.35,1.02781,0.750504
424.36,1.027809,0.750507
424.37,1.027808,0.750511
424.38,1.027808,0.750514
424.39,1.027808,0.750516
424.4,1.027809,0.750516
424.41,1.02781,0.750513
424.42,1.027812,0.750507
424.43,1.027814,0.7505
424.44,1.027816,0.750492
424.45,1.027818,0.750487
424.46,1.027818,0.750484
424.47,1.027818,0.750487
424.48,1.027816,0.750493
424.49,1.027814,0.750502
424.5,1.02781,0.750514
424.51,1.027807,0.750527
424.52,1.027804,0.75054
424.53,1.027801,0.750554
424.54,1.027799,0.750567
424.55,1.027797,0.75058
424.56,1.027797,0.750591
424.57,1.027797,0.750601
424.58,1.027797,0.750608
424.59,1.027798,0.750613
424.6,1.027799,0.750618
424.61,1.0278,0.750621
424.62,1.0278,0.750624
424.63,1.0278,0.750625
424.64,1.027799,0.750625
424.65,1.027799,0.750621
424.66,1.027798,0.750615
424.67,1.027798,0.750604
424.68,1.027799,0.75059
424.69,1.0278,0.750572
424.7,1.027802,0.750554
424.71,1.027804,0.750538
424.72,1.027805,0.750526
424.73,1.027807,0.750519
424.74,1.027807,0.750517
424.75,1.027807,0.750521
424.76,1.027806,0.750528
424.77,1.027805,0.750536
424.78,1.027804,0.750544
424.79,1.027803,0.750551
424.8,1.027802,0.750555
424.81,1.027802,0.750555
424.82,1.027803,0.750553
424.83,1.027803,0.750548
424.84,1.027804,0.750542
424.85,1.027805,0.750535
424.86,1.027806,0.750528
424.87,1.027807,0.750523
424.88,1.027807,0.750521
424.89,1.027806,0.750522
424.9,1.027805,0.750527
424.91,1.027804,0.750535
424.92,1.027802,0.750545
424.93,1.027801,0.750557
424.94,1.0278,0.750567
424.95,1.027801,0.750575
424.96,1.027802,0.75058
424.97,1.027804,0.75058
424.98,1.027807,0.750578
424.99,1.02781,0.750572
425,1.027813,0.750565
425.01,1.027816,0.750558
425.02,1.027817,0.750551
425.03,1.027818,0.750547
425.04,1.027817,0.750546
425.05,1.027815,0.750548
425.06,1.027813,0.750553
425.07,1.027809,0.750562
425.08,1.027806,0.750571
425.09,1.027802,0.750582
425.1,1.027798,0.750592
425.11,1.027795,0.750601
425.12,1.027791,0.750609
425.13,1.027789,0.750616
425.14,1.027786,0.750621
425.15,1.027784,0.750623
425.16,1.027783,0.750623
425.17,1.027782,0.750621
425.18,1.027781,0.750619
425.19,1.027781,0.750616
425.2,1.02778,0.750614
425.21,1.02778,0.750613
425.22,1.02778,0.750614
425.23,1.02778,0.750616
425.24,1.02778,0.750617
425.25,1.027779,0.750619
425.26,1.027779,0.750618
425.27,1.027779,0.750614
425.28,1.027779,0.750608
425.29,1.02778,0.750599
425.3,1.027781,0.750588
425.31,1.027782,0.750577
425.32,1.027783,0.750566
425.33,1.027784,0.750557
425.34,1.027786,0.750549
425.35,1.027788,0.750541
425.36,1.02779,0.750536
425.37,1.027792,0.750532
425.38,1.027794,0.750529
425.39,1.027795,0.750529
425.4,1.027796,0.750531
425.41,1.027796,0.750536
425.42,1.027796,0.750543
425.43,1.027796,0.750551
425.44,1.027795,0.75056
425.45,1.027794,0.750568
425.46,1.027794,0.750574
425.47,1.027794,0.750578
425.48,1.027794,0.750579
425.49,1.027795,0.750578
425.5,1.027795,0.750575
425.51,1.027796,0.750572
425.52,1.027796,0.750569
425.53,1.027795,0.750569
425.54,1.027794,0.75057
425.55,1.027794,0.750574
425.56,1.027793,0.750578
425.57,1.027792,0.750581
425.58,1.027792,0.750581
425.59,1.027792,0.75058
425.6,1.027793,0.750577
425.61,1.027793,0.750575
425.62,1.027792,0.750573
425.63,1.027792,0.750574
425.64,1.027791,0.750578
425.65,1.02779,0.750582
425.66,1.027789,0.750587
425.67,1.027789,0.750591
425.68,1.02779,0.750593
425.69,1.027791,0.750593
425.7,1.027792,0.75059
425.71,1.027794,0.750584
425.72,1.027797,0.750576
425.73,1.027799,0.750569
425.74,1.0278,0.750562
425.75,1.027801,0.750556
425.76,1.027801,0.750554
425.77,1.027801,0.750555
425.78,1.027799,0.750559
425.79,1.027798,0.750567
425.8,1.027796,0.750575
425.81,1.027794,0.750584
425.82,1.027792,0.750591
425.83,1.027791,0.750595
425.84,1.02779,0.750595
425.85,1.027791,0.750593
425.86,1.027791,0.750588
425.87,1.027792,0.750583
425.88,1.027793,0.750578
425.89,1.027795,0.750572
425.9,1.027796,0.750566
425.91,1.027798,0.750559
425.92,1.0278,0.750549
425.93,1.027802,0.750538
425.94,1.027804,0.750526
425.95,1.027806,0.750512
425.96,1.027808,0.750499
425.97,1.02781,0.750487
425.98,1.027811,0.750479
425.99,1.027812,0.750475
426,1.027811,0.750478
426.01,1.02781,0.750485
426.02,1.027808,0.750496
426.03,1.027805,0.75051
426.04,1.027803,0.750526
426.05,1.0278,0.750541
426.06,1.027798,0.750554
426.07,1.027795,0.750566
426.08,1.027793,0.750574
426.09,1.027792,0.750579
426.1,1.027791,0.75058
426.11,1.027791,0.750579
426.12,1.027791,0.750577
426.13,1.027791,0.750575
426.14,1.027792,0.750572
426.15,1.027793,0.750569
426.16,1.027795,0.750565
426.17,1.027796,0.750561
426.18,1.027798,0.750557
426.19,1.0278,0.750553
426.2,1.027802,0.750549
426.21,1.027804,0.750546
426.22,1.027806,0.750543
426.23,1.027809,0.750541
426.24,1.027811,0.750537
426.25,1.027814,0.750534
426.26,1.027816,0.750531
426.27,1.027817,0.75053
426.28,1.027817,0.750529
426.29,1.027817,0.75053
426.3,1.027816,0.750533
426.31,1.027814,0.750538
426.32,1.027811,0.750545
426.33,1.027808,0.750554
426.34,1.027804,0.750564
426.35,1.0278,0.750575
426.36,1.027796,0.750586
426.37,1.027792,0.750594
426.38,1.02779,0.750597
426.39,1.027789,0.750596
426.4,1.02779,0.750589
426.41,1.027792,0.750578
426.42,1.027795,0.750563
426.43,1.027798,0.750547
426.44,1.027801,0.75053
426.45,1.027804,0.750515
426.46,1.027806,0.750502
426.47,1.027808,0.750492
426.48,1.027808,0.750486
426.49,1.027808,0.750485
426.5,1.027808,0.750487
