b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
429.08,1.063498,0.764395
429.09,1.063498,0.764393
429.1,1.063498,0.764391
429.11,1.063497,0.764391
429.12,1.063495,0.764393
429.13,1.063494,0.764396
429.14,1.063492,0.764399
429.15,1.063491,0.764403
429.16,1.06349,0.764405
429.17,1.06349,0.764407
429.18,1.06349,0.764407
429.19,1.063491,0.764407
429.2,1.063492,0.764407
429.21,1.063493,0.764408
429.22,1.063494,0.764411
429.23,1.063495,0.764416
429.24,1.063495,0.764423
429.25,1.063495,0.76443
429.26,1.063494,0.764438
429.27,1.063493,0.764445
429.28,1.063493,0.764452
429.29,1.063492,0.764458
429.3,1.063492,0.764464
429.31,1.063491,0.764469
429.32,1.063492,0.764474
429.33,1.063492,0.76448
429.34,1.063493,0.764486
429.35,1.063494,0.764492
429.36,1.063496,0.764498
429.37,1.063497,0.764503
429.38,1.063499,0.764507
429.39,1.063501,0.764509
429.4,1.063503,0.764511
429.41,1.063504,0.764511
429.42,1.063504,0.76451
429.43,1.063504,0.764509
429.44,1.063502,0.764508
429.45,1.0635,0.764505
429.46,1.063498,0.7645
429.47,1.063495,0.764494
429.48,1.063493,0.764487
429.49,1.063492,0.764479
429.5,1.063491,0.76447
429.51,1.063492,0.76446
429.52,1.063492,0.76445
429.53,1.063493,0.76444
429.54,1.063493,0.764433
429.55,1.063493,0.764429
429.56,1.063492,0.764429
429.57,1.063491,0.76443
429.58,1.06349,0.764432
429.59,1.06349,0.764432
429.6,1.06349,0.76443
429.61,1.063492,0.764424
429.62,1.063494,0.764414
429.63,1.063498,0.764402
429.64,1.063502,0.764387
429.65,1.063507,0.76437
429.66,1.063511,0.764354
429.67,1.063515,0.76434
429.68,1.063517,0.76433
429.69,1.063517,0.764327
429.7,1.063515,0.764331
429.71,1.063511,0.764341
429.72,1.063506,0.764354
429.73,1.0635,0.764367
429.74,1.063495,0.764378
429.75,1.06349,0.764385
429.76,1.063486,0.764387
429.77,1.063484,0.764385
429.78,1.063482,0.764379
429.79,1.063482,0.76437
429.8,1.063483,0.764359
429.81,1.063485,0.764347
429.82,1.063487,0.764335
429.83,1.063489,0.764325
429.84,1.063492,0.764316
429.85,1.063494,0.76431
429.86,1.063497,0.764306
429.87,1.0635,0.764303
429.88,1.063502,0.764303
429.89,1.063505,0.764305
429.9,1.063507,0.764309
429.91,1.063509,0.764315
429.92,1.063511,0.764321
429.93,1.063513,0.764327
429.94,1.063516,0.764331
429.95,1.06352,0.764333
429.96,1.063523,0.764333
429.97,1.063527,0.76433
429.98,1.06353,0.764326
429.99,1.063531,0.764323
430,1.063532,0.764322
430.01,1.06353,0.764324
430.02,1.063527,0.764326
430.03,1.063524,0.764329
430.04,1.06352,0.764332
430.05,1.063517,0.764333
430.06,1.063515,0.764334
430.07,1.063514,0.764336
430.08,1.063513,0.764343
430.09,1.063512,0.764354
430.1,1.063511,0.764371
430.11,1.06351,0.764393
430.12,1.063509,0.764418
430.13,1.063508,0.764443
430.14,1.063507,0.764466
430.15,1.063506,0.764485
430.16,1.063506,0.764498
430.17,1.063505,0.764505
430.18,1.063506,0.764507
430.19,1.063506,0.764502
430.2,1.063507,0.764494
430.21,1.063508,0.764484
430.22,1.063508,0.764475
430.23,1.063507,0.764469
430.24,1.063505,0.764469
430.25,1.063502,0.764474
430.26,1.063499,0.764485
430.27,1.063495,0.7645
430.28,1.063491,0.764517
430.29,1.063487,0.764535
430.3,1.063483,0.764551
430.31,1.06348,0.764565
430.32,1.063477,0.764574
430.33,1.063474,0.764577
430.34,1.063473,0.764576
430.35,1.063472,0.76457
430.36,1.063471,0.764561
430.37,1.063471,0.764549
430.38,1.063471,0.764535
430.39,1.063472,0.76452
430.4,1.063473,0.764504
430.41,1.063475,0.764488
430.42,1.063478,0.764472
430.43,1.063481,0.764458
430.44,1.063484,0.764447
430.45,1.063488,0.764438
430.46,1.06349,0.764433
430.47,1.063493,0.76443
430.48,1.063495,0.764428
430.49,1.063497,0.764427
430.5,1.063498,0.764424
430.51,1.063499,0.764421
430.52,1.0635,0.764416
430.53,1.063501,0.76441
430.54,1.063501,0.764402
430.55,1.063502,0.764392
430.56,1.063503,0.76438
430.57,1.063504,0.764368
430.58,1.063505,0.764355
430.59,1.063507,0.764344
430.6,1.063508,0.764335
430.61,1.063508,0.764329
430.62,1.063508,0.764327
430.63,1.063507,0.764327
430.64,1.063506,0.764329
430.65,1.063505,0.76433
430.66,1.063504,0.764329
430.67,1.063503,0.764328
430.68,1.063502,0.764325
430.69,1.063502,0.764323
430.7,1.063501,0.764323
430.71,1.063501,0.764328
430.72,1.0635,0.764336
430.73,1.063499,0.764348
430.74,1.063498,0.764361
430.75,1.063496,0.764375
430.76,1.063495,0.764388
430.77,1.063493,0.7644
430.78,1.063491,0.764411
430.79,1.06349,0.764421
430.8,1.06349,0.764428
430.81,1.06349,0.764431
430.82,1.06349,0.764431
430.83,1.06349,0.76443
430.84,1.063491,0.764426
430.85,1.063492,0.764421
430.86,1.063494,0.764414
430.87,1.063497,0.764407
430.88,1.0635,0.764399
430.89,1.063504,0.764391
430.9,1.063508,0.764384
430.91,1.063512,0.764378
430.92,1.063514,0.764375
430.93,1.063515,0.764376
430.94,1.063514,0.764382
430.95,1.063513,0.764391
430.96,1.06351,0.764402
430.97,1.063507,0.764414
430.98,1.063504,0.764425
430.99,1.063501,0.764435
431,1.063498,0.764443
431.01,1.063496,0.764448
431.02,1.063495,0.76445
431.03,1.063495,0.764448
431.04,1.063495,0.764444
431.05,1.063497,0.764437
431.06,1.063499,0.764428
431.07,1.063502,0.764418
431.08,1.063506,0.764406
431.09,1.06351,0.764393
431.1,1.063515,0.76438
431.11,1.063519,0.764369
431.12,1.063522,0.76436
431.13,1.063524,0.764354
431.14,1.063524,0.764353
431.15,1.063523,0.764356
431.16,1.063521,0.764361
431.17,1.063518,0.764369
431.18,1.063515,0.764379
431.19,1.063511,0.764391
431.2,1.063507,0.764403
431.21,1.063502,0.764415
431.22,1.063498,0.764426
431.23,1.063495,0.764435
431.24,1.063492,0.764445
431.25,1.063489,0.764455
431.26,1.063487,0.764465
431.27,1.063485,0.764475
431.28,1.063484,0.764484
431.29,1.063484,0.764493
431.3,1.063485,0.764499
431.31,1.063486,0.764502
431.32,1.063487,0.764503
431.33,1.06349,0.764499
431.34,1.063492,0.76449
431.35,1.063495,0.764475
431.36,1.063499,0.764454
431.37,1.063503,0.764429
431.38,1.063507,0.764401
431.39,1.063511,0.764375
431.4,1.063514,0.764352
431.41,1.063516,0.764334
431.42,1.063518,0.764322
431.43,1.063519,0.764315
431.44,1.06352,0.764313
431.45,1.06352,0.764313
431.46,1.06352,0.764316
431.47,1.06352,0.76432
431.48,1.06352,0.764326
431.49,1.06352,0.764332
431.5,1.063519,0.764337
431.51,1.063518,0.764341
431.52,1.063517,0.764345
431.53,1.063515,0.764348
431.54,1.063513,0.764351
431.55,1.06351,0.764354
431.56,1.063508,0.764357
431.57,1.063506,0.764361
431.58,1.063504,0.764367
431.59,1.063502,0.764373
431.6,1.063499,0.764379
431.61,1.063497,0.764385
431.62,1.063495,0.764391
431.63,1.063493,0.764397
431.64,1.063492,0.764402
431.65,1.063491,0.764405
431.66,1.063491,0.764406
431.67,1.063492,0.764404
431.68,1.063494,0.7644
431.69,1.063496,0.764396
431.7,1.063497,0.764393
431.71,1.063498,0.764392
431.72,1.063497,0.764393
431.73,1.063496,0.764398
431.74,1.063495,0.764405
431.75,1.063493,0.764414
431.76,1.063492,0.764422
431.77,1.063491,0.764428
431.78,1.063492,0.764433
431.79,1.063494,0.764437
431.8,1.063496,0.764439
431.81,1.063498,0.764441
431.82,1.0635,0.764443
431.83,1.063502,0.764443
431.84,1.063503,0.764442
431.85,1.063502,0.764439
431.86,1.063501,0.764437
431.87,1.0635,0.764435
431.88,1.063497,0.764433
431.89,1.063495,0.764431
431.9,1.063492,0.76443
431.91,1.06349,0.76443
431.92,1.063487,0.764432
431.93,1.063486,0.764436
431.94,1.063484,0.764442
431.95,1.063484,0.764451
431.96,1.063484,0.764459
431.97,1.063485,0.764466
431.98,1.063487,0.76447
431.99,1.063491,0.764469
432,1.063495,0.764463
432.01,1.0635,0.764453
432.02,1.063505,0.76444
432.03,1.063509,0.764425
432.04,1.063512,0.76441
432.05,1.063515,0.764398
432.06,1.063515,0.764392
432.07,1.063514,0.764392
432.08,1.063512,0.764398
432.09,1.063508,0.76441
432.1,1.063504,0.764425
432.11,1.063499,0.76444
432.12,1.063495,0.764453
432.13,1.06349,0.764463
432.14,1.063487,0.764469
432.15,1.063484,0.764469
432.16,1.063482,0.764466
432.17,1.063481,0.764459
432.18,1.063481,0.764451
432.19,1.063481,0.764444
432.2,1.063483,0.764437
432.21,1.063485,0.764431
432.22,1.063487,0.764425
432.23,1.06349,0.764419
432.24,1.063494,0.764414
432.25,1.063496,0.764411
432.26,1.063499,0.764409
432.27,1.063501,0.764409
432.28,1.063502,0.764409
432.29,1.063504,0.764411
432.3,1.063505,0.764413
432.31,1.063506,0.764415
432.32,1.063506,0.764419
432.33,1.063506,0.764423
432.34,1.063506,0.764429
432.35,1.063505,0.764434
432.36,1.063505,0.764438
432.37,1.063506,0.764441
432.38,1.063507,0.764443
432.39,1.063508,0.764445
432.4,1.063509,0.764447
432.41,1.06351,0.76445
432.42,1.06351,0.764454
432.43,1.06351,0.764458
432.44,1.063508,0.764462
432.45,1.063505,0.764468
432.46,1.063501,0.764474
432.47,1.063496,0.764481
432.48,1.063492,0.764487
432.49,1.063488,0.764491
432.5,1.063485,0.764494
432.51,1.063483,0.764493
432.52,1.063482,0.764489
432.53,1.063482,0.764482
432.54,1.063483,0.764474
432.55,1.063484,0.764466
432.56,1.063485,0.764459
432.57,1.063486,0.764453
432.58,1.063487,0.764447
432.59,1.063489,0.76444
432.6,1.06349,0.764433
432.61,1.063492,0.764426
432.62,1.063494,0.764417
432.63,1.063496,0.764407
432.64,1.063497,0.764397
432.65,1.063499,0.764386
432.66,1.063501,0.764374
432.67,1.063503,0.764363
432.68,1.063504,0.764354
432.69,1.063506,0.764346
432.7,1.063506,0.764342
432.71,1.063507,0.76434
432.72,1.063507,0.764342
432.73,1.063507,0.764347
432.74,1.063507,0.764355
432.75,1.063507,0.764364
432.76,1.063507,0.764374
432.77,1.063507,0.764384
432.78,1.063508,0.764391
432.79,1.063508,0.764397
432.8,1.063508,0.7644
432.81,1.063508,0.764402
432.82,1.063506,0.764401
432.83,1.063505,0.7644
432.84,1.063503,0.764399
432.85,1.063501,0.764399
432.86,1.063499,0.764398
432.87,1.063498,0.764397
432.88,1.063498,0.764394
432.89,1.0635,0.76439
432.9,1.063503,0.764384
432.91,1.063506,0.764377
432.92,1.06351,0.76437
432.93,1.063514,0.764364
432.94,1.063518,0.764361
432.95,1.063522,0.76436
432.96,1.063524,0.764362
432.97,1.063525,0.764365
432.98,1.063526,0.764369
432.99,1.063525,0.764373
433,1.063523,0.76438
433.01,1.063521,0.764389
433.02,1.063517,0.7644
433.03,1.063513,0.764412
433.04,1.06351,0.764423
433.05,1.063506,0.764431
433.06,1.063504,0.764437
433.07,1.063502,0.764438
433.08,1.063502,0.764434
433.09,1.063503,0.764425
433.1,1.063505,0.764413
433.11,1.063507,0.7644
433.12,1.06351,0.76439
433.13,1.063511,0.764383
433.14,1.063512,0.764383
433.15,1.063511,0.764389
433.16,1.063509,0.764401
433.17,1.063507,0.764416
433.18,1.063503,0.764433
433.19,1.063499,0.764449
433.2,1.063496,0.764463
433.21,1.063493,0.764474
433.22,1.063491,0.764479
433.23,1.06349,0.764479
433.24,1.06349,0.764472
433.25,1.063492,0.76446
433.26,1.063494,0.764443
433.27,1.063498,0.764424
433.28,1.063502,0.764405
433.29,1.063507,0.764388
433.3,1.063511,0.764373
433.31,1.063515,0.764363
433.32,1.063518,0.764358
433.33,1.06352,0.764359
433.34,1.06352,0.764368
433.35,1.063519,0.764383
433.36,1.063517,0.764401
433.37,1.063514,0.764419
433.38,1.063511,0.764435
433.39,1.063508,0.764448
433.4,1.063505,0.764454
433.41,1.063502,0.764455
433.42,1.063499,0.764451
433.43,1.063496,0.764442
433.44,1.063494,0.76443
433.45,1.063492,0.764416
433.46,1.06349,0.764401
433.47,1.063489,0.764385
433.48,1.063489,0.76437
433.49,1.06349,0.764357
433.5,1.063492,0.764346
433.51,1.063494,0.764338
433.52,1.063497,0.764333
433.53,1.0635,0.764331
433.54,1.063504,0.764331
433.55,1.063507,0.764333
433.56,1.06351,0.764338
433.57,1.063512,0.764344
433.58,1.063513,0.764351
433.59,1.063514,0.764359
433.6,1.063514,0.764366
433.61,1.063513,0.76437
433.62,1.063513,0.764372
433.63,1.063513,0.764371
433.64,1.063513,0.764368
433.65,1.063512,0.764364
433.66,1.063512,0.764361
433.67,1.06351,0.764359
433.68,1.063509,0.76436
433.69,1.063507,0.764361
433.7,1.063505,0.764365
433.71,1.063502,0.764371
433.72,1.0635,0.764379
433.73,1.063497,0.764389
433.74,1.063495,0.764401
433.75,1.063493,0.764413
433.76,1.063491,0.764424
433.77,1.063489,0.764433
433.78,1.063488,0.76444
433.79,1.063487,0.764446
433.8,1.063487,0.764449
433.81,1.063487,0.764452
433.82,1.063487,0.764455
433.83,1.063488,0.764458
433.84,1.063488,0.76446
433.85,1.063489,0.764462
433.86,1.063489,0.764465
433.87,1.063489,0.764469
433.88,1.06349,0.764474
433.89,1.06349,0.764478
433.9,1.063491,0.764481
433.91,1.063493,0.764481
433.92,1.063494,0.764478
433.93,1.063496,0.764473
433.94,1.063497,0.764468
433.95,1.063497,0.764462
433.96,1.063496,0.764456
433.97,1.063495,0.764452
433.98,1.063494,0.764449
433.99,1.063493,0.764448
434,1.063491,0.764449
434.01,1.063489,0.76445
434.02,1.063486,0.764451
434.03,1.063484,0.764452
434.04,1.063482,0.764452
434.05,1.06348,0.764453
434.06,1.063479,0.764454
434.07,1.063477,0.764456
434.08,1.063477,0.764458
434.09,1.063477,0.764459
434.1,1.063477,0.764459
434.11,1.063478,0.764458
434.12,1.063479,0.764455
434.13,1.063481,0.764451
434.14,1.063483,0.764446
434.15,1.063485,0.76444
434.16,1.063487,0.764435
434.17,1.063488,0.764433
434.18,1.063488,0.764435
434.19,1.063488,0.76444
434.2,1.063487,0.76445
434.21,1.063486,0.764462
434.22,1.063484,0.764475
434.23,1.063482,0.764488
434.24,1.06348,0.764499
434.25,1.063477,0.764509
434.26,1.063476,0.764516
434.27,1.063474,0.764519
434.28,1.063473,0.764519
434.29,1.063473,0.764513
434.3,1.063474,0.764503
434.31,1.063476,0.764488
434.32,1.063478,0.764469
434.33,1.063482,0.764447
434.34,1.063485,0.764424
434.35,1.063489,0.764402
434.36,1.063493,0.764381
434.37,1.063497,0.764362
434.38,1.0635,0.764346
434.39,1.063502,0.764333
434.4,1.063505,0.764325
434.41,1.063506,0.764321
434.42,1.063507,0.764323
434.43,1.063506,0.764331
434.44,1.063505,0.764344
434.45,1.063503,0.76436
434.46,1.0635,0.764379
434.47,1.063498,0.764399
434.48,1.063495,0.764416
434.49,1.063493,0.764429
434.5,1.063491,0.764437
434.51,1.06349,0.764439
434.52,1.06349,0.764437
434.53,1.06349,0.764431
434.54,1.06349,0.764423
434.55,1.063491,0.764415
434.56,1.063492,0.764406
434.57,1.063492,0.7644
434.58,1.063492,0.764395
434.59,1.063492,0.764392
434.6,1.063491,0.764391
434.61,1.063489,0.76439
434.62,1.063488,0.76439
434.63,1.063486,0.76439
434.64,1.063485,0.764391
434.65,1.063484,0.764393
434.66,1.063484,0.764394
434.67,1.063485,0.764394
434.68,1.063487,0.764392
434.69,1.06349,0.764388
434.7,1.063494,0.764382
434.71,1.063498,0.764375
434.72,1.063503,0.764368
434.73,1.063508,0.764362
434.74,1.063512,0.764357
434.75,1.063515,0.764354
434.76,1.063518,0.764353
434.77,1.06352,0.764355
434.78,1.063521,0.764359
434.79,1.063521,0.764364
434.8,1.06352,0.76437
434.81,1.063519,0.764377
434.82,1.063517,0.764384
434.83,1.063515,0.764392
434.84,1.063513,0.7644
434.85,1.063511,0.764407
434.86,1.06351,0.764412
434.87,1.063508,0.764415
434.88,1.063506,0.764416
434.89,1.063505,0.764417
434.9,1.063504,0.764417
434.91,1.063502,0.764416
434.92,1.063501,0.764416
434.93,1.0635,0.764416
434.94,1.063498,0.764416
434.95,1.063497,0.764415
434.96,1.063497,0.764413
434.97,1.063496,0.76441
434.98,1.063497,0.764405
434.99,1.063498,0.7644
435,1.063499,0.764397
435.01,1.063501,0.764395
435.02,1.063503,0.764395
435.03,1.063506,0.764396
435.04,1.063509,0.764399
435.05,1.063512,0.764403
435.06,1.063515,0.764406
435.07,1.063518,0.76441
435.08,1.063519,0.764416
435.09,1.063519,0.764424
435.1,1.063518,0.764436
435.11,1.063516,0.764451
435.12,1.063514,0.764466
435.13,1.063511,0.76448
435.14,1.063509,0.76449
435.15,1.063507,0.764495
435.16,1.063506,0.764494
435.17,1.063505,0.764488
435.18,1.063506,0.764477
435.19,1.063507,0.764462
435.2,1.063509,0.764444
435.21,1.063513,0.764422
435.22,1.063517,0.7644
435.23,1.063521,0.764378
435.24,1.063524,0.764358
435.25,1.063528,0.764342
435.26,1.06353,0.764329
435.27,1.063532,0.764322
435.28,1.063532,0.764321
435.29,1.063531,0.764325
435.3,1.063529,0.764335
435.31,1.063527,0.764348
435.32,1.063524,0.764363
435.33,1.063522,0.764377
435.34,1.06352,0.764389
435.35,1.063519,0.764398
435.36,1.063519,0.764405
435.37,1.063519,0.764409
435.38,1.063519,0.76441
435.39,1.06352,0.764411
435.4,1.06352,0.764412
435.41,1.063519,0.764413
435.42,1.063518,0.764413
435.43,1.063515,0.764413
435.44,1.063513,0.764411
435.45,1.06351,0.764407
435.46,1.063507,0.7644
435.47,1.063505,0.764391
435.48,1.063504,0.76438
435.49,1.063503,0.764368
435.5,1.063502,0.764355
435.51,1.063502,0.764343
435.52,1.063502,0.764334
435.53,1.063503,0.764328
435.54,1.063504,0.764326
435.55,1.063505,0.764327
435.56,1.063505,0.764332
435.57,1.063504,0.76434
435.58,1.063503,0.764351
435.59,1.063501,0.764363
435.6,1.063499,0.764375
435.61,1.063498,0.764388
435.62,1.063496,0.764402
435.63,1.063494,0.764416
435.64,1.063493,0.76443
435.65,1.063492,0.764442
435.66,1.063492,0.76445
435.67,1.063492,0.764451
435.68,1.063493,0.764447
435.69,1.063496,0.764437
435.7,1.063498,0.764425
435.71,1.063501,0.764413
435.72,1.063503,0.764402
435.73,1.063505,0.764396
435.74,1.063507,0.764392
435.75,1.063508,0.764392
435.76,1.063509,0.764396
435.77,1.063509,0.764404
435.78,1.063509,0.764416
435.79,1.063509,0.764431
435.8,1.063508,0.764446
435.81,1.063507,0.764461
435.82,1.063506,0.764475
435.83,1.063505,0.764488
435.84,1.063503,0.764501
435.85,1.063501,0.764511
435.86,1.063499,0.76452
435.87,1.063496,0.764528
435.88,1.063492,0.764535
435.89,1.063488,0.76454
435.9,1.063483,0.764544
435.91,1.063477,0.764548
435.92,1.063471,0.764552
435.93,1.063466,0.764555
435.94,1.063462,0.764557
435.95,1.063459,0.764557
435.96,1.063458,0.764556
435.97,1.063458,0.764553
435.98,1.06346,0.764548
435.99,1.063464,0.764541
436,1.063468,0.764533
436.01,1.063474,0.764523
436.02,1.063479,0.76451
436.03,1.063485,0.764497
436.04,1.063489,0.764483
436.05,1.063492,0.764467
436.06,1.063495,0.764451
436.07,1.063496,0.764434
436.08,1.063497,0.764417
436.09,1.063498,0.764401
436.1,1.063498,0.764387
436.11,1.063497,0.764375
436.12,1.063496,0.764366
436.13,1.063495,0.764361
436.14,1.063494,0.764361
436.15,1.063492,0.764364
436.16,1.063491,0.764371
436.17,1.06349,0.76438
436.18,1.063489,0.764389
436.19,1.063489,0.764398
436.2,1.06349,0.764405
436.21,1.06349,0.76441
436.22,1.063492,0.764413
436.23,1.063493,0.764414
436.24,1.063494,0.764412
436.25,1.063496,0.764406
436.26,1.063498,0.764397
436.27,1.0635,0.764385
436.28,1.063501,0.764373
436.29,1.063503,0.764361
436.3,1.063504,0.764351
436.31,1.063505,0.764343
436.32,1.063506,0.764337
436.33,1.063507,0.764334
436.34,1.063507,0.764334
436.35,1.063506,0.764338
436.36,1.063505,0.764345
436.37,1.063502,0.764357
436.38,1.063498,0.76437
436.39,1.063495,0.764383
436.4,1.063492,0.764395
436.41,1.063489,0.764403
436.42,1.063488,0.76441
436.43,1.063488,0.764416
436.44,1.063487,0.764422
436.45,1.063488,0.764429
436.46,1.063488,0.764437
436.47,1.063489,0.764443
436.48,1.06349,0.764449
436.49,1.063491,0.764452
436.5,1.063491,0.764454
436.51,1.063492,0.764453
436.52,1.063492,0.76445
436.53,1.063493,0.764444
436.54,1.063494,0.764436
436.55,1.063495,0.764427
436.56,1.063497,0.764416
436.57,1.063498,0.764407
436.58,1.063499,0.764399
436.59,1.0635,0.764394
436.6,1.063501,0.764393
436.61,1.063502,0.764395
436.62,1.063502,0.7644
436.63,1.063502,0.764407
436.64,1.063501,0.764415
436.65,1.0635,0.764423
436.66,1.0635,0.764429
436.67,1.0635,0.764434
436.68,1.0635,0.764437
436.69,1.0635,0.764438
436.7,1.063501,0.764437
436.71,1.063501,0.764437
436.72,1.063501,0.764436
436.73,1.063501,0.764437
436.74,1.063501,0.764438
436.75,1.063502,0.764438
436.76,1.063504,0.764438
436.77,1.063506,0.764438
436.78,1.063508,0.76444
436.79,1.063509,0.764444
436.8,1.06351,0.76445
436.81,1.063511,0.764458
436.82,1.06351,0.764466
436.83,1.063508,0.764473
436.84,1.063505,0.764478
436.85,1.063503,0.764479
436.86,1.0635,0.764476
436.87,1.063498,0.76447
436.88,1.063496,0.764462
436.89,1.063494,0.764454
436.9,1.063492,0.764447
436.91,1.063491,0.764441
436.92,1.063489,0.764438
436.93,1.063489,0.764435
436.94,1.063488,0.764433
436.95,1.063489,0.76443
436.96,1.06349,0.764426
436.97,1.063492,0.76442
436.98,1.063494,0.764413
436.99,1.063496,0.764404
437,1.063499,0.764396
437.01,1.063501,0.764387
437.02,1.063504,0.764379
437.03,1.063506,0.764371
437.04,1.063507,0.764362
437.05,1.063508,0.764354
437.06,1.063509,0.764346
437.07,1.063508,0.764339
437.08,1.063508,0.764333
437.09,1.063507,0.764329
437.1,1.063506,0.764325
437.11,1.063505,0.764323
437.12,1.063504,0.764322
437.13,1.063501,0.764324
437.14,1.063499,0.764327
437.15,1.063497,0.764331
437.16,1.063495,0.764336
437.17,1.063494,0.764341
437.18,1.063494,0.764346
437.19,1.063494,0.764351
437.2,1.063495,0.764355
437.21,1.063496,0.76436
437.22,1.063498,0.764364
437.23,1.063499,0.764366
437.24,1.063501,0.764366
437.25,1.063503,0.764364
437.26,1.063505,0.76436
437.27,1.063506,0.764354
437.28,1.063508,0.764348
437.29,1.063509,0.764342
437.3,1.063509,0.764336
437.31,1.063509,0.764331
437.32,1.063509,0.764328
437.33,1.063508,0.764327
437.34,1.063507,0.764326
437.35,1.063506,0.764326
437.36,1.063506,0.764326
437.37,1.063506,0.764328
437.38,1.063506,0.764333
437.39,1.063507,0.764342
437.4,1.063507,0.764355
437.41,1.063507,0.764373
437.42,1.063507,0.764397
437.43,1.063505,0.764426
437.44,1.063503,0.764456
437.45,1.0635,0.764487
437.46,1.063497,0.764516
437.47,1.063494,0.76454
437.48,1.063492,0.764558
437.49,1.063491,0.76457
437.5,1.063491,0.764573
437.51,1.063492,0.764569
437.52,1.063493,0.764557
437.53,1.063496,0.764539
437.54,1.063499,0.764517
437.55,1.063502,0.764494
437.56,1.063504,0.764475
437.57,1.063505,0.76446
437.58,1.063505,0.764451
437.59,1.063504,0.764449
437.6,1.063502,0.764451
437.61,1.0635,0.764458
437.62,1.063497,0.764465
437.63,1.063495,0.764473
437.64,1.063493,0.764481
437.65,1.063492,0.764487
437.66,1.063491,0.764492
437.67,1.06349,0.764495
437.68,1.06349,0.764497
437.69,1.06349,0.764497
437.7,1.063491,0.764493
437.71,1.063493,0.764487
437.72,1.063495,0.764478
437.73,1.063498,0.764467
437.74,1.063502,0.764455
437.75,1.063505,0.764442
437.76,1.063507,0.76443
437.77,1.063508,0.764421
437.78,1.063508,0.764415
437.79,1.063507,0.764411
437.8,1.063506,0.76441
437.81,1.063504,0.764409
437.82,1.063502,0.764407
437.83,1.0635,0.764404
437.84,1.063498,0.764401
437.85,1.063497,0.764396
437.86,1.063495,0.764391
437.87,1.063494,0.764386
437.88,1.063493,0.764382
437.89,1.063493,0.764378
437.9,1.063493,0.764375
437.91,1.063493,0.764372
437.92,1.063494,0.764369
437.93,1.063496,0.764365
437.94,1.063497,0.764364
437.95,1.063498,0.764365
437.96,1.063499,0.764369
437.97,1.063499,0.764377
437.98,1.063499,0.764387
437.99,1.063498,0.764399
438,1.063497,0.764412
438.01,1.063497,0.764424
438.02,1.063496,0.764435
438.03,1.063496,0.764443
438.04,1.063496,0.764449
438.05,1.063496,0.764452
438.06,1.063496,0.764456
438.07,1.063495,0.76446
438.08,1.063493,0.764466
438.09,1.06349,0.764474
438.1,1.063488,0.764483
438.11,1.063486,0.76449
438.12,1.063485,0.764491
438.13,1.063485,0.764484
438.14,1.063487,0.764471
438.15,1.06349,0.764451
438.16,1.063493,0.764429
438.17,1.063497,0.764407
438.18,1.063502,0.764385
438.19,1.063506,0.764367
438.2,1.063509,0.764353
438.21,1.063512,0.764344
438.22,1.063515,0.764339
438.23,1.063516,0.76434
438.24,1.063517,0.764344
438.25,1.063516,0.76435
438.26,1.063515,0.764358
438.27,1.063513,0.764365
438.28,1.063511,0.764371
438.29,1.063509,0.764375
438.3,1.063508,0.764376
438.31,1.063507,0.764376
438.32,1.063507,0.764373
438.33,1.063507,0.764369
438.34,1.063509,0.764362
438.35,1.063511,0.764353
438.36,1.063514,0.764343
438.37,1.063517,0.764332
438.38,1.06352,0.764325
438.39,1.063521,0.764324
438.4,1.063521,0.76433
438.41,1.063519,0.764345
438.42,1.063515,0.764367
438.43,1.063511,0.764393
438.44,1.063507,0.764419
438.45,1.063503,0.764443
438.46,1.0635,0.764462
438.47,1.063498,0.764473
438.48,1.063497,0.764479
438.49,1.063496,0.764478
438.5,1.063497,0.764472
438.51,1.063498,0.764464
438.52,1.063498,0.764456
438.53,1.063499,0.76445
438.54,1.063499,0.764448
438.55,1.063498,0.764448
438.56,1.063498,0.76445
438.57,1.063497,0.764454
438.58,1.063495,0.764459
438.59,1.063494,0.764462
438.6,1.063493,0.764462
438.61,1.063491,0.764457
438.62,1.06349,0.764449
438.63,1.063488,0.764438
438.64,1.063487,0.764426
438.65,1.063486,0.764415
438.66,1.063486,0.764406
438.67,1.063487,0.764398
438.68,1.063489,0.764393
438.69,1.063492,0.764391
438.7,1.063496,0.764392
438.71,1.0635,0.764396
438.72,1.063504,0.764401
438.73,1.063508,0.764408
438.74,1.063512,0.764414
438.75,1.063515,0.764419
438.76,1.063518,0.764423
438.77,1.06352,0.764424
438.78,1.063522,0.764424
438.79,1.063523,0.764422
438.8,1.063523,0.764419
438.81,1.063522,0.764415
438.82,1.063521,0.76441
438.83,1.06352,0.764403
438.84,1.063518,0.764395
438.85,1.063515,0.764386
438.86,1.063512,0.764377
438.87,1.063509,0.764369
438.88,1.063505,0.764365
438.89,1.063501,0.764365
438.9,1.063498,0.764369
438.91,1.063495,0.764379
438.92,1.063492,0.764392
438.93,1.063491,0.764409
438.94,1.06349,0.764426
438.95,1.063491,0.76444
438.96,1.063493,0.764449
438.97,1.063495,0.764451
438.98,1.063498,0.764446
438.99,1.063501,0.764437
439,1.063503,0.764424
439.01,1.063505,0.764412
439.02,1.063505,0.764404
439.03,1.063505,0.7644
439.04,1.063504,0.764402
439.05,1.063502,0.76441
439.06,1.063499,0.764422
