b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
442.99,1.012286,0.87984
443,1.012287,0.879839
443.01,1.012289,0.879835
443.02,1.012291,0.879827
443.03,1.012294,0.879814
443.04,1.012297,0.879797
443.05,1.0123,0.879776
443.06,1.012303,0.879755
443.07,1.012305,0.879738
443.08,1.012308,0.879726
443.09,1.012309,0.879724
443.1,1.01231,0.879731
443.11,1.01231,0.879746
443.12,1.01231,0.879767
443.13,1.01231,0.879791
443.14,1.012309,0.879815
443.15,1.012308,0.879836
443.16,1.012306,0.879851
443.17,1.012304,0.87986
443.18,1.012302,0.879865
443.19,1.0123,0.879866
443.2,1.012297,0.879866
443.21,1.012295,0.879864
443.22,1.012292,0.879861
443.23,1.012291,0.879854
443.24,1.01229,0.879844
443.25,1.01229,0.879829
443.26,1.012291,0.879811
443.27,1.012294,0.879791
443.28,1.012296,0.879774
443.29,1.0123,0.87976
443.3,1.012303,0.879747
443.31,1.012307,0.879732
443.32,1.012311,0.879713
443.33,1.012315,0.879688
443.34,1.012318,0.879656
443.35,1.012322,0.879621
443.36,1.012325,0.879585
443.37,1.012327,0.879553
443.38,1.012329,0.879527
443.39,1.012329,0.87951
443.4,1.012328,0.879503
443.41,1.012326,0.879508
443.42,1.012323,0.879524
443.43,1.01232,0.879551
443.44,1.012315,0.879587
443.45,1.012311,0.87963
443.46,1.012306,0.879676
443.47,1.012302,0.879722
443.48,1.012299,0.879766
443.49,1.012296,0.879807
443.5,1.012293,0.879844
443.51,1.012291,0.879877
443.52,1.012289,0.879904
443.53,1.012288,0.879923
443.54,1.012287,0.879935
443.55,1.012286,0.879941
443.56,1.012286,0.879942
443.57,1.012285,0.879937
443.58,1.012284,0.879929
443.59,1.012282,0.879917
443.6,1.01228,0.879901
443.61,1.012279,0.879884
443.62,1.012278,0.879864
443.63,1.012278,0.879844
443.64,1.012278,0.879824
443.65,1.01228,0.879805
443.66,1.012282,0.879789
443.67,1.012284,0.879779
443.68,1.012287,0.879774
443.69,1.012289,0.879775
443.7,1.01229,0.879782
443.71,1.012291,0.879794
443.72,1.012291,0.879812
443.73,1.012289,0.879833
443.74,1.012287,0.879853
443.75,1.012286,0.879869
443.76,1.012284,0.879876
443.77,1.012284,0.879873
443.78,1.012286,0.879859
443.79,1.012287,0.879838
443.8,1.01229,0.879815
443.81,1.012292,0.879794
443.82,1.012294,0.879778
443.83,1.012295,0.879769
443.84,1.012295,0.879767
443.85,1.012294,0.879773
443.86,1.012292,0.879784
443.87,1.012289,0.879799
443.88,1.012286,0.879815
443.89,1.012284,0.879826
443.9,1.012283,0.87983
443.91,1.012283,0.879825
443.92,1.012286,0.879812
443.93,1.012289,0.879795
443.94,1.012293,0.879777
443.95,1.012297,0.879761
443.96,1.0123,0.879749
443.97,1.012303,0.879741
443.98,1.012305,0.879739
443.99,1.012306,0.879741
444,1.012306,0.879745
444.01,1.012305,0.87975
444.02,1.012303,0.879755
444.03,1.0123,0.879761
444.04,1.012298,0.879769
444.05,1.012295,0.879777
444.06,1.012292,0.879786
444.07,1.012291,0.879794
444.08,1.012289,0.879803
444.09,1.012289,0.879811
444.1,1.012289,0.87982
444.11,1.012289,0.879828
444.12,1.01229,0.879834
444.13,1.012291,0.879836
444.14,1.012292,0.879834
444.15,1.012294,0.879828
444.16,1.012296,0.87982
444.17,1.012297,0.879812
444.18,1.012299,0.879805
444.19,1.0123,0.879802
444.2,1.012301,0.879802
444.21,1.012301,0.879807
444.22,1.0123,0.879818
444.23,1.012298,0.879833
444.24,1.012296,0.879846
444.25,1.012294,0.879856
444.26,1.012293,0.87986
444.27,1.012292,0.879857
444.28,1.012292,0.87985
444.29,1.012292,0.87984
444.3,1.012292,0.879831
444.31,1.012293,0.879821
444.32,1.012294,0.879809
444.33,1.012295,0.879793
444.34,1.012297,0.879769
444.35,1.012299,0.879737
444.36,1.012302,0.879699
444.37,1.012305,0.879657
444.38,1.012308,0.879614
444.39,1.012311,0.879577
444.4,1.012314,0.879548
444.41,1.012316,0.879534
444.42,1.012316,0.879535
444.43,1.012315,0.879553
444.44,1.012314,0.879583
444.45,1.012311,0.879623
444.46,1.012309,0.879668
444.47,1.012306,0.879715
444.48,1.012303,0.87976
444.49,1.012301,0.879802
444.5,1.012299,0.879837
444.51,1.012297,0.879864
444.52,1.012296,0.879882
444.53,1.012294,0.879892
444.54,1.012294,0.879893
444.55,1.012294,0.879887
444.56,1.012295,0.879873
444.57,1.012298,0.879855
444.58,1.012301,0.879833
444.59,1.012304,0.879811
444.6,1.012307,0.87979
444.61,1.012309,0.879772
444.62,1.012312,0.879757
444.63,1.012313,0.879741
444.64,1.012315,0.879724
444.65,1.012316,0.879707
444.66,1.012317,0.87969
444.67,1.012317,0.879673
444.68,1.012318,0.879659
444.69,1.012319,0.879646
444.7,1.01232,0.879637
444.71,1.012321,0.879632
444.72,1.012322,0.879633
444.73,1.012323,0.879639
444.74,1.012323,0.879652
444.75,1.012322,0.87967
444.76,1.01232,0.879693
444.77,1.012317,0.879719
444.78,1.012313,0.879748
444.79,1.012308,0.87978
444.8,1.012302,0.879814
444.81,1.012296,0.87985
444.82,1.01229,0.879886
444.83,1.012284,0.879923
444.84,1.012279,0.879958
444.85,1.012274,0.87999
444.86,1.012272,0.880016
444.87,1.012271,0.880031
444.88,1.012272,0.880033
444.89,1.012275,0.88002
444.9,1.01228,0.879994
444.91,1.012285,0.879955
444.92,1.012291,0.879908
444.93,1.012298,0.879855
444.94,1.012304,0.879802
444.95,1.012309,0.879752
444.96,1.012313,0.879711
444.97,1.012316,0.879679
444.98,1.012318,0.879658
444.99,1.012319,0.879648
445,1.012318,0.879647
445.01,1.012317,0.879653
445.02,1.012314,0.879662
445.03,1.012311,0.879673
445.04,1.012308,0.879685
445.05,1.012304,0.879699
445.06,1.012299,0.879719
445.07,1.012294,0.879744
445.08,1.012288,0.879773
445.09,1.012283,0.879804
445.1,1.012279,0.879833
445.11,1.012276,0.879856
445.12,1.012275,0.87987
445.13,1.012276,0.879872
445.14,1.012279,0.879862
445.15,1.012284,0.87984
445.16,1.01229,0.879812
445.17,1.012296,0.879781
445.18,1.012301,0.879753
445.19,1.012306,0.879732
445.2,1.01231,0.87972
445.21,1.012313,0.879716
445.22,1.012314,0.879721
445.23,1.012314,0.879733
445.24,1.012313,0.87975
445.25,1.012312,0.879768
445.26,1.01231,0.879786
445.27,1.012309,0.879804
445.28,1.012307,0.879822
445.29,1.012305,0.879841
445.3,1.012303,0.879862
445.31,1.0123,0.879881
445.32,1.012298,0.879898
445.33,1.012297,0.879909
445.34,1.012295,0.879915
445.35,1.012293,0.879915
445.36,1.012292,0.87991
445.37,1.01229,0.879901
445.38,1.012289,0.879887
445.39,1.012288,0.87987
445.4,1.012287,0.879848
445.41,1.012287,0.879823
445.42,1.012287,0.879796
445.43,1.012289,0.879767
445.44,1.012291,0.879738
445.45,1.012294,0.879708
445.46,1.012298,0.879679
445.47,1.012303,0.879649
445.48,1.012308,0.879621
445.49,1.012312,0.8796
445.5,1.012316,0.879588
445.51,1.012317,0.879589
445.52,1.012316,0.879602
445.53,1.012313,0.879628
445.54,1.012309,0.879662
445.55,1.012304,0.8797
445.56,1.012299,0.879739
445.57,1.012294,0.879774
445.58,1.012291,0.879802
445.59,1.012289,0.87982
445.6,1.012288,0.879828
445.61,1.012289,0.879826
445.62,1.012291,0.879818
445.63,1.012294,0.879805
445.64,1.012297,0.879793
445.65,1.012301,0.879783
445.66,1.012304,0.879777
445.67,1.012306,0.879777
445.68,1.012308,0.879783
445.69,1.012308,0.879794
445.7,1.012307,0.879807
445.71,1.012306,0.87982
445.72,1.012304,0.879828
445.73,1.012303,0.879827
445.74,1.012303,0.879816
445.75,1.012304,0.879796
445.76,1.012306,0.879772
445.77,1.012308,0.879746
445.78,1.012311,0.879722
445.79,1.012314,0.879702
445.8,1.012316,0.879688
445.81,1.012317,0.879682
445.82,1.012318,0.879682
445.83,1.012317,0.879688
445.84,1.012316,0.879699
445.85,1.012314,0.879711
445.86,1.012313,0.879724
445.87,1.012312,0.879738
445.88,1.012311,0.87975
445.89,1.01231,0.879761
445.9,1.01231,0.87977
445.91,1.01231,0.879777
445.92,1.01231,0.879783
445.93,1.012309,0.879788
445.94,1.012308,0.879795
445.95,1.012307,0.879806
445.96,1.012305,0.879819
445.97,1.012303,0.879834
445.98,1.0123,0.879848
445.99,1.012298,0.879861
446,1.012296,0.879871
446.01,1.012295,0.879876
446.02,1.012294,0.879874
446.03,1.012294,0.879865
446.04,1.012294,0.879847
446.05,1.012295,0.879825
446.06,1.012295,0.879802
446.07,1.012296,0.879779
446.08,1.012297,0.879759
446.09,1.012297,0.879744
446.1,1.012296,0.879736
446.11,1.012296,0.879733
446.12,1.012295,0.879736
446.13,1.012295,0.879744
446.14,1.012295,0.879754
446.15,1.012295,0.879765
446.16,1.012296,0.879777
446.17,1.012297,0.879789
446.18,1.012298,0.879801
446.19,1.0123,0.879812
446.2,1.012301,0.879819
446.21,1.012303,0.87982
446.22,1.012305,0.879814
446.23,1.012307,0.8798
446.24,1.012309,0.87978
446.25,1.01231,0.879757
446.26,1.012312,0.879733
446.27,1.012314,0.879709
446.28,1.012315,0.879687
446.29,1.012316,0.879668
446.3,1.012317,0.879653
446.31,1.012318,0.879642
446.32,1.012318,0.879637
446.33,1.012318,0.879633
446.34,1.012319,0.879629
446.35,1.01232,0.879623
446.36,1.012321,0.879614
446.37,1.012323,0.879603
446.38,1.012325,0.879592
446.39,1.012327,0.879584
446.4,1.012329,0.879584
446.41,1.012328,0.879597
446.42,1.012326,0.879623
446.43,1.012322,0.87966
446.44,1.012317,0.879704
446.45,1.012311,0.879748
446.46,1.012305,0.87979
446.47,1.0123,0.879826
446.48,1.012295,0.879856
446.49,1.01229,0.87988
446.5,1.012287,0.879896
446.51,1.012284,0.879903
446.52,1.012283,0.879898
446.53,1.012284,0.879881
446.54,1.012286,0.879851
446.55,1.01229,0.879814
446.56,1.012294,0.879776
446.57,1.012298,0.879741
446.58,1.012302,0.879711
446.59,1.012305,0.87969
446.6,1.012307,0.879677
446.61,1.012309,0.879672
446.62,1.01231,0.879675
446.63,1.012311,0.879683
446.64,1.012311,0.879695
446.65,1.012312,0.879707
446.66,1.012313,0.87972
446.67,1.012313,0.879733
446.68,1.012314,0.879745
446.69,1.012314,0.879757
446.7,1.012313,0.879767
446.71,1.012313,0.879775
446.72,1.012312,0.87978
446.73,1.012311,0.879784
446.74,1.01231,0.879787
446.75,1.01231,0.879791
446.76,1.012309,0.879798
446.77,1.012309,0.879811
446.78,1.012309,0.879832
446.79,1.012308,0.879858
446.8,1.012306,0.879886
446.81,1.012305,0.879913
446.82,1.012303,0.879934
446.83,1.0123,0.879947
446.84,1.012298,0.879949
446.85,1.012297,0.87994
446.86,1.012296,0.879919
446.87,1.012295,0.879888
446.88,1.012296,0.879849
446.89,1.012299,0.879803
446.9,1.012302,0.879752
446.91,1.012307,0.8797
446.92,1.012312,0.879651
446.93,1.012318,0.879607
446.94,1.012323,0.879571
446.95,1.012328,0.879546
446.96,1.012332,0.879534
446.97,1.012334,0.879537
446.98,1.012336,0.879552
446.99,1.012335,0.879577
447,1.012334,0.879609
447.01,1.012331,0.879645
447.02,1.012327,0.87968
447.03,1.012323,0.879715
447.04,1.012318,0.879745
447.05,1.012313,0.879769
447.06,1.012308,0.879787
447.07,1.012302,0.879797
447.08,1.012296,0.879801
447.09,1.012291,0.879801
447.1,1.012286,0.879797
447.11,1.012281,0.879794
447.12,1.012277,0.879793
447.13,1.012274,0.879798
447.14,1.012271,0.879808
447.15,1.012269,0.879822
447.16,1.012267,0.879837
447.17,1.012266,0.879854
447.18,1.012266,0.879869
447.19,1.012267,0.879879
447.2,1.012269,0.87988
447.21,1.012272,0.879871
447.22,1.012276,0.879854
447.23,1.012281,0.879831
447.24,1.012286,0.879806
447.25,1.01229,0.879784
447.26,1.012294,0.879769
447.27,1.012296,0.879761
447.28,1.012298,0.879763
447.29,1.012298,0.879772
447.3,1.012297,0.879789
447.31,1.012295,0.87981
447.32,1.012292,0.879834
447.33,1.012289,0.879858
447.34,1.012287,0.879879
447.35,1.012285,0.879896
447.36,1.012283,0.879909
447.37,1.012282,0.879916
447.38,1.012282,0.879918
447.39,1.012282,0.879915
447.4,1.012282,0.87991
447.41,1.012283,0.879904
447.42,1.012284,0.879899
447.43,1.012284,0.879898
447.44,1.012285,0.879901
447.45,1.012284,0.879908
447.46,1.012284,0.879918
447.47,1.012283,0.879928
447.48,1.012282,0.879934
447.49,1.012281,0.879936
447.5,1.01228,0.87993
447.51,1.012279,0.879917
447.52,1.012278,0.879898
447.53,1.012277,0.879875
447.54,1.012277,0.879848
447.55,1.012278,0.879819
447.56,1.012279,0.879791
447.57,1.01228,0.879766
447.58,1.012282,0.879747
447.59,1.012284,0.879731
447.6,1.012286,0.879719
447.61,1.012288,0.879709
447.62,1.01229,0.879699
447.63,1.012293,0.879689
447.64,1.012296,0.879676
447.65,1.0123,0.879661
447.66,1.012303,0.879642
447.67,1.012307,0.879621
447.68,1.01231,0.8796
447.69,1.012314,0.879581
447.7,1.012316,0.879569
447.71,1.012317,0.879566
447.72,1.012317,0.879575
447.73,1.012315,0.879599
447.74,1.012312,0.879635
447.75,1.012307,0.879681
447.76,1.012301,0.87973
447.77,1.012296,0.879775
447.78,1.012291,0.879811
447.79,1.012288,0.879833
447.8,1.012286,0.879841
447.81,1.012286,0.879836
447.82,1.012287,0.879821
447.83,1.012289,0.879799
447.84,1.012291,0.879773
447.85,1.012294,0.879743
447.86,1.012297,0.879709
447.87,1.012301,0.879675
447.88,1.012305,0.879642
447.89,1.012308,0.879615
447.9,1.01231,0.879596
447.91,1.012311,0.879589
447.92,1.012311,0.879594
447.93,1.012309,0.879608
447.94,1.012307,0.879628
447.95,1.012305,0.87965
447.96,1.012302,0.879671
447.97,1.0123,0.879691
447.98,1.012298,0.879711
447.99,1.012297,0.879733
448,1.012296,0.879755
448.01,1.012296,0.879775
448.02,1.012297,0.879792
448.03,1.012299,0.879805
448.04,1.012302,0.879813
448.05,1.012305,0.879815
448.06,1.012309,0.879813
448.07,1.012313,0.879807
448.08,1.012316,0.8798
448.09,1.012318,0.879792
448.1,1.012319,0.879784
448.11,1.01232,0.879775
448.12,1.012319,0.879763
448.13,1.012319,0.879748
448.14,1.012318,0.87973
448.15,1.012316,0.879711
448.16,1.012314,0.879696
448.17,1.012312,0.879687
448.18,1.01231,0.879686
448.19,1.012309,0.879694
448.2,1.012307,0.879709
448.21,1.012307,0.879728
448.22,1.012306,0.879748
448.23,1.012306,0.879768
448.24,1.012306,0.879786
448.25,1.012306,0.879804
448.26,1.012305,0.879821
448.27,1.012303,0.879837
448.28,1.012301,0.879851
448.29,1.012299,0.879862
448.3,1.012298,0.879872
448.31,1.012297,0.87988
448.32,1.012296,0.879887
448.33,1.012296,0.879891
448.34,1.012296,0.87989
448.35,1.012297,0.879883
448.36,1.012298,0.87987
448.37,1.0123,0.87985
448.38,1.012301,0.879826
448.39,1.012303,0.879801
448.4,1.012305,0.879776
448.41,1.012306,0.879754
448.42,1.012307,0.879738
448.43,1.012308,0.879727
448.44,1.012308,0.879724
448.45,1.012308,0.879728
448.46,1.012308,0.879736
448.47,1.012308,0.879747
448.48,1.012308,0.879759
448.49,1.012308,0.879768
448.5,1.012308,0.879775
448.51,1.012308,0.879778
448.52,1.012307,0.879781
448.53,1.012306,0.879785
448.54,1.012305,0.879791
448.55,1.012303,0.879796
448.56,1.012301,0.8798
448.57,1.012299,0.879802
448.58,1.012298,0.879804
448.59,1.012296,0.879808
448.6,1.012294,0.879819
448.61,1.012292,0.879836
448.62,1.01229,0.879858
448.63,1.012288,0.879881
448.64,1.012287,0.879899
448.65,1.012288,0.879907
448.66,1.012291,0.879901
448.67,1.012295,0.879881
448.68,1.012301,0.87985
448.69,1.012307,0.879812
448.7,1.012313,0.879773
448.71,1.012318,0.879735
448.72,1.012322,0.879702
448.73,1.012324,0.879676
448.74,1.012325,0.879658
448.75,1.012324,0.879648
448.76,1.012321,0.879647
448.77,1.012318,0.879652
448.78,1.012313,0.879662
448.79,1.012309,0.879678
448.8,1.012304,0.879696
448.81,1.0123,0.879716
448.82,1.012297,0.879737
448.83,1.012294,0.879757
448.84,1.012292,0.879777
448.85,1.01229,0.879797
448.86,1.012289,0.879818
448.87,1.012288,0.879842
448.88,1.012287,0.879867
448.89,1.012286,0.879894
448.9,1.012285,0.879918
448.91,1.012285,0.879938
448.92,1.012285,0.879951
448.93,1.012285,0.879955
448.94,1.012286,0.879948
448.95,1.012288,0.87993
448.96,1.01229,0.879901
448.97,1.012292,0.879864
448.98,1.012295,0.879823
448.99,1.012298,0.879783
449,1.0123,0.879747
449.01,1.012302,0.879719
449.02,1.012304,0.879702
449.03,1.012304,0.879697
449.04,1.012304,0.879702
449.05,1.012303,0.879714
449.06,1.012302,0.87973
449.07,1.012301,0.879749
449.08,1.0123,0.879769
449.09,1.012299,0.879788
449.1,1.012298,0.879803
449.11,1.012298,0.879811
449.12,1.012299,0.879811
449.13,1.0123,0.879802
449.14,1.012302,0.879785
449.15,1.012304,0.879761
449.16,1.012306,0.879736
449.17,1.012307,0.879712
449.18,1.012308,0.879691
449.19,1.012309,0.879674
449.2,1.012309,0.879659
449.21,1.01231,0.879644
449.22,1.01231,0.87963
449.23,1.012311,0.879616
449.24,1.012311,0.879604
449.25,1.01231,0.879598
449.26,1.012308,0.879602
449.27,1.012305,0.879619
449.28,1.012301,0.879647
449.29,1.012297,0.879683
449.3,1.012293,0.879724
449.31,1.012289,0.879765
449.32,1.012286,0.879802
449.33,1.012284,0.879834
449.34,1.012282,0.879858
449.35,1.012281,0.879876
449.36,1.012281,0.879885
449.37,1.012281,0.879888
449.38,1.012281,0.879885
449.39,1.012281,0.879878
449.4,1.012282,0.879871
449.41,1.012282,0.879867
449.42,1.012282,0.879866
449.43,1.012281,0.87987
449.44,1.012281,0.879877
449.45,1.01228,0.879886
449.46,1.01228,0.879891
449.47,1.012281,0.879891
449.48,1.012282,0.879882
449.49,1.012285,0.879863
449.5,1.012289,0.879835
449.51,1.012294,0.879805
449.52,1.012299,0.879776
449.53,1.012303,0.879755
449.54,1.012307,0.879745
449.55,1.012309,0.879745
449.56,1.01231,0.879755
449.57,1.012309,0.879771
449.58,1.012307,0.879791
449.59,1.012304,0.879811
449.6,1.0123,0.879826
449.61,1.012297,0.879833
449.62,1.012294,0.879828
449.63,1.012293,0.879809
449.64,1.012293,0.879774
449.65,1.012295,0.879728
449.66,1.012298,0.879673
449.67,1.012301,0.879619
449.68,1.012305,0.879571
449.69,1.012309,0.879534
449.7,1.012312,0.879506
449.71,1.012316,0.87949
449.72,1.01232,0.879484
449.73,1.012324,0.879488
449.74,1.012327,0.879503
449.75,1.01233,0.879527
449.76,1.012331,0.879561
449.77,1.01233,0.879601
449.78,1.012328,0.879647
449.79,1.012325,0.879696
449.8,1.01232,0.879745
449.81,1.012315,0.879792
449.82,1.01231,0.879832
449.83,1.012304,0.879865
449.84,1.0123,0.879891
449.85,1.012296,0.87991
449.86,1.012293,0.879922
449.87,1.012291,0.879929
449.88,1.01229,0.87993
449.89,1.01229,0.879926
449.9,1.012291,0.879917
449.91,1.012292,0.879905
449.92,1.012294,0.879889
449.93,1.012295,0.879873
449.94,1.012296,0.879858
449.95,1.012297,0.879844
449.96,1.012298,0.879829
449.97,1.012298,0.879814
449.98,1.012299,0.879798
449.99,1.0123,0.879781
450,1.012302,0.879763
450.01,1.012303,0.879744
450.02,1.012305,0.879725
450.03,1.012306,0.879709
450.04,1.012308,0.879696
450.05,1.012308,0.879688
450.06,1.012309,0.879685
450.07,1.012308,0.879687
450.08,1.012308,0.879693
450.09,1.012307,0.879702
450.1,1.012305,0.879713
450.11,1.012304,0.879726
450.12,1.012302,0.879743
450.13,1.0123,0.879764
450.14,1.012297,0.879789
450.15,1.012295,0.879814
450.16,1.012293,0.879838
450.17,1.012291,0.879855
450.18,1.01229,0.879865
450.19,1.012289,0.879867
450.2,1.012289,0.879862
450.21,1.012289,0.879851
450.22,1.012289,0.879837
450.23,1.01229,0.879821
450.24,1.01229,0.879805
450.25,1.012291,0.879789
450.26,1.012291,0.879775
450.27,1.012292,0.879765
450.28,1.012293,0.879759
450.29,1.012294,0.879756
450.3,1.012296,0.879755
450.31,1.012298,0.879754
450.32,1.0123,0.879752
450.33,1.012303,0.879747
450.34,1.012306,0.879739
450.35,1.012309,0.879731
450.36,1.012312,0.879723
450.37,1.012314,0.879715
450.38,1.012316,0.879707
450.39,1.012318,0.879697
450.4,1.012319,0.879685
450.41,1.01232,0.879673
450.42,1.01232,0.879665
450.43,1.012319,0.879662
450.44,1.012317,0.879665
450.45,1.012314,0.879674
450.46,1.012311,0.879688
450.47,1.012306,0.879704
450.48,1.012302,0.879724
450.49,1.012298,0.879744
450.5,1.012295,0.879763
450.51,1.012292,0.87978
450.52,1.01229,0.879795
450.53,1.012289,0.879804
450.54,1.012288,0.879807
450.55,1.012289,0.879804
450.56,1.01229,0.879793
450.57,1.012293,0.879777
450.58,1.012296,0.879759
450.59,1.012299,0.879745
450.6,1.012301,0.879736
450.61,1.012303,0.879735
450.62,1.012304,0.879742
450.63,1.012304,0.879754
450.64,1.012303,0.87977
450.65,1.012302,0.879788
450.66,1.012301,0.879804
450.67,1.0123,0.879814
450.68,1.0123,0.879816
450.69,1.012301,0.879807
450.7,1.012302,0.879789
450.71,1.012304,0.879764
450.72,1.012306,0.879738
450.73,1.012308,0.879716
450.74,1.01231,0.879705
450.75,1.012311,0.879705
450.76,1.012311,0.879716
450.77,1.01231,0.879735
450.78,1.012309,0.879762
450.79,1.012306,0.879794
450.8,1.012303,0.879828
450.81,1.012299,0.879862
450.82,1.012296,0.879893
450.83,1.012292,0.879917
450.84,1.01229,0.879933
450.85,1.012287,0.87994
450.86,1.012286,0.87994
450.87,1.012284,0.879934
450.88,1.012283,0.879924
450.89,1.012282,0.879912
450.9,1.012282,0.879899
450.91,1.012281,0.879885
450.92,1.012281,0.87987
450.93,1.012282,0.879853
450.94,1.012284,0.879833
450.95,1.012286,0.879811
450.96,1.012289,0.879786
450.97,1.012293,0.879758
450.98,1.012297,0.879728
450.99,1.012301,0.8797
451,1.012306,0.879678
451.01,1.01231,0.879663
451.02,1.012313,0.879656
451.03,1.012316,0.879656
451.04,1.012318,0.879659
451.05,1.012319,0.879663
451.06,1.01232,0.879667
451.07,1.01232,0.879671
451.08,1.012318,0.879675
451.09,1.012316,0.879679
451.1,1.012313,0.879685
451.11,1.01231,0.879691
451.12,1.012308,0.879699
451.13,1.012305,0.879706
451.14,1.012303,0.879713
451.15,1.012302,0.879718
451.16,1.012302,0.879724
451.17,1.012302,0.879733
451.18,1.012302,0.879745
451.19,1.012303,0.879757
451.2,1.012304,0.87977
451.21,1.012306,0.879779
451.22,1.012309,0.879786
451.23,1.012311,0.879788
451.24,1.012314,0.879785
451.25,1.012317,0.879777
451.26,1.012319,0.879764
451.27,1.012321,0.879748
451.28,1.012323,0.879733
451.29,1.012323,0.879722
451.3,1.012323,0.879713
451.31,1.012322,0.879707
451.32,1.012321,0.879702
451.33,1.012319,0.879696
451.34,1.012317,0.879689
451.35,1.012315,0.879682
451.36,1.012312,0.879674
451.37,1.01231,0.879664
451.38,1.012308,0.879652
451.39,1.012307,0.879639
451.4,1.012306,0.87963
451.41,1.012305,0.879626
451.42,1.012305,0.879626
451.43,1.012305,0.879629
451.44,1.012306,0.879635
451.45,1.012307,0.879645
451.46,1.012309,0.879658
451.47,1.01231,0.879673
451.48,1.012311,0.87969
451.49,1.012312,0.879708
451.5,1.012311,0.879729
451.51,1.012309,0.879753
451.52,1.012307,0.879777
451.53,1.012304,0.8798
451.54,1.012301,0.879821
451.55,1.012298,0.87984
451.56,1.012295,0.879857
451.57,1.012293,0.879869
451.58,1.012292,0.879876
451.59,1.012292,0.879877
451.6,1.012294,0.879875
451.61,1.012296,0.879872
451.62,1.012298,0.879871
451.63,1.012301,0.879871
451.64,1.012304,0.87987
451.65,1.012307,0.879867
451.66,1.01231,0.879859
451.67,1.012314,0.879846
451.68,1.012317,0.879832
451.69,1.01232,0.879818
451.7,1.012322,0.879806
451.71,1.012322,0.879798
451.72,1.012322,0.879792
451.73,1.012321,0.879789
451.74,1.012319,0.879788
451.75,1.012317,0.879789
451.76,1.012314,0.87979
451.77,1.012312,0.879792
451.78,1.01231,0.879793
451.79,1.012308,0.879792
451.8,1.012306,0.879788
451.81,1.012305,0.879782
451.82,1.012304,0.879775
451.83,1.012303,0.87977
451.84,1.012302,0.87977
451.85,1.0123,0.879775
451.86,1.012298,0.879784
451.87,1.012297,0.879797
451.88,1.012295,0.879812
451.89,1.012294,0.879827
451.9,1.012292,0.879841
451.91,1.012291,0.879855
451.92,1.012291,0.879866
451.93,1.01229,0.879874
451.94,1.012289,0.879875
451.95,1.012288,0.879869
451.96,1.012287,0.879852
451.97,1.012287,0.879825
451.98,1.012287,0.879789
451.99,1.012288,0.879747
452,1.012289,0.879702
452.01,1.012291,0.87966
452.02,1.012293,0.879624
452.03,1.012294,0.879598
452.04,1.012296,0.879585
452.05,1.012296,0.879585
452.06,1.012296,0.879596
452.07,1.012295,0.879617
452.08,1.012294,0.879642
452.09,1.012293,0.879669
452.1,1.012292,0.879693
452.11,1.012291,0.879713
452.12,1.01229,0.879731
452.13,1.012289,0.879746
452.14,1.012288,0.879762
452.15,1.012286,0.87978
452.16,1.012284,0.8798
452.17,1.012282,0.879823
452.18,1.012279,0.879846
452.19,1.012278,0.879868
452.2,1.012277,0.879886
452.21,1.012277,0.879896
452.22,1.012279,0.879896
452.23,1.012282,0.879888
452.24,1.012286,0.879874
452.25,1.01229,0.879858
452.26,1.012293,0.879844
452.27,1.012297,0.879835
452.28,1.012299,0.879834
452.29,1.0123,0.879839
452.3,1.0123,0.879849
452.31,1.012298,0.879862
452.32,1.012296,0.879875
452.33,1.012292,0.879885
452.34,1.01229,0.879888
452.35,1.012287,0.879882
452.36,1.012286,0.879868
452.37,1.012285,0.879847
452.38,1.012284,0.879825
452.39,1.012283,0.879803
452.4,1.012282,0.879783
452.41,1.012281,0.879767
452.42,1.01228,0.879756
452.43,1.012279,0.87975
452.44,1.012278,0.879745
452.45,1.012278,0.879739
452.46,1.012278,0.87973
452.47,1.012278,0.879718
452.48,1.012279,0.879705
452.49,1.01228,0.87969
452.5,1.012281,0.879676
452.51,1.012282,0.879663
452.52,1.012284,0.879652
452.53,1.012285,0.879645
452.54,1.012287,0.879644
452.55,1.012288,0.879649
452.56,1.01229,0.879659
452.57,1.012292,0.879672
452.58,1.012293,0.87969
452.59,1.012294,0.879711
452.6,1.012295,0.879737
452.61,1.012295,0.879766
452.62,1.012294,0.879798
452.63,1.012292,0.87983
452.64,1.01229,0.879863
452.65,1.012287,0.879893
452.66,1.012284,0.879922
452.67,1.012281,0.879947
452.68,1.012278,0.879967
452.69,1.012275,0.87998
452.7,1.012272,0.879985
452.71,1.01227,0.879982
452.72,1.012268,0.879969
452.73,1.012268,0.879949
452.74,1.012269,0.879922
452.75,1.012271,0.87989
452.76,1.012275,0.879855
452.77,1.012279,0.87982
452.78,1.012283,0.87979
452.79,1.012286,0.879769
452.8,1.012288,0.879759
452.81,1.012289,0.87976
452.82,1.012289,0.879774
452.83,1.012287,0.879797
452.84,1.012285,0.879827
452.85,1.012282,0.879861
452.86,1.012279,0.879896
452.87,1.012276,0.879929
452.88,1.012273,0.879956
452.89,1.012272,0.879973
452.9,1.012271,0.879978
452.91,1.012272,0.879968
452.92,1.012273,0.879945
452.93,1.012276,0.879911
452.94,1.012279,0.879869
452.95,1.012283,0.879822
452.96,1.012288,0.879777
452.97,1.012292,0.87974
