b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
486.58,0.997196,0.80423
486.59,0.997195,0.804216
486.6,0.997193,0.804197
486.61,0.997191,0.804173
486.62,0.997189,0.804149
486.63,0.997188,0.804124
486.64,0.997187,0.804103
486.65,0.997187,0.804088
486.66,0.997187,0.804078
486.67,0.997188,0.804076
486.68,0.997189,0.80408
486.69,0.997191,0.804089
486.7,0.997193,0.804102
486.71,0.997195,0.804115
486.72,0.997198,0.804126
486.73,0.9972,0.804132
486.74,0.997202,0.804131
486.75,0.997205,0.804122
486.76,0.997207,0.804108
486.77,0.997208,0.804089
486.78,0.997209,0.80407
486.79,0.997208,0.804051
486.8,0.997207,0.804036
486.81,0.997204,0.804025
486.82,0.9972,0.804019
486.83,0.997196,0.804019
486.84,0.997191,0.804022
486.85,0.997186,0.804029
486.86,0.997181,0.804036
486.87,0.997178,0.804043
486.88,0.997175,0.804048
486.89,0.997174,0.804052
486.9,0.997174,0.804052
486.91,0.997176,0.804051
486.92,0.997179,0.80405
486.93,0.997183,0.804049
486.94,0.997188,0.80405
486.95,0.997193,0.804053
486.96,0.997198,0.804058
486.97,0.997203,0.804063
486.98,0.997207,0.804068
486.99,0.997211,0.804071
487,0.997214,0.804074
487.01,0.997217,0.804077
487.02,0.997218,0.804081
487.03,0.997218,0.804086
487.04,0.997218,0.804095
487.05,0.997216,0.804108
487.06,0.997213,0.804124
487.07,0.99721,0.804143
487.08,0.997206,0.804162
487.09,0.997203,0.804178
487.1,0.9972,0.80419
487.11,0.997198,0.804196
487.12,0.997196,0.804197
487.13,0.997195,0.804194
487.14,0.997194,0.804189
487.15,0.997194,0.804181
487.16,0.997193,0.804171
487.17,0.997192,0.804162
487.18,0.997191,0.804156
487.19,0.997189,0.804154
487.2,0.997188,0.804156
487.21,0.997186,0.804163
487.22,0.997184,0.804173
487.23,0.997182,0.804184
487.24,0.99718,0.804193
487.25,0.997178,0.8042
487.26,0.997177,0.804203
487.27,0.997177,0.804203
487.28,0.997177,0.804197
487.29,0.997179,0.804187
487.3,0.997181,0.804172
487.31,0.997185,0.804153
487.32,0.99719,0.804132
487.33,0.997196,0.804111
487.34,0.997202,0.804093
487.35,0.997207,0.804081
487.36,0.997211,0.804076
487.37,0.997214,0.804077
487.38,0.997215,0.80408
487.39,0.997216,0.804083
487.4,0.997216,0.804084
487.41,0.997215,0.804083
487.42,0.997214,0.804081
487.43,0.997213,0.804078
487.44,0.997212,0.804076
487.45,0.997211,0.804075
487.46,0.99721,0.804076
487.47,0.997209,0.804076
487.48,0.997209,0.804076
487.49,0.997209,0.804074
487.5,0.99721,0.80407
487.51,0.997212,0.804063
487.52,0.997214,0.804056
487.53,0.997217,0.804048
487.54,0.997219,0.804043
487.55,0.997221,0.804042
487.56,0.997222,0.804044
487.57,0.997224,0.804048
487.58,0.997225,0.804054
487.59,0.997226,0.804059
487.6,0.997226,0.804065
487.61,0.997225,0.804068
487.62,0.997224,0.80407
487.63,0.997223,0.804069
487.64,0.997221,0.804068
487.65,0.997218,0.804067
487.66,0.997215,0.804066
487.67,0.997212,0.804068
487.68,0.997208,0.804072
487.69,0.997204,0.80408
487.7,0.997201,0.80409
487.71,0.997198,0.8041
487.72,0.997195,0.804109
487.73,0.997194,0.804115
487.74,0.997193,0.804118
487.75,0.997194,0.80412
487.76,0.997194,0.804121
487.77,0.997195,0.804122
487.78,0.997197,0.804122
487.79,0.997198,0.80412
487.8,0.9972,0.804115
487.81,0.997203,0.804109
487.82,0.997205,0.8041
487.83,0.997208,0.80409
487.84,0.99721,0.80408
487.85,0.997212,0.804072
487.86,0.997212,0.804067
487.87,0.997212,0.804066
487.88,0.99721,0.804071
487.89,0.997208,0.804079
487.9,0.997205,0.80409
487.91,0.997202,0.804101
487.92,0.9972,0.804111
487.93,0.997198,0.804118
487.94,0.997197,0.804121
487.95,0.997196,0.804122
487.96,0.997195,0.804122
487.97,0.997195,0.804121
487.98,0.997196,0.804121
487.99,0.997196,0.804123
488,0.997196,0.804126
488.01,0.997197,0.804132
488.02,0.997197,0.804139
488.03,0.997196,0.804148
488.04,0.997196,0.804157
488.05,0.997194,0.804169
488.06,0.997192,0.804185
488.07,0.997189,0.804204
488.08,0.997187,0.804226
488.09,0.997184,0.804248
488.1,0.997182,0.804266
488.11,0.99718,0.804279
488.12,0.997179,0.804284
488.13,0.997179,0.804282
488.14,0.997179,0.80427
488.15,0.997179,0.804252
488.16,0.997179,0.804229
488.17,0.99718,0.804201
488.18,0.997181,0.804172
488.19,0.997182,0.804144
488.2,0.997183,0.80412
488.21,0.997184,0.8041
488.22,0.997186,0.804086
488.23,0.997187,0.804077
488.24,0.99719,0.804072
488.25,0.997192,0.804069
488.26,0.997195,0.804068
488.27,0.997197,0.804069
488.28,0.997199,0.80407
488.29,0.997201,0.804073
488.3,0.997202,0.804076
488.31,0.997202,0.80408
488.32,0.997203,0.804083
488.33,0.997203,0.804084
488.34,0.997204,0.804083
488.35,0.997206,0.80408
488.36,0.997208,0.804076
488.37,0.99721,0.804074
488.38,0.997211,0.804077
488.39,0.997211,0.804087
488.4,0.99721,0.804106
488.41,0.997207,0.804134
488.42,0.997203,0.804169
488.43,0.997199,0.804207
488.44,0.997194,0.804246
488.45,0.997189,0.80428
488.46,0.997184,0.804307
488.47,0.997181,0.804322
488.48,0.997178,0.804326
488.49,0.997175,0.80432
488.5,0.997174,0.804305
488.51,0.997174,0.804285
488.52,0.997174,0.804263
488.53,0.997174,0.804239
488.54,0.997176,0.804214
488.55,0.997178,0.804187
488.56,0.997181,0.804159
488.57,0.997185,0.804133
488.58,0.997189,0.80411
488.59,0.997192,0.804093
488.6,0.997196,0.804082
488.61,0.997199,0.804076
488.62,0.997201,0.804073
488.63,0.997203,0.804069
488.64,0.997204,0.804062
488.65,0.997206,0.804051
488.66,0.997207,0.804037
488.67,0.997207,0.804023
488.68,0.997208,0.804013
488.69,0.997207,0.804007
488.7,0.997207,0.804008
488.71,0.997206,0.804015
488.72,0.997205,0.804025
488.73,0.997204,0.804038
488.74,0.997203,0.804052
488.75,0.997202,0.804066
488.76,0.997201,0.804078
488.77,0.997201,0.804088
488.78,0.997201,0.804095
488.79,0.997202,0.804098
488.8,0.997203,0.804095
488.81,0.997205,0.804088
488.82,0.997208,0.804079
488.83,0.99721,0.804069
488.84,0.997211,0.804061
488.85,0.997212,0.804057
488.86,0.997211,0.804056
488.87,0.997211,0.804059
488.88,0.997209,0.804063
488.89,0.997208,0.804066
488.9,0.997208,0.804066
488.91,0.997208,0.804062
488.92,0.997208,0.804055
488.93,0.997208,0.804046
488.94,0.997207,0.804037
488.95,0.997207,0.804029
488.96,0.997207,0.804025
488.97,0.997206,0.804027
488.98,0.997205,0.804034
488.99,0.997205,0.804046
489,0.997204,0.804062
489.01,0.997203,0.804081
489.02,0.997202,0.804102
489.03,0.997201,0.804125
489.04,0.9972,0.80415
489.05,0.997199,0.804176
489.06,0.997198,0.8042
489.07,0.997197,0.804221
489.08,0.997196,0.804238
489.09,0.997195,0.804249
489.1,0.997194,0.804252
489.11,0.997194,0.804247
489.12,0.997194,0.804237
489.13,0.997194,0.804222
489.14,0.997194,0.804206
489.15,0.997195,0.804188
489.16,0.997195,0.804171
489.17,0.997195,0.804154
489.18,0.997196,0.804139
489.19,0.997197,0.804126
489.2,0.997198,0.804114
489.21,0.9972,0.804105
489.22,0.997201,0.804097
489.23,0.997203,0.804094
489.24,0.997204,0.804094
489.25,0.997205,0.804099
489.26,0.997205,0.804106
489.27,0.997205,0.804116
489.28,0.997204,0.804125
489.29,0.997204,0.804134
489.3,0.997204,0.804138
489.31,0.997205,0.804137
489.32,0.997206,0.804129
489.33,0.997209,0.804114
489.34,0.997212,0.804094
489.35,0.997215,0.804073
489.36,0.997218,0.804052
489.37,0.99722,0.804035
489.38,0.997222,0.804022
489.39,0.997223,0.804014
489.4,0.997223,0.804012
489.41,0.997222,0.804015
489.42,0.997221,0.804021
489.43,0.997219,0.804029
489.44,0.997216,0.804039
489.45,0.997214,0.80405
489.46,0.997211,0.804064
489.47,0.997208,0.804081
489.48,0.997204,0.804099
489.49,0.997201,0.804117
489.5,0.997199,0.804134
489.51,0.997196,0.804149
489.52,0.997194,0.804161
489.53,0.997193,0.804169
489.54,0.997193,0.804175
489.55,0.997192,0.804177
489.56,0.997192,0.804177
489.57,0.997193,0.804173
489.58,0.997194,0.804165
489.59,0.997195,0.804154
489.6,0.997197,0.804142
489.61,0.997198,0.804129
489.62,0.9972,0.804117
489.63,0.997201,0.804108
489.64,0.997202,0.804102
489.65,0.997203,0.804098
489.66,0.997203,0.804096
489.67,0.997203,0.804097
489.68,0.997203,0.804098
489.69,0.997203,0.804098
489.7,0.997203,0.804098
489.71,0.997204,0.804095
489.72,0.997204,0.804091
489.73,0.997205,0.804084
489.74,0.997207,0.804076
489.75,0.997208,0.804067
489.76,0.99721,0.804057
489.77,0.997211,0.804048
489.78,0.997213,0.804042
489.79,0.997214,0.804041
489.8,0.997215,0.804046
489.81,0.997215,0.804058
489.82,0.997214,0.804075
489.83,0.997212,0.804095
489.84,0.997209,0.804116
489.85,0.997207,0.804136
489.86,0.997205,0.804152
489.87,0.997204,0.804162
489.88,0.997203,0.804167
489.89,0.997203,0.804167
489.9,0.997204,0.804164
489.91,0.997206,0.804156
489.92,0.997208,0.804145
489.93,0.997209,0.804131
489.94,0.99721,0.804118
489.95,0.997211,0.804108
489.96,0.99721,0.804104
489.97,0.997208,0.804104
489.98,0.997206,0.804107
489.99,0.997205,0.80411
490,0.997203,0.80411
490.01,0.997202,0.804104
490.02,0.997202,0.804093
490.03,0.997203,0.804078
490.04,0.997204,0.80406
490.05,0.997206,0.804041
490.06,0.997209,0.804023
490.07,0.997211,0.804009
490.08,0.997214,0.804
490.09,0.997216,0.803999
490.1,0.997217,0.804004
490.11,0.997217,0.804014
490.12,0.997216,0.804029
490.13,0.997215,0.804045
490.14,0.997214,0.80406
490.15,0.997212,0.804073
490.16,0.99721,0.804085
490.17,0.997209,0.804094
490.18,0.997208,0.804101
490.19,0.997207,0.804107
490.2,0.997207,0.804112
490.21,0.997207,0.804115
490.22,0.997208,0.804115
490.23,0.997209,0.80411
490.24,0.997211,0.8041
490.25,0.997213,0.804087
490.26,0.997214,0.804073
490.27,0.997216,0.80406
490.28,0.997217,0.804051
490.29,0.997217,0.804049
490.3,0.997217,0.804053
490.31,0.997217,0.804064
490.32,0.997216,0.804079
490.33,0.997214,0.8041
490.34,0.997212,0.804124
490.35,0.997209,0.80415
490.36,0.997205,0.804174
490.37,0.997202,0.804194
490.38,0.997199,0.804208
490.39,0.997196,0.804218
490.4,0.997193,0.804222
490.41,0.997192,0.804222
490.42,0.99719,0.804218
490.43,0.99719,0.804208
490.44,0.997191,0.804193
490.45,0.997193,0.804173
490.46,0.997196,0.804152
490.47,0.997198,0.80413
490.48,0.9972,0.804111
490.49,0.997202,0.804096
490.5,0.997203,0.804085
490.51,0.997203,0.80408
490.52,0.997203,0.804079
490.53,0.997202,0.804083
490.54,0.997201,0.80409
490.55,0.997199,0.804098
490.56,0.997196,0.804107
490.57,0.997194,0.804113
490.58,0.997193,0.804118
490.59,0.997192,0.804121
490.6,0.997191,0.804124
490.61,0.997191,0.804128
490.62,0.99719,0.804134
490.63,0.99719,0.804141
490.64,0.99719,0.804147
490.65,0.99719,0.804151
490.66,0.997191,0.804152
490.67,0.997192,0.80415
490.68,0.997193,0.804147
490.69,0.997194,0.804143
490.7,0.997195,0.80414
490.71,0.997195,0.80414
490.72,0.997195,0.804144
490.73,0.997194,0.804151
490.74,0.997192,0.804164
490.75,0.997189,0.804179
490.76,0.997186,0.804195
490.77,0.997184,0.80421
490.78,0.997181,0.804221
490.79,0.99718,0.804226
490.8,0.997179,0.804226
490.81,0.997179,0.804221
490.82,0.997179,0.804211
490.83,0.997181,0.804197
490.84,0.997183,0.804182
490.85,0.997186,0.804167
490.86,0.997188,0.804152
490.87,0.997191,0.80414
490.88,0.997194,0.804131
490.89,0.997196,0.804125
490.9,0.997198,0.80412
490.91,0.9972,0.804118
490.92,0.997201,0.804117
490.93,0.997201,0.804117
490.94,0.9972,0.804118
490.95,0.997199,0.80412
490.96,0.997199,0.804121
490.97,0.997198,0.804121
490.98,0.997198,0.804121
490.99,0.997198,0.804119
491,0.997199,0.804114
491.01,0.9972,0.804107
491.02,0.997201,0.804099
491.03,0.997202,0.804092
491.04,0.997202,0.804088
491.05,0.997201,0.80409
491.06,0.9972,0.804096
491.07,0.997197,0.804106
491.08,0.997194,0.804118
491.09,0.997191,0.804128
491.1,0.997189,0.804135
491.11,0.997187,0.804138
491.12,0.997186,0.804138
491.13,0.997186,0.804136
491.14,0.997186,0.804134
491.15,0.997186,0.804131
491.16,0.997187,0.804128
491.17,0.997187,0.804125
491.18,0.997188,0.804122
491.19,0.99719,0.804119
491.2,0.997191,0.804116
491.21,0.997193,0.804113
491.22,0.997195,0.804112
491.23,0.997198,0.804114
491.24,0.9972,0.804118
491.25,0.997202,0.804126
491.26,0.997204,0.804136
491.27,0.997205,0.804148
491.28,0.997205,0.804159
491.29,0.997206,0.804168
491.3,0.997206,0.804174
491.31,0.997206,0.804177
491.32,0.997207,0.804177
491.33,0.997207,0.804174
491.34,0.997208,0.804168
491.35,0.997209,0.80416
491.36,0.99721,0.804149
491.37,0.997212,0.804135
491.38,0.997212,0.804118
491.39,0.997212,0.8041
491.4,0.997211,0.804083
491.41,0.99721,0.804067
491.42,0.997209,0.804053
491.43,0.997208,0.804042
491.44,0.997207,0.804033
491.45,0.997207,0.804026
491.46,0.997207,0.804022
491.47,0.997207,0.804021
491.48,0.997208,0.804022
491.49,0.997208,0.804027
491.5,0.997208,0.804035
491.51,0.997207,0.804046
491.52,0.997206,0.80406
491.53,0.997204,0.804075
491.54,0.997202,0.80409
491.55,0.997199,0.804103
491.56,0.997196,0.804113
491.57,0.997194,0.80412
491.58,0.997193,0.804122
491.59,0.997193,0.80412
491.6,0.997193,0.804114
491.61,0.997193,0.804107
491.62,0.997194,0.804098
491.63,0.997196,0.804089
491.64,0.997197,0.80408
491.65,0.997198,0.804072
491.66,0.997199,0.804065
491.67,0.997201,0.804059
491.68,0.997201,0.804057
491.69,0.997202,0.804056
491.7,0.997202,0.804058
491.71,0.997201,0.804063
491.72,0.9972,0.80407
491.73,0.997198,0.80408
491.74,0.997197,0.80409
491.75,0.997195,0.8041
491.76,0.997193,0.804107
491.77,0.997192,0.804111
491.78,0.997192,0.804112
491.79,0.997192,0.804109
491.8,0.997193,0.804103
491.81,0.997195,0.804094
491.82,0.997197,0.804082
491.83,0.997199,0.804069
491.84,0.997202,0.804056
491.85,0.997204,0.804043
491.86,0.997206,0.80403
491.87,0.997208,0.804017
491.88,0.997208,0.804004
491.89,0.997209,0.803993
491.9,0.997209,0.803985
491.91,0.997209,0.803983
491.92,0.997209,0.803987
491.93,0.997208,0.803998
491.94,0.997206,0.804015
491.95,0.997204,0.804039
491.96,0.997202,0.804068
491.97,0.997199,0.8041
491.98,0.997197,0.804133
491.99,0.997195,0.804162
492,0.997195,0.804184
492.01,0.997195,0.804197
492.02,0.997197,0.804201
492.03,0.997199,0.804199
492.04,0.997201,0.804191
492.05,0.997202,0.804181
492.06,0.997203,0.804169
492.07,0.997202,0.804156
492.08,0.997201,0.804141
492.09,0.997199,0.804123
492.1,0.997198,0.804102
492.11,0.997197,0.80408
492.12,0.997197,0.804057
492.13,0.997198,0.804038
492.14,0.997199,0.804024
492.15,0.997199,0.80402
492.16,0.997199,0.804027
492.17,0.997198,0.804049
492.18,0.997196,0.804082
492.19,0.997193,0.804125
492.2,0.99719,0.804174
492.21,0.997186,0.804222
492.22,0.997182,0.804266
492.23,0.997179,0.804302
492.24,0.997176,0.804327
492.25,0.997175,0.804341
492.26,0.997173,0.804346
492.27,0.997173,0.804341
492.28,0.997173,0.80433
492.29,0.997174,0.804313
492.3,0.997175,0.804293
492.31,0.997177,0.804273
492.32,0.997178,0.804254
492.33,0.99718,0.804237
492.34,0.997181,0.804221
492.35,0.997183,0.804207
492.36,0.997185,0.804194
492.37,0.997187,0.804181
492.38,0.997189,0.804169
492.39,0.997191,0.804158
492.4,0.997194,0.80415
492.41,0.997196,0.804145
492.42,0.997197,0.804144
492.43,0.997198,0.804147
492.44,0.997197,0.804154
492.45,0.997195,0.804166
492.46,0.997193,0.804181
492.47,0.997189,0.804195
492.48,0.997186,0.804205
492.49,0.997182,0.80421
492.5,0.99718,0.804207
492.51,0.997179,0.804197
492.52,0.997178,0.804182
492.53,0.997177,0.804166
492.54,0.997177,0.804151
492.55,0.997176,0.804141
492.56,0.997176,0.804135
492.57,0.997175,0.804134
492.58,0.997174,0.804136
492.59,0.997173,0.80414
492.6,0.997172,0.804143
492.61,0.997173,0.804144
492.62,0.997174,0.804141
492.63,0.997176,0.804134
492.64,0.997178,0.804124
492.65,0.99718,0.804111
492.66,0.997182,0.804096
492.67,0.997184,0.804081
492.68,0.997186,0.804066
492.69,0.997188,0.804052
492.7,0.997189,0.80404
492.71,0.997191,0.804032
492.72,0.997193,0.804027
492.73,0.997194,0.804026
492.74,0.997196,0.804028
492.75,0.997198,0.804034
492.76,0.9972,0.804042
492.77,0.997203,0.80405
492.78,0.997205,0.804056
492.79,0.997208,0.804061
492.8,0.997211,0.804063
492.81,0.997214,0.804065
492.82,0.997215,0.804065
492.83,0.997216,0.804063
492.84,0.997216,0.80406
492.85,0.997215,0.804057
492.86,0.997213,0.804056
492.87,0.997211,0.80406
492.88,0.997208,0.80407
492.89,0.997207,0.804083
492.9,0.997205,0.804098
492.91,0.997205,0.804111
492.92,0.997205,0.80412
492.93,0.997207,0.804123
492.94,0.997209,0.804121
492.95,0.997211,0.804113
492.96,0.997214,0.804101
492.97,0.997216,0.804087
492.98,0.997219,0.804073
492.99,0.997221,0.804059
493,0.997223,0.804047
493.01,0.997225,0.804038
493.02,0.997227,0.804031
493.03,0.997228,0.804026
493.04,0.997228,0.804023
493.05,0.997229,0.804022
493.06,0.997228,0.804022
493.07,0.997228,0.804026
493.08,0.997226,0.804034
493.09,0.997224,0.804045
493.1,0.997221,0.804061
493.11,0.997218,0.80408
493.12,0.997215,0.804101
493.13,0.997212,0.804123
493.14,0.99721,0.804145
493.15,0.997207,0.804166
493.16,0.997205,0.804183
493.17,0.997204,0.804197
493.18,0.997203,0.804204
493.19,0.997202,0.804206
493.2,0.997202,0.804203
493.21,0.997202,0.804194
493.22,0.997203,0.804182
493.23,0.997203,0.804167
493.24,0.997204,0.804151
493.25,0.997205,0.804134
493.26,0.997205,0.80412
493.27,0.997206,0.804111
493.28,0.997206,0.804108
493.29,0.997206,0.804111
493.3,0.997206,0.804118
493.31,0.997206,0.804126
493.32,0.997206,0.804133
493.33,0.997206,0.804137
493.34,0.997206,0.804136
493.35,0.997205,0.804132
493.36,0.997205,0.804125
493.37,0.997204,0.804116
493.38,0.997203,0.804108
493.39,0.997202,0.804101
493.4,0.9972,0.804095
493.41,0.997199,0.804093
493.42,0.997197,0.804094
493.43,0.997195,0.804098
493.44,0.997194,0.804102
493.45,0.997193,0.804105
493.46,0.997194,0.804106
493.47,0.997195,0.804104
493.48,0.997198,0.804098
493.49,0.997201,0.804088
493.5,0.997205,0.804075
493.51,0.997209,0.804062
493.52,0.997213,0.80405
493.53,0.997216,0.80404
493.54,0.997218,0.804036
493.55,0.997218,0.804036
493.56,0.997218,0.80404
493.57,0.997216,0.804049
493.58,0.997214,0.80406
493.59,0.997212,0.804071
493.6,0.99721,0.804081
493.61,0.997209,0.804089
493.62,0.997208,0.804093
493.63,0.997208,0.804095
493.64,0.997208,0.804096
493.65,0.997209,0.804096
493.66,0.99721,0.804096
493.67,0.99721,0.804096
493.68,0.997209,0.804095
493.69,0.997209,0.804094
493.7,0.997208,0.80409
493.71,0.997207,0.804084
493.72,0.997207,0.804077
493.73,0.997207,0.804069
493.74,0.997207,0.804062
493.75,0.997206,0.804058
493.76,0.997205,0.804057
493.77,0.997204,0.804062
493.78,0.997201,0.80407
493.79,0.997198,0.80408
493.8,0.997194,0.804091
493.81,0.997191,0.804102
493.82,0.997189,0.804113
493.83,0.997187,0.804125
493.84,0.997186,0.804135
493.85,0.997186,0.804143
493.86,0.997186,0.80415
493.87,0.997187,0.804157
493.88,0.997188,0.804163
493.89,0.99719,0.804168
493.9,0.997191,0.804172
493.91,0.997192,0.804175
493.92,0.997193,0.804178
493.93,0.997193,0.804182
493.94,0.997193,0.804188
493.95,0.997192,0.804194
493.96,0.99719,0.804201
493.97,0.997188,0.804208
493.98,0.997185,0.804214
493.99,0.997182,0.804219
494,0.99718,0.804223
494.01,0.997177,0.804225
494.02,0.997175,0.804224
494.03,0.997173,0.804219
494.04,0.997172,0.80421
494.05,0.997172,0.804196
494.06,0.997173,0.80418
494.07,0.997175,0.804163
494.08,0.997178,0.804145
494.09,0.997181,0.804131
494.1,0.997184,0.80412
494.11,0.997186,0.804112
494.12,0.997188,0.804105
494.13,0.99719,0.8041
494.14,0.997191,0.804095
494.15,0.997191,0.804089
494.16,0.997191,0.804083
494.17,0.997191,0.804078
494.18,0.99719,0.804073
494.19,0.997189,0.80407
494.2,0.997188,0.804071
494.21,0.997187,0.804074
494.22,0.997186,0.804078
494.23,0.997187,0.804082
494.24,0.997189,0.804084
494.25,0.997192,0.804083
494.26,0.997196,0.80408
494.27,0.997201,0.804076
494.28,0.997207,0.80407
494.29,0.997212,0.804066
494.3,0.997217,0.804063
494.31,0.997221,0.804063
494.32,0.997224,0.804066
494.33,0.997226,0.804075
494.34,0.997226,0.804089
494.35,0.997225,0.804108
494.36,0.997222,0.804128
494.37,0.997219,0.804148
494.38,0.997216,0.804165
494.39,0.997212,0.804176
494.4,0.997209,0.804182
494.41,0.997207,0.804182
494.42,0.997205,0.804177
494.43,0.997204,0.804169
494.44,0.997204,0.804158
494.45,0.997204,0.804147
494.46,0.997205,0.804137
494.47,0.997206,0.80413
494.48,0.997207,0.804126
494.49,0.997208,0.804125
494.5,0.997209,0.804127
494.51,0.99721,0.80413
494.52,0.99721,0.804132
494.53,0.997211,0.804134
494.54,0.997211,0.804135
494.55,0.997212,0.804132
494.56,0.997213,0.804126
494.57,0.997214,0.804118
494.58,0.997215,0.804107
494.59,0.997216,0.804096
494.6,0.997216,0.804089
494.61,0.997215,0.804086
494.62,0.997215,0.80409
494.63,0.997214,0.8041
494.64,0.997213,0.804113
494.65,0.997212,0.804128
494.66,0.997211,0.80414
494.67,0.99721,0.804145
494.68,0.99721,0.804142
494.69,0.997211,0.804129
494.7,0.997212,0.804109
494.71,0.997213,0.804083
494.72,0.997215,0.804057
494.73,0.997217,0.804034
494.74,0.997219,0.804016
494.75,0.99722,0.804006
494.76,0.997221,0.804
494.77,0.997222,0.804
494.78,0.997223,0.804003
494.79,0.997223,0.804009
494.8,0.997223,0.804018
494.81,0.997222,0.804026
494.82,0.997221,0.804033
494.83,0.99722,0.804036
494.84,0.997219,0.804034
494.85,0.997219,0.804029
494.86,0.997219,0.804022
494.87,0.997219,0.804016
494.88,0.99722,0.804011
494.89,0.997222,0.804011
494.9,0.997222,0.804017
494.91,0.997223,0.804028
494.92,0.997223,0.804045
494.93,0.997222,0.804064
494.94,0.99722,0.804081
494.95,0.997219,0.804096
494.96,0.997217,0.804106
494.97,0.997216,0.804111
494.98,0.997215,0.804112
494.99,0.997214,0.804108
495,0.997214,0.804102
495.01,0.997214,0.804094
495.02,0.997214,0.804084
495.03,0.997215,0.804074
495.04,0.997215,0.804064
495.05,0.997215,0.804054
495.06,0.997214,0.804047
495.07,0.997213,0.804042
495.08,0.997212,0.804038
495.09,0.997211,0.804036
495.1,0.997209,0.804034
495.11,0.997208,0.804034
495.12,0.997207,0.804036
495.13,0.997206,0.80404
495.14,0.997205,0.804047
495.15,0.997204,0.804057
495.16,0.997204,0.804071
495.17,0.997203,0.804089
495.18,0.997201,0.80411
495.19,0.9972,0.804132
495.2,0.997198,0.804152
495.21,0.997196,0.804169
495.22,0.997193,0.804182
495.23,0.99719,0.804193
495.24,0.997186,0.804201
495.25,0.997182,0.804205
495.26,0.997179,0.804203
495.27,0.997177,0.804196
495.28,0.997175,0.804186
495.29,0.997175,0.804173
495.3,0.997176,0.804161
495.31,0.997178,0.80415
495.32,0.99718,0.804141
495.33,0.997183,0.804133
495.34,0.997186,0.804127
495.35,0.997189,0.804122
495.36,0.997192,0.80412
495.37,0.997193,0.80412
495.38,0.997195,0.804124
495.39,0.997195,0.804129
495.4,0.997195,0.804135
495.41,0.997194,0.804141
495.42,0.997192,0.804146
495.43,0.997191,0.804151
495.44,0.997189,0.804155
495.45,0.997187,0.804159
495.46,0.997186,0.804161
495.47,0.997185,0.804161
495.48,0.997185,0.80416
495.49,0.997186,0.804157
495.5,0.997187,0.804155
495.51,0.997189,0.804154
495.52,0.997191,0.804152
495.53,0.997194,0.804151
495.54,0.997196,0.804149
495.55,0.997197,0.804146
495.56,0.997198,0.804143
495.57,0.997199,0.804138
495.58,0.997199,0.804134
495.59,0.997199,0.804129
495.6,0.997199,0.804125
495.61,0.997199,0.804122
495.62,0.997198,0.804123
495.63,0.997196,0.804129
495.64,0.997194,0.804142
495.65,0.997191,0.804161
495.66,0.997188,0.804185
495.67,0.997185,0.804213
495.68,0.997181,0.80424
495.69,0.997178,0.804267
495.7,0.997174,0.804289
495.71,0.997172,0.804306
495.72,0.997169,0.804318
495.73,0.997168,0.804323
495.74,0.997166,0.804324
495.75,0.997165,0.804321
495.76,0.997163,0.804313
495.77,0.997163,0.8043
495.78,0.997163,0.804279
495.79,0.997164,0.804251
495.8,0.997165,0.804216
495.81,0.997167,0.804179
495.82,0.99717,0.804142
495.83,0.997173,0.804107
495.84,0.997176,0.804074
495.85,0.99718,0.804045
495.86,0.997184,0.804021
495.87,0.997187,0.804003
495.88,0.99719,0.803992
495.89,0.997193,0.803988
495.9,0.997195,0.803993
495.91,0.997196,0.804004
495.92,0.997197,0.804022
495.93,0.997196,0.804045
495.94,0.997196,0.80407
495.95,0.997194,0.804096
495.96,0.997193,0.80412
495.97,0.997191,0.80414
495.98,0.99719,0.804157
495.99,0.997189,0.804169
496,0.997189,0.804175
496.01,0.997189,0.804175
496.02,0.99719,0.804168
496.03,0.997192,0.804154
496.04,0.997195,0.804134
496.05,0.997199,0.804107
496.06,0.997203,0.804077
496.07,0.997208,0.804047
496.08,0.997212,0.804019
496.09,0.997217,0.803996
496.1,0.99722,0.803979
496.11,0.997223,0.803967
496.12,0.997225,0.803959
496.13,0.997226,0.803955
496.14,0.997227,0.803953
496.15,0.997226,0.803953
496.16,0.997224,0.803957
496.17,0.997222,0.803963
496.18,0.99722,0.803973
496.19,0.997217,0.803984
496.2,0.997214,0.803998
496.21,0.997212,0.804014
496.22,0.997209,0.804029
496.23,0.997207,0.804042
496.24,0.997205,0.804054
496.25,0.997205,0.804066
496.26,0.997205,0.804077
496.27,0.997205,0.804088
496.28,0.997206,0.804097
496.29,0.997207,0.804103
496.3,0.997209,0.804105
496.31,0.997211,0.804103
496.32,0.997212,0.8041
496.33,0.997213,0.804099
496.34,0.997213,0.8041
496.35,0.997212,0.804105
496.36,0.997211,0.804112
496.37,0.997209,0.804123
496.38,0.997206,0.804137
496.39,0.997204,0.804153
496.4,0.997202,0.804168
496.41,0.997201,0.804182
496.42,0.997201,0.80419
496.43,0.997202,0.804191
496.44,0.997204,0.804184
496.45,0.997207,0.804169
496.46,0.99721,0.804149
496.47,0.997214,0.804126
496.48,0.997216,0.804103
496.49,0.997217,0.804083
496.5,0.997217,0.804067
496.51,0.997216,0.804055
496.52,0.997214,0.804049
496.53,0.997212,0.804046
496.54,0.99721,0.804046
496.55,0.997207,0.80405
496.56,0.997206,0.804058
