b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
569.18,1.049308,0.814578
569.19,1.049306,0.814581
569.2,1.049303,0.814587
569.21,1.0493,0.814596
569.22,1.049295,0.814606
569.23,1.04929,0.814618
569.24,1.049286,0.81463
569.25,1.049282,0.814641
569.26,1.049278,0.814651
569.27,1.049275,0.814656
569.28,1.049274,0.814657
569.29,1.049275,0.814653
569.3,1.049277,0.814643
569.31,1.049281,0.814629
569.32,1.049285,0.814614
569.33,1.049291,0.814599
569.34,1.049296,0.814586
569.35,1.049301,0.814576
569.36,1.049306,0.814569
569.37,1.049309,0.814565
569.38,1.04931,0.814563
569.39,1.04931,0.814564
569.4,1.049309,0.814568
569.41,1.049306,0.814574
569.42,1.049302,0.814582
569.43,1.049299,0.81459
569.44,1.049295,0.814598
569.45,1.049292,0.814606
569.46,1.049289,0.814613
569.47,1.049286,0.81462
569.48,1.049284,0.814626
569.49,1.049282,0.814631
569.5,1.049281,0.814636
569.51,1.04928,0.814642
569.52,1.04928,0.814648
569.53,1.04928,0.814654
569.54,1.049281,0.814662
569.55,1.049282,0.814671
569.56,1.049283,0.81468
569.57,1.049284,0.81469
569.58,1.049284,0.814699
569.59,1.049285,0.814706
569.6,1.049284,0.814711
569.61,1.049284,0.814712
569.62,1.049284,0.81471
569.63,1.049284,0.814706
569.64,1.049284,0.814701
569.65,1.049283,0.814696
569.66,1.049283,0.814692
569.67,1.049281,0.814692
569.68,1.049279,0.814694
569.69,1.049276,0.814701
569.7,1.049273,0.814708
569.71,1.049271,0.814714
569.72,1.04927,0.814715
569.73,1.04927,0.81471
569.74,1.049272,0.814699
569.75,1.049276,0.814684
569.76,1.049281,0.814665
569.77,1.049287,0.814645
569.78,1.049294,0.814625
569.79,1.049302,0.814606
569.8,1.04931,0.814586
569.81,1.049318,0.814568
569.82,1.049324,0.814553
569.83,1.049329,0.814541
569.84,1.049332,0.814533
569.85,1.049332,0.814531
569.86,1.049329,0.814534
569.87,1.049325,0.814541
569.88,1.049319,0.814553
569.89,1.049312,0.814566
569.9,1.049305,0.81458
569.91,1.049299,0.814596
569.92,1.049294,0.814614
569.93,1.049289,0.814631
569.94,1.049286,0.814647
569.95,1.049283,0.81466
569.96,1.049282,0.814669
569.97,1.049282,0.814673
569.98,1.049283,0.814672
569.99,1.049285,0.814667
570,1.049287,0.814658
570.01,1.04929,0.814645
570.02,1.049293,0.81463
570.03,1.049297,0.814615
570.04,1.0493,0.814601
570.05,1.049302,0.814591
570.06,1.049303,0.814586
570.07,1.049303,0.814587
570.08,1.049302,0.814593
570.09,1.0493,0.814603
570.1,1.049297,0.814614
570.11,1.049295,0.814627
570.12,1.049292,0.814642
570.13,1.049289,0.814656
570.14,1.049286,0.81467
570.15,1.049285,0.81468
570.16,1.049284,0.814683
570.17,1.049285,0.81468
570.18,1.049288,0.814669
570.19,1.049291,0.814652
570.2,1.049295,0.814631
570.21,1.049299,0.814607
570.22,1.049303,0.814581
570.23,1.049306,0.814556
570.24,1.049308,0.814534
570.25,1.049309,0.814516
570.26,1.04931,0.814505
570.27,1.04931,0.8145
570.28,1.04931,0.814499
570.29,1.049309,0.814502
570.3,1.049309,0.814508
570.31,1.049308,0.814517
570.32,1.049307,0.814526
570.33,1.049306,0.814536
570.34,1.049305,0.814545
570.35,1.049304,0.814552
570.36,1.049303,0.814556
570.37,1.049303,0.814558
570.38,1.049303,0.814558
570.39,1.049304,0.81456
570.4,1.049304,0.814565
570.41,1.049304,0.814574
570.42,1.049303,0.814587
570.43,1.049302,0.814604
570.44,1.0493,0.814623
570.45,1.049298,0.814642
570.46,1.049296,0.81466
570.47,1.049295,0.814674
570.48,1.049295,0.814686
570.49,1.049295,0.814696
570.5,1.049296,0.814702
570.51,1.049296,0.814706
570.52,1.049298,0.814707
570.53,1.049299,0.814706
570.54,1.0493,0.814704
570.55,1.049301,0.814703
570.56,1.049302,0.814702
570.57,1.049303,0.814702
570.58,1.049302,0.814704
570.59,1.049301,0.814707
570.6,1.049299,0.81471
570.61,1.049296,0.814714
570.62,1.049293,0.814718
570.63,1.049289,0.814721
570.64,1.049286,0.814723
570.65,1.049283,0.814724
570.66,1.049281,0.814724
570.67,1.049279,0.814724
570.68,1.049278,0.814723
570.69,1.049276,0.814721
570.7,1.049276,0.814718
570.71,1.049275,0.814713
570.72,1.049275,0.814708
570.73,1.049275,0.814703
570.74,1.049276,0.814698
570.75,1.049276,0.814692
570.76,1.049277,0.814687
570.77,1.049278,0.814683
570.78,1.049279,0.814678
570.79,1.04928,0.814674
570.8,1.049281,0.814669
570.81,1.049282,0.814664
570.82,1.049282,0.81466
570.83,1.049282,0.814656
570.84,1.049282,0.814652
570.85,1.049281,0.814649
570.86,1.049281,0.814647
570.87,1.04928,0.814645
570.88,1.04928,0.814643
570.89,1.049279,0.81464
570.9,1.04928,0.814637
570.91,1.049281,0.814633
570.92,1.049283,0.814628
570.93,1.049285,0.814621
570.94,1.049288,0.814613
570.95,1.04929,0.814605
570.96,1.049293,0.814598
570.97,1.049295,0.814591
570.98,1.049296,0.814584
570.99,1.049297,0.814578
571,1.049297,0.814572
571.01,1.049297,0.814566
571.02,1.049297,0.81456
571.03,1.049297,0.814555
571.04,1.049296,0.814553
571.05,1.049295,0.814553
571.06,1.049293,0.814558
571.07,1.049292,0.814566
571.08,1.04929,0.814575
571.09,1.049289,0.814585
571.1,1.049289,0.814596
571.11,1.04929,0.814608
571.12,1.049291,0.814619
571.13,1.049293,0.81463
571.14,1.049295,0.81464
571.15,1.049297,0.814648
571.16,1.049298,0.814652
571.17,1.049299,0.814652
571.18,1.049301,0.814647
571.19,1.049302,0.814637
571.2,1.049303,0.814625
571.21,1.049305,0.814613
571.22,1.049307,0.8146
571.23,1.049309,0.81459
571.24,1.049311,0.814582
571.25,1.049312,0.81458
571.26,1.049313,0.814582
571.27,1.049314,0.814588
571.28,1.049314,0.814597
571.29,1.049314,0.814608
571.3,1.049314,0.814619
571.31,1.049314,0.814629
571.32,1.049314,0.81464
571.33,1.049314,0.814649
571.34,1.049313,0.814656
571.35,1.049313,0.814662
571.36,1.049313,0.814667
571.37,1.049312,0.81467
571.38,1.049311,0.814675
571.39,1.049311,0.814679
571.4,1.049309,0.814684
571.41,1.049307,0.814689
571.42,1.049305,0.814694
571.43,1.049302,0.814697
571.44,1.049298,0.814701
571.45,1.049295,0.814704
571.46,1.04929,0.814709
571.47,1.049286,0.814713
571.48,1.049282,0.814717
571.49,1.049279,0.81472
571.5,1.049276,0.814722
571.51,1.049275,0.814723
571.52,1.049274,0.814722
571.53,1.049274,0.814719
571.54,1.049274,0.814714
571.55,1.049275,0.814708
571.56,1.049276,0.814702
571.57,1.049278,0.814698
571.58,1.049279,0.814697
571.59,1.049279,0.8147
571.6,1.049279,0.814706
571.61,1.049279,0.814713
571.62,1.049279,0.81472
571.63,1.049279,0.814723
571.64,1.049279,0.814721
571.65,1.04928,0.814715
571.66,1.049282,0.814703
571.67,1.049284,0.814686
571.68,1.049286,0.814663
571.69,1.049289,0.814637
571.7,1.049292,0.81461
571.71,1.049295,0.814585
571.72,1.049298,0.814564
571.73,1.0493,0.814549
571.74,1.049302,0.814539
571.75,1.049302,0.814533
571.76,1.049303,0.814531
571.77,1.049303,0.814533
571.78,1.049303,0.814537
571.79,1.049303,0.814542
571.8,1.049303,0.81455
571.81,1.049303,0.814559
571.82,1.049302,0.814571
571.83,1.049302,0.814585
571.84,1.049301,0.814601
571.85,1.049301,0.814619
571.86,1.0493,0.814636
571.87,1.0493,0.814651
571.88,1.049301,0.814661
571.89,1.049302,0.814667
571.9,1.049303,0.814668
571.91,1.049305,0.814665
571.92,1.049306,0.814658
571.93,1.049308,0.814648
571.94,1.04931,0.814636
571.95,1.049312,0.814624
571.96,1.049313,0.814611
571.97,1.049314,0.814599
571.98,1.049315,0.814587
571.99,1.049315,0.814574
572,1.049316,0.814562
572.01,1.049317,0.814551
572.02,1.049318,0.814543
572.03,1.049319,0.814537
572.04,1.04932,0.814535
572.05,1.049321,0.814536
572.06,1.049322,0.814541
572.07,1.049322,0.814551
572.08,1.049321,0.814565
572.09,1.04932,0.814583
572.1,1.049317,0.814605
572.11,1.049315,0.814628
572.12,1.049312,0.81465
572.13,1.04931,0.81467
572.14,1.049309,0.814685
572.15,1.049308,0.814696
572.16,1.049307,0.814702
572.17,1.049307,0.814702
572.18,1.049307,0.814697
572.19,1.049307,0.814689
572.2,1.049307,0.814678
572.21,1.049307,0.814664
572.22,1.049307,0.81465
572.23,1.049306,0.814635
572.24,1.049305,0.814621
572.25,1.049304,0.814607
572.26,1.049303,0.814595
572.27,1.049302,0.814586
572.28,1.049302,0.81458
572.29,1.049303,0.814577
572.3,1.049304,0.814577
572.31,1.049306,0.81458
572.32,1.049309,0.814585
572.33,1.049311,0.814593
572.34,1.049314,0.814604
572.35,1.049315,0.814617
572.36,1.049317,0.814631
572.37,1.049317,0.814645
572.38,1.049317,0.814655
572.39,1.049317,0.81466
572.4,1.049317,0.814658
572.41,1.049316,0.814652
572.42,1.049315,0.814641
572.43,1.049314,0.814629
572.44,1.049311,0.814619
572.45,1.049307,0.814612
572.46,1.049303,0.814611
572.47,1.049299,0.814615
572.48,1.049294,0.814624
572.49,1.049291,0.814635
572.5,1.049288,0.814647
572.51,1.049287,0.814657
572.52,1.049286,0.814664
572.53,1.049288,0.814666
572.54,1.04929,0.814664
572.55,1.049292,0.814658
572.56,1.049295,0.814652
572.57,1.049298,0.814646
572.58,1.0493,0.814643
572.59,1.049301,0.814644
572.6,1.049302,0.814647
572.61,1.049302,0.814653
572.62,1.049302,0.814659
572.63,1.049301,0.814665
572.64,1.0493,0.814668
572.65,1.049299,0.814667
572.66,1.049299,0.814663
572.67,1.049299,0.814656
572.68,1.0493,0.814647
572.69,1.049301,0.814637
572.7,1.049303,0.814625
572.71,1.049305,0.814612
572.72,1.049307,0.814598
572.73,1.04931,0.814585
572.74,1.049311,0.814575
572.75,1.049312,0.81457
572.76,1.049312,0.814573
572.77,1.049311,0.814583
572.78,1.04931,0.814596
572.79,1.049309,0.814611
572.8,1.049308,0.814624
572.81,1.049308,0.814633
572.82,1.049309,0.814637
572.83,1.04931,0.814638
572.84,1.04931,0.814636
572.85,1.049311,0.814634
572.86,1.049311,0.814633
572.87,1.04931,0.814633
572.88,1.049308,0.814637
572.89,1.049306,0.814642
572.9,1.049304,0.814649
572.91,1.049301,0.814655
572.92,1.049299,0.814662
572.93,1.049296,0.814669
572.94,1.049294,0.814675
572.95,1.049292,0.814681
572.96,1.049291,0.814686
572.97,1.04929,0.814689
572.98,1.04929,0.814689
572.99,1.049291,0.814686
573,1.049292,0.81468
573.01,1.049294,0.814673
573.02,1.049295,0.814665
573.03,1.049296,0.814658
573.04,1.049296,0.814652
573.05,1.049296,0.814647
573.06,1.049295,0.814643
573.07,1.049294,0.814638
573.08,1.049293,0.814633
573.09,1.049293,0.814628
573.1,1.049293,0.814624
573.11,1.049294,0.814622
573.12,1.049294,0.814623
573.13,1.049294,0.814626
573.14,1.049295,0.814632
573.15,1.049295,0.814639
573.16,1.049295,0.814645
573.17,1.049295,0.81465
573.18,1.049294,0.814653
573.19,1.049293,0.814654
573.2,1.049292,0.814655
573.21,1.049291,0.814655
573.22,1.049289,0.814654
573.23,1.049287,0.814653
573.24,1.049285,0.814653
573.25,1.049283,0.814653
573.26,1.049283,0.814654
573.27,1.049283,0.814654
573.28,1.049284,0.814654
573.29,1.049286,0.814651
573.3,1.049289,0.814645
573.31,1.049293,0.814634
573.32,1.049297,0.814619
573.33,1.049303,0.8146
573.34,1.049308,0.81458
573.35,1.049313,0.814561
573.36,1.049318,0.814546
573.37,1.049321,0.814535
573.38,1.049323,0.814531
573.39,1.049323,0.814534
573.4,1.049322,0.814544
573.41,1.049319,0.81456
573.42,1.049315,0.814581
573.43,1.049311,0.814604
573.44,1.049307,0.814625
573.45,1.049303,0.814644
573.46,1.0493,0.814657
573.47,1.049299,0.814665
573.48,1.049299,0.814665
573.49,1.0493,0.814659
573.5,1.049302,0.814647
573.51,1.049305,0.81463
573.52,1.049308,0.814612
573.53,1.04931,0.814594
573.54,1.049312,0.81458
573.55,1.049313,0.81457
573.56,1.049313,0.814567
573.57,1.049312,0.814569
573.58,1.049311,0.814577
573.59,1.049308,0.814589
573.6,1.049305,0.814603
573.61,1.049302,0.814618
573.62,1.0493,0.814633
573.63,1.049298,0.814646
573.64,1.049296,0.814656
573.65,1.049296,0.814664
573.66,1.049295,0.81467
573.67,1.049295,0.814677
573.68,1.049294,0.814685
573.69,1.049292,0.814695
573.7,1.049291,0.814706
573.71,1.049288,0.814715
573.72,1.049286,0.814723
573.73,1.049284,0.814728
573.74,1.049282,0.814729
573.75,1.049281,0.814723
573.76,1.049282,0.814711
573.77,1.049283,0.814693
573.78,1.049286,0.81467
573.79,1.049289,0.814646
573.8,1.049292,0.814624
573.81,1.049295,0.814607
573.82,1.049298,0.814595
573.83,1.0493,0.814591
573.84,1.0493,0.814592
573.85,1.0493,0.8146
573.86,1.049298,0.81461
573.87,1.049296,0.814621
573.88,1.049293,0.81463
573.89,1.04929,0.814637
573.9,1.049287,0.814642
573.91,1.049285,0.814645
573.92,1.049283,0.814647
573.93,1.049281,0.814647
573.94,1.049281,0.814646
573.95,1.049281,0.814645
573.96,1.049283,0.814642
573.97,1.049285,0.814639
573.98,1.049289,0.814635
573.99,1.049293,0.81463
574,1.049297,0.814626
574.01,1.0493,0.814621
574.02,1.049302,0.814617
574.03,1.049304,0.814614
574.04,1.049304,0.814611
574.05,1.049303,0.81461
574.06,1.049302,0.814611
574.07,1.0493,0.814615
574.08,1.049298,0.814621
574.09,1.049297,0.814627
574.1,1.049297,0.814634
574.11,1.049299,0.814638
574.12,1.049301,0.814641
574.13,1.049305,0.81464
574.14,1.049308,0.814638
574.15,1.049311,0.814633
574.16,1.049314,0.814627
574.17,1.049316,0.814618
574.18,1.049318,0.814607
574.19,1.04932,0.814592
574.2,1.049322,0.814573
574.21,1.049324,0.814553
574.22,1.049326,0.814532
574.23,1.049328,0.814513
574.24,1.04933,0.814496
574.25,1.049332,0.814483
574.26,1.049333,0.814474
574.27,1.049333,0.814471
574.28,1.049333,0.814473
574.29,1.049332,0.81448
574.3,1.04933,0.814492
574.31,1.049327,0.814509
574.32,1.049324,0.814528
574.33,1.04932,0.814549
574.34,1.049316,0.814568
574.35,1.049314,0.814584
574.36,1.049312,0.814596
574.37,1.049312,0.814602
574.38,1.049313,0.814603
574.39,1.049315,0.8146
574.4,1.049317,0.814595
574.41,1.049319,0.814589
574.42,1.049321,0.814584
574.43,1.049322,0.81458
574.44,1.049322,0.814579
574.45,1.049321,0.814578
574.46,1.049321,0.814578
574.47,1.049321,0.814579
574.48,1.049322,0.814579
574.49,1.049322,0.81458
574.5,1.049322,0.814583
574.51,1.049322,0.81459
574.52,1.04932,0.814602
574.53,1.049317,0.814617
574.54,1.049314,0.814636
574.55,1.049311,0.814655
574.56,1.049308,0.814674
574.57,1.049305,0.81469
574.58,1.049304,0.814704
574.59,1.049303,0.814715
574.6,1.049304,0.814722
574.61,1.049305,0.814724
574.62,1.049307,0.814722
574.63,1.049309,0.814716
574.64,1.04931,0.814707
574.65,1.049311,0.814698
574.66,1.049311,0.814691
574.67,1.04931,0.814686
574.68,1.049307,0.814687
574.69,1.049303,0.814692
574.7,1.049298,0.8147
574.71,1.049293,0.814712
574.72,1.049289,0.814724
574.73,1.049284,0.814734
574.74,1.049281,0.81474
574.75,1.049278,0.814743
574.76,1.049276,0.814743
574.77,1.049276,0.814739
574.78,1.049276,0.814732
574.79,1.049278,0.814722
574.8,1.04928,0.814712
574.81,1.049284,0.814701
574.82,1.049288,0.814693
574.83,1.049291,0.814688
574.84,1.049295,0.814685
574.85,1.049298,0.814686
574.86,1.0493,0.814687
574.87,1.049302,0.814688
574.88,1.049304,0.814688
574.89,1.049304,0.814688
574.9,1.049303,0.814687
574.91,1.049302,0.814686
574.92,1.0493,0.814684
574.93,1.049297,0.814681
574.94,1.049294,0.814677
574.95,1.049292,0.81467
574.96,1.04929,0.814663
574.97,1.049289,0.814655
574.98,1.049288,0.814648
574.99,1.049289,0.81464
575,1.04929,0.814632
575.01,1.049292,0.814624
575.02,1.049293,0.814616
575.03,1.049295,0.814609
575.04,1.049296,0.814603
575.05,1.049297,0.814597
575.06,1.049297,0.814592
575.07,1.049297,0.814587
575.08,1.049298,0.814581
575.09,1.049298,0.814575
575.1,1.049298,0.814571
575.11,1.049298,0.814569
575.12,1.049297,0.814571
575.13,1.049296,0.814577
575.14,1.049294,0.814589
575.15,1.049291,0.814603
575.16,1.049288,0.814619
575.17,1.049285,0.814636
575.18,1.049281,0.814653
575.19,1.049277,0.814669
575.2,1.049273,0.814683
575.21,1.04927,0.814697
575.22,1.049266,0.814708
575.23,1.049263,0.814717
575.24,1.049261,0.814723
575.25,1.04926,0.814725
575.26,1.04926,0.814724
575.27,1.049261,0.81472
575.28,1.049263,0.814714
575.29,1.049265,0.814708
575.3,1.049268,0.8147
575.31,1.04927,0.81469
575.32,1.049274,0.814677
575.33,1.049278,0.814662
575.34,1.049282,0.814646
575.35,1.049287,0.814631
575.36,1.049291,0.814617
575.37,1.049295,0.814606
575.38,1.049299,0.814597
575.39,1.049302,0.814593
575.4,1.049305,0.814592
575.41,1.049306,0.814595
575.42,1.049305,0.814603
575.43,1.049304,0.814613
575.44,1.049302,0.814623
575.45,1.0493,0.814632
575.46,1.049298,0.814638
575.47,1.049296,0.814641
575.48,1.049295,0.814641
575.49,1.049295,0.814637
575.5,1.049295,0.814631
575.51,1.049296,0.814624
575.52,1.049297,0.814616
575.53,1.049299,0.814608
575.54,1.049301,0.814602
575.55,1.049304,0.814598
575.56,1.049306,0.814597
575.57,1.049308,0.814599
575.58,1.049309,0.814605
575.59,1.04931,0.814613
575.6,1.049309,0.814622
575.61,1.049308,0.814631
575.62,1.049307,0.814639
575.63,1.049305,0.814646
575.64,1.049303,0.814651
575.65,1.049301,0.814654
575.66,1.049299,0.814654
575.67,1.049298,0.814652
575.68,1.049296,0.814647
575.69,1.049296,0.814641
575.7,1.049296,0.814632
575.71,1.049297,0.814622
575.72,1.049299,0.81461
575.73,1.049301,0.814597
575.74,1.049303,0.814586
575.75,1.049305,0.814577
575.76,1.049306,0.81457
575.77,1.049307,0.814566
575.78,1.049307,0.814564
575.79,1.049307,0.814565
575.8,1.049307,0.814567
575.81,1.049307,0.814569
575.82,1.049307,0.814572
575.83,1.049308,0.814575
575.84,1.049309,0.814578
575.85,1.04931,0.814581
575.86,1.049311,0.814586
575.87,1.049311,0.814592
575.88,1.049311,0.814598
575.89,1.049312,0.814603
575.9,1.049312,0.814609
575.91,1.049311,0.814615
575.92,1.04931,0.814622
575.93,1.049308,0.814629
575.94,1.049306,0.814636
575.95,1.049303,0.814641
575.96,1.049301,0.814644
575.97,1.049298,0.814646
575.98,1.049297,0.814646
575.99,1.049296,0.814642
576,1.049297,0.814637
576.01,1.049299,0.814631
576.02,1.049301,0.814626
576.03,1.049305,0.814623
576.04,1.049308,0.814622
576.05,1.049312,0.814625
576.06,1.049315,0.814628
576.07,1.049318,0.814631
576.08,1.049321,0.814631
576.09,1.049323,0.81463
576.1,1.049325,0.814628
576.11,1.049325,0.814627
576.12,1.049324,0.814626
576.13,1.049323,0.814625
576.14,1.049321,0.814622
576.15,1.04932,0.814616
576.16,1.049318,0.814609
576.17,1.049317,0.8146
576.18,1.049316,0.814592
576.19,1.049315,0.814585
576.2,1.049314,0.814581
576.21,1.049313,0.814579
576.22,1.049313,0.814582
576.23,1.049312,0.814586
576.24,1.049311,0.814592
576.25,1.04931,0.814598
576.26,1.049308,0.814605
576.27,1.049306,0.814613
576.28,1.049304,0.814622
576.29,1.049301,0.814632
576.3,1.049299,0.814642
576.31,1.049297,0.814653
576.32,1.049295,0.814663
576.33,1.049294,0.814671
576.34,1.049294,0.814678
576.35,1.049294,0.814683
576.36,1.049294,0.814686
576.37,1.049295,0.814686
576.38,1.049296,0.814685
576.39,1.049296,0.814684
576.4,1.049297,0.814682
576.41,1.049297,0.81468
576.42,1.049298,0.814676
576.43,1.049298,0.814672
576.44,1.049299,0.814667
576.45,1.049299,0.814664
576.46,1.049299,0.814662
576.47,1.049299,0.814662
576.48,1.049297,0.814665
576.49,1.049296,0.814669
576.5,1.049293,0.814675
576.51,1.04929,0.81468
576.52,1.049287,0.814684
576.53,1.049285,0.814686
576.54,1.049283,0.814685
576.55,1.049283,0.81468
576.56,1.049283,0.814672
576.57,1.049285,0.814662
576.58,1.049287,0.814652
576.59,1.049289,0.814642
576.6,1.049291,0.814635
576.61,1.049291,0.814631
576.62,1.049292,0.814632
576.63,1.049291,0.814635
576.64,1.049289,0.814641
576.65,1.049288,0.814648
576.66,1.049286,0.814654
576.67,1.049285,0.814659
576.68,1.049285,0.814661
576.69,1.049285,0.814661
576.7,1.049285,0.814658
576.71,1.049286,0.814654
576.72,1.049286,0.814651
576.73,1.049286,0.814651
576.74,1.049286,0.814656
576.75,1.049285,0.814668
576.76,1.049283,0.814683
576.77,1.04928,0.814702
576.78,1.049278,0.814721
576.79,1.049277,0.814738
576.8,1.049276,0.814749
576.81,1.049276,0.814754
576.82,1.049277,0.814752
576.83,1.049279,0.814743
576.84,1.049283,0.814727
576.85,1.049288,0.814704
576.86,1.049293,0.814677
576.87,1.049299,0.814646
576.88,1.049305,0.814614
576.89,1.049311,0.814584
576.9,1.049315,0.814557
576.91,1.049319,0.814537
576.92,1.049321,0.814523
576.93,1.049321,0.814517
576.94,1.04932,0.81452
576.95,1.049318,0.814531
576.96,1.049314,0.814547
576.97,1.049311,0.814565
576.98,1.049308,0.814582
576.99,1.049305,0.814597
577,1.049303,0.814611
577.01,1.049302,0.814621
577.02,1.049301,0.814629
577.03,1.049302,0.814633
577.04,1.049304,0.814634
577.05,1.049306,0.814633
577.06,1.049308,0.814632
577.07,1.049309,0.814631
577.08,1.04931,0.814631
577.09,1.04931,0.81463
577.1,1.049309,0.814629
577.11,1.049308,0.814625
577.12,1.049307,0.814619
577.13,1.049307,0.814613
577.14,1.049307,0.814606
577.15,1.049307,0.814599
577.16,1.049308,0.814594
577.17,1.049308,0.814592
577.18,1.049308,0.814591
577.19,1.049308,0.814592
577.2,1.049308,0.814593
577.21,1.049308,0.814593
577.22,1.049308,0.814589
577.23,1.049309,0.814585
577.24,1.049309,0.81458
577.25,1.04931,0.814577
577.26,1.049311,0.814577
577.27,1.049312,0.81458
577.28,1.049313,0.814586
577.29,1.049314,0.814595
577.3,1.049315,0.814606
577.31,1.049316,0.814617
577.32,1.049317,0.814627
577.33,1.049317,0.814633
577.34,1.049318,0.814636
577.35,1.049318,0.814635
577.36,1.049319,0.814629
577.37,1.04932,0.81462
577.38,1.04932,0.814608
577.39,1.049321,0.814596
577.4,1.049321,0.814585
577.41,1.049322,0.814578
577.42,1.049322,0.814575
577.43,1.049323,0.814576
577.44,1.049323,0.81458
577.45,1.049322,0.814588
577.46,1.049319,0.814598
577.47,1.049316,0.81461
577.48,1.049313,0.814622
577.49,1.049309,0.814634
577.5,1.049304,0.814646
577.51,1.0493,0.814657
577.52,1.049295,0.814668
577.53,1.049292,0.814678
577.54,1.049289,0.814686
577.55,1.049289,0.81469
577.56,1.04929,0.814688
577.57,1.049293,0.814682
577.58,1.049297,0.81467
577.59,1.049301,0.814653
577.6,1.049307,0.814631
577.61,1.049313,0.814606
577.62,1.049319,0.81458
577.63,1.049323,0.814556
577.64,1.049327,0.814538
577.65,1.049328,0.814528
577.66,1.049327,0.814527
577.67,1.049324,0.814535
577.68,1.04932,0.814551
577.69,1.049315,0.814572
577.7,1.04931,0.814596
577.71,1.049305,0.814621
577.72,1.0493,0.814644
577.73,1.049297,0.814664
577.74,1.049294,0.81468
577.75,1.049292,0.814692
577.76,1.04929,0.8147
577.77,1.04929,0.814704
577.78,1.04929,0.814704
577.79,1.049291,0.814698
577.8,1.049293,0.814685
577.81,1.049296,0.814665
577.82,1.0493,0.814639
577.83,1.049304,0.81461
577.84,1.049309,0.814579
577.85,1.049313,0.814551
577.86,1.049317,0.814528
577.87,1.049319,0.814511
577.88,1.049321,0.814502
577.89,1.049321,0.814499
577.9,1.049321,0.814503
577.91,1.04932,0.814511
577.92,1.04932,0.814522
577.93,1.049319,0.814534
577.94,1.049318,0.814545
577.95,1.049317,0.814555
577.96,1.049315,0.814564
577.97,1.049313,0.814571
577.98,1.049311,0.814577
577.99,1.049309,0.814583
578,1.049308,0.814589
578.01,1.049306,0.814596
578.02,1.049305,0.814605
578.03,1.049303,0.814614
578.04,1.049302,0.814623
578.05,1.049301,0.814631
578.06,1.0493,0.814638
578.07,1.049299,0.814641
578.08,1.049298,0.814642
578.09,1.049298,0.814639
578.1,1.049298,0.814633
578.11,1.049299,0.814625
578.12,1.049299,0.814619
578.13,1.049299,0.814614
578.14,1.049299,0.814614
578.15,1.049298,0.81462
578.16,1.049297,0.814631
578.17,1.049296,0.814646
578.18,1.049295,0.814665
578.19,1.049294,0.814685
578.2,1.049293,0.814704
578.21,1.049293,0.814722
578.22,1.049292,0.814735
578.23,1.049292,0.814745
578.24,1.049291,0.814751
578.25,1.049289,0.814753
578.26,1.049287,0.814753
578.27,1.049285,0.814751
578.28,1.049282,0.814747
578.29,1.049279,0.814742
578.3,1.049277,0.814734
578.31,1.049276,0.814725
578.32,1.049275,0.814715
578.33,1.049276,0.814701
578.34,1.049278,0.814684
578.35,1.049282,0.814662
578.36,1.049288,0.814636
578.37,1.049295,0.814606
578.38,1.049303,0.814575
578.39,1.049311,0.814547
578.4,1.049318,0.814523
578.41,1.049325,0.814505
578.42,1.04933,0.814496
578.43,1.049333,0.814494
578.44,1.049334,0.8145
578.45,1.049334,0.814513
578.46,1.049333,0.81453
578.47,1.04933,0.814551
578.48,1.049326,0.814574
578.49,1.049322,0.814597
578.5,1.049318,0.814618
578.51,1.049314,0.814636
578.52,1.04931,0.81465
578.53,1.049307,0.814663
578.54,1.049303,0.814674
578.55,1.049299,0.814685
578.56,1.049294,0.814695
578.57,1.049289,0.814703
578.58,1.049285,0.81471
578.59,1.04928,0.814714
578.6,1.049275,0.814715
578.61,1.049272,0.814714
578.62,1.04927,0.814709
578.63,1.049269,0.8147
578.64,1.049271,0.814687
578.65,1.049274,0.814672
578.66,1.049278,0.814655
578.67,1.049283,0.814638
578.68,1.049288,0.814624
578.69,1.049291,0.814612
578.7,1.049293,0.814604
578.71,1.049295,0.8146
578.72,1.049296,0.814597
578.73,1.049296,0.814596
578.74,1.049297,0.814594
578.75,1.049298,0.814591
578.76,1.0493,0.814588
578.77,1.049301,0.814584
578.78,1.049303,0.814582
578.79,1.049304,0.814581
578.8,1.049305,0.814582
578.81,1.049305,0.814585
578.82,1.049304,0.81459
578.83,1.049303,0.814597
578.84,1.049301,0.814606
578.85,1.049298,0.814616
578.86,1.049295,0.814628
578.87,1.049293,0.81464
578.88,1.049292,0.814651
578.89,1.049291,0.814661
578.9,1.049291,0.814667
578.91,1.049291,0.81467
578.92,1.049293,0.814668
578.93,1.049294,0.814662
578.94,1.049297,0.814653
578.95,1.049299,0.814641
578.96,1.049301,0.814628
578.97,1.049302,0.814616
578.98,1.049304,0.814606
578.99,1.049304,0.814597
579,1.049305,0.81459
579.01,1.049306,0.814585
579.02,1.049306,0.814581
579.03,1.049307,0.814578
579.04,1.049308,0.814576
579.05,1.049309,0.814575
579.06,1.04931,0.814576
579.07,1.049312,0.814576
579.08,1.049314,0.814577
579.09,1.049316,0.814578
579.1,1.049318,0.814578
579.11,1.049319,0.81458
579.12,1.049321,0.814581
579.13,1.049322,0.814582
579.14,1.049323,0.814582
579.15,1.049324,0.814584
579.16,1.049324,0.814587
