b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
489.72,1.026483,0.808965
489.73,1.02648,0.80898
489.74,1.026477,0.808995
489.75,1.026474,0.809007
489.76,1.026473,0.809015
489.77,1.026472,0.809018
489.78,1.026472,0.809016
489.79,1.026474,0.80901
489.8,1.026475,0.809
489.81,1.026478,0.808986
489.82,1.02648,0.808972
489.83,1.026482,0.808958
489.84,1.026484,0.808944
489.85,1.026486,0.808931
489.86,1.026488,0.80892
489.87,1.02649,0.80891
489.88,1.026493,0.808902
489.89,1.026496,0.808896
489.9,1.026499,0.808892
489.91,1.026501,0.808891
489.92,1.026503,0.808893
489.93,1.026503,0.808898
489.94,1.026502,0.808906
489.95,1.0265,0.808917
489.96,1.026496,0.808929
489.97,1.026491,0.808941
489.98,1.026487,0.808951
489.99,1.026483,0.808958
490,1.02648,0.808962
490.01,1.026478,0.80896
490.02,1.026478,0.808953
490.03,1.026479,0.808941
490.04,1.026482,0.808926
490.05,1.026487,0.808907
490.06,1.026492,0.808886
490.07,1.026498,0.808864
490.08,1.026505,0.808843
490.09,1.02651,0.808826
490.1,1.026515,0.808814
490.11,1.026518,0.80881
490.12,1.026519,0.808812
490.13,1.026519,0.80882
490.14,1.026519,0.808831
490.15,1.026518,0.808841
490.16,1.026517,0.808848
490.17,1.026517,0.808852
490.18,1.026517,0.808851
490.19,1.026517,0.808846
490.2,1.026518,0.808837
490.21,1.02652,0.808824
490.22,1.026522,0.808808
490.23,1.026525,0.808788
490.24,1.026529,0.808766
490.25,1.026533,0.808743
490.26,1.026538,0.808721
490.27,1.026542,0.808703
490.28,1.026546,0.80869
490.29,1.026548,0.808686
490.3,1.026549,0.80869
490.31,1.026548,0.808701
490.32,1.026546,0.808718
490.33,1.026542,0.808739
490.34,1.026538,0.808762
490.35,1.026532,0.808787
490.36,1.026526,0.808809
490.37,1.02652,0.808828
490.38,1.026516,0.808841
490.39,1.026512,0.808847
490.4,1.02651,0.808847
490.41,1.026508,0.808843
490.42,1.026508,0.808836
490.43,1.026509,0.808828
490.44,1.026511,0.808818
490.45,1.026513,0.808809
490.46,1.026515,0.8088
490.47,1.026518,0.808792
490.48,1.026521,0.808784
490.49,1.026524,0.808777
490.5,1.026527,0.808771
490.51,1.026529,0.808767
490.52,1.02653,0.808765
490.53,1.02653,0.808767
490.54,1.026529,0.808773
490.55,1.026527,0.808784
490.56,1.026523,0.808798
490.57,1.026519,0.808817
490.58,1.026514,0.808838
490.59,1.026509,0.808862
490.6,1.026503,0.808889
490.61,1.026496,0.808916
490.62,1.02649,0.808944
490.63,1.026484,0.80897
490.64,1.026479,0.808992
490.65,1.026474,0.809009
490.66,1.026472,0.809021
490.67,1.02647,0.809027
490.68,1.02647,0.809029
490.69,1.02647,0.809029
490.7,1.02647,0.809028
490.71,1.02647,0.809028
490.72,1.026469,0.80903
490.73,1.026467,0.809035
490.74,1.026464,0.809042
490.75,1.02646,0.809051
490.76,1.026456,0.80906
490.77,1.026451,0.80907
490.78,1.026447,0.809079
490.79,1.026444,0.809087
490.8,1.026441,0.809093
490.81,1.02644,0.809097
490.82,1.026439,0.809098
490.83,1.026439,0.809096
490.84,1.02644,0.809092
490.85,1.026441,0.809085
490.86,1.026444,0.809075
490.87,1.026447,0.809063
490.88,1.026451,0.809048
490.89,1.026455,0.809031
490.9,1.026459,0.809014
490.91,1.026463,0.808998
490.92,1.026466,0.808984
490.93,1.026469,0.808975
490.94,1.02647,0.808968
490.95,1.026471,0.808962
490.96,1.026472,0.808956
490.97,1.026474,0.80895
490.98,1.026476,0.808942
490.99,1.026478,0.808933
491,1.02648,0.808924
491.01,1.026483,0.808914
491.02,1.026485,0.808903
491.03,1.026488,0.808894
491.04,1.026489,0.808887
491.05,1.02649,0.808884
491.06,1.026489,0.808884
491.07,1.026487,0.808889
491.08,1.026485,0.808896
491.09,1.026483,0.808904
491.1,1.026481,0.808912
491.11,1.026481,0.808918
491.12,1.02648,0.808922
491.13,1.026481,0.808922
491.14,1.026482,0.808919
491.15,1.026484,0.80891
491.16,1.026487,0.808897
491.17,1.02649,0.808881
491.18,1.026493,0.808864
491.19,1.026497,0.808847
491.2,1.0265,0.808833
491.21,1.026503,0.808823
491.22,1.026506,0.808818
491.23,1.026507,0.808817
491.24,1.026509,0.808819
491.25,1.026509,0.808824
491.26,1.026508,0.808829
491.27,1.026507,0.808835
491.28,1.026506,0.80884
491.29,1.026505,0.808843
491.3,1.026505,0.808843
491.31,1.026506,0.808839
491.32,1.026507,0.808834
491.33,1.026509,0.808826
491.34,1.026511,0.808816
491.35,1.026515,0.808806
491.36,1.026518,0.808794
491.37,1.026522,0.808782
491.38,1.026526,0.80877
491.39,1.026528,0.808759
491.4,1.02653,0.80875
491.41,1.026531,0.808742
491.42,1.026532,0.808735
491.43,1.026533,0.80873
491.44,1.026535,0.808725
491.45,1.026536,0.808724
491.46,1.026536,0.808725
491.47,1.026536,0.808731
491.48,1.026536,0.80874
491.49,1.026534,0.808754
491.5,1.026531,0.808771
491.51,1.026527,0.808792
491.52,1.026522,0.808817
491.53,1.026517,0.808843
491.54,1.02651,0.808868
491.55,1.026504,0.808891
491.56,1.026498,0.808911
491.57,1.026494,0.808926
491.58,1.02649,0.808937
491.59,1.026488,0.808943
491.6,1.026488,0.808944
491.61,1.026488,0.808943
491.62,1.026489,0.808939
491.63,1.02649,0.808935
491.64,1.026491,0.808931
491.65,1.026492,0.808927
491.66,1.026493,0.808923
491.67,1.026494,0.80892
491.68,1.026494,0.808917
491.69,1.026495,0.808916
491.7,1.026495,0.808916
491.71,1.026494,0.808919
491.72,1.026492,0.808924
491.73,1.02649,0.808932
491.74,1.026488,0.808938
491.75,1.026486,0.808943
491.76,1.026485,0.808945
491.77,1.026484,0.808944
491.78,1.026484,0.808941
491.79,1.026484,0.808938
491.8,1.026485,0.808934
491.81,1.026486,0.808929
491.82,1.026488,0.808924
491.83,1.026491,0.808918
491.84,1.026493,0.808913
491.85,1.026495,0.808908
491.86,1.026497,0.808904
491.87,1.026499,0.808899
491.88,1.026501,0.808893
491.89,1.026502,0.808884
491.9,1.026505,0.808874
491.91,1.026507,0.808865
491.92,1.026508,0.808856
491.93,1.026509,0.808851
491.94,1.026509,0.808849
491.95,1.026508,0.80885
491.96,1.026506,0.808854
491.97,1.026503,0.808858
491.98,1.0265,0.808864
491.99,1.026497,0.808869
492,1.026495,0.808873
492.01,1.026493,0.808875
492.02,1.026494,0.808876
492.03,1.026494,0.808875
492.04,1.026496,0.808873
492.05,1.026497,0.80887
492.06,1.026498,0.808868
492.07,1.026499,0.808866
492.08,1.0265,0.808864
492.09,1.026501,0.808863
492.1,1.026501,0.808862
492.11,1.026502,0.808859
492.12,1.026504,0.808855
492.13,1.026507,0.808848
492.14,1.026509,0.80884
492.15,1.026511,0.808832
492.16,1.026513,0.808825
492.17,1.026513,0.80882
492.18,1.026512,0.808819
492.19,1.026511,0.80882
492.2,1.026508,0.808821
492.21,1.026506,0.808823
492.22,1.026503,0.808825
492.23,1.026501,0.808827
492.24,1.026499,0.80883
492.25,1.026497,0.808835
492.26,1.026495,0.808842
492.27,1.026493,0.808849
492.28,1.026493,0.808856
492.29,1.026493,0.808861
492.3,1.026493,0.808866
492.31,1.026494,0.80887
492.32,1.026495,0.808876
492.33,1.026496,0.808883
492.34,1.026497,0.808891
492.35,1.026498,0.808899
492.36,1.026498,0.808908
492.37,1.026498,0.808917
492.38,1.026498,0.808927
492.39,1.026498,0.808937
492.4,1.026498,0.808946
492.41,1.026497,0.808953
492.42,1.026496,0.808958
492.43,1.026496,0.808961
492.44,1.026494,0.808963
492.45,1.026492,0.808965
492.46,1.026489,0.808967
492.47,1.026486,0.808971
492.48,1.026482,0.808974
492.49,1.026479,0.808977
492.5,1.026477,0.808979
492.51,1.026475,0.808981
492.52,1.026474,0.808984
492.53,1.026473,0.808987
492.54,1.026471,0.808991
492.55,1.026469,0.808997
492.56,1.026466,0.809004
492.57,1.026463,0.809011
492.58,1.02646,0.809016
492.59,1.026458,0.809019
492.6,1.026456,0.80902
492.61,1.026456,0.809018
492.62,1.026457,0.809014
492.63,1.026458,0.809008
492.64,1.026461,0.809001
492.65,1.026463,0.808993
492.66,1.026466,0.808984
492.67,1.026469,0.808975
492.68,1.026471,0.808967
492.69,1.026473,0.808959
492.7,1.026475,0.808952
492.71,1.026477,0.808946
492.72,1.026478,0.808942
492.73,1.026479,0.808942
492.74,1.02648,0.808943
492.75,1.02648,0.808947
492.76,1.02648,0.808953
492.77,1.026481,0.808959
492.78,1.026483,0.808965
492.79,1.026485,0.808969
492.8,1.026487,0.808971
492.81,1.026489,0.808971
492.82,1.026491,0.808967
492.83,1.026493,0.80896
492.84,1.026495,0.808949
492.85,1.026497,0.808936
492.86,1.026498,0.808921
492.87,1.0265,0.808905
492.88,1.026501,0.80889
492.89,1.026503,0.808874
492.9,1.026506,0.808857
492.91,1.026509,0.808841
492.92,1.026513,0.808826
492.93,1.026517,0.808811
492.94,1.026522,0.808799
492.95,1.026526,0.808789
492.96,1.02653,0.808781
492.97,1.026533,0.808775
492.98,1.026536,0.808771
492.99,1.026539,0.808769
493,1.026542,0.808767
493.01,1.026545,0.808765
493.02,1.026547,0.808765
493.03,1.026548,0.808767
493.04,1.026549,0.80877
493.05,1.026549,0.808774
493.06,1.026548,0.808779
493.07,1.026547,0.808784
493.08,1.026546,0.808789
493.09,1.026544,0.808792
493.1,1.026543,0.808793
493.11,1.026541,0.80879
493.12,1.026541,0.808785
493.13,1.02654,0.808779
493.14,1.02654,0.808772
493.15,1.026539,0.808767
493.16,1.026539,0.808763
493.17,1.026539,0.808761
493.18,1.026539,0.808759
493.19,1.026539,0.808758
493.2,1.02654,0.808757
493.21,1.026541,0.808757
493.22,1.026541,0.808759
493.23,1.026541,0.808763
493.24,1.026541,0.808771
493.25,1.026539,0.808782
493.26,1.026537,0.808796
493.27,1.026534,0.808812
493.28,1.02653,0.808829
493.29,1.026527,0.808845
493.3,1.026523,0.808859
493.31,1.02652,0.80887
493.32,1.026518,0.808876
493.33,1.026516,0.808878
493.34,1.026515,0.808876
493.35,1.026515,0.808873
493.36,1.026514,0.808868
493.37,1.026513,0.808863
493.38,1.026513,0.808858
493.39,1.026512,0.808856
493.4,1.026511,0.808856
493.41,1.02651,0.808857
493.42,1.026509,0.80886
493.43,1.026508,0.808862
493.44,1.026508,0.808864
493.45,1.026508,0.808864
493.46,1.026509,0.808861
493.47,1.026511,0.808856
493.48,1.026514,0.808849
493.49,1.026517,0.80884
493.5,1.026521,0.808831
493.51,1.026524,0.808825
493.52,1.026526,0.808823
493.53,1.026527,0.808825
493.54,1.026526,0.808831
493.55,1.026524,0.80884
493.56,1.026522,0.80885
493.57,1.026519,0.80886
493.58,1.026516,0.808869
493.59,1.026513,0.808879
493.6,1.02651,0.80889
493.61,1.026507,0.808902
493.62,1.026504,0.808916
493.63,1.026502,0.808929
493.64,1.026499,0.808942
493.65,1.026497,0.808952
493.66,1.026495,0.808958
493.67,1.026494,0.808962
493.68,1.026492,0.808963
493.69,1.026491,0.808961
493.7,1.02649,0.808958
493.71,1.026489,0.808953
493.72,1.026489,0.808948
493.73,1.026489,0.808942
493.74,1.026489,0.808937
493.75,1.02649,0.808932
493.76,1.02649,0.808926
493.77,1.02649,0.808918
493.78,1.02649,0.808909
493.79,1.02649,0.808899
493.8,1.02649,0.808887
493.81,1.02649,0.808876
493.82,1.02649,0.808867
493.83,1.02649,0.808859
493.84,1.02649,0.808854
493.85,1.02649,0.808853
493.86,1.02649,0.808855
493.87,1.02649,0.808861
493.88,1.026489,0.80887
493.89,1.026489,0.808878
493.9,1.026489,0.808886
493.91,1.026489,0.808892
493.92,1.026488,0.808899
493.93,1.026488,0.808907
493.94,1.026487,0.808919
493.95,1.026484,0.808934
493.96,1.026481,0.808952
493.97,1.026477,0.808973
493.98,1.026472,0.808994
493.99,1.026466,0.809013
494,1.026461,0.80903
494.01,1.026456,0.809042
494.02,1.026453,0.809046
494.03,1.02645,0.809042
494.04,1.02645,0.80903
494.05,1.026451,0.809012
494.06,1.026454,0.808989
494.07,1.026459,0.808965
494.08,1.026464,0.808942
494.09,1.026469,0.808923
494.1,1.026474,0.808909
494.11,1.026477,0.808903
494.12,1.026479,0.808904
494.13,1.02648,0.80891
494.14,1.026479,0.808921
494.15,1.026478,0.808935
494.16,1.026476,0.808948
494.17,1.026475,0.80896
494.18,1.026473,0.808968
494.19,1.026472,0.808974
494.2,1.026472,0.808975
494.21,1.026472,0.808974
494.22,1.026473,0.808969
494.23,1.026475,0.808961
494.24,1.026478,0.808948
494.25,1.026483,0.808932
494.26,1.026488,0.808913
494.27,1.026495,0.808894
494.28,1.026501,0.808875
494.29,1.026508,0.808856
494.3,1.026515,0.808839
494.31,1.026521,0.808825
494.32,1.026525,0.808813
494.33,1.026529,0.808806
494.34,1.02653,0.808802
494.35,1.02653,0.808802
494.36,1.026529,0.808803
494.37,1.026527,0.808804
494.38,1.026525,0.808805
494.39,1.026523,0.808805
494.4,1.026521,0.808805
494.41,1.026519,0.808805
494.42,1.026517,0.808808
494.43,1.026515,0.808814
494.44,1.026513,0.808825
494.45,1.02651,0.808838
494.46,1.026507,0.808855
494.47,1.026504,0.808871
494.48,1.026502,0.808887
494.49,1.0265,0.808898
494.5,1.0265,0.808904
494.51,1.0265,0.808904
494.52,1.026502,0.808897
494.53,1.026506,0.808885
494.54,1.02651,0.808868
494.55,1.026515,0.808849
494.56,1.02652,0.80883
494.57,1.026525,0.808813
494.58,1.026528,0.808801
494.59,1.02653,0.808795
494.6,1.026531,0.808794
494.61,1.02653,0.808798
494.62,1.026527,0.808804
494.63,1.026525,0.808812
494.64,1.026522,0.808819
494.65,1.02652,0.808824
494.66,1.026518,0.808827
494.67,1.026517,0.808826
494.68,1.026517,0.808822
494.69,1.026518,0.808817
494.7,1.026519,0.808812
494.71,1.026521,0.808807
494.72,1.026522,0.808805
494.73,1.026523,0.808806
494.74,1.026524,0.80881
494.75,1.026525,0.808815
494.76,1.026525,0.808819
494.77,1.026525,0.808823
494.78,1.026525,0.808826
494.79,1.026525,0.808828
494.8,1.026525,0.80883
494.81,1.026524,0.808832
494.82,1.026522,0.808834
494.83,1.026521,0.808836
494.84,1.02652,0.808837
494.85,1.026519,0.808839
494.86,1.02652,0.808838
494.87,1.02652,0.808836
494.88,1.026522,0.808831
494.89,1.026524,0.808826
494.9,1.026526,0.80882
494.91,1.026527,0.808816
494.92,1.026528,0.808816
494.93,1.026527,0.80882
494.94,1.026526,0.808826
494.95,1.026523,0.808835
494.96,1.02652,0.808845
494.97,1.026517,0.808856
494.98,1.026513,0.808868
494.99,1.026509,0.808881
495,1.026506,0.808894
495.01,1.026502,0.808906
495.02,1.026499,0.808918
495.03,1.026496,0.808927
495.04,1.026494,0.808933
495.05,1.026492,0.808934
495.06,1.026491,0.808932
495.07,1.026491,0.808925
495.08,1.026492,0.808914
495.09,1.026493,0.8089
495.1,1.026495,0.808884
495.11,1.026497,0.808868
495.12,1.026498,0.808854
495.13,1.0265,0.808843
495.14,1.026501,0.808836
495.15,1.026501,0.808834
495.16,1.0265,0.808838
495.17,1.026498,0.808848
495.18,1.026495,0.808862
495.19,1.026491,0.80888
495.2,1.026486,0.8089
495.21,1.026482,0.808921
495.22,1.026477,0.80894
495.23,1.026472,0.808957
495.24,1.026468,0.80897
495.25,1.026465,0.808978
495.26,1.026463,0.80898
495.27,1.026462,0.808976
495.28,1.026463,0.808966
495.29,1.026465,0.808953
495.3,1.026468,0.808938
495.31,1.02647,0.808925
495.32,1.026473,0.808915
495.33,1.026475,0.80891
495.34,1.026476,0.808908
495.35,1.026477,0.808909
495.36,1.026478,0.808912
495.37,1.026479,0.808916
495.38,1.02648,0.808919
495.39,1.02648,0.808923
495.4,1.02648,0.808927
495.41,1.02648,0.808929
495.42,1.02648,0.808931
495.43,1.02648,0.808933
495.44,1.02648,0.808935
495.45,1.026479,0.808939
495.46,1.026478,0.808944
495.47,1.026476,0.808952
495.48,1.026474,0.808961
495.49,1.026472,0.808971
495.5,1.026471,0.808981
495.51,1.026469,0.808991
495.52,1.026468,0.809
495.53,1.026467,0.809007
495.54,1.026467,0.809011
495.55,1.026467,0.809013
495.56,1.026467,0.809013
495.57,1.026467,0.809012
495.58,1.026467,0.809008
495.59,1.026468,0.809003
495.6,1.026469,0.808996
495.61,1.02647,0.808988
495.62,1.026471,0.808979
495.63,1.026472,0.80897
495.64,1.026473,0.808961
495.65,1.026472,0.808953
495.66,1.026472,0.808946
495.67,1.02647,0.808939
495.68,1.026469,0.808933
495.69,1.026467,0.808927
495.7,1.026466,0.80892
495.71,1.026466,0.808912
495.72,1.026466,0.808903
495.73,1.026467,0.808895
495.74,1.026468,0.808888
495.75,1.026469,0.808883
495.76,1.02647,0.808881
495.77,1.026471,0.808879
495.78,1.026472,0.808877
495.79,1.026475,0.808874
495.8,1.026477,0.808871
495.81,1.026481,0.808867
495.82,1.026484,0.808863
495.83,1.026487,0.808858
495.84,1.02649,0.808853
495.85,1.026493,0.808846
495.86,1.026496,0.808838
495.87,1.026499,0.808828
495.88,1.026502,0.808817
495.89,1.026505,0.808806
495.9,1.026507,0.808798
495.91,1.026508,0.808795
495.92,1.026508,0.808798
495.93,1.026506,0.808811
495.94,1.026502,0.80883
495.95,1.026497,0.808856
495.96,1.026491,0.808884
495.97,1.026485,0.808912
495.98,1.02648,0.808939
495.99,1.026476,0.808963
496,1.026472,0.808981
496.01,1.026471,0.808991
496.02,1.026471,0.808991
496.03,1.026474,0.808984
496.04,1.026478,0.808969
496.05,1.026484,0.80895
496.06,1.026491,0.808927
496.07,1.026498,0.808902
496.08,1.026505,0.808877
496.09,1.026512,0.808853
496.1,1.026519,0.808829
496.11,1.026525,0.808805
496.12,1.026531,0.808781
496.13,1.026537,0.808758
496.14,1.026542,0.808737
496.15,1.026546,0.80872
496.16,1.026548,0.808709
496.17,1.02655,0.808706
496.18,1.026549,0.808709
496.19,1.026547,0.808719
496.2,1.026544,0.808736
496.21,1.02654,0.808756
496.22,1.026535,0.80878
496.23,1.02653,0.808804
496.24,1.026525,0.808826
496.25,1.026521,0.808845
496.26,1.026517,0.80886
496.27,1.026514,0.808871
496.28,1.026512,0.808878
496.29,1.026511,0.808882
496.3,1.026511,0.808883
496.31,1.026511,0.808882
496.32,1.026512,0.808882
496.33,1.026511,0.808882
496.34,1.026511,0.808882
496.35,1.026511,0.808882
496.36,1.02651,0.80888
496.37,1.026509,0.808878
496.38,1.026508,0.808875
496.39,1.026508,0.808871
496.4,1.026507,0.808867
496.41,1.026507,0.808863
496.42,1.026508,0.808859
496.43,1.02651,0.808855
496.44,1.026512,0.808852
496.45,1.026515,0.808849
496.46,1.026518,0.808846
496.47,1.026522,0.808843
496.48,1.026524,0.80884
496.49,1.026526,0.808839
496.5,1.026526,0.808841
496.51,1.026525,0.808844
496.52,1.026523,0.80885
496.53,1.026521,0.808856
496.54,1.026519,0.808863
496.55,1.026517,0.808868
496.56,1.026516,0.808872
496.57,1.026515,0.808874
496.58,1.026514,0.808873
496.59,1.026515,0.808868
496.6,1.026516,0.80886
496.61,1.026518,0.808851
496.62,1.02652,0.808841
496.63,1.026522,0.808834
496.64,1.026523,0.808831
496.65,1.026523,0.808833
496.66,1.026522,0.808839
496.67,1.026521,0.808847
496.68,1.02652,0.808856
496.69,1.026519,0.808863
496.7,1.026519,0.808868
496.71,1.026519,0.808868
496.72,1.02652,0.808864
496.73,1.026521,0.808857
496.74,1.026523,0.808846
496.75,1.026525,0.808834
496.76,1.026527,0.808823
496.77,1.026528,0.808814
496.78,1.026528,0.808808
496.79,1.026528,0.808807
496.8,1.026526,0.80881
496.81,1.026523,0.808816
496.82,1.02652,0.808826
496.83,1.026517,0.808838
496.84,1.026513,0.80885
496.85,1.026511,0.808862
496.86,1.026509,0.808872
496.87,1.026508,0.80888
496.88,1.026509,0.808884
496.89,1.02651,0.808884
496.9,1.026512,0.808881
496.91,1.026514,0.808875
496.92,1.026516,0.808868
496.93,1.026518,0.808861
496.94,1.026519,0.808857
496.95,1.026519,0.808857
496.96,1.026518,0.808862
496.97,1.026514,0.808872
496.98,1.02651,0.808884
496.99,1.026506,0.808896
497,1.026502,0.808906
497.01,1.026499,0.808914
497.02,1.026496,0.80892
497.03,1.026493,0.808925
497.04,1.02649,0.808929
497.05,1.026488,0.808932
497.06,1.026487,0.808932
497.07,1.026487,0.808929
497.08,1.026488,0.808923
497.09,1.026489,0.808915
497.1,1.026491,0.808905
497.11,1.026493,0.808894
497.12,1.026495,0.808884
497.13,1.026496,0.808875
497.14,1.026497,0.808868
497.15,1.026498,0.808864
497.16,1.026498,0.808864
497.17,1.026498,0.80887
497.18,1.026497,0.80888
497.19,1.026495,0.808896
497.2,1.026493,0.808914
497.21,1.026491,0.808933
497.22,1.026488,0.808949
497.23,1.026486,0.80896
497.24,1.026484,0.808966
497.25,1.026483,0.808967
497.26,1.026481,0.808964
497.27,1.026479,0.808958
497.28,1.026477,0.808951
497.29,1.026475,0.808944
497.3,1.026472,0.808939
497.31,1.02647,0.808937
497.32,1.026467,0.808938
497.33,1.026465,0.808942
497.34,1.026464,0.808947
497.35,1.026464,0.808951
497.36,1.026465,0.808954
497.37,1.026468,0.808954
497.38,1.026471,0.808951
497.39,1.026475,0.808946
497.4,1.026479,0.80894
497.41,1.026483,0.808932
497.42,1.026487,0.808923
497.43,1.02649,0.808913
497.44,1.026494,0.808902
497.45,1.026498,0.808888
497.46,1.026502,0.808873
497.47,1.026506,0.808856
497.48,1.02651,0.808839
497.49,1.026513,0.808822
497.5,1.026516,0.808807
497.51,1.026518,0.808797
497.52,1.026518,0.808792
497.53,1.026518,0.808791
497.54,1.026516,0.808795
497.55,1.026514,0.8088
497.56,1.026512,0.808808
497.57,1.02651,0.808816
497.58,1.026508,0.808823
497.59,1.026507,0.808829
497.6,1.026507,0.808832
497.61,1.026507,0.808833
497.62,1.026508,0.808834
497.63,1.02651,0.808833
497.64,1.026512,0.808832
497.65,1.026514,0.808831
497.66,1.026515,0.808829
497.67,1.026516,0.808829
497.68,1.026516,0.808829
497.69,1.026516,0.80883
497.7,1.026516,0.808832
497.71,1.026516,0.808833
497.72,1.026516,0.808833
497.73,1.026517,0.808832
497.74,1.026518,0.808828
497.75,1.026519,0.808822
497.76,1.026522,0.808815
497.77,1.026524,0.808808
497.78,1.026525,0.808804
497.79,1.026525,0.808804
497.8,1.026524,0.808809
497.81,1.026522,0.808817
497.82,1.026519,0.808826
497.83,1.026516,0.808835
497.84,1.026513,0.808842
497.85,1.02651,0.808846
497.86,1.026508,0.808847
497.87,1.026506,0.808844
497.88,1.026506,0.80884
497.89,1.026506,0.808834
497.9,1.026506,0.808828
497.91,1.026508,0.808821
497.92,1.02651,0.808816
497.93,1.026512,0.808813
497.94,1.026514,0.808813
497.95,1.026516,0.808816
497.96,1.026518,0.808821
497.97,1.026518,0.808829
497.98,1.026518,0.808838
497.99,1.026517,0.808847
498,1.026516,0.808857
498.01,1.026515,0.808867
498.02,1.026514,0.808875
498.03,1.026513,0.808882
498.04,1.026513,0.808885
498.05,1.026513,0.808885
498.06,1.026514,0.808881
498.07,1.026515,0.808873
498.08,1.026516,0.808862
498.09,1.026516,0.808849
498.1,1.026516,0.808838
498.11,1.026514,0.808829
498.12,1.026512,0.808823
498.13,1.026509,0.808819
498.14,1.026506,0.808818
498.15,1.026503,0.808819
498.16,1.0265,0.808821
498.17,1.026498,0.808822
498.18,1.026498,0.808824
498.19,1.026498,0.808826
498.2,1.026499,0.808828
498.21,1.0265,0.808833
498.22,1.026502,0.808839
498.23,1.026504,0.808848
498.24,1.026505,0.80886
498.25,1.026505,0.808873
498.26,1.026505,0.808885
498.27,1.026504,0.808895
498.28,1.026504,0.808903
498.29,1.026503,0.808909
498.3,1.026501,0.808914
498.31,1.026499,0.80892
498.32,1.026496,0.808925
498.33,1.026493,0.808931
498.34,1.02649,0.808937
498.35,1.026486,0.808942
498.36,1.026482,0.808946
498.37,1.026478,0.80895
498.38,1.026474,0.808951
498.39,1.026471,0.808951
498.4,1.026469,0.80895
498.41,1.026468,0.808947
498.42,1.026467,0.808944
498.43,1.026468,0.808939
498.44,1.026469,0.808934
498.45,1.026471,0.808928
498.46,1.026473,0.808923
498.47,1.026474,0.808919
498.48,1.026475,0.808916
498.49,1.026476,0.808912
498.5,1.026477,0.808908
498.51,1.026478,0.808904
498.52,1.026481,0.808898
498.53,1.026484,0.80889
498.54,1.026487,0.80888
498.55,1.026492,0.808868
498.56,1.026496,0.808857
498.57,1.0265,0.808848
498.58,1.026504,0.808841
498.59,1.026505,0.808837
498.6,1.026506,0.808836
498.61,1.026506,0.808837
498.62,1.026504,0.80884
498.63,1.026503,0.808842
498.64,1.026501,0.808844
498.65,1.026499,0.808845
498.66,1.026498,0.808846
498.67,1.026498,0.808846
498.68,1.026497,0.808848
498.69,1.026497,0.808851
498.7,1.026495,0.808858
498.71,1.026493,0.808866
498.72,1.026491,0.808878
498.73,1.026488,0.808891
498.74,1.026484,0.808905
498.75,1.026479,0.808919
498.76,1.026475,0.80893
498.77,1.026472,0.808939
498.78,1.02647,0.808945
498.79,1.026468,0.808948
498.8,1.026468,0.80895
498.81,1.026469,0.808951
498.82,1.02647,0.808951
498.83,1.026471,0.808951
498.84,1.026473,0.80895
498.85,1.026475,0.808948
498.86,1.026477,0.808943
498.87,1.02648,0.808937
498.88,1.026482,0.808928
498.89,1.026484,0.808918
498.9,1.026485,0.808908
498.91,1.026487,0.808897
498.92,1.026488,0.808887
498.93,1.026489,0.808878
498.94,1.02649,0.808869
498.95,1.026491,0.808861
498.96,1.026493,0.808853
498.97,1.026495,0.808845
498.98,1.026497,0.808838
498.99,1.026498,0.808832
499,1.0265,0.808828
499.01,1.0265,0.808826
499.02,1.026501,0.808827
499.03,1.026501,0.808828
499.04,1.026501,0.80883
499.05,1.026502,0.80883
499.06,1.026503,0.808828
499.07,1.026505,0.808825
499.08,1.026506,0.808821
499.09,1.026508,0.808817
499.1,1.026509,0.808814
499.11,1.02651,0.808813
499.12,1.026511,0.808813
499.13,1.026511,0.808815
499.14,1.02651,0.808819
499.15,1.026509,0.808824
499.16,1.026508,0.80883
499.17,1.026507,0.808838
499.18,1.026505,0.808847
499.19,1.026502,0.808858
499.2,1.026499,0.808871
499.21,1.026496,0.808884
499.22,1.026492,0.808896
499.23,1.026489,0.808904
499.24,1.026487,0.808907
499.25,1.026487,0.808906
499.26,1.026488,0.808902
499.27,1.026489,0.808895
499.28,1.026492,0.808888
499.29,1.026494,0.808881
499.3,1.026497,0.808874
499.31,1.0265,0.808869
499.32,1.026502,0.808866
499.33,1.026504,0.808865
499.34,1.026506,0.808865
499.35,1.026506,0.808868
499.36,1.026506,0.808872
499.37,1.026505,0.808878
499.38,1.026503,0.808885
499.39,1.026501,0.808893
499.4,1.026498,0.808902
499.41,1.026495,0.808912
499.42,1.026492,0.808922
499.43,1.026489,0.80893
499.44,1.026487,0.808936
499.45,1.026485,0.80894
499.46,1.026484,0.808942
499.47,1.026483,0.808943
499.48,1.026482,0.808942
499.49,1.026483,0.808942
499.5,1.026483,0.80894
499.51,1.026485,0.808937
499.52,1.026486,0.808933
499.53,1.026488,0.808927
499.54,1.02649,0.80892
499.55,1.026491,0.808913
499.56,1.026491,0.808907
499.57,1.026491,0.808903
499.58,1.026491,0.808901
499.59,1.02649,0.808901
499.6,1.026489,0.808904
499.61,1.026489,0.808907
499.62,1.026489,0.80891
499.63,1.026489,0.808912
499.64,1.02649,0.808913
499.65,1.02649,0.808915
499.66,1.02649,0.808918
499.67,1.026489,0.808923
499.68,1.026487,0.808928
499.69,1.026484,0.808933
499.7,1.026482,0.808937
