b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
529.07,1.030003,0.097471
529.08,1.030004,0.097485
529.09,1.030005,0.0975
529.1,1.030006,0.097513
529.11,1.030008,0.097522
529.12,1.030009,0.097528
529.13,1.03001,0.09753
529.14,1.030011,0.097527
529.15,1.030011,0.09752
529.16,1.030011,0.097509
529.17,1.03001,0.097497
529.18,1.030009,0.097485
529.19,1.030007,0.097476
529.2,1.030006,0.097469
529.21,1.030004,0.097467
529.22,1.030002,0.097468
529.23,1.030001,0.097471
529.24,1.03,0.097475
529.25,1.029999,0.09748
529.26,1.029999,0.097485
529.27,1.029999,0.097489
529.28,1.029999,0.097491
529.29,1.029999,0.09749
529.3,1.029999,0.097488
529.31,1.029999,0.097484
529.32,1.029998,0.097479
529.33,1.029998,0.097474
529.34,1.029997,0.09747
529.35,1.029997,0.097467
529.36,1.029996,0.097466
529.37,1.029996,0.097468
529.38,1.029995,0.097471
529.39,1.029995,0.097474
529.4,1.029996,0.097478
529.41,1.029996,0.097479
529.42,1.029997,0.097479
529.43,1.029998,0.097477
529.44,1.03,0.097473
529.45,1.030001,0.097469
529.46,1.030002,0.097467
529.47,1.030003,0.097467
529.48,1.030004,0.09747
529.49,1.030005,0.097475
529.5,1.030005,0.097481
529.51,1.030005,0.097485
529.52,1.030005,0.097488
529.53,1.030005,0.097488
529.54,1.030005,0.097485
529.55,1.030005,0.097481
529.56,1.030005,0.097477
529.57,1.030004,0.097472
529.58,1.030004,0.097469
529.59,1.030004,0.097467
529.6,1.030004,0.097467
529.61,1.030003,0.097469
529.62,1.030003,0.097471
529.63,1.030003,0.097474
529.64,1.030003,0.097476
529.65,1.030003,0.097476
529.66,1.030003,0.097474
529.67,1.030003,0.097469
529.68,1.030003,0.097463
529.69,1.030002,0.097456
529.7,1.030002,0.09745
529.71,1.030001,0.097446
529.72,1.03,0.097444
529.73,1.029999,0.097443
529.74,1.029998,0.097442
529.75,1.029997,0.097441
529.76,1.029996,0.097439
529.77,1.029996,0.097438
529.78,1.029996,0.097438
529.79,1.029996,0.097439
529.8,1.029996,0.09744
529.81,1.029997,0.097442
529.82,1.029997,0.097445
529.83,1.029997,0.097448
529.84,1.029997,0.097452
529.85,1.029997,0.097458
529.86,1.029997,0.097464
529.87,1.029997,0.09747
529.88,1.029997,0.097476
529.89,1.029997,0.097481
529.9,1.029997,0.097484
529.91,1.029998,0.097484
529.92,1.029999,0.097483
529.93,1.03,0.097479
529.94,1.030001,0.097474
529.95,1.030001,0.097469
529.96,1.030002,0.097463
529.97,1.030002,0.097459
529.98,1.030003,0.097458
529.99,1.030003,0.097459
530,1.030003,0.097465
530.01,1.030003,0.097473
530.02,1.030003,0.097481
530.03,1.030003,0.097489
530.04,1.030003,0.097494
530.05,1.030004,0.097495
530.06,1.030005,0.097492
530.07,1.030005,0.097485
530.08,1.030006,0.097475
530.09,1.030006,0.097464
530.1,1.030006,0.097452
530.11,1.030007,0.097442
530.12,1.030007,0.097435
530.13,1.030007,0.09743
530.14,1.030007,0.097428
530.15,1.030007,0.097428
530.16,1.030007,0.09743
530.17,1.030008,0.097434
530.18,1.030008,0.097438
530.19,1.030009,0.097441
530.2,1.030009,0.097444
530.21,1.03001,0.097447
530.22,1.03001,0.09745
530.23,1.03001,0.097452
530.24,1.03001,0.097454
530.25,1.030009,0.097456
530.26,1.030008,0.097457
530.27,1.030006,0.097457
530.28,1.030005,0.097457
530.29,1.030003,0.097457
530.3,1.030002,0.097459
530.31,1.030001,0.097461
530.32,1.03,0.097464
530.33,1.029999,0.097467
530.34,1.029998,0.097471
530.35,1.029997,0.097474
530.36,1.029997,0.097476
530.37,1.029997,0.097477
530.38,1.029998,0.097477
530.39,1.029999,0.097474
530.4,1.03,0.09747
530.41,1.030001,0.097465
530.42,1.030003,0.09746
530.43,1.030004,0.097457
530.44,1.030005,0.097455
530.45,1.030006,0.097453
530.46,1.030006,0.097453
530.47,1.030006,0.097452
530.48,1.030006,0.097452
530.49,1.030005,0.097453
530.5,1.030004,0.097455
530.51,1.030003,0.097458
530.52,1.030002,0.097461
530.53,1.030001,0.097464
530.54,1.03,0.097467
530.55,1.03,0.09747
530.56,1.03,0.097471
530.57,1.03,0.097471
530.58,1.03,0.097469
530.59,1.030001,0.097466
530.6,1.030001,0.097461
530.61,1.030002,0.097455
530.62,1.030003,0.097449
530.63,1.030004,0.097441
530.64,1.030005,0.097434
530.65,1.030005,0.097427
530.66,1.030005,0.097422
530.67,1.030005,0.09742
530.68,1.030005,0.097421
530.69,1.030005,0.097426
530.7,1.030004,0.097434
530.71,1.030003,0.097446
530.72,1.030002,0.097459
530.73,1.030001,0.097473
530.74,1.03,0.097487
530.75,1.029999,0.0975
530.76,1.029998,0.09751
530.77,1.029997,0.097517
530.78,1.029997,0.09752
530.79,1.029996,0.097519
530.8,1.029996,0.097515
530.81,1.029996,0.097508
530.82,1.029997,0.097499
530.83,1.029997,0.097489
530.84,1.029998,0.09748
530.85,1.029998,0.097473
530.86,1.029999,0.097469
530.87,1.029999,0.097467
530.88,1.029999,0.097468
530.89,1.03,0.097471
530.9,1.03,0.097477
530.91,1.03,0.097483
530.92,1.03,0.097491
530.93,1.030001,0.097499
530.94,1.030001,0.097507
530.95,1.030001,0.097512
530.96,1.030001,0.097515
530.97,1.030001,0.097516
530.98,1.030001,0.097514
530.99,1.030001,0.097509
531,1.030001,0.097502
531.01,1.030001,0.097495
531.02,1.030001,0.097486
531.03,1.03,0.097479
531.04,1.03,0.097472
531.05,1.03,0.097466
531.06,1.029999,0.097461
531.07,1.029999,0.097455
531.08,1.029999,0.09745
531.09,1.029999,0.097445
531.1,1.029999,0.097439
531.11,1.029999,0.097434
531.12,1.029999,0.09743
531.13,1.029999,0.097427
531.14,1.03,0.097427
531.15,1.03,0.097429
531.16,1.03,0.097433
531.17,1.030001,0.097438
531.18,1.030001,0.097443
531.19,1.030001,0.097446
531.2,1.03,0.097448
531.21,1.03,0.097447
531.22,1.03,0.097446
531.23,1.029999,0.097444
531.24,1.029999,0.097443
531.25,1.029998,0.097443
531.26,1.029998,0.097446
531.27,1.029998,0.097451
531.28,1.029999,0.097458
531.29,1.029999,0.097468
531.3,1.03,0.097479
531.31,1.03,0.097491
531.32,1.030001,0.097502
531.33,1.030002,0.097513
531.34,1.030002,0.097522
531.35,1.030003,0.097529
531.36,1.030003,0.097535
531.37,1.030003,0.097539
531.38,1.030003,0.097541
531.39,1.030003,0.097542
531.4,1.030002,0.09754
531.41,1.030002,0.097537
531.42,1.030001,0.097532
531.43,1.030001,0.097525
531.44,1.030001,0.097515
531.45,1.030001,0.097501
531.46,1.030001,0.097487
531.47,1.030001,0.097472
531.48,1.030001,0.097459
531.49,1.030002,0.097448
531.5,1.030002,0.09744
531.51,1.030002,0.097434
531.52,1.030002,0.097431
531.53,1.030002,0.097429
531.54,1.030002,0.097428
531.55,1.030002,0.097428
531.56,1.030002,0.097428
531.57,1.030002,0.097428
531.58,1.030002,0.097429
531.59,1.030002,0.097429
531.6,1.030002,0.097428
531.61,1.030002,0.097428
531.62,1.030002,0.097427
531.63,1.030001,0.097427
531.64,1.030001,0.097429
531.65,1.030001,0.097434
531.66,1.03,0.09744
531.67,1.03,0.097448
531.68,1.03,0.097457
531.69,1.03,0.097465
531.7,1.03,0.097472
531.71,1.03,0.097478
531.72,1.03,0.097481
531.73,1.03,0.097482
531.74,1.03,0.097482
531.75,1.030001,0.097479
531.76,1.030001,0.097476
531.77,1.030001,0.097473
531.78,1.030001,0.09747
531.79,1.030001,0.097468
531.8,1.030001,0.097465
531.81,1.030002,0.097463
531.82,1.030002,0.097462
531.83,1.030002,0.09746
531.84,1.030002,0.097458
531.85,1.030002,0.097456
531.86,1.030002,0.097455
531.87,1.030002,0.097453
531.88,1.030002,0.097453
531.89,1.030002,0.097454
531.9,1.030002,0.097456
531.91,1.030001,0.09746
531.92,1.030001,0.097464
531.93,1.03,0.09747
531.94,1.03,0.097475
531.95,1.03,0.097479
531.96,1.03,0.097481
531.97,1.03,0.097482
531.98,1.03,0.097482
531.99,1.03,0.097479
532,1.030001,0.097475
532.01,1.030002,0.097469
532.02,1.030002,0.097462
532.03,1.030003,0.097453
532.04,1.030003,0.097444
532.05,1.030003,0.097436
532.06,1.030003,0.097429
532.07,1.030002,0.097425
532.08,1.030001,0.097424
532.09,1.03,0.097426
532.1,1.029998,0.097431
532.11,1.029997,0.09744
532.12,1.029996,0.09745
532.13,1.029996,0.097461
532.14,1.029996,0.097471
532.15,1.029996,0.09748
532.16,1.029996,0.097487
532.17,1.029997,0.097491
532.18,1.029998,0.097491
532.19,1.029999,0.097489
532.2,1.03,0.097486
532.21,1.030002,0.097481
532.22,1.030003,0.097475
532.23,1.030005,0.097471
532.24,1.030005,0.097467
532.25,1.030005,0.097464
532.26,1.030005,0.097463
532.27,1.030005,0.097461
532.28,1.030004,0.09746
532.29,1.030002,0.09746
532.3,1.030001,0.097459
532.31,1.03,0.097458
532.32,1.029999,0.097458
532.33,1.029998,0.097458
532.34,1.029998,0.097457
532.35,1.029997,0.097456
532.36,1.029997,0.097453
532.37,1.029997,0.097449
532.38,1.029998,0.097442
532.39,1.029998,0.097434
532.4,1.029998,0.097427
532.41,1.029998,0.097421
532.42,1.029998,0.097419
532.43,1.029998,0.09742
532.44,1.029998,0.097423
532.45,1.029997,0.09743
532.46,1.029997,0.097439
532.47,1.029997,0.097449
532.48,1.029998,0.097458
532.49,1.029998,0.097467
532.5,1.029998,0.097474
532.51,1.029998,0.097478
532.52,1.029999,0.097478
532.53,1.03,0.097476
532.54,1.030001,0.097471
532.55,1.030003,0.097464
532.56,1.030004,0.097456
532.57,1.030005,0.09745
532.58,1.030006,0.097445
532.59,1.030006,0.097444
532.6,1.030006,0.097444
532.61,1.030005,0.097447
532.62,1.030005,0.097451
532.63,1.030004,0.097455
532.64,1.030002,0.097458
532.65,1.030001,0.09746
532.66,1.03,0.097461
532.67,1.029999,0.097462
532.68,1.029999,0.097464
532.69,1.029999,0.097467
532.7,1.029999,0.097472
532.71,1.029999,0.097478
532.72,1.03,0.097487
532.73,1.03,0.097498
532.74,1.030001,0.09751
532.75,1.030001,0.097523
532.76,1.030001,0.097533
532.77,1.030001,0.09754
532.78,1.03,0.097543
532.79,1.03,0.097541
532.8,1.029999,0.097534
532.81,1.029999,0.097524
532.82,1.029998,0.097513
532.83,1.029998,0.0975
532.84,1.029998,0.097486
532.85,1.029998,0.097472
532.86,1.029998,0.097458
532.87,1.03,0.097445
532.88,1.030001,0.097434
532.89,1.030003,0.097425
532.9,1.030005,0.097419
532.91,1.030007,0.097417
532.92,1.030008,0.097419
532.93,1.03001,0.097425
532.94,1.03001,0.097434
532.95,1.030011,0.097444
532.96,1.03001,0.097455
532.97,1.03001,0.097465
532.98,1.030008,0.097472
532.99,1.030007,0.097477
533,1.030006,0.097479
533.01,1.030004,0.097479
533.02,1.030003,0.097475
533.03,1.030002,0.09747
533.04,1.030001,0.097464
533.05,1.030001,0.097459
533.06,1.03,0.097455
533.07,1.030001,0.097452
533.08,1.030001,0.09745
533.09,1.030001,0.097449
533.1,1.030002,0.097449
533.11,1.030002,0.097449
533.12,1.030002,0.09745
533.13,1.030001,0.09745
533.14,1.03,0.097451
533.15,1.03,0.097453
533.16,1.029999,0.097454
533.17,1.029999,0.097456
533.18,1.029998,0.097458
533.19,1.029998,0.097458
533.2,1.029998,0.097458
533.21,1.029999,0.097456
533.22,1.03,0.097454
533.23,1.030001,0.097451
533.24,1.030002,0.09745
533.25,1.030003,0.09745
533.26,1.030004,0.09745
533.27,1.030005,0.09745
533.28,1.030006,0.097449
533.29,1.030006,0.097448
533.3,1.030007,0.097446
533.31,1.030006,0.097445
533.32,1.030006,0.097445
533.33,1.030006,0.097446
533.34,1.030006,0.09745
533.35,1.030005,0.097455
533.36,1.030005,0.097463
533.37,1.030004,0.097471
533.38,1.030003,0.097479
533.39,1.030002,0.097487
533.4,1.030001,0.097493
533.41,1.030001,0.097497
533.42,1.03,0.097497
533.43,1.029999,0.097495
533.44,1.029999,0.09749
533.45,1.029999,0.097483
533.46,1.029998,0.097476
533.47,1.029998,0.09747
533.48,1.029998,0.097466
533.49,1.029997,0.097463
533.5,1.029997,0.09746
533.51,1.029997,0.097458
533.52,1.029997,0.097456
533.53,1.029998,0.097454
533.54,1.029999,0.097452
533.55,1.029999,0.097451
533.56,1.03,0.097449
533.57,1.030001,0.097448
533.58,1.030001,0.097447
533.59,1.030002,0.097446
533.6,1.030002,0.097445
533.61,1.030002,0.097444
533.62,1.030002,0.097445
533.63,1.030002,0.097447
533.64,1.030002,0.09745
533.65,1.030002,0.097453
533.66,1.030002,0.097457
533.67,1.030002,0.097461
533.68,1.030002,0.097464
533.69,1.030002,0.097466
533.7,1.030002,0.097465
533.71,1.030002,0.097463
533.72,1.030002,0.097457
533.73,1.030003,0.09745
533.74,1.030003,0.097441
533.75,1.030003,0.097432
533.76,1.030004,0.097423
533.77,1.030004,0.097417
533.78,1.030005,0.097415
533.79,1.030005,0.097416
533.8,1.030005,0.097423
533.81,1.030005,0.097433
533.82,1.030006,0.097445
533.83,1.030006,0.097458
533.84,1.030006,0.09747
533.85,1.030006,0.09748
533.86,1.030007,0.097488
533.87,1.030007,0.097492
533.88,1.030007,0.097494
533.89,1.030007,0.097494
533.9,1.030007,0.097492
533.91,1.030007,0.097489
533.92,1.030006,0.097485
533.93,1.030006,0.097481
533.94,1.030005,0.097477
533.95,1.030004,0.097473
533.96,1.030003,0.097469
533.97,1.030002,0.097466
533.98,1.030002,0.097464
533.99,1.030002,0.097462
534,1.030002,0.097461
534.01,1.030002,0.097461
534.02,1.030003,0.097463
534.03,1.030004,0.097466
534.04,1.030004,0.09747
534.05,1.030005,0.097474
534.06,1.030005,0.097479
534.07,1.030005,0.097485
534.08,1.030006,0.09749
534.09,1.030006,0.097495
534.1,1.030006,0.097499
534.11,1.030006,0.097503
534.12,1.030006,0.097505
534.13,1.030006,0.097506
534.14,1.030005,0.097507
534.15,1.030005,0.097505
534.16,1.030004,0.097503
534.17,1.030003,0.0975
534.18,1.030001,0.097497
534.19,1.03,0.097495
534.2,1.029999,0.097494
534.21,1.029998,0.097493
534.22,1.029997,0.097493
534.23,1.029997,0.097494
534.24,1.029997,0.097496
534.25,1.029997,0.097499
534.26,1.029998,0.097503
534.27,1.029999,0.097506
534.28,1.03,0.097508
534.29,1.030002,0.09751
534.3,1.030004,0.09751
534.31,1.030006,0.09751
534.32,1.030007,0.097507
534.33,1.030009,0.097504
534.34,1.03001,0.097499
534.35,1.030011,0.097495
534.36,1.030011,0.09749
534.37,1.030011,0.097487
534.38,1.030011,0.097486
534.39,1.03001,0.097486
534.4,1.030008,0.097488
534.41,1.030007,0.097491
534.42,1.030006,0.097494
534.43,1.030005,0.097497
534.44,1.030004,0.0975
534.45,1.030003,0.0975
534.46,1.030003,0.0975
534.47,1.030002,0.097497
534.48,1.030002,0.097493
534.49,1.030002,0.097487
534.5,1.030003,0.09748
534.51,1.030003,0.097473
534.52,1.030003,0.097466
534.53,1.030004,0.09746
534.54,1.030004,0.097455
534.55,1.030004,0.097452
534.56,1.030004,0.097451
534.57,1.030004,0.097453
534.58,1.030004,0.097457
534.59,1.030003,0.097462
534.6,1.030002,0.097467
534.61,1.030001,0.097471
534.62,1.029999,0.097472
534.63,1.029998,0.097471
534.64,1.029996,0.097467
534.65,1.029995,0.097461
534.66,1.029993,0.097453
534.67,1.029992,0.097444
534.68,1.029992,0.097434
534.69,1.029991,0.097425
534.7,1.029992,0.097416
534.71,1.029992,0.09741
534.72,1.029993,0.097406
534.73,1.029995,0.097406
534.74,1.029996,0.097409
534.75,1.029998,0.097414
534.76,1.029999,0.097421
534.77,1.03,0.097428
534.78,1.030001,0.097434
534.79,1.030002,0.097438
534.8,1.030002,0.09744
534.81,1.030002,0.097439
534.82,1.030001,0.097436
534.83,1.030001,0.097431
534.84,1.03,0.097426
534.85,1.03,0.09742
534.86,1.029999,0.097415
534.87,1.029999,0.097411
534.88,1.029998,0.097408
534.89,1.029999,0.097406
534.9,1.029999,0.097405
534.91,1.03,0.097405
534.92,1.030001,0.097406
534.93,1.030002,0.097408
534.94,1.030003,0.097411
534.95,1.030005,0.097415
534.96,1.030006,0.097421
534.97,1.030007,0.097428
534.98,1.030008,0.097435
534.99,1.030008,0.097443
535,1.030007,0.097449
535.01,1.030007,0.097454
535.02,1.030005,0.097458
535.03,1.030004,0.097461
535.04,1.030002,0.097463
535.05,1.03,0.097465
535.06,1.029998,0.097465
535.07,1.029996,0.097465
535.08,1.029995,0.097464
535.09,1.029994,0.097463
535.1,1.029993,0.097461
535.11,1.029993,0.09746
535.12,1.029993,0.097457
535.13,1.029994,0.097455
535.14,1.029995,0.097452
535.15,1.029997,0.09745
535.16,1.029998,0.097449
535.17,1.03,0.097448
535.18,1.030001,0.097448
535.19,1.030002,0.097448
535.2,1.030002,0.097447
535.21,1.030003,0.097446
535.22,1.030003,0.097445
535.23,1.030003,0.097443
535.24,1.030003,0.09744
535.25,1.030002,0.097438
535.26,1.030002,0.097436
535.27,1.030002,0.097437
535.28,1.030002,0.097439
535.29,1.030001,0.097442
535.3,1.030001,0.097448
535.31,1.03,0.097454
535.32,1.03,0.09746
535.33,1.029999,0.097466
535.34,1.029999,0.097469
535.35,1.029999,0.097471
535.36,1.029999,0.097472
535.37,1.029999,0.097471
535.38,1.029999,0.09747
535.39,1.029999,0.097468
535.4,1.029999,0.097467
535.41,1.029999,0.097465
535.42,1.029999,0.097463
535.43,1.029999,0.09746
535.44,1.029999,0.097457
535.45,1.029999,0.097456
535.46,1.029999,0.097456
535.47,1.029998,0.097458
535.48,1.029998,0.097463
535.49,1.029998,0.097468
535.5,1.029997,0.097475
535.51,1.029997,0.097481
535.52,1.029997,0.097487
535.53,1.029997,0.097492
535.54,1.029997,0.097494
535.55,1.029997,0.097494
535.56,1.029998,0.097492
535.57,1.029999,0.09749
535.58,1.03,0.097487
535.59,1.030001,0.097485
535.6,1.030002,0.097482
535.61,1.030003,0.097481
535.62,1.030004,0.097482
535.63,1.030004,0.097485
535.64,1.030005,0.097489
535.65,1.030005,0.097495
535.66,1.030005,0.097501
535.67,1.030004,0.097507
535.68,1.030004,0.097512
535.69,1.030003,0.097515
535.7,1.030002,0.097516
535.71,1.030001,0.097515
535.72,1.03,0.097514
535.73,1.029998,0.097513
535.74,1.029997,0.097511
535.75,1.029996,0.097509
535.76,1.029995,0.097507
535.77,1.029994,0.097504
535.78,1.029993,0.0975
535.79,1.029993,0.097495
535.8,1.029993,0.097488
535.81,1.029994,0.097481
535.82,1.029996,0.097473
535.83,1.029997,0.097465
535.84,1.029999,0.097458
535.85,1.030001,0.097452
535.86,1.030002,0.097448
535.87,1.030004,0.097446
535.88,1.030004,0.097446
535.89,1.030005,0.097447
535.9,1.030004,0.09745
535.91,1.030004,0.097454
535.92,1.030003,0.097459
535.93,1.030002,0.097466
535.94,1.030001,0.097475
535.95,1.03,0.097486
535.96,1.029999,0.097496
535.97,1.03,0.097506
535.98,1.03,0.097514
535.99,1.030001,0.09752
536,1.030002,0.097523
536.01,1.030003,0.097522
536.02,1.030004,0.09752
536.03,1.030005,0.097515
536.04,1.030005,0.09751
536.05,1.030006,0.097505
536.06,1.030005,0.097499
536.07,1.030005,0.097493
536.08,1.030004,0.097487
536.09,1.030003,0.097481
536.1,1.030002,0.097476
536.11,1.030001,0.097472
536.12,1.030001,0.097469
536.13,1.03,0.097467
536.14,1.03,0.097465
536.15,1.03,0.097463
536.16,1.03,0.09746
536.17,1.030001,0.097455
536.18,1.030002,0.09745
536.19,1.030003,0.097445
536.2,1.030004,0.097439
536.21,1.030004,0.097433
536.22,1.030005,0.097428
536.23,1.030005,0.097425
536.24,1.030005,0.097423
536.25,1.030005,0.097423
536.26,1.030005,0.097425
536.27,1.030005,0.097427
536.28,1.030005,0.09743
536.29,1.030005,0.097434
536.3,1.030004,0.097437
536.31,1.030004,0.09744
536.32,1.030003,0.097443
536.33,1.030003,0.097446
536.34,1.030003,0.09745
536.35,1.030002,0.097454
536.36,1.030002,0.097458
536.37,1.030001,0.097461
536.38,1.03,0.097463
536.39,1.03,0.097463
536.4,1.029999,0.097461
536.41,1.029999,0.09746
536.42,1.029999,0.097459
536.43,1.029999,0.09746
536.44,1.029999,0.097462
536.45,1.029998,0.097464
536.46,1.029998,0.097467
536.47,1.029998,0.09747
536.48,1.029999,0.097472
536.49,1.029999,0.097474
536.5,1.03,0.097474
536.51,1.030001,0.097474
536.52,1.030002,0.097473
536.53,1.030003,0.097471
536.54,1.030004,0.097469
536.55,1.030004,0.097466
536.56,1.030004,0.097463
536.57,1.030004,0.09746
536.58,1.030003,0.097457
536.59,1.030003,0.097455
536.6,1.030002,0.097454
536.61,1.030001,0.097455
536.62,1.03,0.097457
536.63,1.029999,0.09746
536.64,1.029999,0.097464
536.65,1.029999,0.097468
536.66,1.029999,0.097471
536.67,1.03,0.097474
536.68,1.030001,0.097477
536.69,1.030002,0.09748
536.7,1.030003,0.097482
536.71,1.030004,0.097485
536.72,1.030005,0.097489
536.73,1.030006,0.097494
536.74,1.030007,0.097499
536.75,1.030008,0.097504
536.76,1.030009,0.09751
536.77,1.030009,0.097516
536.78,1.03001,0.097523
536.79,1.030009,0.09753
536.8,1.030009,0.097536
536.81,1.030008,0.097542
536.82,1.030006,0.097546
536.83,1.030004,0.097549
536.84,1.030002,0.097551
536.85,1.03,0.097552
536.86,1.029998,0.097553
536.87,1.029996,0.097554
536.88,1.029995,0.097554
536.89,1.029994,0.097553
536.9,1.029994,0.097549
536.91,1.029994,0.097544
536.92,1.029996,0.097535
536.93,1.029998,0.097523
536.94,1.03,0.09751
536.95,1.030002,0.097496
536.96,1.030005,0.097482
536.97,1.030007,0.09747
536.98,1.030008,0.09746
536.99,1.030009,0.097455
537,1.03001,0.097454
537.01,1.03001,0.097457
537.02,1.030009,0.097463
537.03,1.030009,0.097471
537.04,1.030007,0.097479
537.05,1.030006,0.097488
537.06,1.030005,0.097495
537.07,1.030003,0.0975
537.08,1.030001,0.097503
537.09,1.03,0.097502
537.1,1.029999,0.097498
537.11,1.029997,0.097492
537.12,1.029997,0.097483
537.13,1.029996,0.097474
537.14,1.029996,0.097465
537.15,1.029996,0.097456
537.16,1.029996,0.097449
537.17,1.029997,0.097444
537.18,1.029997,0.097441
537.19,1.029998,0.09744
537.2,1.029999,0.097441
537.21,1.029999,0.097443
537.22,1.03,0.097446
537.23,1.03,0.097449
537.24,1.03,0.097453
537.25,1.03,0.097457
537.26,1.03,0.097462
537.27,1.029999,0.097468
537.28,1.029998,0.097474
537.29,1.029997,0.09748
537.3,1.029996,0.097488
537.31,1.029994,0.097496
537.32,1.029992,0.097504
537.33,1.029991,0.097513
537.34,1.02999,0.09752
537.35,1.029989,0.097525
537.36,1.029989,0.097529
537.37,1.029989,0.09753
537.38,1.02999,0.097531
537.39,1.029991,0.097531
537.4,1.029992,0.09753
537.41,1.029993,0.097529
537.42,1.029993,0.097527
537.43,1.029994,0.097523
537.44,1.029995,0.097516
537.45,1.029995,0.097507
537.46,1.029996,0.097497
537.47,1.029996,0.097485
537.48,1.029996,0.097472
537.49,1.029997,0.09746
537.5,1.029997,0.097449
537.51,1.029997,0.09744
537.52,1.029998,0.097434
537.53,1.029998,0.097431
537.54,1.029998,0.09743
537.55,1.029998,0.097433
537.56,1.029998,0.097438
537.57,1.029998,0.097445
537.58,1.029998,0.097452
537.59,1.029998,0.09746
537.6,1.029997,0.097468
537.61,1.029997,0.097476
537.62,1.029996,0.097482
537.63,1.029996,0.097486
537.64,1.029996,0.097486
537.65,1.029995,0.097484
537.66,1.029995,0.097479
537.67,1.029995,0.097471
537.68,1.029995,0.097463
537.69,1.029995,0.097455
537.7,1.029995,0.097447
537.71,1.029995,0.097442
537.72,1.029995,0.097439
537.73,1.029994,0.097439
537.74,1.029994,0.097443
537.75,1.029994,0.09745
537.76,1.029993,0.097461
537.77,1.029993,0.097474
537.78,1.029993,0.097487
537.79,1.029993,0.0975
537.8,1.029994,0.097512
537.81,1.029995,0.097521
537.82,1.029996,0.097528
537.83,1.029997,0.097531
537.84,1.029998,0.097531
537.85,1.029999,0.097528
537.86,1.03,0.097524
537.87,1.03,0.097519
537.88,1.03,0.097514
537.89,1.03,0.09751
537.9,1.029999,0.097505
537.91,1.029998,0.097499
537.92,1.029997,0.097493
537.93,1.029996,0.097485
537.94,1.029996,0.097476
537.95,1.029995,0.097466
537.96,1.029994,0.097456
537.97,1.029994,0.097445
537.98,1.029994,0.097436
537.99,1.029994,0.097427
538,1.029994,0.097421
538.01,1.029994,0.097417
538.02,1.029995,0.097415
538.03,1.029995,0.097414
538.04,1.029995,0.097415
538.05,1.029995,0.097417
538.06,1.029995,0.097419
538.07,1.029996,0.097423
538.08,1.029996,0.097428
538.09,1.029996,0.097433
538.1,1.029996,0.097439
538.11,1.029996,0.097445
538.12,1.029996,0.09745
538.13,1.029995,0.097455
538.14,1.029995,0.09746
538.15,1.029995,0.097464
538.16,1.029994,0.097469
538.17,1.029994,0.097473
538.18,1.029993,0.097476
538.19,1.029993,0.097479
538.2,1.029993,0.097482
538.21,1.029994,0.097485
538.22,1.029994,0.097488
538.23,1.029995,0.09749
538.24,1.029996,0.09749
538.25,1.029997,0.097488
538.26,1.029998,0.097485
538.27,1.029998,0.09748
538.28,1.029999,0.097474
538.29,1.029998,0.097467
538.3,1.029998,0.097459
538.31,1.029997,0.097452
538.32,1.029996,0.097445
538.33,1.029995,0.097439
538.34,1.029993,0.097436
538.35,1.029992,0.097434
538.36,1.029992,0.097433
538.37,1.029991,0.097433
538.38,1.029991,0.097434
538.39,1.029991,0.097435
538.4,1.029992,0.097436
538.41,1.029992,0.097439
538.42,1.029993,0.097442
538.43,1.029994,0.097447
538.44,1.029994,0.097451
538.45,1.029995,0.097455
538.46,1.029996,0.09746
538.47,1.029997,0.097465
538.48,1.029998,0.09747
538.49,1.029999,0.097474
538.5,1.029999,0.097477
538.51,1.03,0.097479
538.52,1.03,0.09748
538.53,1.03,0.09748
538.54,1.03,0.097479
538.55,1.03,0.097478
538.56,1.03,0.097478
538.57,1.029999,0.097478
538.58,1.029999,0.09748
538.59,1.029998,0.097484
538.6,1.029998,0.09749
538.61,1.029997,0.097497
538.62,1.029997,0.097504
538.63,1.029997,0.097511
538.64,1.029996,0.097517
538.65,1.029996,0.097521
538.66,1.029996,0.097522
538.67,1.029995,0.097521
538.68,1.029995,0.097517
538.69,1.029994,0.09751
538.7,1.029994,0.097501
538.71,1.029994,0.097491
538.72,1.029994,0.097482
538.73,1.029995,0.097475
538.74,1.029995,0.09747
538.75,1.029996,0.097467
538.76,1.029996,0.097467
538.77,1.029997,0.097466
538.78,1.029998,0.097465
538.79,1.029999,0.097464
538.8,1.03,0.097462
538.81,1.03,0.09746
538.82,1.03,0.097459
538.83,1.03,0.097458
538.84,1.029999,0.097457
538.85,1.029998,0.097456
538.86,1.029998,0.097454
538.87,1.029997,0.097451
538.88,1.029996,0.09745
538.89,1.029996,0.097449
538.9,1.029996,0.09745
538.91,1.029996,0.097451
538.92,1.029996,0.097453
538.93,1.029997,0.097455
538.94,1.029998,0.097458
538.95,1.029998,0.097461
538.96,1.029999,0.097465
538.97,1.029999,0.09747
538.98,1.029998,0.097477
538.99,1.029998,0.097484
539,1.029997,0.09749
539.01,1.029996,0.097496
539.02,1.029995,0.097501
539.03,1.029994,0.097504
539.04,1.029993,0.097505
539.05,1.029993,0.097505
539.06,1.029993,0.097502
539.07,1.029993,0.097497
539.08,1.029994,0.097489
539.09,1.029995,0.09748
539.1,1.029995,0.09747
539.11,1.029996,0.097459
539.12,1.029997,0.097448
