b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
423.75,0.983086,0.866692
423.76,0.983086,0.86669
423.77,0.983088,0.866688
423.78,0.98309,0.866685
423.79,0.983092,0.866682
423.8,0.983094,0.86668
423.81,0.983095,0.866678
423.82,0.983095,0.866677
423.83,0.983096,0.866675
423.84,0.983096,0.866672
423.85,0.983097,0.866667
423.86,0.983099,0.866662
423.87,0.9831,0.866657
423.88,0.983102,0.866654
423.89,0.983102,0.866653
423.9,0.983102,0.866655
423.91,0.983102,0.866657
423.92,0.983101,0.866658
423.93,0.983101,0.866656
423.94,0.983101,0.866652
423.95,0.983101,0.866645
423.96,0.983102,0.866639
423.97,0.983102,0.866632
423.98,0.983101,0.866628
423.99,0.9831,0.866626
424,0.983099,0.866628
424.01,0.983097,0.866634
424.02,0.983094,0.866643
424.03,0.983091,0.866654
424.04,0.983088,0.866663
424.05,0.983086,0.866671
424.06,0.983085,0.866676
424.07,0.983086,0.866677
424.08,0.983087,0.866675
424.09,0.98309,0.866669
424.1,0.983092,0.866661
424.11,0.983095,0.866653
424.12,0.983098,0.866645
424.13,0.9831,0.866639
424.14,0.9831,0.866635
424.15,0.9831,0.866634
424.16,0.983098,0.866634
424.17,0.983096,0.866634
424.18,0.983094,0.866634
424.19,0.983092,0.866632
424.2,0.983091,0.866629
424.21,0.983091,0.866623
424.22,0.983091,0.866616
424.23,0.983092,0.86661
424.24,0.983093,0.866603
424.25,0.983095,0.866597
424.26,0.983098,0.866593
424.27,0.9831,0.86659
424.28,0.983102,0.866589
424.29,0.983104,0.866591
424.3,0.983106,0.866594
424.31,0.983107,0.866596
424.32,0.983109,0.866596
424.33,0.98311,0.866593
424.34,0.983111,0.866588
424.35,0.983112,0.866582
424.36,0.983112,0.866576
424.37,0.983112,0.866573
424.38,0.983113,0.866571
424.39,0.983113,0.866571
424.4,0.983115,0.866572
424.41,0.983116,0.866572
424.42,0.983119,0.866571
424.43,0.983121,0.866569
424.44,0.983122,0.866567
424.45,0.983123,0.866568
424.46,0.983122,0.866573
424.47,0.983119,0.866584
424.48,0.983115,0.866599
424.49,0.983111,0.866618
424.5,0.983105,0.866639
424.51,0.9831,0.866659
424.52,0.983096,0.866679
424.53,0.983093,0.866696
424.54,0.983091,0.86671
424.55,0.98309,0.866719
424.56,0.983091,0.866725
424.57,0.983093,0.866726
424.58,0.983097,0.866723
424.59,0.9831,0.866717
424.6,0.983103,0.86671
424.61,0.983106,0.866705
424.62,0.983107,0.866702
424.63,0.983107,0.8667
424.64,0.983106,0.866699
424.65,0.983105,0.866696
424.66,0.983103,0.86669
424.67,0.983102,0.86668
424.68,0.983101,0.866664
424.69,0.983102,0.866645
424.7,0.983103,0.866624
424.71,0.983104,0.866605
424.72,0.983106,0.866589
424.73,0.983107,0.866577
424.74,0.983108,0.866572
424.75,0.983108,0.866571
424.76,0.983108,0.866574
424.77,0.983108,0.866581
424.78,0.983107,0.866589
424.79,0.983107,0.866598
424.8,0.983107,0.866607
424.81,0.983107,0.866614
424.82,0.983108,0.86662
424.83,0.983108,0.866622
424.84,0.983108,0.866621
424.85,0.983109,0.866618
424.86,0.98311,0.866613
424.87,0.98311,0.866608
424.88,0.98311,0.866607
424.89,0.983109,0.866609
424.9,0.983107,0.866616
424.91,0.983104,0.866627
424.92,0.983102,0.866642
424.93,0.9831,0.866658
424.94,0.9831,0.866673
424.95,0.9831,0.866685
424.96,0.983102,0.866693
424.97,0.983105,0.866696
424.98,0.983109,0.866694
424.99,0.983113,0.86669
425,0.983117,0.866683
425.01,0.98312,0.866675
425.02,0.983121,0.866668
425.03,0.983121,0.866663
425.04,0.98312,0.866663
425.05,0.983117,0.866667
425.06,0.983113,0.866675
425.07,0.983108,0.866687
425.08,0.983103,0.866701
425.09,0.983098,0.866714
425.1,0.983094,0.866727
425.11,0.983089,0.866737
425.12,0.983086,0.866745
425.13,0.983083,0.86675
425.14,0.983081,0.866752
425.15,0.983079,0.866752
425.16,0.983078,0.86675
425.17,0.983076,0.866747
425.18,0.983075,0.866745
425.19,0.983074,0.866743
425.2,0.983074,0.866741
425.21,0.983074,0.86674
425.22,0.983075,0.86674
425.23,0.983075,0.866741
425.24,0.983075,0.866741
425.25,0.983076,0.86674
425.26,0.983077,0.866737
425.27,0.983078,0.866731
425.28,0.98308,0.866722
425.29,0.983081,0.866712
425.3,0.983083,0.866701
425.31,0.983085,0.86669
425.32,0.983087,0.866679
425.33,0.983088,0.866669
425.34,0.98309,0.866658
425.35,0.983092,0.866646
425.36,0.983095,0.866634
425.37,0.983097,0.866622
425.38,0.983099,0.86661
425.39,0.9831,0.866601
425.4,0.9831,0.866594
425.41,0.9831,0.866591
425.42,0.983099,0.866592
425.43,0.983097,0.866596
425.44,0.983096,0.866603
425.45,0.983095,0.866611
425.46,0.983094,0.866619
425.47,0.983094,0.866627
425.48,0.983093,0.866633
425.49,0.983093,0.866637
425.5,0.983093,0.866639
425.51,0.983093,0.866638
425.52,0.983093,0.866636
425.53,0.983093,0.866633
425.54,0.983094,0.866629
425.55,0.983094,0.866624
425.56,0.983095,0.866619
425.57,0.983095,0.866614
425.58,0.983096,0.866609
425.59,0.983097,0.866604
425.6,0.983097,0.866601
425.61,0.983096,0.8666
425.62,0.983095,0.866601
425.63,0.983094,0.866606
425.64,0.983092,0.866613
425.65,0.983091,0.866621
425.66,0.983091,0.866628
425.67,0.983092,0.866632
425.68,0.983094,0.866633
425.69,0.983096,0.866632
425.7,0.983099,0.866628
425.71,0.983103,0.866623
425.72,0.983106,0.866618
425.73,0.983108,0.866615
425.74,0.983109,0.866614
425.75,0.983109,0.866617
425.76,0.983107,0.866624
425.77,0.983105,0.866635
425.78,0.983102,0.866648
425.79,0.983099,0.866663
425.8,0.983096,0.866679
425.81,0.983094,0.866695
425.82,0.983091,0.866709
425.83,0.983089,0.86672
425.84,0.983089,0.866726
425.85,0.983089,0.866729
425.86,0.983089,0.86673
425.87,0.98309,0.86673
425.88,0.983091,0.866729
425.89,0.983092,0.866729
425.9,0.983093,0.866728
425.91,0.983094,0.866725
425.92,0.983096,0.866721
425.93,0.983097,0.866715
425.94,0.983098,0.866707
425.95,0.9831,0.866698
425.96,0.983102,0.866686
425.97,0.983104,0.866673
425.98,0.983106,0.866661
425.99,0.983108,0.86665
426,0.983109,0.866641
426.01,0.983109,0.866636
426.02,0.983107,0.866636
426.03,0.983105,0.866641
426.04,0.983102,0.86665
426.05,0.983098,0.866662
426.06,0.983094,0.866676
426.07,0.983089,0.866691
426.08,0.983085,0.866705
426.09,0.983082,0.866715
426.1,0.983079,0.866722
426.11,0.983078,0.866725
426.12,0.983078,0.866724
426.13,0.983078,0.86672
426.14,0.98308,0.866713
426.15,0.983083,0.866701
426.16,0.983086,0.866687
426.17,0.98309,0.866671
426.18,0.983093,0.866654
426.19,0.983097,0.866635
426.2,0.983102,0.866617
426.21,0.983106,0.8666
426.22,0.983111,0.866584
426.23,0.983115,0.86657
426.24,0.98312,0.866557
426.25,0.983124,0.866549
426.26,0.983128,0.866543
426.27,0.98313,0.866542
426.28,0.98313,0.866543
426.29,0.983129,0.866547
426.3,0.983127,0.866554
426.31,0.983124,0.866565
426.32,0.983119,0.866579
426.33,0.983113,0.866598
426.34,0.983106,0.86662
426.35,0.983099,0.866643
426.36,0.983091,0.866664
426.37,0.983085,0.866679
426.38,0.983082,0.866686
426.39,0.983081,0.866684
426.4,0.983083,0.866672
426.41,0.983087,0.866652
426.42,0.983092,0.866628
426.43,0.983099,0.866601
426.44,0.983105,0.866575
426.45,0.983111,0.866552
426.46,0.983115,0.866534
426.47,0.983118,0.866522
426.48,0.98312,0.866515
426.49,0.98312,0.866514
426.5,0.983118,0.866516
426.51,0.983116,0.866522
426.52,0.983114,0.86653
426.53,0.983111,0.866537
426.54,0.983109,0.866541
426.55,0.983108,0.866543
426.56,0.983107,0.866544
426.57,0.983107,0.866546
426.58,0.983107,0.86655
426.59,0.983106,0.866559
426.6,0.983106,0.866571
426.61,0.983106,0.866587
426.62,0.983105,0.866603
426.63,0.983105,0.86662
426.64,0.983105,0.866636
426.65,0.983104,0.866651
426.66,0.983103,0.866666
426.67,0.983101,0.86668
426.68,0.983098,0.866693
426.69,0.983096,0.866704
426.7,0.983093,0.866713
426.71,0.98309,0.866722
426.72,0.983087,0.86673
426.73,0.983085,0.866737
426.74,0.983083,0.866743
426.75,0.983082,0.866746
426.76,0.983082,0.866747
426.77,0.983083,0.866744
426.78,0.983085,0.866737
426.79,0.983088,0.866727
426.8,0.983092,0.866717
426.81,0.983095,0.866706
426.82,0.983097,0.866697
426.83,0.983099,0.86669
426.84,0.983099,0.866685
426.85,0.983099,0.866682
426.86,0.983097,0.866681
426.87,0.983095,0.866683
426.88,0.983093,0.866689
426.89,0.98309,0.866698
426.9,0.983088,0.866709
426.91,0.983086,0.866721
426.92,0.983085,0.866733
426.93,0.983085,0.866743
426.94,0.983086,0.866753
426.95,0.983087,0.866761
426.96,0.983089,0.866765
426.97,0.983091,0.866765
426.98,0.983092,0.866761
426.99,0.983094,0.866754
427,0.983095,0.866744
427.01,0.983096,0.866734
427.02,0.983096,0.866724
427.03,0.983096,0.866717
427.04,0.983096,0.866712
427.05,0.983095,0.86671
427.06,0.983093,0.86671
427.07,0.983092,0.866712
427.08,0.98309,0.866715
427.09,0.983089,0.866718
427.1,0.983088,0.866719
427.11,0.983088,0.866717
427.12,0.983089,0.866714
427.13,0.98309,0.866707
427.14,0.983092,0.866699
427.15,0.983094,0.86669
427.16,0.983096,0.866681
427.17,0.983099,0.866674
427.18,0.983102,0.866667
427.19,0.983105,0.86666
427.2,0.983109,0.866652
427.21,0.983113,0.866643
427.22,0.983117,0.866632
427.23,0.98312,0.86662
427.24,0.983122,0.866608
427.25,0.983123,0.866595
427.26,0.983123,0.866582
427.27,0.983121,0.866569
427.28,0.98312,0.866554
427.29,0.983119,0.866538
427.3,0.983118,0.866519
427.31,0.983119,0.866498
427.32,0.983121,0.866476
427.33,0.983125,0.866453
427.34,0.983129,0.866432
427.35,0.983134,0.866415
427.36,0.983138,0.866405
427.37,0.983141,0.866404
427.38,0.983142,0.866411
427.39,0.983141,0.866427
427.4,0.983139,0.866449
427.41,0.983135,0.866473
427.42,0.983131,0.866498
427.43,0.983128,0.866519
427.44,0.983124,0.866537
427.45,0.983122,0.86655
427.46,0.98312,0.86656
427.47,0.983118,0.866567
427.48,0.983117,0.866573
427.49,0.983116,0.866579
427.5,0.983115,0.866584
427.51,0.983115,0.866589
427.52,0.983115,0.866593
427.53,0.983115,0.866598
427.54,0.983114,0.866603
427.55,0.983114,0.866608
427.56,0.983113,0.866613
427.57,0.983113,0.866617
427.58,0.983112,0.86662
427.59,0.983112,0.866624
427.6,0.983112,0.866627
427.61,0.983111,0.86663
427.62,0.983111,0.866634
427.63,0.983112,0.866639
427.64,0.983112,0.866644
427.65,0.983113,0.866652
427.66,0.983113,0.86666
427.67,0.983114,0.86667
427.68,0.983114,0.866681
427.69,0.983115,0.866692
427.7,0.983115,0.866701
427.71,0.983115,0.86671
427.72,0.983114,0.866718
427.73,0.983113,0.866726
427.74,0.983111,0.866734
427.75,0.983109,0.866742
427.76,0.983106,0.866749
427.77,0.983105,0.866753
427.78,0.983103,0.866755
427.79,0.983103,0.866753
427.8,0.983103,0.866748
427.81,0.983103,0.866741
427.82,0.983103,0.866734
427.83,0.983103,0.866727
427.84,0.983101,0.866721
427.85,0.983099,0.866716
427.86,0.983096,0.866714
427.87,0.983093,0.866712
427.88,0.983089,0.866712
427.89,0.983086,0.866712
427.9,0.983084,0.866712
427.91,0.983083,0.866711
427.92,0.983083,0.866711
427.93,0.983083,0.866712
427.94,0.983084,0.866712
427.95,0.983085,0.866713
427.96,0.983086,0.866714
427.97,0.983087,0.866715
427.98,0.983088,0.866717
427.99,0.983089,0.866718
428,0.983091,0.866719
428.01,0.983092,0.86672
428.02,0.983093,0.86672
428.03,0.983093,0.866719
428.04,0.983093,0.866718
428.05,0.983092,0.866716
428.06,0.983091,0.866712
428.07,0.98309,0.866705
428.08,0.983089,0.866695
428.09,0.98309,0.866681
428.1,0.983091,0.866664
428.11,0.983094,0.866644
428.12,0.983098,0.866622
428.13,0.983103,0.866599
428.14,0.983108,0.866577
428.15,0.983114,0.866558
428.16,0.983119,0.866542
428.17,0.983123,0.866532
428.18,0.983126,0.866528
428.19,0.983127,0.86653
428.2,0.983126,0.866537
428.21,0.983125,0.866547
428.22,0.983122,0.86656
428.23,0.98312,0.866575
428.24,0.983116,0.86659
428.25,0.983113,0.866604
428.26,0.98311,0.866618
428.27,0.983108,0.866629
428.28,0.983106,0.866638
428.29,0.983104,0.866642
428.3,0.983103,0.866643
428.31,0.983102,0.866642
428.32,0.983102,0.866638
428.33,0.983103,0.866632
428.34,0.983104,0.866626
428.35,0.983105,0.86662
428.36,0.983106,0.866614
428.37,0.983107,0.866609
428.38,0.983108,0.866605
428.39,0.983109,0.866603
428.4,0.98311,0.866602
428.41,0.983111,0.8666
428.42,0.983112,0.866597
428.43,0.983112,0.866594
428.44,0.983113,0.86659
428.45,0.983113,0.866587
428.46,0.983113,0.866586
428.47,0.983112,0.866585
428.48,0.98311,0.866587
428.49,0.983107,0.866591
428.5,0.983103,0.866598
428.51,0.983099,0.866608
428.52,0.983095,0.866619
428.53,0.983092,0.86663
428.54,0.98309,0.866641
428.55,0.983089,0.86665
428.56,0.983089,0.866657
428.57,0.98309,0.866661
428.58,0.983091,0.866663
428.59,0.983093,0.866664
428.6,0.983094,0.866664
428.61,0.983095,0.866665
428.62,0.983096,0.866668
428.63,0.983095,0.866672
428.64,0.983094,0.866679
428.65,0.983092,0.866686
428.66,0.98309,0.866694
428.67,0.983088,0.866702
428.68,0.983087,0.86671
428.69,0.983087,0.866715
428.7,0.983087,0.866718
428.71,0.983089,0.866717
428.72,0.983091,0.866713
428.73,0.983093,0.866706
428.74,0.983096,0.866697
428.75,0.983098,0.866687
428.76,0.983099,0.866677
428.77,0.9831,0.866667
428.78,0.9831,0.866659
428.79,0.983101,0.866653
428.8,0.983102,0.866648
428.81,0.983103,0.866643
428.82,0.983105,0.866638
428.83,0.983108,0.866633
428.84,0.983111,0.866627
428.85,0.983113,0.866621
428.86,0.983115,0.866617
428.87,0.983115,0.866615
428.88,0.983114,0.866617
428.89,0.983111,0.866622
428.9,0.983107,0.866629
428.91,0.983102,0.866637
428.92,0.983098,0.866645
428.93,0.983094,0.866652
428.94,0.983091,0.866658
428.95,0.983088,0.866664
428.96,0.983086,0.86667
428.97,0.983084,0.866677
428.98,0.983082,0.866684
428.99,0.983081,0.86669
429,0.98308,0.866695
429.01,0.983081,0.866697
429.02,0.983082,0.866697
429.03,0.983084,0.866695
429.04,0.983087,0.866692
429.05,0.983089,0.866688
429.06,0.983091,0.866684
429.07,0.983092,0.86668
429.08,0.983093,0.866674
429.09,0.983093,0.866668
429.1,0.983092,0.866661
429.11,0.983091,0.866654
429.12,0.983091,0.866647
429.13,0.983091,0.866639
429.14,0.983092,0.86663
429.15,0.983093,0.866621
429.16,0.983095,0.866612
429.17,0.983098,0.866602
429.18,0.983101,0.866594
429.19,0.983103,0.866587
429.2,0.983105,0.866583
429.21,0.983106,0.866583
429.22,0.983106,0.866586
429.23,0.983105,0.866592
429.24,0.983104,0.8666
429.25,0.983102,0.866609
429.26,0.983101,0.866618
429.27,0.9831,0.866626
429.28,0.983099,0.866632
429.29,0.983099,0.866636
429.3,0.983099,0.866637
429.31,0.9831,0.866636
429.32,0.983102,0.866634
429.33,0.983103,0.866632
429.34,0.983105,0.86663
429.35,0.983107,0.866629
429.36,0.983109,0.866627
429.37,0.983112,0.866625
429.38,0.983114,0.866622
429.39,0.983117,0.866617
429.4,0.983119,0.866612
429.41,0.983121,0.866606
429.42,0.983121,0.866602
429.43,0.98312,0.8666
429.44,0.983119,0.8666
429.45,0.983116,0.866602
429.46,0.983114,0.866605
429.47,0.983111,0.866607
429.48,0.983108,0.866609
429.49,0.983106,0.866609
429.5,0.983104,0.866608
429.51,0.983103,0.866605
429.52,0.983102,0.866604
429.53,0.983101,0.866604
429.54,0.9831,0.866609
429.55,0.983098,0.86662
429.56,0.983095,0.866635
429.57,0.983091,0.866656
429.58,0.983087,0.866678
429.59,0.983084,0.866698
429.6,0.983081,0.866715
429.61,0.983079,0.866726
429.62,0.983079,0.86673
429.63,0.98308,0.866727
429.64,0.983082,0.866719
429.65,0.983086,0.866706
429.66,0.983091,0.86669
429.67,0.983095,0.866673
429.68,0.983099,0.866659
429.69,0.983101,0.866649
429.7,0.983101,0.866645
429.71,0.983099,0.866648
429.72,0.983096,0.866656
429.73,0.983093,0.866668
429.74,0.983089,0.866681
429.75,0.983086,0.866694
429.76,0.983084,0.866708
429.77,0.983082,0.86672
429.78,0.983081,0.866731
429.79,0.983081,0.866738
429.8,0.983081,0.86674
429.81,0.983082,0.866736
429.82,0.983084,0.866729
429.83,0.983085,0.866718
429.84,0.983086,0.866706
429.85,0.983088,0.866693
429.86,0.983089,0.866679
429.87,0.983091,0.866666
429.88,0.983093,0.866653
429.89,0.983095,0.866642
429.9,0.983098,0.866634
429.91,0.9831,0.866627
429.92,0.983102,0.866623
429.93,0.983104,0.86662
429.94,0.983107,0.866617
429.95,0.98311,0.866614
429.96,0.983114,0.86661
429.97,0.983117,0.866605
429.98,0.98312,0.8666
429.99,0.983122,0.866597
430,0.983122,0.866595
430.01,0.98312,0.866594
430.02,0.983117,0.866595
430.03,0.983114,0.866596
430.04,0.983111,0.866596
430.05,0.983108,0.866594
430.06,0.983107,0.866591
430.07,0.983107,0.866587
430.08,0.983108,0.866583
430.09,0.98311,0.866581
430.1,0.983112,0.866583
430.11,0.983113,0.866589
430.12,0.983115,0.866598
430.13,0.983115,0.86661
430.14,0.983115,0.866622
430.15,0.983115,0.866633
430.16,0.983115,0.866643
430.17,0.983114,0.866648
430.18,0.983115,0.86665
430.19,0.983116,0.866646
430.2,0.983117,0.866638
430.21,0.983119,0.86663
430.22,0.98312,0.866622
430.23,0.98312,0.866618
430.24,0.983119,0.866617
430.25,0.983117,0.866618
430.26,0.983114,0.866623
430.27,0.983111,0.866631
430.28,0.983107,0.866642
430.29,0.983103,0.866654
430.3,0.983098,0.866668
430.31,0.983094,0.866682
430.32,0.98309,0.866694
430.33,0.983086,0.866703
430.34,0.983084,0.866708
430.35,0.983082,0.866709
430.36,0.983081,0.866707
430.37,0.98308,0.866701
430.38,0.98308,0.866693
430.39,0.98308,0.866682
430.4,0.983081,0.86667
430.41,0.983083,0.866654
430.42,0.983085,0.866638
430.43,0.983088,0.866623
430.44,0.983092,0.86661
430.45,0.983095,0.866602
430.46,0.983098,0.866601
430.47,0.983099,0.866605
430.48,0.983101,0.866613
430.49,0.983101,0.866625
430.5,0.983101,0.866638
430.51,0.983101,0.86665
430.52,0.9831,0.86666
430.53,0.9831,0.866667
430.54,0.983101,0.86667
430.55,0.983103,0.866668
430.56,0.983106,0.866662
430.57,0.983109,0.866653
430.58,0.983113,0.866643
430.59,0.983117,0.866633
430.6,0.98312,0.866625
430.61,0.983121,0.86662
430.62,0.983122,0.866619
430.63,0.98312,0.866621
430.64,0.983118,0.866627
430.65,0.983114,0.866634
430.66,0.983109,0.866643
430.67,0.983104,0.866653
430.68,0.983099,0.866662
430.69,0.983095,0.866672
430.7,0.98309,0.866683
430.71,0.983086,0.866693
430.72,0.983082,0.866703
430.73,0.983079,0.866713
430.74,0.983076,0.866721
430.75,0.983074,0.866728
430.76,0.983073,0.866734
430.77,0.983072,0.86674
430.78,0.983072,0.866746
430.79,0.983073,0.866751
430.8,0.983074,0.866754
430.81,0.983075,0.866755
430.82,0.983076,0.866754
430.83,0.983078,0.86675
430.84,0.983079,0.866744
430.85,0.983081,0.866735
430.86,0.983084,0.866723
430.87,0.983088,0.866708
430.88,0.983092,0.86669
430.89,0.983097,0.866671
430.9,0.983102,0.866652
430.91,0.983106,0.866636
430.92,0.983109,0.866624
430.93,0.983111,0.866617
430.94,0.983111,0.866615
430.95,0.983111,0.866619
430.96,0.983109,0.866625
430.97,0.983107,0.866633
430.98,0.983105,0.866641
430.99,0.983103,0.866649
431,0.9831,0.866654
431.01,0.983099,0.866657
431.02,0.983098,0.866656
431.03,0.983097,0.866652
431.04,0.983097,0.866645
431.05,0.983098,0.866636
431.06,0.9831,0.866626
431.07,0.983103,0.866613
431.08,0.983106,0.866599
431.09,0.98311,0.866585
431.1,0.983114,0.86657
431.11,0.983119,0.866556
431.12,0.983122,0.866543
431.13,0.983124,0.866533
431.14,0.983125,0.866527
431.15,0.983125,0.866524
431.16,0.983125,0.866524
431.17,0.983123,0.866528
431.18,0.983121,0.866535
431.19,0.983118,0.866545
431.2,0.983115,0.866556
431.21,0.983112,0.866569
431.22,0.983109,0.866583
431.23,0.983105,0.866597
431.24,0.983101,0.866614
431.25,0.983097,0.866631
431.26,0.983092,0.866648
431.27,0.983088,0.866665
431.28,0.983084,0.86668
431.29,0.983082,0.866693
431.3,0.98308,0.866701
431.31,0.983079,0.866705
431.32,0.983079,0.866704
431.33,0.98308,0.866698
431.34,0.983083,0.866687
431.35,0.983086,0.866672
431.36,0.98309,0.866653
431.37,0.983094,0.866633
431.38,0.983099,0.866613
431.39,0.983103,0.866596
431.4,0.983106,0.866583
431.41,0.983108,0.866576
431.42,0.98311,0.866574
431.43,0.983112,0.866575
431.44,0.983113,0.866579
431.45,0.983114,0.866584
431.46,0.983115,0.866589
431.47,0.983117,0.866592
431.48,0.983118,0.866594
431.49,0.983119,0.866594
431.5,0.983119,0.866594
431.51,0.983119,0.866595
431.52,0.983118,0.866597
431.53,0.983116,0.8666
431.54,0.983114,0.866606
431.55,0.983111,0.866612
431.56,0.983109,0.866621
431.57,0.983106,0.866632
431.58,0.983103,0.866645
431.59,0.983099,0.86666
431.6,0.983096,0.866676
431.61,0.983093,0.866691
431.62,0.98309,0.866705
431.63,0.983088,0.866716
431.64,0.983087,0.866723
431.65,0.983087,0.866725
431.66,0.983088,0.866723
431.67,0.98309,0.866717
431.68,0.983093,0.866709
431.69,0.983096,0.866699
431.7,0.983098,0.86669
431.71,0.983099,0.866683
431.72,0.983099,0.866679
431.73,0.983098,0.866678
431.74,0.983096,0.86668
431.75,0.983093,0.866683
431.76,0.983091,0.866685
431.77,0.98309,0.866684
431.78,0.983091,0.866681
431.79,0.983092,0.866676
431.8,0.983094,0.86667
431.81,0.983097,0.866665
431.82,0.983099,0.86666
431.83,0.983102,0.866656
431.84,0.983104,0.866653
431.85,0.983105,0.866653
431.86,0.983104,0.866657
431.87,0.983103,0.866664
431.88,0.983101,0.866673
431.89,0.983098,0.866682
431.9,0.983096,0.866691
431.91,0.983093,0.866698
431.92,0.983091,0.866703
431.93,0.983089,0.866708
431.94,0.983087,0.866712
431.95,0.983085,0.866715
431.96,0.983084,0.866716
431.97,0.983084,0.866713
431.98,0.983085,0.866707
431.99,0.983087,0.866698
432,0.98309,0.866686
432.01,0.983094,0.866674
432.02,0.983098,0.86666
432.03,0.983102,0.866646
432.04,0.983105,0.866634
432.05,0.983108,0.866623
432.06,0.98311,0.866615
432.07,0.983111,0.866611
432.08,0.983111,0.866611
432.09,0.98311,0.866615
432.1,0.983108,0.86662
432.11,0.983106,0.866627
432.12,0.983104,0.866633
432.13,0.983102,0.866639
432.14,0.9831,0.866642
432.15,0.983098,0.866643
432.16,0.983097,0.866642
432.17,0.983095,0.86664
432.18,0.983094,0.866639
432.19,0.983094,0.866638
432.2,0.983093,0.866639
432.21,0.983094,0.86664
432.22,0.983094,0.866641
432.23,0.983095,0.86664
432.24,0.983096,0.86664
432.25,0.983097,0.866641
432.26,0.983097,0.866643
432.27,0.983098,0.866647
432.28,0.983098,0.866653
432.29,0.983099,0.866659
432.3,0.983099,0.866667
432.31,0.983098,0.866675
432.32,0.983098,0.866684
432.33,0.983096,0.866693
432.34,0.983095,0.866701
432.35,0.983093,0.866708
432.36,0.983093,0.866712
432.37,0.983092,0.866714
432.38,0.983093,0.866713
432.39,0.983095,0.86671
432.4,0.983097,0.866705
432.41,0.9831,0.866699
432.42,0.983102,0.866692
432.43,0.983104,0.866686
432.44,0.983104,0.866681
432.45,0.983104,0.866678
432.46,0.983103,0.866676
432.47,0.9831,0.866677
432.48,0.983097,0.86668
432.49,0.983094,0.866684
432.5,0.98309,0.866688
432.51,0.983087,0.866693
432.52,0.983084,0.866698
432.53,0.983082,0.866703
432.54,0.983081,0.866707
432.55,0.983079,0.866712
432.56,0.983078,0.866716
432.57,0.983078,0.866718
432.58,0.983078,0.866718
432.59,0.983078,0.866715
432.6,0.98308,0.866709
432.61,0.983082,0.866703
432.62,0.983084,0.866696
432.63,0.983085,0.866688
432.64,0.983087,0.866678
432.65,0.983089,0.866668
432.66,0.983091,0.866656
432.67,0.983093,0.866643
432.68,0.983095,0.86663
432.69,0.983098,0.866618
432.7,0.9831,0.866608
432.71,0.983102,0.8666
432.72,0.983104,0.866594
432.73,0.983105,0.866591
432.74,0.983107,0.866592
432.75,0.983108,0.866596
432.76,0.983108,0.866604
432.77,0.983109,0.866614
432.78,0.983109,0.866626
432.79,0.983109,0.86664
432.8,0.983108,0.866654
432.81,0.983107,0.866667
432.82,0.983106,0.866678
432.83,0.983104,0.866688
432.84,0.983103,0.866696
432.85,0.983102,0.866702
432.86,0.983101,0.866706
432.87,0.983101,0.866707
432.88,0.983102,0.866706
432.89,0.983103,0.866701
432.9,0.983105,0.866694
432.91,0.983108,0.866684
432.92,0.98311,0.866672
432.93,0.983112,0.86666
432.94,0.983114,0.866647
432.95,0.983115,0.866636
432.96,0.983115,0.866626
432.97,0.983114,0.866618
432.98,0.983113,0.866612
432.99,0.983111,0.866607
433,0.983109,0.866605
433.01,0.983106,0.866607
433.02,0.983103,0.866612
433.03,0.983101,0.866619
433.04,0.983098,0.866628
433.05,0.983097,0.866634
433.06,0.983096,0.866639
433.07,0.983097,0.86664
433.08,0.983099,0.866638
433.09,0.983101,0.866631
433.1,0.983104,0.866621
433.11,0.983107,0.866609
433.12,0.98311,0.866597
433.13,0.983111,0.866588
433.14,0.983111,0.866582
433.15,0.98311,0.866582
433.16,0.983107,0.866587
433.17,0.983102,0.866598
433.18,0.983098,0.866612
433.19,0.983093,0.866628
433.2,0.983089,0.866642
433.21,0.983086,0.866655
433.22,0.983084,0.866663
433.23,0.983083,0.866667
433.24,0.983084,0.866664
433.25,0.983088,0.866657
433.26,0.983092,0.866644
433.27,0.983098,0.86663
433.28,0.983104,0.866614
433.29,0.983111,0.8666
433.3,0.983117,0.866589
433.31,0.983122,0.866582
433.32,0.983126,0.86658
433.33,0.983127,0.866585
433.34,0.983127,0.866597
433.35,0.983124,0.866615
433.36,0.98312,0.866636
433.37,0.983114,0.86666
433.38,0.983107,0.866683
433.39,0.983101,0.866702
433.4,0.983094,0.866716
433.41,0.983088,0.866725
433.42,0.983084,0.86673
433.43,0.983081,0.866732
433.44,0.983079,0.866731
433.45,0.983079,0.866728
433.46,0.98308,0.866722
433.47,0.983083,0.866713
433.48,0.983088,0.866701
433.49,0.983093,0.866687
433.5,0.983099,0.86667
433.51,0.983105,0.866653
433.52,0.983111,0.866635
433.53,0.983117,0.866619
433.54,0.983122,0.866604
433.55,0.983125,0.866593
433.56,0.983127,0.866587
433.57,0.983127,0.866586
433.58,0.983125,0.86659
433.59,0.983122,0.866598
433.6,0.983118,0.86661
433.61,0.983114,0.866623
433.62,0.983109,0.866636
433.63,0.983106,0.866647
433.64,0.983103,0.866655
433.65,0.9831,0.866661
433.66,0.983099,0.866665
433.67,0.983098,0.866667
433.68,0.983099,0.866665
433.69,0.9831,0.86666
433.7,0.983102,0.866653
433.71,0.983103,0.866645
433.72,0.983105,0.866637
433.73,0.983105,0.86663
