b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
428.09,0.981985,0.810743
428.1,0.981986,0.810724
428.11,0.981988,0.810702
428.12,0.981992,0.810678
428.13,0.981997,0.810652
428.14,0.982003,0.810628
428.15,0.982009,0.810607
428.16,0.982015,0.81059
428.17,0.982019,0.810578
428.18,0.982022,0.810573
428.19,0.982024,0.810575
428.2,0.982024,0.810581
428.21,0.982023,0.810591
428.22,0.98202,0.810603
428.23,0.982018,0.810617
428.24,0.982015,0.81063
428.25,0.982012,0.810643
428.26,0.98201,0.810654
428.27,0.982007,0.810664
428.28,0.982005,0.81067
428.29,0.982004,0.810672
428.3,0.982003,0.810671
428.31,0.982002,0.810666
428.32,0.982002,0.81066
428.33,0.982003,0.810652
428.34,0.982004,0.810643
428.35,0.982005,0.810634
428.36,0.982006,0.810627
428.37,0.982007,0.810621
428.38,0.982008,0.810617
428.39,0.982008,0.810615
428.4,0.982008,0.810614
428.41,0.982009,0.810613
428.42,0.98201,0.810611
428.43,0.982011,0.810609
428.44,0.982011,0.810607
428.45,0.982012,0.810605
428.46,0.982011,0.810605
428.47,0.982011,0.810606
428.48,0.982009,0.810608
428.49,0.982006,0.810613
428.5,0.982003,0.81062
428.51,0.981999,0.81063
428.52,0.981996,0.81064
428.53,0.981993,0.810651
428.54,0.981992,0.81066
428.55,0.981991,0.810667
428.56,0.981991,0.810673
428.57,0.981992,0.810677
428.58,0.981993,0.810679
428.59,0.981995,0.81068
428.6,0.981996,0.810681
428.61,0.981997,0.810684
428.62,0.981997,0.81069
428.63,0.981996,0.810697
428.64,0.981994,0.810707
428.65,0.981992,0.810718
428.66,0.98199,0.81073
428.67,0.981988,0.810741
428.68,0.981987,0.81075
428.69,0.981987,0.810756
428.7,0.981988,0.810759
428.71,0.98199,0.810758
428.72,0.981992,0.810754
428.73,0.981995,0.810747
428.74,0.981997,0.810737
428.75,0.981998,0.810727
428.76,0.981999,0.810718
428.77,0.982,0.81071
428.78,0.982,0.810703
428.79,0.982,0.810697
428.8,0.982,0.810693
428.81,0.982001,0.81069
428.82,0.982003,0.810686
428.83,0.982006,0.810682
428.84,0.982009,0.810679
428.85,0.982011,0.810676
428.86,0.982013,0.810674
428.87,0.982013,0.810675
428.88,0.982011,0.81068
428.89,0.982008,0.810688
428.9,0.982004,0.810698
428.91,0.981999,0.810708
428.92,0.981994,0.810717
428.93,0.98199,0.810725
428.94,0.981987,0.810733
428.95,0.981984,0.810739
428.96,0.981981,0.810746
428.97,0.981979,0.810752
428.98,0.981978,0.810759
428.99,0.981976,0.810763
429,0.981976,0.810766
429.01,0.981977,0.810765
429.02,0.981979,0.810762
429.03,0.981981,0.810756
429.04,0.981984,0.810749
429.05,0.981987,0.810742
429.06,0.98199,0.810735
429.07,0.981991,0.810727
429.08,0.981992,0.810719
429.09,0.981992,0.810712
429.1,0.981991,0.810704
429.11,0.98199,0.810696
429.12,0.981989,0.810687
429.13,0.981989,0.810679
429.14,0.981989,0.810669
429.15,0.98199,0.810659
429.16,0.981992,0.810649
429.17,0.981995,0.810639
429.18,0.981998,0.81063
429.19,0.982,0.810622
429.2,0.982002,0.810617
429.21,0.982003,0.810616
429.22,0.982003,0.810618
429.23,0.982003,0.810622
429.24,0.982002,0.810629
429.25,0.982001,0.810636
429.26,0.982,0.810642
429.27,0.982,0.810647
429.28,0.982,0.81065
429.29,0.982,0.810651
429.3,0.982001,0.81065
429.31,0.982002,0.810647
429.32,0.982004,0.810642
429.33,0.982006,0.810638
429.34,0.982007,0.810634
429.35,0.982009,0.810632
429.36,0.982011,0.81063
429.37,0.982014,0.810627
429.38,0.982016,0.810623
429.39,0.982019,0.810618
429.4,0.982021,0.810612
429.41,0.982023,0.810607
429.42,0.982023,0.810604
429.43,0.982022,0.810604
429.44,0.98202,0.810607
429.45,0.982018,0.810612
429.46,0.982014,0.810618
429.47,0.982011,0.810623
429.48,0.982008,0.810627
429.49,0.982005,0.81063
429.5,0.982003,0.810631
429.51,0.982001,0.810632
429.52,0.982,0.810633
429.53,0.981999,0.810636
429.54,0.981997,0.810644
429.55,0.981995,0.810657
429.56,0.981992,0.810676
429.57,0.981989,0.810699
429.58,0.981985,0.810724
429.59,0.981982,0.810748
429.6,0.981979,0.810766
429.61,0.981977,0.810778
429.62,0.981977,0.810783
429.63,0.981978,0.810781
429.64,0.98198,0.810772
429.65,0.981984,0.810758
429.66,0.981988,0.810741
429.67,0.981992,0.810723
429.68,0.981996,0.810708
429.69,0.981998,0.810698
429.7,0.981998,0.810694
429.71,0.981996,0.810697
429.72,0.981994,0.810705
429.73,0.981991,0.810716
429.74,0.981988,0.81073
429.75,0.981986,0.810744
429.76,0.981984,0.810759
429.77,0.981983,0.810773
429.78,0.981982,0.810785
429.79,0.981982,0.810794
429.8,0.981982,0.810798
429.81,0.981983,0.810796
429.82,0.981984,0.810789
429.83,0.981984,0.810779
429.84,0.981985,0.810767
429.85,0.981986,0.810754
429.86,0.981987,0.81074
429.87,0.981988,0.810726
429.88,0.98199,0.810713
429.89,0.981992,0.810701
429.9,0.981994,0.810691
429.91,0.981997,0.810684
429.92,0.982,0.810678
429.93,0.982003,0.810674
429.94,0.982006,0.810671
429.95,0.982009,0.810667
429.96,0.982013,0.810661
429.97,0.982017,0.810656
429.98,0.98202,0.81065
429.99,0.982022,0.810647
430,0.982022,0.810645
430.01,0.98202,0.810644
430.02,0.982017,0.810645
430.03,0.982013,0.810646
430.04,0.982009,0.810645
430.05,0.982006,0.810642
430.06,0.982004,0.810637
430.07,0.982004,0.81063
430.08,0.982005,0.810623
430.09,0.982007,0.810618
430.1,0.982009,0.810616
430.11,0.982011,0.810618
430.12,0.982013,0.810624
430.13,0.982014,0.810632
430.14,0.982014,0.810641
430.15,0.982015,0.810651
430.16,0.982014,0.810658
430.17,0.982015,0.810663
430.18,0.982015,0.810664
430.19,0.982017,0.81066
430.2,0.982019,0.810652
430.21,0.982021,0.810644
430.22,0.982023,0.810638
430.23,0.982023,0.810634
430.24,0.982023,0.810634
430.25,0.982021,0.810637
430.26,0.982018,0.810642
430.27,0.982015,0.810651
430.28,0.98201,0.810662
430.29,0.982006,0.810674
430.3,0.982,0.810688
430.31,0.981996,0.810702
430.32,0.981991,0.810715
430.33,0.981987,0.810724
430.34,0.981984,0.810729
430.35,0.981982,0.81073
430.36,0.981981,0.810728
430.37,0.98198,0.810722
430.38,0.98198,0.810714
430.39,0.98198,0.810705
430.4,0.981981,0.810692
430.41,0.981983,0.810678
430.42,0.981986,0.810662
430.43,0.981989,0.810646
430.44,0.981992,0.810634
430.45,0.981995,0.810627
430.46,0.981998,0.810627
430.47,0.982,0.810633
430.48,0.982001,0.810644
430.49,0.982001,0.810658
430.5,0.982001,0.810674
430.51,0.982001,0.810689
430.52,0.982001,0.8107
430.53,0.982002,0.810708
430.54,0.982003,0.810711
430.55,0.982005,0.810708
430.56,0.982009,0.810702
430.57,0.982013,0.810692
430.58,0.982017,0.81068
430.59,0.982021,0.810669
430.6,0.982024,0.810661
430.61,0.982026,0.810656
430.62,0.982027,0.810655
430.63,0.982026,0.810659
430.64,0.982022,0.810666
430.65,0.982018,0.810676
430.66,0.982012,0.810688
430.67,0.982006,0.810701
430.68,0.982,0.810714
430.69,0.981995,0.810727
430.7,0.981989,0.81074
430.71,0.981984,0.810752
430.72,0.98198,0.810764
430.73,0.981976,0.810773
430.74,0.981973,0.810781
430.75,0.981971,0.810787
430.76,0.98197,0.810792
430.77,0.98197,0.810795
430.78,0.98197,0.810799
430.79,0.981972,0.810802
430.8,0.981973,0.810803
430.81,0.981974,0.810803
430.82,0.981976,0.8108
430.83,0.981978,0.810795
430.84,0.981979,0.810788
430.85,0.981981,0.810779
430.86,0.981984,0.810766
430.87,0.981988,0.810749
430.88,0.981992,0.810729
430.89,0.981996,0.810709
430.9,0.982001,0.810689
430.91,0.982005,0.810671
430.92,0.982009,0.810658
430.93,0.982011,0.81065
430.94,0.982011,0.810648
430.95,0.982011,0.810651
430.96,0.98201,0.810657
430.97,0.982009,0.810664
430.98,0.982007,0.810673
430.99,0.982005,0.81068
431,0.982003,0.810686
431.01,0.982001,0.810689
431.02,0.981999,0.810689
431.03,0.981999,0.810686
431.04,0.981998,0.81068
431.05,0.981998,0.810673
431.06,0.981999,0.810663
431.07,0.982001,0.810652
431.08,0.982003,0.810638
431.09,0.982007,0.810624
431.1,0.982011,0.810609
431.11,0.982015,0.810594
431.12,0.982018,0.81058
431.13,0.982021,0.810569
431.14,0.982022,0.810561
431.15,0.982023,0.810557
431.16,0.982023,0.810556
431.17,0.982022,0.810558
431.18,0.98202,0.810564
431.19,0.982018,0.810574
431.2,0.982016,0.810585
431.21,0.982013,0.810598
431.22,0.98201,0.810612
431.23,0.982006,0.810629
431.24,0.982002,0.810646
431.25,0.981997,0.810665
431.26,0.981992,0.810683
431.27,0.981988,0.810701
431.28,0.981983,0.810717
431.29,0.98198,0.810729
431.3,0.981978,0.810736
431.31,0.981977,0.810738
431.32,0.981978,0.810736
431.33,0.981979,0.810728
431.34,0.981981,0.810716
431.35,0.981984,0.8107
431.36,0.981987,0.810682
431.37,0.981991,0.810662
431.38,0.981996,0.810643
431.39,0.982,0.810628
431.4,0.982003,0.810617
431.41,0.982005,0.810611
431.42,0.982007,0.81061
431.43,0.982009,0.810613
431.44,0.98201,0.810617
431.45,0.982012,0.810622
431.46,0.982014,0.810626
431.47,0.982015,0.810628
431.48,0.982017,0.810628
431.49,0.982018,0.810628
431.5,0.982019,0.810628
431.51,0.982018,0.81063
431.52,0.982017,0.810633
431.53,0.982015,0.810638
431.54,0.982013,0.810645
431.55,0.98201,0.810654
431.56,0.982007,0.810664
431.57,0.982004,0.810676
431.58,0.982001,0.810691
431.59,0.981998,0.810707
431.6,0.981995,0.810724
431.61,0.981992,0.810741
431.62,0.981989,0.810755
431.63,0.981988,0.810765
431.64,0.981987,0.81077
431.65,0.981987,0.810771
431.66,0.981989,0.810768
431.67,0.981991,0.810761
431.68,0.981993,0.810752
431.69,0.981996,0.810742
431.7,0.981998,0.810733
431.71,0.981999,0.810727
431.72,0.981999,0.810724
431.73,0.981998,0.810725
431.74,0.981995,0.810729
431.75,0.981992,0.810734
431.76,0.98199,0.810737
431.77,0.981989,0.810736
431.78,0.981989,0.810733
431.79,0.981991,0.810727
431.8,0.981993,0.81072
431.81,0.981996,0.810713
431.82,0.981999,0.810706
431.83,0.982002,0.8107
431.84,0.982005,0.810695
431.85,0.982006,0.810694
431.86,0.982006,0.810696
431.87,0.982005,0.810703
431.88,0.982003,0.810712
431.89,0.982001,0.810721
431.9,0.981998,0.810729
431.91,0.981996,0.810735
431.92,0.981993,0.81074
431.93,0.981991,0.810743
431.94,0.981988,0.810747
431.95,0.981986,0.81075
431.96,0.981985,0.810751
431.97,0.981984,0.810749
431.98,0.981984,0.810743
431.99,0.981986,0.810734
432,0.981989,0.810723
432.01,0.981993,0.810711
432.02,0.981997,0.810698
432.03,0.982001,0.810685
432.04,0.982004,0.810673
432.05,0.982007,0.810662
432.06,0.982009,0.810654
432.07,0.982011,0.810649
432.08,0.982011,0.810647
432.09,0.98201,0.810648
432.1,0.982009,0.810651
432.11,0.982008,0.810655
432.12,0.982006,0.810659
432.13,0.982004,0.810662
432.14,0.982002,0.810664
432.15,0.982,0.810665
432.16,0.981998,0.810664
432.17,0.981996,0.810662
432.18,0.981994,0.810661
432.19,0.981993,0.810662
432.2,0.981993,0.810664
432.21,0.981993,0.810666
432.22,0.981993,0.810667
432.23,0.981994,0.810667
432.24,0.981995,0.810667
432.25,0.981995,0.810669
432.26,0.981996,0.810672
432.27,0.981996,0.810676
432.28,0.981997,0.810682
432.29,0.981997,0.810689
432.3,0.981998,0.810698
432.31,0.981998,0.810707
432.32,0.981997,0.810716
432.33,0.981996,0.810726
432.34,0.981994,0.810734
432.35,0.981993,0.810742
432.36,0.981992,0.810746
432.37,0.981992,0.810748
432.38,0.981992,0.810746
432.39,0.981994,0.810742
432.4,0.981996,0.810735
432.41,0.981999,0.810727
432.42,0.982001,0.810719
432.43,0.982003,0.810711
432.44,0.982004,0.810705
432.45,0.982005,0.810701
432.46,0.982004,0.810699
432.47,0.982002,0.8107
432.48,0.981999,0.810704
432.49,0.981995,0.81071
432.5,0.981992,0.810716
432.51,0.981989,0.810724
432.52,0.981986,0.810732
432.53,0.981983,0.81074
432.54,0.981981,0.810748
432.55,0.981979,0.810757
432.56,0.981978,0.810764
432.57,0.981977,0.810769
432.58,0.981976,0.810771
432.59,0.981977,0.810769
432.6,0.981978,0.810764
432.61,0.981979,0.810758
432.62,0.981981,0.81075
432.63,0.981982,0.810742
432.64,0.981983,0.810733
432.65,0.981985,0.810723
432.66,0.981987,0.81071
432.67,0.981989,0.810697
432.68,0.981991,0.810683
432.69,0.981993,0.810669
432.7,0.981996,0.810657
432.71,0.981998,0.810647
432.72,0.982001,0.810639
432.73,0.982003,0.810634
432.74,0.982005,0.810633
432.75,0.982007,0.810635
432.76,0.982009,0.810641
432.77,0.982011,0.81065
432.78,0.982012,0.810663
432.79,0.982012,0.810676
432.8,0.982012,0.81069
432.81,0.982011,0.810704
432.82,0.98201,0.810716
432.83,0.982009,0.810726
432.84,0.982007,0.810734
432.85,0.982006,0.810739
432.86,0.982005,0.810742
432.87,0.982004,0.810743
432.88,0.982005,0.810741
432.89,0.982006,0.810735
432.9,0.982007,0.810727
432.91,0.982009,0.810718
432.92,0.98201,0.810706
432.93,0.982012,0.810694
432.94,0.982013,0.810682
432.95,0.982014,0.810671
432.96,0.982013,0.810662
432.97,0.982013,0.810655
432.98,0.982011,0.81065
432.99,0.98201,0.810646
433,0.982007,0.810646
433.01,0.982005,0.810649
433.02,0.982002,0.810656
433.03,0.981999,0.810664
433.04,0.981997,0.810673
433.05,0.981995,0.810679
433.06,0.981994,0.810683
433.07,0.981995,0.810683
433.08,0.981996,0.810679
433.09,0.981998,0.810671
433.1,0.982001,0.81066
433.11,0.982004,0.810647
433.12,0.982006,0.810635
433.13,0.982008,0.810625
433.14,0.982008,0.810619
433.15,0.982007,0.810619
433.16,0.982004,0.810625
433.17,0.982,0.810637
433.18,0.981995,0.810651
433.19,0.981991,0.810667
433.2,0.981987,0.810681
433.21,0.981984,0.810693
433.22,0.981982,0.8107
433.23,0.981982,0.810702
433.24,0.981983,0.810698
433.25,0.981986,0.810689
433.26,0.981991,0.810676
433.27,0.981997,0.81066
433.28,0.982003,0.810645
433.29,0.98201,0.810631
433.3,0.982016,0.81062
433.31,0.982021,0.810614
433.32,0.982025,0.810614
433.33,0.982027,0.81062
433.34,0.982027,0.810633
433.35,0.982025,0.810651
433.36,0.982021,0.810674
433.37,0.982015,0.810698
433.38,0.982009,0.810721
433.39,0.982002,0.81074
433.4,0.981995,0.810755
433.41,0.981989,0.810765
433.42,0.981984,0.81077
433.43,0.981981,0.810773
433.44,0.981979,0.810772
433.45,0.981979,0.810768
433.46,0.98198,0.810762
433.47,0.981983,0.810752
433.48,0.981988,0.810739
433.49,0.981993,0.810723
433.5,0.982,0.810705
433.51,0.982006,0.810685
433.52,0.982013,0.810666
433.53,0.982019,0.810648
433.54,0.982024,0.810633
433.55,0.982027,0.810622
433.56,0.982029,0.810617
433.57,0.982029,0.810617
433.58,0.982027,0.810623
433.59,0.982024,0.810635
433.6,0.982019,0.81065
433.61,0.982014,0.810667
433.62,0.98201,0.810683
433.63,0.982005,0.810697
433.64,0.982002,0.810708
433.65,0.982,0.810715
433.66,0.981998,0.81072
433.67,0.981997,0.810721
433.68,0.981998,0.810718
433.69,0.981999,0.810712
433.7,0.982001,0.810703
433.71,0.982003,0.810693
433.72,0.982005,0.810683
433.73,0.982005,0.810675
433.74,0.982005,0.810668
433.75,0.982005,0.810664
433.76,0.982003,0.810662
433.77,0.982001,0.810663
433.78,0.981998,0.810667
433.79,0.981996,0.810672
433.8,0.981993,0.810678
433.81,0.981991,0.810683
433.82,0.981989,0.810687
433.83,0.981987,0.810688
433.84,0.981987,0.810687
433.85,0.981986,0.810685
433.86,0.981987,0.810682
433.87,0.981987,0.810679
433.88,0.981989,0.810676
433.89,0.981991,0.810671
433.9,0.981994,0.810665
433.91,0.981997,0.810658
433.92,0.982,0.810652
433.93,0.982002,0.810648
433.94,0.982002,0.810648
433.95,0.982002,0.81065
433.96,0.982,0.810656
433.97,0.981998,0.810666
433.98,0.981995,0.810679
433.99,0.981991,0.810695
434,0.981988,0.810712
434.01,0.981985,0.810729
434.02,0.981982,0.810745
434.03,0.98198,0.810758
434.04,0.981978,0.810766
434.05,0.981977,0.810769
434.06,0.981976,0.810768
434.07,0.981976,0.810762
434.08,0.981976,0.810753
434.09,0.981977,0.810743
434.1,0.981978,0.810732
434.11,0.981979,0.810721
434.12,0.981981,0.81071
434.13,0.981983,0.810701
434.14,0.981986,0.810693
434.15,0.981988,0.810686
434.16,0.981991,0.810681
434.17,0.981993,0.81068
434.18,0.981995,0.810681
434.19,0.981996,0.810686
434.2,0.981996,0.810694
434.21,0.981995,0.810703
434.22,0.981994,0.810715
434.23,0.981992,0.810727
434.24,0.981989,0.81074
434.25,0.981986,0.810753
434.26,0.981983,0.810767
434.27,0.98198,0.81078
434.28,0.981978,0.81079
434.29,0.981976,0.810798
434.3,0.981975,0.810801
434.31,0.981975,0.810801
434.32,0.981977,0.810797
434.33,0.981979,0.810789
434.34,0.981982,0.81078
434.35,0.981985,0.810769
434.36,0.981989,0.810756
434.37,0.981992,0.810742
434.38,0.981996,0.810727
434.39,0.981998,0.810713
434.4,0.982,0.810702
434.41,0.982001,0.810694
434.42,0.982001,0.810692
434.43,0.981999,0.810696
434.44,0.981997,0.810704
434.45,0.981993,0.810717
434.46,0.98199,0.810732
434.47,0.981987,0.810748
434.48,0.981984,0.810762
434.49,0.981982,0.810774
434.5,0.981981,0.81078
434.51,0.981981,0.810782
434.52,0.981981,0.810779
434.53,0.981981,0.810773
434.54,0.981981,0.810762
434.55,0.981981,0.810749
434.56,0.981981,0.810735
434.57,0.981982,0.810721
434.58,0.981982,0.81071
434.59,0.981982,0.810703
434.6,0.981981,0.810698
434.61,0.981981,0.810697
434.62,0.981979,0.810696
434.63,0.981978,0.810696
434.64,0.981976,0.810696
434.65,0.981975,0.810694
434.66,0.981974,0.81069
434.67,0.981974,0.810681
434.68,0.981976,0.810668
434.69,0.981979,0.810651
434.7,0.981984,0.810631
434.71,0.98199,0.81061
434.72,0.981997,0.810591
434.73,0.982005,0.810575
434.74,0.982012,0.810564
434.75,0.982019,0.810558
434.76,0.982025,0.810557
434.77,0.982029,0.810561
434.78,0.982031,0.810568
434.79,0.982032,0.810579
434.8,0.982032,0.81059
434.81,0.982031,0.810601
434.82,0.982029,0.810611
434.83,0.982027,0.81062
434.84,0.982025,0.810626
434.85,0.982023,0.81063
434.86,0.98202,0.810633
434.87,0.982017,0.810635
434.88,0.982015,0.810636
434.89,0.982013,0.810638
434.9,0.982011,0.810639
434.91,0.982008,0.810642
434.92,0.982006,0.810645
434.93,0.982004,0.810649
434.94,0.982001,0.810654
434.95,0.981999,0.810659
434.96,0.981997,0.810661
434.97,0.981996,0.81066
434.98,0.981996,0.810656
434.99,0.981997,0.81065
435,0.981998,0.810643
435.01,0.982,0.810634
435.02,0.982002,0.810626
435.03,0.982005,0.810618
435.04,0.982008,0.810612
435.05,0.982011,0.810608
435.06,0.982013,0.810607
435.07,0.982014,0.810609
435.08,0.982015,0.810616
435.09,0.982013,0.810629
435.1,0.982011,0.810648
435.11,0.982007,0.810672
435.12,0.982003,0.810699
435.13,0.981999,0.810726
435.14,0.981996,0.81075
435.15,0.981994,0.810771
435.16,0.981993,0.810787
435.17,0.981993,0.810797
435.18,0.981994,0.810799
435.19,0.981996,0.810795
435.2,0.981999,0.810783
435.21,0.982003,0.810766
435.22,0.982007,0.810746
435.23,0.982011,0.810725
435.24,0.982014,0.810706
435.25,0.982018,0.81069
435.26,0.982021,0.810677
435.27,0.982024,0.810669
435.28,0.982025,0.810667
435.29,0.982025,0.81067
435.3,0.982024,0.810679
435.31,0.982022,0.810692
435.32,0.982019,0.810707
435.33,0.982015,0.810721
435.34,0.982012,0.810734
435.35,0.982009,0.810745
435.36,0.982007,0.810753
435.37,0.982006,0.810758
435.38,0.982006,0.81076
435.39,0.982007,0.81076
435.4,0.982009,0.810759
435.41,0.982009,0.810759
435.42,0.982009,0.810759
435.43,0.982008,0.810761
435.44,0.982007,0.810762
435.45,0.982005,0.81076
435.46,0.982002,0.810757
435.47,0.982,0.81075
435.48,0.981998,0.810739
435.49,0.981997,0.810726
435.5,0.981996,0.810712
435.51,0.981996,0.810698
435.52,0.981996,0.810687
435.53,0.981997,0.810678
435.54,0.981997,0.810673
435.55,0.981998,0.81067
435.56,0.981998,0.810669
435.57,0.981998,0.81067
435.58,0.981998,0.810672
435.59,0.981997,0.810674
435.6,0.981997,0.810675
435.61,0.981997,0.810676
435.62,0.981996,0.810678
435.63,0.981996,0.81068
435.64,0.981996,0.810683
435.65,0.981996,0.810687
435.66,0.981996,0.810692
435.67,0.981997,0.810694
435.68,0.981998,0.810695
435.69,0.982,0.810692
435.7,0.982002,0.810687
435.71,0.982004,0.81068
435.72,0.982006,0.810673
435.73,0.982007,0.810667
435.74,0.982008,0.81066
435.75,0.982008,0.810654
435.76,0.982007,0.810649
435.77,0.982006,0.810646
435.78,0.982004,0.810647
435.79,0.982003,0.810649
435.8,0.982001,0.810653
435.81,0.982,0.810657
435.82,0.982,0.810663
435.83,0.982,0.810669
435.84,0.982,0.810676
435.85,0.982001,0.810684
435.86,0.982001,0.810692
435.87,0.982,0.810701
435.88,0.981998,0.810711
435.89,0.981996,0.810721
435.9,0.981992,0.81073
435.91,0.981988,0.810739
435.92,0.981984,0.810746
435.93,0.981979,0.81075
435.94,0.981976,0.81075
435.95,0.981973,0.810746
435.96,0.981972,0.810739
435.97,0.981973,0.810729
435.98,0.981974,0.810717
435.99,0.981977,0.810705
436,0.981982,0.810692
436.01,0.981986,0.810681
436.02,0.98199,0.810673
436.03,0.981994,0.81067
436.04,0.981996,0.810672
436.05,0.981997,0.81068
436.06,0.981997,0.810692
436.07,0.981995,0.810707
436.08,0.981993,0.810723
436.09,0.981991,0.810738
436.1,0.981989,0.810751
436.11,0.981987,0.810762
436.12,0.981985,0.81077
436.13,0.981984,0.810774
436.14,0.981983,0.810774
436.15,0.981983,0.810772
436.16,0.981983,0.810768
436.17,0.981983,0.810764
436.18,0.981984,0.810759
436.19,0.981984,0.810754
436.2,0.981985,0.81075
436.21,0.981985,0.810747
436.22,0.981986,0.810747
436.23,0.981986,0.810747
436.24,0.981987,0.810748
436.25,0.981988,0.810747
436.26,0.98199,0.810743
436.27,0.981992,0.810735
436.28,0.981995,0.810724
436.29,0.981998,0.810711
436.3,0.982002,0.810695
436.31,0.982005,0.81068
436.32,0.982008,0.810665
436.33,0.982011,0.810655
436.34,0.982012,0.81065
436.35,0.982012,0.810653
436.36,0.98201,0.810663
436.37,0.982008,0.810679
436.38,0.982005,0.810698
436.39,0.982002,0.810717
436.4,0.981999,0.810733
436.41,0.981998,0.810746
436.42,0.981997,0.810753
436.43,0.981998,0.810756
436.44,0.982,0.810754
436.45,0.982002,0.810748
436.46,0.982005,0.810739
436.47,0.982007,0.810728
436.48,0.982008,0.810718
436.49,0.982009,0.810707
436.5,0.982009,0.810698
436.51,0.982007,0.810691
436.52,0.982005,0.810684
436.53,0.982003,0.810678
436.54,0.982001,0.810672
436.55,0.981999,0.810666
436.56,0.981998,0.810659
436.57,0.981998,0.810653
436.58,0.981998,0.810648
436.59,0.981999,0.810644
436.6,0.982,0.810643
436.61,0.982001,0.810644
436.62,0.982002,0.810649
436.63,0.982003,0.810656
436.64,0.982004,0.810663
436.65,0.982004,0.810671
436.66,0.982005,0.810677
436.67,0.982006,0.810681
436.68,0.982007,0.810684
436.69,0.982007,0.810684
436.7,0.982008,0.810682
436.71,0.982008,0.810678
436.72,0.982008,0.810673
436.73,0.982008,0.810668
436.74,0.982007,0.810663
436.75,0.982007,0.810657
436.76,0.982008,0.81065
436.77,0.98201,0.810643
436.78,0.982013,0.810636
436.79,0.982017,0.81063
436.8,0.982021,0.810628
436.81,0.982023,0.81063
436.82,0.982025,0.810636
436.83,0.982024,0.810646
436.84,0.982022,0.81066
436.85,0.982018,0.810676
436.86,0.982012,0.810693
436.87,0.982006,0.81071
436.88,0.982,0.810726
436.89,0.981994,0.81074
436.9,0.981989,0.810752
436.91,0.981984,0.810762
436.92,0.981981,0.810769
436.93,0.98198,0.810771
436.94,0.98198,0.810769
436.95,0.981982,0.810763
436.96,0.981985,0.810752
436.97,0.981989,0.810737
436.98,0.981994,0.810719
436.99,0.981999,0.8107
437,0.982004,0.810681
437.01,0.982009,0.810664
437.02,0.982013,0.81065
437.03,0.982015,0.81064
437.04,0.982016,0.810636
437.05,0.982015,0.810637
437.06,0.982013,0.810642
437.07,0.98201,0.81065
437.08,0.982007,0.810659
437.09,0.982004,0.810669
437.1,0.982002,0.810678
437.11,0.982001,0.810686
437.12,0.982,0.810695
437.13,0.981999,0.810703
437.14,0.981998,0.81071
437.15,0.981997,0.810716
437.16,0.981997,0.810721
437.17,0.981998,0.810722
437.18,0.981999,0.81072
437.19,0.982,0.810716
437.2,0.982002,0.81071
437.21,0.982003,0.810704
437.22,0.982004,0.810698
437.23,0.982005,0.810691
437.24,0.982005,0.810684
437.25,0.982006,0.810678
437.26,0.982006,0.810672
437.27,0.982007,0.810667
437.28,0.982006,0.810662
437.29,0.982006,0.810657
437.3,0.982005,0.810654
437.31,0.982004,0.81065
437.32,0.982003,0.810648
437.33,0.982002,0.810646
437.34,0.982001,0.810644
437.35,0.982001,0.810642
437.36,0.982001,0.810641
437.37,0.982002,0.810639
437.38,0.982004,0.810636
437.39,0.982006,0.810633
437.4,0.982008,0.81063
437.41,0.98201,0.810629
437.42,0.982012,0.810632
437.43,0.982013,0.810638
437.44,0.982013,0.810646
437.45,0.982012,0.810657
437.46,0.98201,0.810668
437.47,0.982009,0.810678
437.48,0.982007,0.810686
437.49,0.982006,0.81069
437.5,0.982004,0.810691
437.51,0.982003,0.810688
437.52,0.982003,0.810682
437.53,0.982003,0.810672
437.54,0.982004,0.81066
437.55,0.982005,0.810647
437.56,0.982006,0.810636
437.57,0.982007,0.810629
437.58,0.982006,0.81063
437.59,0.982005,0.810637
437.6,0.982004,0.810651
437.61,0.982002,0.810668
437.62,0.982,0.810687
437.63,0.981998,0.810706
437.64,0.981996,0.810724
437.65,0.981994,0.810741
437.66,0.981992,0.810755
437.67,0.98199,0.810767
437.68,0.981988,0.810776
437.69,0.981987,0.810782
437.7,0.981986,0.810783
437.71,0.981986,0.81078
437.72,0.981988,0.810772
437.73,0.98199,0.81076
437.74,0.981993,0.810747
437.75,0.981997,0.810733
437.76,0.982,0.810721
437.77,0.982002,0.810711
437.78,0.982004,0.810706
437.79,0.982004,0.810703
437.8,0.982004,0.810702
437.81,0.982003,0.810702
437.82,0.982003,0.810702
437.83,0.982002,0.810701
437.84,0.982002,0.810701
437.85,0.982001,0.8107
437.86,0.982001,0.8107
437.87,0.982,0.810701
437.88,0.981999,0.810702
437.89,0.981998,0.810704
437.9,0.981997,0.810706
437.91,0.981996,0.810707
437.92,0.981995,0.810708
437.93,0.981995,0.810707
437.94,0.981995,0.810707
437.95,0.981995,0.810707
437.96,0.981996,0.81071
437.97,0.981996,0.810717
437.98,0.981995,0.810728
437.99,0.981994,0.810744
438,0.981992,0.810764
438.01,0.98199,0.810787
438.02,0.981987,0.810809
438.03,0.981985,0.810829
438.04,0.981982,0.810844
438.05,0.98198,0.810856
438.06,0.981977,0.810863
438.07,0.981975,0.810867
438.08,0.981973,0.810868
438.09,0.981971,0.810866
438.1,0.98197,0.810862
