StateIndex,ModeIndex,RealPart,ImagPart
148,142,3.64705014613431137e-05,9.37745386509285624e-06
148,143,3.64705014613431137e-05,-9.37745386509285624e-06
148,144,-2.92727589829066242e-05,0.00000000000000000e+00
148,145,-1.22644575060301204e-06,-0.00000000000000000e+00
148,146,-1.79039062957392864e-05,0.00000000000000000e+00
148,147,-2.56147108341409544e-10,0.00000000000000000e+00
148,148,-1.58182465572910225e-05,-0.00000000000000000e+00
148,149,4.06110906850315510e-08,0.00000000000000000e+00
148,150,4.13387057266796098e-07,0.00000000000000000e+00
148,151,9.05405490754750776e-08,0.00000000000000000e+00
148,152,2.13371512434652310e-06,0.00000000000000000e+00
148,153,-3.21534728463629711e-05,-0.00000000000000000e+00
148,154,-1.41820433042847831e-04,0.00000000000000000e+00
148,155,-2.78849221324946762e-03,0.00000000000000000e+00
148,156,-3.14386426797144767e-04,0.00000000000000000e+00
149,1,6.66164209039158745e-06,0.00000000000000000e+00
149,2,-3.49306426740848560e-06,4.84763530036558843e-06
149,3,-3.49306426740848560e-06,-4.84763530036558843e-06
149,4,-3.87497329493167905e-05,0.00000000000000000e+00
149,5,-9.60294385481655875e-03,-7.85569581734067886e-04
149,6,-9.60294385481655875e-03,7.85569581734067886e-04
149,7,1.37182420733080119e-04,3.98849375172328523e-05
149,8,1.37182420733080119e-04,-3.98849375172328523e-05
149,9,2.32772387692216777e-04,-1.36208288170415177e-04
149,10,2.32772387692216777e-04,1.36208288170415177e-04
149,11,2.03870857379851128e-04,-2.76001008248760781e-04
149,12,2.03870857379851128e-04,2.76001008248760781e-04
149,13,6.87925844278145914e-04,-5.01181754163395428e-04
149,14,6.87925844278145914e-04,5.01181754163395428e-04
149,15,8.65150441688699039e-05,-5.88349429690915364e-05
149,16,8.65150441688699039e-05,5.88349429690915364e-05
149,17,-7.66740759493083571e-04,-0.00000000000000000e+00
149,18,3.46808455227367030e-02,5.33585969874097923e-03
149,19,3.46808455227367030e-02,-5.33585969874097923e-03
149,20,-4.44694126672010470e-01,1.13258396402496089e-01
149,21,-4.44694126672010470e-01,-1.13258396402496089e-01
149,22,-7.33149715568393728e-03,-2.08095473166497371e-03
149,23,-7.33149715568393728e-03,2.08095473166497371e-03
149,24,-2.96956019063997420e-02,1.49762559952543537e-02
149,25,-2.96956019063997420e-02,-1.49762559952543537e-02
149,26,-4.83368163967420106e-01,5.50169044937423579e-02
149,27,-4.83368163967420106e-01,-5.50169044937423579e-02
149,28,-2.01940439163702861e-03,0.00000000000000000e+00
149,29,-9.85962718280430028e-01,1.39156294870439734e-01
149,30,-9.85962718280430028e-01,-1.39156294870439734e-01
149,31,1.57549622016718502e-02,7.69512396978751928e-03
149,32,1.57549622016718502e-02,-7.69512396978751928e-03
149,33,-6.86306593963847099e-03,2.88031338130521637e-04
149,34,-6.86306593963847099e-03,-2.88031338130521637e-04
149,35,-1.89415963566387708e-03,-1.26671048800136620e-03
149,36,-1.89415963566387708e-03,1.26671048800136620e-03
149,37,6.76388448535285292e-03,-2.84849421042176511e-03
149,38,6.76388448535285292e-03,2.84849421042176511e-03
149,39,-3.47280733918480097e-03,-9.77529496204514962e-04
149,40,-3.47280733918480097e-03,9.77529496204514962e-04
149,41,4.54846738874017053e-05,0.00000000000000000e+00
149,42,3.36411940115096623e-03,0.00000000000000000e+00
149,43,-6.22656212034531828e-04,0.00000000000000000e+00
149,44,-5.98801713806478965e-15,0.00000000000000000e+00
149,45,2.21269665877474603e-15,0.00000000000000000e+00
149,46,-2.08785389975100343e-15,0.00000000000000000e+00
149,47,-2.47699958459379964e-15,0.00000000000000000e+00
149,49,-7.44849460752752634e-16,-0.00000000000000000e+00
149,50,2.40835203159811703e-16,0.00000000000000000e+00
149,51,3.85638752544696927e-16,0.00000000000000000e+00
149,52,-7.64529162892257311e-04,-0.00000000000000000e+00
149,53,-1.39815854104192450e-02,0.00000000000000000e+00
149,54,1.11054373810155604e-02,0.00000000000000000e+00
149,55,7.45407265416988575e-03,0.00000000000000000e+00
149,56,2.11794496504675717e-02,-0.00000000000000000e+00
149,57,1.08052332767548647e-03,0.00000000000000000e+00
149,58,2.88540118417875743e-03,-2.61689125426762051e-03
149,59,2.88540118417875743e-03,2.61689125426762051e-03
149,60,1.27296158967077842e-05,0.00000000000000000e+00
149,61,5.45196450499831520e-07,0.00000000000000000e+00
149,62,6.79820115972229470e-06,0.00000000000000000e+00
149,63,8.98639172415641321e-05,-0.00000000000000000e+00
149,64,8.07112529964199498e-05,6.06363601527738273e-04
149,65,8.07112529964199498e-05,-6.06363601527738273e-04
149,66,4.58021580321576896e-04,0.00000000000000000e+00
149,67,1.53691054336075586e-05,-0.00000000000000000e+00
149,68,-4.30986873212896929e-02,-1.70701406400381867e-02
149,69,-4.30986873212896929e-02,1.70701406400381867e-02
149,70,3.37196357308327350e-04,5.53315251364829122e-05
149,71,3.37196357308327350e-04,-5.53315251364829122e-05
149,72,6.49298716916329663e-04,-5.19018256799444973e-05
149,73,6.49298716916329663e-04,5.19018256799444973e-05
149,74,-5.19785018836504335e-04,3.83355696202731416e-04
149,75,-5.19785018836504335e-04,-3.83355696202731416e-04
149,76,-4.42585012719151454e-03,-9.68482796573748479e-03
149,77,-4.42585012719151454e-03,9.68482796573748479e-03
149,78,4.59411217824279931e-05,0.00000000000000000e+00
149,79,3.15522404301313720e-03,4.09988395472095195e-05
149,80,3.15522404301313720e-03,-4.09988395472095195e-05
149,81,4.90943768113501276e-04,7.59056575319458447e-04
149,82,4.90943768113501276e-04,-7.59056575319458447e-04
149,83,1.10258017355299716e-14,0.00000000000000000e+00
149,84,2.44106288447783457e-14,0.00000000000000000e+00
149,85,3.53502318388233065e-15,0.00000000000000000e+00
149,86,2.36937213854580128e-15,0.00000000000000000e+00
149,87,-1.55531319484305107e-14,0.00000000000000000e+00
149,88,-4.08348736996139419e-14,-0.00000000000000000e+00
149,89,5.58178464240797908e-16,0.00000000000000000e+00
149,90,1.36468523583435049e-14,0.00000000000000000e+00
149,91,7.15356139557442344e-05,0.00000000000000000e+00
149,92,-3.07200160846775934e-04,-0.00000000000000000e+00
149,93,2.43669196029861927e-04,0.00000000000000000e+00
149,94,5.03401359576119943e-03,0.00000000000000000e+00
149,95,3.57019849320402614e-04,0.00000000000000000e+00
149,96,-1.50689038639315021e-04,2.46812514445122089e-04
149,97,-1.50689038639315021e-04,-2.46812514445122089e-04
149,98,1.45005903683921166e-03,0.00000000000000000e+00
149,99,-6.62607630616776633e-03,-0.00000000000000000e+00
149,100,-2.93847666259476094e-03,-0.00000000000000000e+00
149,101,1.66182422749141319e-04,0.00000000000000000e+00
149,102,-2.21713765022785939e-06,0.00000000000000000e+00
149,103,-9.70570849285872774e-05,0.00000000000000000e+00
149,104,-1.27133300295192772e-05,-0.00000000000000000e+00
149,105,2.48162353628772763e-04,0.00000000000000000e+00
149,106,1.47698516099845741e-06,0.00000000000000000e+00
149,107,1.11759653227997554e-06,0.00000000000000000e+00
149,108,-4.59564142735053438e-05,0.00000000000000000e+00
149,109,-1.62780202782196284e-06,0.00000000000000000e+00
149,110,9.06473471723487403e-07,0.00000000000000000e+00
149,111,-4.15278190887688015e-06,-0.00000000000000000e+00
149,112,1.40356183992679646e-07,0.00000000000000000e+00
149,113,-1.09540323296466409e-07,-0.00000000000000000e+00
149,114,1.87074468521469165e-07,0.00000000000000000e+00
149,115,-2.46471498681675642e-08,-0.00000000000000000e+00
149,116,9.76738373107330756e-06,-0.00000000000000000e+00
149,117,1.61041897919415510e-08,0.00000000000000000e+00
149,118,2.80285225399732264e-06,0.00000000000000000e+00
149,119,3.21905423581056259e-06,0.00000000000000000e+00
149,120,-1.26990053313315353e-04,0.00000000000000000e+00
149,121,6.25367311231812649e-08,0.00000000000000000e+00
149,122,7.51140445970932738e-06,0.00000000000000000e+00
149,123,-7.67772138108491447e-04,-0.00000000000000000e+00
149,124,-7.38610421542010314e-05,0.00000000000000000e+00
149,125,1.05322938149049038e-03,0.00000000000000000e+00
149,126,1.73713024818198449e-05,0.00000000000000000e+00
149,127,-5.96083297182509842e-07,0.00000000000000000e+00
149,128,1.08153970410376193e-06,-0.00000000000000000e+00
149,129,4.85775952832246359e-03,4.41451878361136165e-03
149,130,4.85775952832246359e-03,-4.41451878361136165e-03
149,131,-1.85148938975493574e-05,-0.00000000000000000e+00
149,132,6.15942070396398859e-07,0.00000000000000000e+00
149,133,-3.22420353963029642e-04,-0.00000000000000000e+00
149,134,-6.06073020301022437e-03,-0.00000000000000000e+00
149,135,-2.14942110175422385e-03,0.00000000000000000e+00
149,136,-5.13717693290019253e-05,0.00000000000000000e+00
149,137,-4.11088355913575997e-06,0.00000000000000000e+00
149,138,-1.28292499731165314e-03,-0.00000000000000000e+00
149,139,-1.05797123186180203e-06,-0.00000000000000000e+00
149,140,9.00345714223449738e-05,0.00000000000000000e+00
149,141,3.07393173818857720e-05,0.00000000000000000e+00
149,142,-5.44828045585016605e-05,-3.49906947066953432e-05
149,143,-5.44828045585016605e-05,3.49906947066953432e-05
149,144,-1.86375057727839046e-04,0.00000000000000000e+00
149,145,-9.22360783291435652e-06,-0.00000000000000000e+00
149,146,-2.38718267783029407e-05,0.00000000000000000e+00
149,147,-6.83709802602162918e-07,0.00000000000000000e+00
149,148,-2.03362131048367588e-05,-0.00000000000000000e+00
149,149,-6.64229296510665057e-09,0.00000000000000000e+00
149,150,2.69546686933603477e-08,0.00000000000000000e+00
149,151,1.09197025800869618e-07,0.00000000000000000e+00
149,152,3.01576983273298984e-07,0.00000000000000000e+00
149,153,-1.92448413334150536e-06,-0.00000000000000000e+00
149,154,3.63280303447717967e-04,0.00000000000000000e+00
149,155,-2.87718426657077291e-03,0.00000000000000000e+00
149,156,-1.95828638779914051e-04,0.00000000000000000e+00
150,1,4.38335331225358433e-08,0.00000000000000000e+00
150,2,2.70252713499738798e-02,-9.89450667099265810e-03
150,3,2.70252713499738798e-02,9.89450667099265810e-03
150,4,9.30420615491539855e-06,0.00000000000000000e+00
150,5,-1.26322508816457800e-04,1.19318553547720601e-03
150,6,-1.26322508816457800e-04,-1.19318553547720601e-03
150,7,3.25562228023150611e-05,-1.89309017308154374e-05
150,8,3.25562228023150611e-05,1.89309017308154374e-05
150,9,1.56613528234204099e-03,-1.29578886151830394e-03
150,10,1.56613528234204099e-03,1.29578886151830394e-03
150,11,3.67804651200801891e-04,-1.86145263150734575e-04
150,12,3.67804651200801891e-04,1.86145263150734575e-04
150,13,2.55277484554461431e-04,-2.60434306533500928e-04
150,14,2.55277484554461431e-04,2.60434306533500928e-04
150,15,3.49230202893503636e-05,-4.72073246853018351e-05
150,16,3.49230202893503636e-05,4.72073246853018351e-05
150,17,-1.87591762229079794e-04,-0.00000000000000000e+00
150,18,-4.11809837991259243e-04,1.21201831668000084e-03
150,19,-4.11809837991259243e-04,-1.21201831668000084e-03
150,20,-2.25669922020877335e-06,-1.10230405236910848e-04
150,21,-2.25669922020877335e-06,1.10230405236910848e-04
150,22,-3.57477915861803070e-05,3.75689195095771312e-04
150,23,-3.57477915861803070e-05,-3.75689195095771312e-04
150,24,-1.05814724623301765e-06,3.51208042145628885e-06
150,25,-1.05814724623301765e-06,-3.51208042145628885e-06
150,26,-1.82782395520821453e-06,-7.47650718838674565e-06
150,27,-1.82782395520821453e-06,7.47650718838674565e-06
150,28,-2.15842145108071010e-04,0.00000000000000000e+00
150,29,-5.70204412599382331e-04,-2.23572694057598814e-03
150,30,-5.70204412599382331e-04,2.23572694057598814e-03
150,31,-4.31823316394932925e-03,4.99133898952435623e-02
150,32,-4.31823316394932925e-03,-4.99133898952435623e-02
150,33,-2.74410427205296534e-06,-1.41943388150947665e-05
150,34,-2.74410427205296534e-06,1.41943388150947665e-05
150,35,-1.86509867555787151e-05,-7.21895350480740200e-04
150,36,-1.86509867555787151e-05,7.21895350480740200e-04
150,37,-8.92730721678222389e-05,1.22755687048764104e-03
150,38,-8.92730721678222389e-05,-1.22755687048764104e-03
150,39,-1.66494049802301533e-05,-3.41608654294566795e-05
150,40,-1.66494049802301533e-05,3.41608654294566795e-05
150,41,-6.00271339153451010e-05,-0.00000000000000000e+00
150,42,-1.39246707232861278e-06,0.00000000000000000e+00
150,43,-6.14766921891280353e-07,0.00000000000000000e+00
150,44,-4.30868222362730869e-16,-0.00000000000000000e+00
150,45,5.04215072572923127e-16,0.00000000000000000e+00
150,46,-7.17265957521706943e-16,0.00000000000000000e+00
150,47,-2.11139628530930549e-16,-0.00000000000000000e+00
150,48,3.96711792712046614e-16,0.00000000000000000e+00
150,49,3.12168029498678443e-15,0.00000000000000000e+00
150,50,-9.84204864375496302e-16,-0.00000000000000000e+00
150,51,-1.59117778677376618e-16,0.00000000000000000e+00
150,52,-9.48354795350352385e-05,-0.00000000000000000e+00
150,53,1.14267851704291019e-04,-0.00000000000000000e+00
150,54,-1.17367015026732764e-05,-0.00000000000000000e+00
150,55,-4.08307245721345798e-07,0.00000000000000000e+00
150,56,-4.02775223680542236e-08,0.00000000000000000e+00
150,57,5.63794921745302284e-07,0.00000000000000000e+00
150,58,-3.40206564778416880e-05,9.59868296355167111e-06
150,59,-3.40206564778416880e-05,-9.59868296355167111e-06
150,60,1.68694651579353943e-04,0.00000000000000000e+00
150,61,-1.89359579852613544e-04,-0.00000000000000000e+00
150,62,-8.11094788159791333e-08,-0.00000000000000000e+00
150,63,1.10593975880735235e-09,-0.00000000000000000e+00
150,64,-6.39535720123124345e-07,2.47191589511546727e-06
150,65,-6.39535720123124345e-07,-2.47191589511546727e-06
150,66,-1.20570315332063625e-05,-0.00000000000000000e+00
150,67,8.00793608298666383e-07,0.00000000000000000e+00
150,68,6.02864852890150006e-08,1.37862530599313355e-07
150,69,6.02864852890150006e-08,-1.37862530599313355e-07
150,70,-1.32287191769936409e-07,-2.66883770085316913e-10
150,71,-1.32287191769936409e-07,2.66883770085316913e-10
150,72,-1.82822487033062950e-06,6.31184396125540159e-07
150,73,-1.82822487033062950e-06,-6.31184396125540159e-07
150,74,-2.17012414452890832e-05,-6.90977486951902691e-05
150,75,-2.17012414452890832e-05,6.90977486951902691e-05
150,76,3.87084880623984212e-06,-2.04440288051044210e-06
150,77,3.87084880623984212e-06,2.04440288051044210e-06
150,78,-4.79610148612448442e-06,-0.00000000000000000e+00
150,79,-8.37459848046941786e-07,-7.95595216750638463e-06
150,80,-8.37459848046941786e-07,7.95595216750638463e-06
150,81,-1.21044245512371221e-05,-9.59732163347985053e-07
150,82,-1.21044245512371221e-05,9.59732163347985053e-07
150,88,1.41663315065579820e-16,0.00000000000000000e+00
150,90,1.19053408236863247e-16,0.00000000000000000e+00
150,91,-2.05763141054500240e-06,0.00000000000000000e+00
150,92,-6.98902548080972582e-06,-0.00000000000000000e+00
150,93,-1.02253705399588857e-05,0.00000000000000000e+00
150,94,-1.01109742451020775e-05,-0.00000000000000000e+00
150,95,-1.39697890431580528e-06,0.00000000000000000e+00
150,96,2.17959906182755263e-04,-1.27687582514410269e-04
150,97,2.17959906182755263e-04,1.27687582514410269e-04
150,98,5.44500355267592798e-07,0.00000000000000000e+00
150,99,-3.94653152446710356e-07,-0.00000000000000000e+00
150,100,-1.92293625008314215e-07,-0.00000000000000000e+00
150,101,-2.26935640176096715e-06,0.00000000000000000e+00
150,102,-5.53993550217929506e-04,0.00000000000000000e+00
150,103,2.53006740064895335e-04,0.00000000000000000e+00
150,104,-2.31462914820940986e-05,-0.00000000000000000e+00
150,105,3.89090064146824818e-05,0.00000000000000000e+00
150,106,2.93808662973501838e-03,0.00000000000000000e+00
150,107,2.54056176555355583e-05,0.00000000000000000e+00
150,108,9.10317952606163519e-06,0.00000000000000000e+00
150,109,9.15514881664466001e-08,-0.00000000000000000e+00
150,110,1.32779669718322816e-07,0.00000000000000000e+00
150,111,-2.63178318198914286e-05,-0.00000000000000000e+00
150,112,1.00415023987252236e-06,0.00000000000000000e+00
150,113,1.45500946866808701e-08,0.00000000000000000e+00
150,114,8.98877975208835469e-07,0.00000000000000000e+00
150,115,-9.06039151226325248e-05,-0.00000000000000000e+00
150,116,8.35172116858342246e-07,-0.00000000000000000e+00
150,117,-8.53420604189373145e-04,-0.00000000000000000e+00
150,118,-1.47550368853347119e-05,-0.00000000000000000e+00
150,119,-1.69264972088804144e-04,-0.00000000000000000e+00
150,120,-3.12092704175989362e-04,0.00000000000000000e+00
150,121,-3.41349262608042246e-05,0.00000000000000000e+00
150,122,-1.55160820985721441e-05,-0.00000000000000000e+00
150,123,-9.19039533875061802e-05,-0.00000000000000000e+00
150,124,-2.11712399310288795e-03,0.00000000000000000e+00
150,125,-4.14824177632270360e-03,0.00000000000000000e+00
150,126,-1.89350940022837023e-03,0.00000000000000000e+00
150,127,-1.12270004049498049e-04,0.00000000000000000e+00
150,128,-2.56699755904480885e-05,0.00000000000000000e+00
150,129,-4.24221836127398721e-01,-6.54516059228488212e-02
150,130,-4.24221836127398721e-01,6.54516059228488212e-02
150,131,-1.41366151465619210e-03,-0.00000000000000000e+00
150,132,2.29106023926911516e-05,0.00000000000000000e+00
150,133,2.27202816177027225e-03,0.00000000000000000e+00
150,134,4.75534738323279763e-02,0.00000000000000000e+00
150,135,9.57669454122509478e-02,0.00000000000000000e+00
150,136,2.63524810324413218e-03,0.00000000000000000e+00
150,137,1.07902648285488026e-01,0.00000000000000000e+00
150,138,-4.54477880103043835e-03,-0.00000000000000000e+00
150,139,1.00000000000000000e+00,0.00000000000000000e+00
150,140,1.47942760400000851e-02,0.00000000000000000e+00
150,141,4.08344061476309116e-04,0.00000000000000000e+00
150,142,-2.41550840783302714e-03,-3.77624316881656347e-03
150,143,-2.41550840783302714e-03,3.77624316881656347e-03
150,144,-2.69168300167892314e-05,0.00000000000000000e+00
150,145,3.29969396045832805e-05,0.00000000000000000e+00
150,146,2.69100444184626975e-05,0.00000000000000000e+00
150,147,4.62052226844709589e-04,0.00000000000000000e+00
150,148,-1.17770572495466891e-05,-0.00000000000000000e+00
150,149,-1.16424705017071695e-06,0.00000000000000000e+00
150,150,-2.65895976670753923e-05,0.00000000000000000e+00
150,151,-1.89997042417971740e-05,0.00000000000000000e+00
150,152,-7.34482307112449464e-04,0.00000000000000000e+00
150,153,3.54793820354101395e-03,0.00000000000000000e+00
150,154,2.44396429872908431e-05,0.00000000000000000e+00
150,155,3.51656584263473115e-05,0.00000000000000000e+00
150,156,1.14955608436056515e-05,0.00000000000000000e+00
151,1,1.26331465656119072e-05,0.00000000000000000e+00
151,2,1.00000000000000000e+00,0.00000000000000000e+00
151,3,1.00000000000000000e+00,0.00000000000000000e+00
151,4,-9.90146860400167714e-05,0.00000000000000000e+00
151,5,-1.37313800034639954e-04,1.37299363784455807e-03
151,6,-1.37313800034639954e-04,-1.37299363784455807e-03
151,7,1.36855907535512068e-03,-2.26542950478873166e-04
151,8,1.36855907535512068e-03,2.26542950478873166e-04
151,9,5.82699912901833567e-02,-3.05362513427897761e-03
151,10,5.82699912901833567e-02,3.05362513427897761e-03
151,11,1.52363952265600726e-02,-1.08361659187337315e-03
151,12,1.52363952265600726e-02,1.08361659187337315e-03
151,13,1.23396178349163901e-02,-3.22764790057631940e-03
151,14,1.23396178349163901e-02,3.22764790057631940e-03
151,15,2.09204870765403173e-03,-1.44958639157955621e-03
151,16,2.09204870765403173e-03,1.44958639157955621e-03
151,17,-1.28598558139264522e-02,-0.00000000000000000e+00
151,18,-2.92465621926596767e-03,3.64215035452637725e-03
151,19,-2.92465621926596767e-03,-3.64215035452637725e-03
151,20,1.08716249345632280e-05,-1.40228709557577353e-04
151,21,1.08716249345632280e-05,1.40228709557577353e-04
151,22,-1.88030497597677283e-04,5.52203693037910831e-04
151,23,-1.88030497597677283e-04,-5.52203693037910831e-04
151,24,-1.99344338223475759e-06,3.54589052165987766e-06
151,25,-1.99344338223475759e-06,-3.54589052165987766e-06
151,26,-5.91030451436964988e-07,-7.45679689443134843e-06
151,27,-5.91030451436964988e-07,7.45679689443134843e-06
151,28,-2.57938959365960896e-02,0.00000000000000000e+00
151,29,-3.75486791841390596e-04,-1.53307090277470448e-03
151,30,-3.75486791841390596e-04,1.53307090277470448e-03
151,31,-3.52028379176041149e-03,3.49441440008667753e-02
151,32,-3.52028379176041149e-03,-3.49441440008667753e-02
151,33,3.78919837441239044e-04,-4.33550340062258620e-04
151,34,3.78919837441239044e-04,4.33550340062258620e-04
151,35,1.27788721166396772e-02,-7.34184859854354176e-03
151,36,1.27788721166396772e-02,7.34184859854354176e-03
151,37,-8.06910236332592260e-05,7.92909860251079851e-04
151,38,-8.06910236332592260e-05,-7.92909860251079851e-04
151,39,1.02810424416199223e-03,-7.64369054314922121e-04
151,40,1.02810424416199223e-03,7.64369054314922121e-04
151,41,-1.10204815526689214e-02,-0.00000000000000000e+00
151,42,-2.29213585229943583e-04,0.00000000000000000e+00
151,43,-1.18723692075266299e-04,0.00000000000000000e+00
151,44,1.72677482529861223e-13,0.00000000000000000e+00
151,45,1.29133889506844143e-13,0.00000000000000000e+00
151,46,-6.56461235737877744e-14,0.00000000000000000e+00
151,47,-1.18075923590522706e-14,-0.00000000000000000e+00
151,48,-2.77771359956808673e-14,0.00000000000000000e+00
151,49,2.34760585361837008e-13,0.00000000000000000e+00
151,50,-4.51063252069366767e-14,-0.00000000000000000e+00
151,51,8.41921705260693564e-14,0.00000000000000000e+00
151,52,-1.67927940280380959e-02,-0.00000000000000000e+00
151,53,2.82324643199491909e-02,-0.00000000000000000e+00
151,54,-2.49354769066384083e-03,-0.00000000000000000e+00
151,55,2.12612083608611913e-04,-0.00000000000000000e+00
151,56,-1.77549024712026537e-05,0.00000000000000000e+00
151,57,3.42814037032743667e-04,0.00000000000000000e+00
151,58,-1.62562086829207975e-02,-2.48085642844636436e-03
151,59,-1.62562086829207975e-02,2.48085642844636436e-03
151,60,1.07603756455051422e-01,0.00000000000000000e+00
151,61,-2.01272609271476555e-01,-0.00000000000000000e+00
151,62,8.81612881905984318e-05,0.00000000000000000e+00
151,63,-4.58949311772173663e-07,0.00000000000000000e+00
151,64,-2.59948852134774498e-04,-5.77267370757897054e-04
151,65,-2.59948852134774498e-04,5.77267370757897054e-04
151,66,2.60234444314641272e-03,0.00000000000000000e+00
151,67,-9.73190815771937250e-05,0.00000000000000000e+00
151,68,2.22000048857956162e-05,2.74496006510551296e-05
151,69,2.22000048857956162e-05,-2.74496006510551296e-05
151,70,-5.66777986634774543e-05,7.34813431445747631e-06
151,71,-5.66777986634774543e-05,-7.34813431445747631e-06
151,72,-5.17703760557195510e-05,-9.44697456492304906e-06
151,73,-5.17703760557195510e-05,9.44697456492304906e-06
151,74,-3.58794752135031987e-03,-2.03694307045347925e-03
151,75,-3.58794752135031987e-03,2.03694307045347925e-03
151,76,-1.06008499628457739e-04,-1.57793172267514366e-04
151,77,-1.06008499628457739e-04,1.57793172267514366e-04
151,78,2.44351300014509923e-03,0.00000000000000000e+00
151,79,-5.81515340358732522e-04,3.77384730999927179e-05
151,80,-5.81515340358732522e-04,-3.77384730999927179e-05
151,81,2.22771999742775461e-04,8.74635644116503424e-04
151,82,2.22771999742775461e-04,-8.74635644116503424e-04
151,83,-2.05222323677449360e-16,-0.00000000000000000e+00
151,84,-1.75403917418332381e-15,0.00000000000000000e+00
151,85,1.40982948930868783e-16,-0.00000000000000000e+00
151,86,-2.62204549082094092e-16,-0.00000000000000000e+00
151,87,1.09231557967530483e-15,0.00000000000000000e+00
151,88,2.23085825788339946e-15,0.00000000000000000e+00
151,89,-1.56739931670977428e-15,-0.00000000000000000e+00
151,90,9.16535815681028179e-15,0.00000000000000000e+00
151,91,7.01082834457335730e-05,0.00000000000000000e+00
151,92,-2.78113890535460578e-05,-0.00000000000000000e+00
151,93,2.20941602857261315e-04,0.00000000000000000e+00
151,94,4.36823081765373418e-05,0.00000000000000000e+00
151,95,2.93573235443683888e-07,0.00000000000000000e+00
151,96,2.42859537910610450e-04,-1.48173269456533047e-04
151,97,2.42859537910610450e-04,1.48173269456533047e-04
151,98,6.01308187386738637e-07,0.00000000000000000e+00
151,99,-1.09978828412281607e-07,-0.00000000000000000e+00
151,100,-3.66481829168303700e-07,-0.00000000000000000e+00
151,101,-5.28229643997387837e-06,0.00000000000000000e+00
151,102,-8.62117322670812405e-04,0.00000000000000000e+00
151,103,4.52867672797218842e-04,0.00000000000000000e+00
151,104,4.18348792003337825e-06,0.00000000000000000e+00
151,105,1.10462711648208279e-05,0.00000000000000000e+00
151,106,1.69877232867162104e-03,0.00000000000000000e+00
151,107,2.20580453038838722e-05,0.00000000000000000e+00
151,108,3.61593407284990937e-06,0.00000000000000000e+00
151,109,3.51409077881020695e-08,0.00000000000000000e+00
151,110,5.08025110425860253e-08,0.00000000000000000e+00
151,111,-1.00458922220266813e-05,-0.00000000000000000e+00
151,112,3.33025133662822060e-07,0.00000000000000000e+00
151,113,5.50962663853908370e-09,0.00000000000000000e+00
151,114,3.34870506012756650e-07,0.00000000000000000e+00
151,115,-3.33114696135606919e-05,-0.00000000000000000e+00
151,116,2.54949392643952677e-07,0.00000000000000000e+00
151,117,-3.41409860045048996e-04,-0.00000000000000000e+00
151,118,-5.34046454049028264e-06,-0.00000000000000000e+00
151,119,-7.66177293282316394e-05,-0.00000000000000000e+00
151,120,-1.21952710776136530e-04,0.00000000000000000e+00
151,121,-1.23782431948823171e-05,0.00000000000000000e+00
151,122,-5.07256799490501159e-06,-0.00000000000000000e+00
151,123,-3.04087031379123262e-05,-0.00000000000000000e+00
151,124,-6.46940705624079711e-04,0.00000000000000000e+00
151,125,-1.02309869955323528e-03,0.00000000000000000e+00
151,126,-1.61238970851948683e-04,0.00000000000000000e+00
151,127,-9.03736461413273158e-06,0.00000000000000000e+00
151,128,-2.99904574555893229e-06,0.00000000000000000e+00
151,129,-2.74752226429688141e-02,-5.05400496176580498e-03
151,130,-2.74752226429688141e-02,5.05400496176580498e-03
151,131,-7.18509099454943861e-05,-0.00000000000000000e+00
151,132,1.01971009155273413e-06,0.00000000000000000e+00
151,133,5.68632743977510904e-05,0.00000000000000000e+00
151,134,1.04313091365730885e-03,0.00000000000000000e+00
151,135,1.90369535266325858e-03,0.00000000000000000e+00
151,136,4.97476368329582511e-05,-0.00000000000000000e+00
151,137,1.90258797907114779e-03,-0.00000000000000000e+00
151,138,-6.65539220905841022e-05,-0.00000000000000000e+00
151,139,1.44540132907626465e-02,0.00000000000000000e+00
151,140,1.52913550309261394e-04,0.00000000000000000e+00
151,141,3.54702543533979926e-06,0.00000000000000000e+00
151,142,-1.46787002644109163e-06,2.16278830712819918e-06
151,143,-1.46787002644109163e-06,-2.16278830712819918e-06
151,144,-1.46593213023419058e-07,0.00000000000000000e+00
151,145,-1.35195207486593463e-06,-0.00000000000000000e+00
151,146,-7.55819946912494158e-07,0.00000000000000000e+00
151,147,-9.26193386265419532e-06,0.00000000000000000e+00
151,148,-3.91818682787683791e-07,-0.00000000000000000e+00
151,149,-4.30070574202881110e-08,0.00000000000000000e+00
151,150,-4.78130938537117145e-06,0.00000000000000000e+00
151,151,1.34807584157083357e-05,0.00000000000000000e+00
151,152,3.90343104603599572e-04,0.00000000000000000e+00
151,153,-2.70061326829419961e-04,-0.00000000000000000e+00
151,154,2.21851011768575891e-07,0.00000000000000000e+00
151,155,4.02142962703388413e-07,0.00000000000000000e+00
151,156,1.77539088713519313e-07,0.00000000000000000e+00
152,1,-2.05984685003216631e-08,-0.00000000000000000e+00
152,2,2.08329011067141454e-03,6.78302248461647942e-03
152,3,2.08329011067141454e-03,-6.78302248461647942e-03
152,4,8.38460041782506714e-06,0.00000000000000000e+00
152,5,8.85965265701784419e-05,9.30279550359905654e-04
152,6,8.85965265701784419e-05,-9.30279550359905654e-04
152,7,5.51657992096927489e-06,6.89714724423587354e-06
