b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
430.59,1.000025,0.925839
430.6,1.000028,0.925836
430.61,1.000029,0.925836
430.62,1.000028,0.925838
430.63,1.000024,0.925843
430.64,1.000017,0.925848
430.65,1.00001,0.925853
430.66,1.000003,0.925857
430.67,0.999997,0.925859
430.68,0.999992,0.925861
430.69,0.999988,0.925862
430.7,0.999986,0.925865
430.71,0.999983,0.925869
430.72,0.999981,0.925872
430.73,0.999979,0.925875
430.74,0.999977,0.925875
430.75,0.999976,0.925875
430.76,0.999975,0.925873
430.77,0.999975,0.925871
430.78,0.999976,0.925869
430.79,0.999977,0.925867
430.8,0.999979,0.925864
430.81,0.999982,0.925862
430.82,0.999984,0.925862
430.83,0.999985,0.925864
430.84,0.999985,0.925868
430.85,0.999985,0.925873
430.86,0.999984,0.925878
430.87,0.999985,0.925882
430.88,0.999987,0.925884
430.89,0.99999,0.925884
430.9,0.999996,0.925881
430.91,1.000003,0.925876
430.92,1.000009,0.925868
430.93,1.000014,0.925861
430.94,1.000017,0.925855
430.95,1.000018,0.92585
430.96,1.000017,0.925847
430.97,1.000014,0.925846
430.98,1.00001,0.925846
430.99,1.000005,0.925848
431,0.999999,0.92585
431.01,0.999994,0.925854
431.02,0.99999,0.925858
431.03,0.999987,0.925862
431.04,0.999984,0.925867
431.05,0.999984,0.925871
431.06,0.999986,0.925873
431.07,0.99999,0.925871
431.08,0.999998,0.925866
431.09,1.000008,0.925857
431.1,1.000019,0.925847
431.11,1.00003,0.925836
431.12,1.00004,0.925826
431.13,1.000046,0.92582
431.14,1.000047,0.925819
431.15,1.000045,0.925822
431.16,1.000039,0.925828
431.17,1.00003,0.925837
431.18,1.000019,0.925848
431.19,1.000008,0.925859
431.2,0.999996,0.925868
431.21,0.999986,0.925875
431.22,0.999978,0.925879
431.23,0.999972,0.925881
431.24,0.999968,0.925881
431.25,0.999966,0.92588
431.26,0.999965,0.925879
431.27,0.999966,0.925878
431.28,0.999968,0.925877
431.29,0.999972,0.925875
431.3,0.999975,0.925872
431.31,0.99998,0.925869
431.32,0.999985,0.925865
431.33,0.99999,0.92586
431.34,0.999996,0.925854
431.35,1.000002,0.925848
431.36,1.000009,0.925842
431.37,1.000016,0.925836
431.38,1.000022,0.925833
431.39,1.000027,0.925834
431.4,1.00003,0.925838
431.41,1.00003,0.925844
431.42,1.000028,0.92585
431.43,1.000025,0.925856
431.44,1.000021,0.92586
431.45,1.000018,0.925862
431.46,1.000015,0.925863
431.47,1.000013,0.925862
431.48,1.000013,0.925859
431.49,1.000013,0.925855
431.5,1.000015,0.92585
431.51,1.000017,0.925843
431.52,1.000018,0.925837
431.53,1.00002,0.925832
431.54,1.00002,0.925828
431.55,1.000021,0.925826
431.56,1.000021,0.925827
431.57,1.00002,0.92583
431.58,1.000018,0.925835
431.59,1.000014,0.92584
431.6,1.000009,0.925846
431.61,1.000004,0.925851
431.62,0.999998,0.925857
431.63,0.999992,0.925861
431.64,0.999987,0.925865
431.65,0.999984,0.925867
431.66,0.999982,0.925868
431.67,0.999981,0.925869
431.68,0.999981,0.925871
431.69,0.999981,0.925873
431.7,0.999981,0.925876
431.71,0.999979,0.925881
431.72,0.999975,0.925886
431.73,0.99997,0.925892
431.74,0.999964,0.925898
431.75,0.999958,0.925903
431.76,0.999955,0.925904
431.77,0.999954,0.925901
431.78,0.999958,0.925894
431.79,0.999965,0.925885
431.8,0.999974,0.925874
431.81,0.999985,0.925863
431.82,0.999995,0.925854
431.83,1.000004,0.925847
431.84,1.000011,0.925842
431.85,1.000015,0.925841
431.86,1.000016,0.925844
431.87,1.000014,0.925849
431.88,1.000009,0.925857
431.89,1.000003,0.925865
431.9,0.999996,0.925872
431.91,0.999988,0.925879
431.92,0.999981,0.925884
431.93,0.999975,0.925888
431.94,0.999969,0.925891
431.95,0.999965,0.925893
431.96,0.999963,0.925893
431.97,0.999964,0.92589
431.98,0.999969,0.925883
431.99,0.999977,0.925873
432,0.999988,0.925861
432.01,1,0.92585
432.02,1.000013,0.925838
432.03,1.000026,0.92583
432.04,1.000035,0.925824
432.05,1.000042,0.925823
432.06,1.000044,0.925826
432.07,1.000041,0.925833
432.08,1.000035,0.925841
432.09,1.000025,0.92585
432.1,1.000014,0.925858
432.11,1.000002,0.925865
432.12,0.99999,0.925871
432.13,0.99998,0.925875
432.14,0.999972,0.925878
432.15,0.999965,0.925882
432.16,0.99996,0.925885
432.17,0.999958,0.925888
432.18,0.999957,0.92589
432.19,0.999958,0.925891
432.2,0.999962,0.92589
432.21,0.999967,0.925887
432.22,0.999975,0.925881
432.23,0.999984,0.925874
432.24,0.999993,0.925866
432.25,1.000002,0.925859
432.26,1.000009,0.925853
432.27,1.000015,0.925848
432.28,1.00002,0.925845
432.29,1.000023,0.925843
432.3,1.000025,0.925842
432.31,1.000025,0.925843
432.32,1.000023,0.925845
432.33,1.000021,0.925848
432.34,1.000017,0.925849
432.35,1.000014,0.92585
432.36,1.000013,0.925848
432.37,1.000014,0.925845
432.38,1.000017,0.925842
432.39,1.000021,0.925838
432.4,1.000026,0.925835
432.41,1.00003,0.925832
432.42,1.000033,0.92583
432.43,1.000033,0.92583
432.44,1.00003,0.925832
432.45,1.000023,0.925836
432.46,1.000014,0.925842
432.47,1.000004,0.925849
432.48,0.999994,0.925857
432.49,0.999984,0.925864
432.5,0.999976,0.925872
432.51,0.999971,0.925878
432.52,0.999968,0.925883
432.53,0.999967,0.925886
432.54,0.999968,0.925888
432.55,0.999968,0.925889
432.56,0.999969,0.92589
432.57,0.99997,0.92589
432.58,0.999972,0.925889
432.59,0.999974,0.925887
432.6,0.999978,0.925883
432.61,0.999982,0.925878
432.62,0.999988,0.925873
432.63,0.999993,0.925866
432.64,0.999999,0.92586
432.65,1.000005,0.925853
432.66,1.000011,0.925846
432.67,1.000017,0.925839
432.68,1.000022,0.925835
432.69,1.000026,0.925834
432.7,1.000027,0.925835
432.71,1.000027,0.925837
432.72,1.000024,0.925841
432.73,1.000021,0.925846
432.74,1.000017,0.92585
432.75,1.000013,0.925854
432.76,1.00001,0.925855
432.77,1.000009,0.925854
432.78,1.000009,0.925851
432.79,1.00001,0.925846
432.8,1.000011,0.925841
432.81,1.000012,0.925837
432.82,1.000013,0.925836
432.83,1.000013,0.925837
432.84,1.000012,0.92584
432.85,1.000011,0.925844
432.86,1.000009,0.925849
432.87,1.000008,0.925852
432.88,1.000009,0.925854
432.89,1.000012,0.925853
432.9,1.000016,0.92585
432.91,1.000023,0.925846
432.92,1.00003,0.925842
432.93,1.000037,0.925837
432.94,1.000043,0.925832
432.95,1.000047,0.925828
432.96,1.000049,0.925825
432.97,1.000049,0.925822
432.98,1.000046,0.925821
432.99,1.000041,0.925821
433,1.000035,0.925824
433.01,1.000026,0.925828
433.02,1.000018,0.925833
433.03,1.00001,0.925837
433.04,1.000004,0.92584
433.05,1,0.925844
433.06,0.999998,0.925846
433.07,0.999999,0.925848
433.08,1.000002,0.925848
433.09,1.000008,0.925847
433.1,1.000015,0.925845
433.11,1.000022,0.925845
433.12,1.000027,0.925847
433.13,1.000028,0.925852
433.14,1.000026,0.925858
433.15,1.00002,0.925863
433.16,1.000011,0.925868
433.17,1.000001,0.925871
433.18,0.99999,0.925873
433.19,0.999981,0.925873
433.2,0.999973,0.925873
433.21,0.999967,0.925873
433.22,0.999964,0.925871
433.23,0.999965,0.925869
433.24,0.999968,0.925866
433.25,0.999975,0.925862
433.26,0.999985,0.925858
433.27,0.999997,0.925853
433.28,1.000011,0.925846
433.29,1.000024,0.92584
433.3,1.000037,0.925833
433.31,1.000047,0.925828
433.32,1.000054,0.925824
433.33,1.000057,0.925822
433.34,1.000056,0.925823
433.35,1.000052,0.925824
433.36,1.000044,0.925826
433.37,1.000035,0.925828
433.38,1.000025,0.92583
433.39,1.000016,0.925832
433.4,1.000006,0.925835
433.41,0.999998,0.92584
433.42,0.999989,0.925848
433.43,0.999981,0.925857
433.44,0.999975,0.925867
433.45,0.999969,0.925878
433.46,0.999966,0.925886
433.47,0.999965,0.925891
433.48,0.999967,0.925892
433.49,0.999973,0.925889
433.5,0.999981,0.925883
433.51,0.999991,0.925875
433.52,1.000002,0.925865
433.53,1.000013,0.925855
433.54,1.000023,0.925846
433.55,1.000032,0.925839
433.56,1.000038,0.925833
433.57,1.000041,0.925831
433.58,1.00004,0.925832
433.59,1.000037,0.925835
433.6,1.000032,0.92584
433.61,1.000027,0.925844
433.62,1.000022,0.925846
433.63,1.000019,0.925847
433.64,1.000017,0.925846
433.65,1.000016,0.925844
433.66,1.000015,0.925843
433.67,1.000013,0.925842
433.68,1.000011,0.925842
433.69,1.000008,0.925842
433.7,1.000005,0.925844
433.71,1.000002,0.925846
433.72,0.999997,0.92585
433.73,0.999993,0.925855
433.74,0.999988,0.92586
433.75,0.999983,0.925867
433.76,0.999978,0.925873
433.77,0.999973,0.925878
433.78,0.999969,0.925883
433.79,0.999965,0.925887
433.8,0.999963,0.925891
433.81,0.999961,0.925893
433.82,0.99996,0.925893
433.83,0.999961,0.925892
433.84,0.999963,0.925888
433.85,0.999966,0.925884
433.86,0.999969,0.925882
433.87,0.999971,0.925881
433.88,0.999973,0.925881
433.89,0.999977,0.925881
433.9,0.999981,0.925879
433.91,0.999988,0.925874
433.92,0.999995,0.925869
433.93,1.000002,0.925864
433.94,1.000007,0.92586
433.95,1.000011,0.925856
433.96,1.000013,0.925853
433.97,1.000012,0.925852
433.98,1.00001,0.925852
433.99,1.000006,0.925854
434,1.000002,0.925857
434.01,0.999996,0.92586
434.02,0.999991,0.925863
434.03,0.999985,0.925867
434.04,0.99998,0.925871
434.05,0.999976,0.925876
434.06,0.999971,0.925882
434.07,0.999967,0.925887
434.08,0.999965,0.925891
434.09,0.999964,0.925892
434.1,0.999964,0.92589
434.11,0.999967,0.925887
434.12,0.99997,0.925883
434.13,0.999975,0.925878
434.14,0.99998,0.925873
434.15,0.999986,0.925869
434.16,0.99999,0.925866
434.17,0.999994,0.925865
434.18,0.999996,0.925865
434.19,0.999996,0.925867
434.2,0.999995,0.92587
434.21,0.999993,0.925873
434.22,0.99999,0.925876
434.23,0.999986,0.925878
434.24,0.999982,0.925879
434.25,0.999977,0.92588
434.26,0.999972,0.925882
434.27,0.999968,0.925883
434.28,0.999965,0.925883
434.29,0.999964,0.925883
434.3,0.999964,0.925882
434.31,0.999967,0.92588
434.32,0.999973,0.925877
434.33,0.99998,0.925873
434.34,0.99999,0.925867
434.35,1.000001,0.92586
434.36,1.000012,0.925852
434.37,1.000022,0.925845
434.38,1.000031,0.925838
434.39,1.000038,0.925834
434.4,1.000042,0.925832
434.41,1.000043,0.925833
434.42,1.00004,0.925838
434.43,1.000033,0.925845
434.44,1.000024,0.925852
434.45,1.000014,0.92586
434.46,1.000003,0.925866
434.47,0.999993,0.92587
434.48,0.999985,0.92587
434.49,0.999981,0.925868
434.5,0.999979,0.925864
434.51,0.999979,0.925859
434.52,0.999981,0.925855
434.53,0.999984,0.925854
434.54,0.999985,0.925855
434.55,0.999986,0.925858
434.56,0.999986,0.925862
434.57,0.999984,0.925869
434.58,0.999981,0.925875
434.59,0.999977,0.925882
434.6,0.999972,0.925889
434.61,0.999966,0.925895
434.62,0.99996,0.925899
434.63,0.999955,0.925903
434.64,0.99995,0.925906
434.65,0.999947,0.925907
434.66,0.999945,0.925906
434.67,0.999946,0.925903
434.68,0.99995,0.925898
434.69,0.999956,0.925892
434.7,0.999965,0.925886
434.71,0.999975,0.925879
434.72,0.999987,0.925872
434.73,0.999998,0.925865
434.74,1.00001,0.925858
434.75,1.00002,0.925852
434.76,1.000028,0.925847
434.77,1.000034,0.925842
434.78,1.000038,0.925838
434.79,1.00004,0.925836
434.8,1.00004,0.925834
434.81,1.000038,0.925834
434.82,1.000035,0.925834
434.83,1.000031,0.925834
434.84,1.000027,0.925833
434.85,1.000022,0.925832
434.86,1.000018,0.925831
434.87,1.000014,0.925832
434.88,1.00001,0.925835
434.89,1.000005,0.92584
434.9,1.000001,0.925847
434.91,0.999996,0.925854
434.92,0.999991,0.925863
434.93,0.999986,0.925872
434.94,0.999981,0.92588
434.95,0.999977,0.925885
434.96,0.999975,0.925888
434.97,0.999975,0.925888
434.98,0.999977,0.925885
434.99,0.999981,0.92588
435,0.999987,0.925874
435.01,0.999993,0.925867
435.02,1.000001,0.925858
435.03,1.00001,0.925849
435.04,1.000019,0.925839
435.05,1.000028,0.925829
435.06,1.000035,0.925822
435.07,1.00004,0.925818
435.08,1.000041,0.925818
435.09,1.000038,0.925822
435.1,1.000032,0.92583
435.11,1.000023,0.92584
435.12,1.000014,0.925849
435.13,1.000006,0.925857
435.14,0.999999,0.925861
435.15,0.999995,0.925863
435.16,0.999994,0.925863
435.17,0.999994,0.925861
435.18,0.999997,0.925859
435.19,1.000001,0.925856
435.2,1.000007,0.925853
435.21,1.000013,0.925849
435.22,1.000021,0.925844
435.23,1.000028,0.925839
435.24,1.000034,0.925835
435.25,1.000039,0.925832
435.26,1.000042,0.925831
435.27,1.000044,0.925832
435.28,1.000043,0.925834
435.29,1.00004,0.925836
435.3,1.000035,0.925839
435.31,1.000029,0.925841
435.32,1.000023,0.925842
435.33,1.000018,0.925841
435.34,1.000015,0.925839
435.35,1.000015,0.925837
435.36,1.000016,0.925835
435.37,1.000018,0.925833
435.38,1.000021,0.925833
435.39,1.000025,0.925833
435.4,1.000028,0.925833
435.41,1.000029,0.925833
435.42,1.000029,0.925833
435.43,1.000026,0.925834
435.44,1.000023,0.925836
435.45,1.000018,0.925839
435.46,1.000013,0.925843
435.47,1.000008,0.925847
435.48,1.000004,0.92585
435.49,1.000001,0.925852
435.5,0.999999,0.925853
435.51,0.999999,0.925852
435.52,1.000001,0.925851
435.53,1.000003,0.925849
435.54,1.000006,0.925848
435.55,1.000008,0.925848
435.56,1.000009,0.925849
435.57,1.000008,0.925851
435.58,1.000006,0.925854
435.59,1.000003,0.925857
435.6,1.000001,0.92586
435.61,0.999999,0.925862
435.62,0.999998,0.925863
435.63,0.999998,0.925863
435.64,0.999998,0.925862
435.65,0.999999,0.925861
435.66,1,0.925858
435.67,1.000003,0.925855
435.68,1.000006,0.92585
435.69,1.00001,0.925846
435.7,1.000014,0.925843
435.71,1.000017,0.925842
435.72,1.000019,0.925843
435.73,1.00002,0.925845
435.74,1.00002,0.925847
435.75,1.00002,0.925848
435.76,1.00002,0.925849
435.77,1.000019,0.92585
435.78,1.000018,0.925851
435.79,1.000016,0.92585
435.8,1.000014,0.925848
435.81,1.000012,0.925847
435.82,1.000011,0.925846
435.83,1.000009,0.925846
435.84,1.000008,0.925848
435.85,1.000005,0.92585
435.86,1.000002,0.925853
435.87,0.999997,0.925857
435.88,0.999991,0.925862
435.89,0.999983,0.925867
435.9,0.999975,0.925873
435.91,0.999965,0.925879
435.92,0.999956,0.925885
435.93,0.999948,0.925891
435.94,0.999942,0.925896
435.95,0.999938,0.925899
435.96,0.999939,0.9259
435.97,0.999942,0.9259
435.98,0.999948,0.925899
435.99,0.999956,0.925896
436,0.999966,0.925891
436.01,0.999977,0.925886
436.02,0.999987,0.92588
436.03,0.999996,0.925874
436.04,1.000003,0.925868
436.05,1.000007,0.925863
436.06,1.000009,0.925859
436.07,1.00001,0.925857
436.08,1.000009,0.925856
436.09,1.000006,0.925857
436.1,1.000003,0.92586
436.11,1,0.925863
436.12,0.999997,0.925865
436.13,0.999994,0.925868
436.14,0.999991,0.92587
436.15,0.999988,0.925871
436.16,0.999986,0.925872
436.17,0.999985,0.925872
436.18,0.999985,0.925871
436.19,0.999986,0.925869
436.2,0.999987,0.925867
436.21,0.999988,0.925866
436.22,0.99999,0.925865
436.23,0.999991,0.925864
436.24,0.999993,0.925862
436.25,0.999995,0.92586
436.26,0.999998,0.925858
436.27,1.000001,0.925856
436.28,1.000005,0.925855
436.29,1.000008,0.925854
436.3,1.000012,0.925853
436.31,1.000016,0.925851
436.32,1.00002,0.925849
436.33,1.000023,0.925847
436.34,1.000024,0.925847
436.35,1.000022,0.925848
436.36,1.000017,0.925852
436.37,1.000009,0.925858
436.38,1,0.925863
436.39,0.999991,0.925866
436.4,0.999982,0.925868
436.41,0.999976,0.92587
436.42,0.999973,0.925871
436.43,0.999971,0.925873
436.44,0.999972,0.925875
436.45,0.999973,0.925877
436.46,0.999976,0.925877
436.47,0.999979,0.925876
436.48,0.999982,0.925874
436.49,0.999984,0.925872
436.5,0.999986,0.92587
436.51,0.999988,0.925867
436.52,0.99999,0.925864
436.53,0.999992,0.925861
436.54,0.999994,0.925857
436.55,0.999997,0.925855
436.56,0.999999,0.925854
436.57,1,0.925855
436.58,1.000001,0.925858
436.59,1.000001,0.925861
436.6,1.000001,0.925865
436.61,1,0.925868
436.62,0.999998,0.925871
436.63,0.999995,0.925873
436.64,0.999993,0.925874
436.65,0.99999,0.925874
436.66,0.999988,0.925874
436.67,0.999987,0.925874
436.68,0.999987,0.925872
436.69,0.999988,0.92587
436.7,0.99999,0.925866
436.71,0.999992,0.925862
436.72,0.999993,0.925859
436.73,0.999993,0.925857
436.74,0.999993,0.925857
436.75,0.999994,0.925858
436.76,0.999995,0.925859
436.77,0.999998,0.92586
436.78,1.000002,0.925861
436.79,1.000005,0.925861
436.8,1.000008,0.925861
436.81,1.00001,0.925859
436.82,1.00001,0.925857
436.83,1.000008,0.925855
436.84,1.000005,0.925853
436.85,1.000001,0.925852
436.86,0.999997,0.925851
436.87,0.999993,0.925853
436.88,0.999989,0.925857
436.89,0.999984,0.925863
436.9,0.99998,0.925871
436.91,0.999975,0.92588
436.92,0.999972,0.925886
436.93,0.999971,0.92589
436.94,0.999972,0.92589
436.95,0.999976,0.925885
436.96,0.999982,0.925879
436.97,0.999989,0.92587
436.98,0.999997,0.925861
436.99,1.000006,0.925852
437,1.000014,0.925845
437.01,1.000021,0.925839
437.02,1.000026,0.925835
437.03,1.000029,0.925834
437.04,1.00003,0.925835
437.05,1.000028,0.925838
437.06,1.000023,0.925844
437.07,1.000018,0.92585
437.08,1.000011,0.925856
437.09,1.000005,0.925861
437.1,0.999999,0.925864
437.11,0.999994,0.925865
437.12,0.99999,0.925866
437.13,0.999986,0.925867
437.14,0.999982,0.925869
437.15,0.999978,0.925871
437.16,0.999976,0.925874
437.17,0.999975,0.925875
437.18,0.999975,0.925876
437.19,0.999977,0.925876
437.2,0.99998,0.925875
437.21,0.999984,0.925873
437.22,0.999988,0.92587
437.23,0.999991,0.925867
437.24,0.999995,0.925864
437.25,0.999998,0.925862
437.26,1,0.92586
437.27,1.000002,0.925859
437.28,1.000003,0.92586
437.29,1.000004,0.92586
437.3,1.000003,0.925862
437.31,1.000001,0.925865
437.32,0.999999,0.925869
437.33,0.999996,0.925871
437.34,0.999994,0.925871
437.35,0.999993,0.925869
437.36,0.999993,0.925865
437.37,0.999996,0.925858
437.38,1.000001,0.925851
437.39,1.000007,0.925845
437.4,1.000012,0.925839
437.41,1.000016,0.925837
437.42,1.000018,0.925838
437.43,1.000018,0.925841
437.44,1.000015,0.925846
437.45,1.000011,0.925851
437.46,1.000006,0.925855
437.47,1.000001,0.925857
437.48,0.999997,0.925858
437.49,0.999994,0.925857
437.5,0.999993,0.925856
437.51,0.999994,0.925853
437.52,0.999996,0.92585
437.53,1,0.925847
437.54,1.000005,0.925844
437.55,1.000009,0.925844
437.56,1.000012,0.925845
437.57,1.000013,0.92585
437.58,1.000012,0.925856
437.59,1.000007,0.925862
437.6,1.000001,0.925869
437.61,0.999995,0.925875
437.62,0.999988,0.92588
437.63,0.999983,0.925883
437.64,0.999979,0.925885
437.65,0.999976,0.925885
437.66,0.999974,0.925885
437.67,0.999973,0.925884
437.68,0.999973,0.925883
437.69,0.999974,0.925881
437.7,0.999976,0.925878
437.71,0.999979,0.925874
437.72,0.999984,0.925869
437.73,0.99999,0.925862
437.74,0.999998,0.925855
437.75,1.000005,0.925849
437.76,1.000011,0.925845
437.77,1.000014,0.925843
437.78,1.000014,0.925845
437.79,1.000011,0.925847
437.8,1.000008,0.925851
437.81,1.000004,0.925855
437.82,1,0.925859
437.83,0.999997,0.925862
437.84,0.999994,0.925866
437.85,0.999992,0.925868
437.86,0.99999,0.92587
437.87,0.999988,0.925871
437.88,0.999987,0.925872
437.89,0.999985,0.925873
437.9,0.999984,0.925874
437.91,0.999983,0.925875
437.92,0.999983,0.925875
437.93,0.999982,0.925877
437.94,0.999981,0.925878
437.95,0.99998,0.92588
437.96,0.999979,0.925881
437.97,0.999978,0.925881
437.98,0.999978,0.925879
437.99,0.999978,0.925877
438,0.999979,0.925874
438.01,0.999981,0.925871
438.02,0.999983,0.925867
438.03,0.999986,0.925863
438.04,0.999989,0.92586
438.05,0.99999,0.925858
438.06,0.99999,0.92586
438.07,0.999986,0.925865
438.08,0.99998,0.925874
438.09,0.999973,0.925884
438.1,0.999964,0.925893
438.11,0.999958,0.925899
438.12,0.999955,0.9259
438.13,0.999956,0.925898
438.14,0.999961,0.925892
438.15,0.999969,0.925886
438.16,0.999979,0.92588
438.17,0.99999,0.925875
438.18,1.000001,0.925869
438.19,1.000011,0.925862
438.2,1.000021,0.925854
438.21,1.000028,0.925847
438.22,1.000034,0.925839
438.23,1.000038,0.925832
438.24,1.000039,0.925826
438.25,1.000038,0.925824
438.26,1.000033,0.925823
438.27,1.000027,0.925825
438.28,1.00002,0.925828
438.29,1.000013,0.925833
438.3,1.000007,0.925839
438.31,1.000003,0.925846
438.32,1,0.925852
438.33,1,0.925856
438.34,1.000003,0.925858
438.35,1.000007,0.925858
438.36,1.000013,0.925855
438.37,1.000019,0.925852
438.38,1.000025,0.92585
438.39,1.000027,0.925851
438.4,1.000027,0.925855
438.41,1.000022,0.92586
438.42,1.000015,0.925866
438.43,1.000006,0.925869
438.44,0.999998,0.925869
438.45,0.999992,0.925865
438.46,0.999989,0.92586
438.47,0.999989,0.925853
438.48,0.999991,0.925847
438.49,0.999994,0.925842
438.5,0.999998,0.925839
438.51,1.000002,0.925838
438.52,1.000005,0.92584
438.53,1.000006,0.925843
438.54,1.000006,0.925848
438.55,1.000004,0.925852
438.56,1.000002,0.925857
438.57,0.999998,0.925862
438.58,0.999993,0.925868
438.59,0.999989,0.925874
438.6,0.999984,0.925878
438.61,0.99998,0.925879
438.62,0.999977,0.925879
438.63,0.999975,0.925879
438.64,0.999973,0.925879
438.65,0.999972,0.92588
438.66,0.999973,0.925882
438.67,0.999975,0.925882
438.68,0.999979,0.925881
438.69,0.999985,0.925879
438.7,0.999992,0.925873
438.71,1.000001,0.925866
438.72,1.000012,0.925856
438.73,1.000022,0.925844
438.74,1.000033,0.925831
438.75,1.000042,0.925821
438.76,1.000049,0.925813
438.77,1.000054,0.925808
438.78,1.000057,0.925807
438.79,1.000057,0.925808
438.8,1.000055,0.925811
438.81,1.000051,0.925815
438.82,1.000047,0.92582
438.83,1.000042,0.925825
438.84,1.000035,0.925831
438.85,1.000027,0.925837
438.86,1.000019,0.925844
438.87,1.00001,0.925852
438.88,1.000001,0.92586
438.89,0.999992,0.925868
438.9,0.999984,0.925876
438.91,0.999978,0.925882
438.92,0.999973,0.925886
438.93,0.999972,0.925888
438.94,0.999973,0.925885
438.95,0.999977,0.925879
438.96,0.999983,0.925869
438.97,0.999992,0.925858
438.98,1.000001,0.925848
438.99,1.000009,0.925839
439,1.000016,0.925834
439.01,1.00002,0.925832
439.02,1.000021,0.925834
439.03,1.000019,0.925839
439.04,1.000015,0.925846
439.05,1.00001,0.925853
439.06,1.000003,0.925861
439.07,0.999997,0.925867
439.08,0.999991,0.925871
439.09,0.999986,0.925873
439.1,0.999982,0.925873
439.11,0.999979,0.925871
439.12,0.999977,0.925869
439.13,0.999977,0.925866
439.14,0.999978,0.925864
439.15,0.999979,0.925863
439.16,0.99998,0.925864
439.17,0.99998,0.925867
439.18,0.999979,0.925871
439.19,0.999978,0.925876
439.2,0.999975,0.925882
439.21,0.999973,0.925888
439.22,0.999971,0.925892
439.23,0.99997,0.925894
439.24,0.999972,0.925893
439.25,0.999976,0.925889
439.26,0.999983,0.925882
439.27,0.999992,0.925873
439.28,1.000002,0.925864
439.29,1.000012,0.925856
439.3,1.000022,0.925849
439.31,1.00003,0.925844
439.32,1.000036,0.92584
439.33,1.00004,0.925837
439.34,1.000041,0.925836
439.35,1.000039,0.925837
439.36,1.000033,0.92584
439.37,1.000024,0.925844
439.38,1.000014,0.925848
439.39,1.000003,0.92585
439.4,0.999995,0.925849
439.41,0.999989,0.925846
439.42,0.999988,0.925843
439.43,0.99999,0.92584
439.44,0.999994,0.92584
439.45,1,0.925841
439.46,1.000007,0.925843
439.47,1.000014,0.925846
439.48,1.000019,0.925849
439.49,1.000023,0.925852
439.5,1.000024,0.925855
439.51,1.000023,0.925857
439.52,1.000019,0.92586
439.53,1.000013,0.925864
439.54,1.000004,0.925868
439.55,0.999994,0.925872
439.56,0.999984,0.925875
439.57,0.999975,0.925877
439.58,0.999967,0.925878
439.59,0.999962,0.925877
439.6,0.999959,0.925875
439.61,0.999957,0.925874
439.62,0.999958,0.925872
439.63,0.999961,0.92587
439.64,0.999966,0.925869
439.65,0.999972,0.925869
439.66,0.999977,0.925872
439.67,0.999982,0.925876
439.68,0.999984,0.925882
439.69,0.999984,0.925889
439.7,0.999982,0.925894
439.71,0.99998,0.925897
439.72,0.999978,0.925896
439.73,0.999978,0.925893
439.74,0.999979,0.925887
439.75,0.999982,0.925879
439.76,0.999986,0.925871
439.77,0.999991,0.925862
439.78,0.999996,0.925855
439.79,1.000002,0.92585
439.8,1.000006,0.925849
439.81,1.000008,0.925851
439.82,1.000007,0.925856
439.83,1.000003,0.925865
439.84,0.999994,0.925874
439.85,0.999984,0.925883
439.86,0.999973,0.925889
439.87,0.999962,0.925893
439.88,0.999954,0.925895
439.89,0.999948,0.925896
439.9,0.999945,0.925895
439.91,0.999947,0.925893
439.92,0.999952,0.92589
439.93,0.999961,0.925884
439.94,0.999973,0.925878
439.95,0.999986,0.925871
439.96,0.999998,0.925865
439.97,1.000007,0.925862
439.98,1.000011,0.925861
439.99,1.000012,0.925861
440,1.000009,0.925863
440.01,1.000004,0.925864
440.02,0.999997,0.925864
440.03,0.999991,0.925864
440.04,0.999986,0.925863
440.05,0.999984,0.925862
440.06,0.999983,0.925861
440.07,0.999984,0.925861
440.08,0.999986,0.925862
440.09,0.999989,0.925863
440.1,0.999991,0.925866
440.11,0.999992,0.925868
440.12,0.999992,0.925871
440.13,0.99999,0.925874
440.14,0.999987,0.925876
440.15,0.999983,0.925878
440.16,0.99998,0.925878
440.17,0.999978,0.925877
440.18,0.999978,0.925876
440.19,0.99998,0.925876
440.2,0.999983,0.925875
440.21,0.999986,0.925874
440.22,0.999989,0.925874
440.23,0.999992,0.925873
440.24,0.999994,0.925872
440.25,0.999996,0.92587
440.26,0.999997,0.925869
440.27,0.999998,0.925869
440.28,0.999999,0.925869
440.29,0.999999,0.925869
440.3,0.999998,0.92587
440.31,0.999997,0.925871
440.32,0.999994,0.92587
440.33,0.999992,0.925869
440.34,0.999991,0.925865
440.35,0.999991,0.925862
440.36,0.999992,0.925858
440.37,0.999995,0.925855
440.38,0.999998,0.925854
440.39,1.000002,0.925853
440.4,1.000006,0.925853
440.41,1.000009,0.925852
440.42,1.000011,0.92585
440.43,1.000013,0.925848
440.44,1.000013,0.925846
440.45,1.000012,0.925845
440.46,1.00001,0.925844
440.47,1.000006,0.925846
440.48,1.000003,0.925848
440.49,0.999999,0.925851
440.5,0.999996,0.925855
440.51,0.999994,0.925858
440.52,0.999993,0.92586
440.53,0.999993,0.925862
440.54,0.999993,0.925864
440.55,0.999994,0.925866
440.56,0.999994,0.925867
440.57,0.999994,0.925869
440.58,0.999994,0.92587
440.59,0.999994,0.92587
440.6,0.999996,0.92587
