b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
572.71,1.047509,0.278627
572.72,1.04751,0.278614
572.73,1.047511,0.278603
572.74,1.047512,0.278597
572.75,1.047512,0.278596
572.76,1.047511,0.278602
572.77,1.047509,0.278614
572.78,1.047507,0.278629
572.79,1.047506,0.278646
572.8,1.047504,0.27866
572.81,1.047503,0.27867
572.82,1.047503,0.278676
572.83,1.047504,0.278678
572.84,1.047505,0.278677
572.85,1.047506,0.278675
572.86,1.047506,0.278673
572.87,1.047507,0.278672
572.88,1.047507,0.278673
572.89,1.047507,0.278677
572.9,1.047506,0.278682
572.91,1.047505,0.278688
572.92,1.047503,0.278696
572.93,1.047501,0.278706
572.94,1.047499,0.278717
572.95,1.047497,0.278731
572.96,1.047494,0.278745
572.97,1.047493,0.278758
572.98,1.047492,0.278769
572.99,1.047492,0.278776
573,1.047492,0.278779
573.01,1.047493,0.27878
573.02,1.047494,0.278781
573.03,1.047495,0.278782
573.04,1.047495,0.278785
573.05,1.047495,0.278789
573.06,1.047495,0.278792
573.07,1.047495,0.278794
573.08,1.047495,0.278795
573.09,1.047495,0.278794
573.1,1.047495,0.278793
573.11,1.047496,0.278792
573.12,1.047496,0.278792
573.13,1.047496,0.278794
573.14,1.047496,0.278796
573.15,1.047496,0.278798
573.16,1.047495,0.278799
573.17,1.047495,0.278799
573.18,1.047494,0.278798
573.19,1.047493,0.278796
573.2,1.047492,0.278792
573.21,1.047491,0.278788
573.22,1.04749,0.278784
573.23,1.047489,0.278781
573.24,1.047489,0.278779
573.25,1.047488,0.278778
573.26,1.047488,0.278778
573.27,1.047489,0.278777
573.28,1.04749,0.278776
573.29,1.047491,0.278771
573.3,1.047494,0.278762
573.31,1.047497,0.278748
573.32,1.0475,0.278729
573.33,1.047504,0.278708
573.34,1.047507,0.278688
573.35,1.047509,0.278669
573.36,1.047511,0.278656
573.37,1.047512,0.278648
573.38,1.047512,0.278646
573.39,1.047511,0.27865
573.4,1.047509,0.278659
573.41,1.047507,0.278674
573.42,1.047505,0.278692
573.43,1.047503,0.278711
573.44,1.047501,0.278729
573.45,1.0475,0.278744
573.46,1.047499,0.278755
573.47,1.047498,0.278761
573.48,1.047498,0.278759
573.49,1.047499,0.278751
573.5,1.047501,0.278735
573.51,1.047503,0.278715
573.52,1.047504,0.278693
573.53,1.047506,0.278671
573.54,1.047507,0.278652
573.55,1.047507,0.278637
573.56,1.047507,0.278627
573.57,1.047507,0.278622
573.58,1.047506,0.278624
573.59,1.047504,0.27863
573.6,1.047502,0.27864
573.61,1.047501,0.278653
573.62,1.0475,0.278666
573.63,1.0475,0.278678
573.64,1.0475,0.278689
573.65,1.0475,0.278697
573.66,1.047501,0.278704
573.67,1.047501,0.278709
573.68,1.047502,0.278716
573.69,1.047501,0.278722
573.7,1.0475,0.278729
573.71,1.047499,0.278737
573.72,1.047498,0.278743
573.73,1.047496,0.278749
573.74,1.047495,0.278752
573.75,1.047495,0.27875
573.76,1.047495,0.278744
573.77,1.047496,0.278733
573.78,1.047497,0.27872
573.79,1.047499,0.278708
573.8,1.0475,0.278698
573.81,1.047502,0.278693
573.82,1.047503,0.278692
573.83,1.047503,0.278696
573.84,1.047503,0.278705
573.85,1.047502,0.278719
573.86,1.0475,0.278734
573.87,1.047498,0.278749
573.88,1.047496,0.278762
573.89,1.047494,0.278773
573.9,1.047492,0.278781
573.91,1.047489,0.278788
573.92,1.047488,0.278793
573.93,1.047486,0.278795
573.94,1.047486,0.278795
573.95,1.047486,0.278794
573.96,1.047487,0.27879
573.97,1.047489,0.278785
573.98,1.047492,0.278778
573.99,1.047495,0.278771
574,1.047499,0.278765
574.01,1.047501,0.278762
574.02,1.047504,0.27876
574.03,1.047505,0.27876
574.04,1.047506,0.278759
574.05,1.047507,0.278759
574.06,1.047506,0.27876
574.07,1.047505,0.278762
574.08,1.047505,0.278764
574.09,1.047504,0.278764
574.1,1.047504,0.278762
574.11,1.047505,0.278757
574.12,1.047506,0.27875
574.13,1.047508,0.278742
574.14,1.047509,0.278735
574.15,1.047511,0.278728
574.16,1.047512,0.278722
574.17,1.047512,0.278716
574.18,1.047513,0.27871
574.19,1.047513,0.2787
574.2,1.047514,0.278687
574.21,1.047515,0.278671
574.22,1.047516,0.278652
574.23,1.047517,0.278632
574.24,1.047518,0.278613
574.25,1.047518,0.278598
574.26,1.047519,0.278588
574.27,1.047519,0.278584
574.28,1.047519,0.278589
574.29,1.047519,0.278601
574.3,1.047518,0.278621
574.31,1.047516,0.278646
574.32,1.047514,0.278674
574.33,1.047512,0.278703
574.34,1.04751,0.278729
574.35,1.047508,0.278747
574.36,1.047508,0.278756
574.37,1.047508,0.278756
574.38,1.04751,0.278749
574.39,1.047511,0.278736
574.4,1.047514,0.27872
574.41,1.047516,0.278704
574.42,1.047517,0.27869
574.43,1.047518,0.278679
574.44,1.047518,0.278672
574.45,1.047518,0.278668
574.46,1.047517,0.278665
574.47,1.047517,0.278662
574.48,1.047518,0.27866
574.49,1.047518,0.278658
574.5,1.047518,0.278659
574.51,1.047517,0.278664
574.52,1.047516,0.278672
574.53,1.047514,0.278684
574.54,1.047511,0.278697
574.55,1.047508,0.27871
574.56,1.047505,0.278722
574.57,1.047503,0.278731
574.58,1.047501,0.278737
574.59,1.0475,0.27874
574.6,1.0475,0.27874
574.61,1.047501,0.278737
574.62,1.047503,0.278732
574.63,1.047504,0.278726
574.64,1.047506,0.27872
574.65,1.047508,0.278717
574.66,1.04751,0.278716
574.67,1.04751,0.278718
574.68,1.047509,0.278724
574.69,1.047508,0.278734
574.7,1.047506,0.278745
574.71,1.047503,0.278759
574.72,1.0475,0.278772
574.73,1.047497,0.278783
574.74,1.047494,0.278791
574.75,1.047492,0.278798
574.76,1.04749,0.278803
574.77,1.047488,0.278806
574.78,1.047487,0.278806
574.79,1.047487,0.278803
574.8,1.047488,0.278798
574.81,1.047489,0.27879
574.82,1.047491,0.278781
574.83,1.047492,0.278773
574.84,1.047494,0.278766
574.85,1.047496,0.278761
574.86,1.047498,0.278758
574.87,1.047499,0.278756
574.88,1.0475,0.278756
574.89,1.047501,0.278757
574.9,1.0475,0.278761
574.91,1.047499,0.278766
574.92,1.047497,0.278774
574.93,1.047494,0.278781
574.94,1.047491,0.278788
574.95,1.047489,0.278793
574.96,1.047486,0.278795
574.97,1.047484,0.278794
574.98,1.047483,0.278791
574.99,1.047483,0.278786
575,1.047483,0.278778
575.01,1.047485,0.278768
575.02,1.047486,0.278755
575.03,1.047488,0.278739
575.04,1.047491,0.278723
575.05,1.047493,0.278706
575.06,1.047495,0.278689
575.07,1.047497,0.278675
575.08,1.047499,0.278663
575.09,1.047501,0.278654
575.1,1.047502,0.278648
575.11,1.047502,0.278648
575.12,1.047502,0.278653
575.13,1.047502,0.278663
575.14,1.0475,0.278677
575.15,1.047498,0.278694
575.16,1.047495,0.278712
575.17,1.047493,0.27873
575.18,1.04749,0.278748
575.19,1.047487,0.278765
575.2,1.047484,0.278781
575.21,1.047481,0.278794
575.22,1.047478,0.278805
575.23,1.047476,0.278813
575.24,1.047474,0.278817
575.25,1.047473,0.278816
575.26,1.047473,0.278812
575.27,1.047474,0.278806
575.28,1.047475,0.278799
575.29,1.047476,0.278792
575.3,1.047478,0.278785
575.31,1.047479,0.278777
575.32,1.047481,0.278767
575.33,1.047484,0.278754
575.34,1.047486,0.278739
575.35,1.047489,0.278723
575.36,1.047492,0.278706
575.37,1.047494,0.27869
575.38,1.047497,0.278674
575.39,1.047499,0.278661
575.4,1.047501,0.278651
575.41,1.047502,0.278646
575.42,1.047502,0.278645
575.43,1.047502,0.278647
575.44,1.047502,0.278649
575.45,1.047501,0.278651
575.46,1.047501,0.278651
575.47,1.047501,0.278649
575.48,1.047501,0.278645
575.49,1.047501,0.278641
575.5,1.047501,0.278636
575.51,1.047502,0.278633
575.52,1.047502,0.278631
575.53,1.047503,0.27863
575.54,1.047504,0.278631
575.55,1.047505,0.278633
575.56,1.047506,0.278638
575.57,1.047506,0.278645
575.58,1.047506,0.278656
575.59,1.047505,0.278669
575.6,1.047504,0.278684
575.61,1.047501,0.2787
575.62,1.047499,0.278715
575.63,1.047497,0.27873
575.64,1.047494,0.278745
575.65,1.047491,0.278759
575.66,1.047489,0.278771
575.67,1.047487,0.27878
575.68,1.047486,0.278783
575.69,1.047486,0.278781
575.7,1.047487,0.278773
575.71,1.047489,0.278759
575.72,1.047492,0.278743
575.73,1.047495,0.278724
575.74,1.047497,0.278708
575.75,1.047499,0.278695
575.76,1.047501,0.278687
575.77,1.047501,0.278685
575.78,1.047501,0.278686
575.79,1.047501,0.27869
575.8,1.0475,0.278695
575.81,1.047499,0.278699
575.82,1.047499,0.278702
575.83,1.047499,0.278703
575.84,1.0475,0.278703
575.85,1.0475,0.278704
575.86,1.047501,0.278705
575.87,1.047501,0.278707
575.88,1.047502,0.278709
575.89,1.047502,0.278713
575.9,1.047503,0.278717
575.91,1.047503,0.278724
575.92,1.047503,0.278733
575.93,1.047502,0.278743
575.94,1.047501,0.278754
575.95,1.0475,0.278766
575.96,1.047498,0.278778
575.97,1.047497,0.278791
575.98,1.047495,0.278802
575.99,1.047494,0.27881
576,1.047494,0.278815
576.01,1.047495,0.278816
576.02,1.047496,0.278813
576.03,1.047498,0.278808
576.04,1.0475,0.278802
576.05,1.047503,0.278795
576.06,1.047506,0.278786
576.07,1.047508,0.278776
576.08,1.047511,0.278764
576.09,1.047513,0.278753
576.1,1.047514,0.278745
576.11,1.047514,0.278742
576.12,1.047512,0.278742
576.13,1.04751,0.278744
576.14,1.047508,0.278746
576.15,1.047505,0.278748
576.16,1.047503,0.278748
576.17,1.047501,0.278746
576.18,1.047499,0.278744
576.19,1.047498,0.278741
576.2,1.047498,0.278739
576.21,1.047498,0.278738
576.22,1.047499,0.278736
576.23,1.0475,0.278734
576.24,1.047501,0.278732
576.25,1.047502,0.278728
576.26,1.047503,0.278724
576.27,1.047504,0.278721
576.28,1.047504,0.278721
576.29,1.047503,0.278723
576.3,1.047502,0.278726
576.31,1.047501,0.27873
576.32,1.047501,0.278734
576.33,1.0475,0.278738
576.34,1.047499,0.27874
576.35,1.047499,0.278741
576.36,1.047499,0.27874
576.37,1.047498,0.278739
576.38,1.047498,0.278736
576.39,1.047498,0.278734
576.4,1.047497,0.278731
576.41,1.047497,0.278726
576.42,1.047497,0.278719
576.43,1.047497,0.278709
576.44,1.047498,0.278699
576.45,1.047498,0.27869
576.46,1.047498,0.278683
576.47,1.047498,0.278679
576.48,1.047497,0.278678
576.49,1.047496,0.27868
576.5,1.047494,0.278685
576.51,1.047492,0.27869
576.52,1.047491,0.278696
576.53,1.047489,0.278699
576.54,1.047488,0.278698
576.55,1.047487,0.278694
576.56,1.047488,0.278685
576.57,1.047489,0.278673
576.58,1.04749,0.278658
576.59,1.047492,0.278645
576.6,1.047493,0.278634
576.61,1.047494,0.278628
576.62,1.047494,0.278628
576.63,1.047494,0.278634
576.64,1.047494,0.278644
576.65,1.047493,0.278657
576.66,1.047493,0.27867
576.67,1.047493,0.278682
576.68,1.047493,0.278691
576.69,1.047494,0.278696
576.7,1.047495,0.278698
576.71,1.047495,0.278698
576.72,1.047495,0.278699
576.73,1.047495,0.278701
576.74,1.047494,0.278709
576.75,1.047492,0.278721
576.76,1.04749,0.278738
576.77,1.047488,0.278757
576.78,1.047486,0.278776
576.79,1.047485,0.278792
576.8,1.047485,0.278803
576.81,1.047485,0.278808
576.82,1.047486,0.278806
576.83,1.047487,0.278798
576.84,1.04749,0.278784
576.85,1.047492,0.278767
576.86,1.047496,0.278747
576.87,1.047499,0.278729
576.88,1.047502,0.278713
576.89,1.047505,0.278702
576.9,1.047507,0.278696
576.91,1.047508,0.278697
576.92,1.047508,0.278704
576.93,1.047508,0.278716
576.94,1.047507,0.278732
576.95,1.047506,0.27875
576.96,1.047505,0.278767
576.97,1.047503,0.278781
576.98,1.047502,0.278791
576.99,1.047501,0.278798
577,1.0475,0.278803
577.01,1.0475,0.278804
577.02,1.0475,0.278803
577.03,1.047501,0.278798
577.04,1.047503,0.278792
577.05,1.047505,0.278785
577.06,1.047506,0.278779
577.07,1.047507,0.278776
577.08,1.047507,0.278777
577.09,1.047506,0.278781
577.1,1.047504,0.278786
577.11,1.047502,0.278791
577.12,1.0475,0.278795
577.13,1.047498,0.278796
577.14,1.047497,0.278796
577.15,1.047496,0.278793
577.16,1.047496,0.278788
577.17,1.047496,0.278781
577.18,1.047496,0.278774
577.19,1.047497,0.278767
577.2,1.047498,0.278758
577.21,1.047499,0.278749
577.22,1.0475,0.278738
577.23,1.047502,0.278727
577.24,1.047503,0.278715
577.25,1.047505,0.278704
577.26,1.047506,0.278695
577.27,1.047508,0.278686
577.28,1.04751,0.27868
577.29,1.047512,0.278675
577.3,1.047513,0.278672
577.31,1.047514,0.27867
577.32,1.047515,0.278669
577.33,1.047515,0.278668
577.34,1.047515,0.278664
577.35,1.047514,0.278659
577.36,1.047514,0.278653
577.37,1.047513,0.278644
577.38,1.047512,0.278636
577.39,1.04751,0.278628
577.4,1.047509,0.278622
577.41,1.047508,0.278619
577.42,1.047507,0.278619
577.43,1.047506,0.278621
577.44,1.047506,0.278625
577.45,1.047505,0.278631
577.46,1.047503,0.27864
577.47,1.047501,0.278651
577.48,1.047499,0.278663
577.49,1.047497,0.278676
577.5,1.047495,0.278689
577.51,1.047493,0.278701
577.52,1.047491,0.278714
577.53,1.047489,0.278725
577.54,1.047488,0.278733
577.55,1.047489,0.278737
577.56,1.04749,0.278736
577.57,1.047492,0.27873
577.58,1.047495,0.278719
577.59,1.047498,0.278704
577.6,1.047502,0.278685
577.61,1.047506,0.278663
577.62,1.04751,0.27864
577.63,1.047513,0.27862
577.64,1.047515,0.278605
577.65,1.047516,0.278601
577.66,1.047516,0.278606
577.67,1.047515,0.27862
577.68,1.047513,0.278641
577.69,1.04751,0.278666
577.7,1.047508,0.278692
577.71,1.047505,0.278718
577.72,1.047503,0.278741
577.73,1.047502,0.27876
577.74,1.047501,0.278776
577.75,1.0475,0.27879
577.76,1.047499,0.278801
577.77,1.047499,0.27881
577.78,1.047499,0.278816
577.79,1.047499,0.278816
577.8,1.0475,0.278811
577.81,1.047502,0.2788
577.82,1.047504,0.278783
577.83,1.047506,0.278763
577.84,1.047509,0.27874
577.85,1.047511,0.278719
577.86,1.047512,0.278702
577.87,1.047513,0.27869
577.88,1.047513,0.278683
577.89,1.047513,0.278682
577.9,1.047513,0.278686
577.91,1.047512,0.278693
577.92,1.047512,0.278702
577.93,1.047511,0.278712
577.94,1.047511,0.278722
577.95,1.047511,0.278729
577.96,1.047511,0.278734
577.97,1.047511,0.278737
577.98,1.04751,0.278737
577.99,1.047509,0.278735
578,1.047509,0.278734
578.01,1.047508,0.278734
578.02,1.047507,0.278737
578.03,1.047506,0.278741
578.04,1.047506,0.278746
578.05,1.047505,0.278752
578.06,1.047504,0.278758
578.07,1.047504,0.278763
578.08,1.047503,0.278765
578.09,1.047503,0.278763
578.1,1.047503,0.278759
578.11,1.047503,0.278752
578.12,1.047503,0.278745
578.13,1.047503,0.278739
578.14,1.047502,0.278735
578.15,1.047501,0.278734
578.16,1.0475,0.278737
578.17,1.0475,0.278742
578.18,1.0475,0.278749
578.19,1.0475,0.278755
578.2,1.0475,0.278761
578.21,1.047501,0.278764
578.22,1.047502,0.278765
578.23,1.047502,0.278763
578.24,1.047502,0.27876
578.25,1.047502,0.278756
578.26,1.047501,0.278752
578.27,1.047499,0.278748
578.28,1.047497,0.278744
578.29,1.047495,0.278739
578.3,1.047493,0.278735
578.31,1.047492,0.27873
578.32,1.04749,0.278723
578.33,1.04749,0.278714
578.34,1.047491,0.278701
578.35,1.047493,0.278682
578.36,1.047496,0.278657
578.37,1.047501,0.278629
578.38,1.047506,0.2786
578.39,1.047511,0.278573
578.4,1.047516,0.27855
578.41,1.04752,0.278533
578.42,1.047523,0.278525
578.43,1.047525,0.278524
578.44,1.047526,0.278532
578.45,1.047526,0.278545
578.46,1.047525,0.278564
578.47,1.047522,0.278587
578.48,1.047519,0.278613
578.49,1.047515,0.278639
578.5,1.047511,0.278663
578.51,1.047508,0.278683
578.52,1.047504,0.278701
578.53,1.047501,0.278716
578.54,1.047498,0.278731
578.55,1.047495,0.278746
578.56,1.047492,0.278762
578.57,1.047488,0.278779
578.58,1.047485,0.278796
578.59,1.047481,0.278812
578.6,1.047478,0.278825
578.61,1.047476,0.278836
578.62,1.047474,0.27884
578.63,1.047474,0.278838
578.64,1.047476,0.278828
578.65,1.047479,0.278812
578.66,1.047482,0.278792
578.67,1.047486,0.278772
578.68,1.04749,0.278754
578.69,1.047493,0.27874
578.7,1.047494,0.278731
578.71,1.047495,0.278727
578.72,1.047496,0.278726
578.73,1.047496,0.278727
578.74,1.047497,0.278729
578.75,1.047497,0.278729
578.76,1.047499,0.278728
578.77,1.0475,0.278727
578.78,1.047502,0.278727
578.79,1.047503,0.278728
578.8,1.047504,0.27873
578.81,1.047504,0.278734
578.82,1.047504,0.278739
578.83,1.047503,0.278747
578.84,1.047501,0.278757
578.85,1.047498,0.278768
578.86,1.047496,0.27878
578.87,1.047493,0.278791
578.88,1.047491,0.278801
578.89,1.047489,0.278807
578.9,1.047488,0.278809
578.91,1.047488,0.278806
578.92,1.047489,0.278798
578.93,1.047491,0.278786
578.94,1.047493,0.27877
578.95,1.047495,0.278753
578.96,1.047497,0.278736
578.97,1.047499,0.278721
578.98,1.0475,0.278709
578.99,1.047501,0.278701
579,1.047501,0.278696
579.01,1.047502,0.278693
579.02,1.047502,0.278692
579.03,1.047502,0.278693
579.04,1.047502,0.278694
579.05,1.047503,0.278695
579.06,1.047504,0.278696
579.07,1.047506,0.278694
579.08,1.047507,0.278691
579.09,1.04751,0.278686
579.1,1.047512,0.278681
579.11,1.047514,0.278676
579.12,1.047516,0.278672
579.13,1.047517,0.278667
579.14,1.047519,0.278662
579.15,1.04752,0.278657
579.16,1.04752,0.278654
579.17,1.04752,0.278653
579.18,1.047518,0.278655
579.19,1.047516,0.278661
579.2,1.047513,0.27867
579.21,1.047509,0.27868
579.22,1.047506,0.278691
579.23,1.047502,0.278702
579.24,1.047499,0.278713
579.25,1.047497,0.278723
579.26,1.047494,0.278731
579.27,1.047493,0.278736
579.28,1.047491,0.278739
579.29,1.047491,0.278739
579.3,1.047491,0.278735
579.31,1.047491,0.278728
579.32,1.047492,0.278718
579.33,1.047494,0.278705
579.34,1.047496,0.278691
579.35,1.047499,0.278675
579.36,1.047502,0.278659
579.37,1.047505,0.278645
579.38,1.047508,0.278633
579.39,1.04751,0.278624
579.4,1.047512,0.278619
579.41,1.047514,0.278617
579.42,1.047515,0.27862
579.43,1.047514,0.278627
579.44,1.047513,0.278639
579.45,1.047511,0.278653
579.46,1.047508,0.278667
579.47,1.047506,0.27868
579.48,1.047503,0.278689
579.49,1.047502,0.278695
579.5,1.0475,0.278698
579.51,1.0475,0.278699
579.52,1.047499,0.278698
579.53,1.047499,0.278697
579.54,1.0475,0.278696
579.55,1.0475,0.278694
579.56,1.047501,0.278692
579.57,1.047502,0.278689
579.58,1.047503,0.278686
579.59,1.047504,0.278683
579.6,1.047505,0.278681
579.61,1.047506,0.278681
579.62,1.047507,0.278683
579.63,1.047508,0.278687
579.64,1.047508,0.278693
579.65,1.047507,0.2787
579.66,1.047506,0.278708
579.67,1.047505,0.278716
579.68,1.047504,0.278724
579.69,1.047503,0.278729
579.7,1.047502,0.278732
579.71,1.047502,0.278732
579.72,1.047502,0.278729
579.73,1.047503,0.278724
579.74,1.047505,0.278717
579.75,1.047507,0.278708
579.76,1.047509,0.278698
579.77,1.047511,0.278688
579.78,1.047512,0.278681
579.79,1.047512,0.27868
579.8,1.047511,0.278687
579.81,1.047508,0.2787
579.82,1.047505,0.278719
579.83,1.047501,0.27874
579.84,1.047497,0.278761
579.85,1.047494,0.27878
579.86,1.047491,0.278795
579.87,1.047488,0.278807
579.88,1.047487,0.278814
579.89,1.047486,0.278816
579.9,1.047485,0.278816
579.91,1.047485,0.278815
579.92,1.047486,0.278812
579.93,1.047486,0.27881
579.94,1.047486,0.278807
579.95,1.047487,0.278804
579.96,1.047488,0.278799
579.97,1.047489,0.278791
579.98,1.047491,0.27878
579.99,1.047493,0.278767
580,1.047495,0.278752
580.01,1.047496,0.278736
580.02,1.047498,0.27872
580.03,1.047499,0.278706
580.04,1.0475,0.278694
580.05,1.0475,0.278686
580.06,1.047499,0.278683
580.07,1.047498,0.278683
580.08,1.047497,0.278686
580.09,1.047496,0.27869
580.1,1.047495,0.278695
580.11,1.047495,0.278699
580.12,1.047495,0.278704
580.13,1.047495,0.278708
580.14,1.047495,0.278712
580.15,1.047495,0.278716
580.16,1.047495,0.278721
580.17,1.047495,0.278726
580.18,1.047495,0.27873
580.19,1.047495,0.278734
580.2,1.047495,0.278736
580.21,1.047495,0.278737
580.22,1.047495,0.278736
580.23,1.047495,0.278732
580.24,1.047496,0.278725
580.25,1.047497,0.278715
580.26,1.047498,0.278705
580.27,1.047499,0.278695
580.28,1.0475,0.278689
580.29,1.047499,0.278687
580.3,1.047499,0.27869
580.31,1.047497,0.278696
580.32,1.047495,0.278705
580.33,1.047493,0.278716
580.34,1.047491,0.278728
580.35,1.04749,0.278739
580.36,1.047488,0.278749
580.37,1.047488,0.278756
580.38,1.047487,0.27876
580.39,1.047488,0.278759
580.4,1.047489,0.278755
580.41,1.04749,0.278746
580.42,1.047492,0.278734
580.43,1.047494,0.278721
580.44,1.047495,0.278709
580.45,1.047497,0.278701
580.46,1.047497,0.278698
580.47,1.047497,0.2787
580.48,1.047497,0.278705
580.49,1.047497,0.278712
580.5,1.047496,0.278718
580.51,1.047497,0.278724
580.52,1.047497,0.278728
580.53,1.047498,0.27873
580.54,1.047498,0.27873
580.55,1.047499,0.278729
580.56,1.047499,0.278728
580.57,1.0475,0.278725
580.58,1.047501,0.27872
580.59,1.047502,0.278713
580.6,1.047504,0.278705
580.61,1.047506,0.278695
580.62,1.047508,0.278685
580.63,1.04751,0.278675
580.64,1.047512,0.278667
580.65,1.047514,0.278662
580.66,1.047514,0.278661
580.67,1.047514,0.278664
580.68,1.047512,0.278669
580.69,1.047511,0.278678
580.7,1.047509,0.278687
580.71,1.047507,0.278694
580.72,1.047506,0.2787
580.73,1.047506,0.278701
580.74,1.047506,0.2787
580.75,1.047506,0.278699
580.76,1.047506,0.278699
580.77,1.047505,0.278702
580.78,1.047504,0.278705
580.79,1.047503,0.278708
580.8,1.047502,0.27871
580.81,1.047501,0.278711
580.82,1.0475,0.27871
580.83,1.0475,0.278709
580.84,1.047499,0.278706
580.85,1.0475,0.278702
580.86,1.0475,0.278695
580.87,1.047502,0.278687
580.88,1.047504,0.278678
580.89,1.047506,0.278667
580.9,1.047508,0.278656
580.91,1.047511,0.278646
580.92,1.047512,0.278637
580.93,1.047513,0.278632
580.94,1.047513,0.278631
580.95,1.047513,0.278635
580.96,1.047511,0.278643
580.97,1.047509,0.278655
580.98,1.047506,0.278669
580.99,1.047504,0.278684
581,1.047501,0.278696
581.01,1.047499,0.278706
581.02,1.047498,0.27871
581.03,1.047498,0.27871
581.04,1.047497,0.278707
581.05,1.047497,0.278703
581.06,1.047497,0.2787
581.07,1.047496,0.278702
581.08,1.047495,0.278708
581.09,1.047492,0.278718
581.1,1.04749,0.278729
581.11,1.047488,0.278738
581.12,1.047486,0.278741
581.13,1.047486,0.278738
581.14,1.047487,0.278728
581.15,1.047488,0.278714
581.16,1.04749,0.2787
581.17,1.047492,0.278687
581.18,1.047493,0.278677
581.19,1.047494,0.278672
581.2,1.047494,0.278671
581.21,1.047495,0.278673
581.22,1.047495,0.278678
581.23,1.047495,0.278684
581.24,1.047494,0.278693
581.25,1.047494,0.278703
581.26,1.047492,0.278715
581.27,1.04749,0.27873
581.28,1.047488,0.278745
581.29,1.047485,0.278761
581.3,1.047482,0.278774
581.31,1.047479,0.278784
581.32,1.047478,0.278789
581.33,1.047477,0.278788
581.34,1.047478,0.278782
581.35,1.047479,0.278771
581.36,1.047482,0.278757
581.37,1.047485,0.278741
581.38,1.047489,0.278725
581.39,1.047492,0.27871
581.4,1.047496,0.278697
581.41,1.047499,0.278689
581.42,1.047501,0.278685
581.43,1.047502,0.278687
581.44,1.047502,0.278693
581.45,1.047502,0.278702
581.46,1.047501,0.278713
581.47,1.0475,0.278724
581.48,1.047499,0.278734
581.49,1.047498,0.278743
581.5,1.047497,0.278752
581.51,1.047496,0.27876
581.52,1.047494,0.278767
581.53,1.047492,0.278772
581.54,1.047491,0.278775
581.55,1.04749,0.278777
581.56,1.047489,0.278777
581.57,1.047489,0.278777
581.58,1.04749,0.278777
581.59,1.047491,0.278778
581.6,1.047493,0.27878
581.61,1.047495,0.278783
581.62,1.047497,0.278785
581.63,1.047498,0.278788
581.64,1.047498,0.278791
581.65,1.047498,0.278794
581.66,1.047497,0.278798
581.67,1.047495,0.278801
581.68,1.047494,0.278803
581.69,1.047492,0.278802
581.7,1.047491,0.278797
581.71,1.04749,0.27879
581.72,1.04749,0.278782
581.73,1.04749,0.278773
581.74,1.04749,0.278765
581.75,1.04749,0.278758
581.76,1.04749,0.278752
581.77,1.04749,0.278748
581.78,1.047491,0.278747
581.79,1.04749,0.278749
581.8,1.04749,0.278753
581.81,1.047489,0.278759
581.82,1.047489,0.278765
581.83,1.047489,0.278772
581.84,1.047488,0.27878
581.85,1.047488,0.278788
581.86,1.047487,0.278794
581.87,1.047487,0.278797
581.88,1.047487,0.278794
581.89,1.047488,0.278785
581.9,1.04749,0.278771
581.91,1.047492,0.278755
581.92,1.047494,0.27874
581.93,1.047495,0.278726
581.94,1.047497,0.278716
581.95,1.047498,0.27871
581.96,1.047499,0.278706
581.97,1.047499,0.278707
581.98,1.047499,0.27871
581.99,1.047499,0.278715
582,1.047497,0.278721
582.01,1.047496,0.278725
582.02,1.047495,0.278726
582.03,1.047494,0.278723
582.04,1.047493,0.278717
582.05,1.047493,0.278708
582.06,1.047493,0.278696
582.07,1.047494,0.278682
582.08,1.047495,0.278667
582.09,1.047497,0.27865
582.1,1.0475,0.278634
582.11,1.047504,0.278618
582.12,1.047508,0.278604
582.13,1.047512,0.278593
582.14,1.047515,0.278586
582.15,1.047517,0.278587
582.16,1.047518,0.278594
582.17,1.047519,0.278608
582.18,1.047518,0.278624
582.19,1.047517,0.278641
582.2,1.047515,0.278655
582.21,1.047514,0.278667
582.22,1.047513,0.278676
582.23,1.047511,0.278684
582.24,1.047509,0.278691
582.25,1.047506,0.278698
582.26,1.047504,0.278705
582.27,1.047501,0.278711
582.28,1.047499,0.278714
582.29,1.047498,0.278715
582.3,1.047498,0.278713
582.31,1.047499,0.278708
582.32,1.047501,0.278699
582.33,1.047503,0.278689
582.34,1.047505,0.278676
582.35,1.047507,0.278662
582.36,1.04751,0.27865
582.37,1.047512,0.278638
582.38,1.047514,0.278627
582.39,1.047515,0.278617
582.4,1.047517,0.27861
582.41,1.047519,0.278605
582.42,1.04752,0.278603
582.43,1.047522,0.278602
582.44,1.047523,0.278603
582.45,1.047525,0.278604
582.46,1.047527,0.278606
582.47,1.047528,0.278609
582.48,1.04753,0.278613
582.49,1.04753,0.27862
582.5,1.04753,0.27863
582.51,1.04753,0.278642
582.52,1.047528,0.278657
582.53,1.047526,0.278673
582.54,1.047523,0.278689
582.55,1.04752,0.278706
582.56,1.047517,0.278723
582.57,1.047513,0.27874
582.58,1.047509,0.278756
582.59,1.047506,0.278769
582.6,1.047503,0.278777
582.61,1.047502,0.278779
582.62,1.047501,0.278776
582.63,1.047502,0.278768
582.64,1.047503,0.278757
582.65,1.047504,0.278747
582.66,1.047506,0.278739
582.67,1.047507,0.278735
582.68,1.047507,0.278735
582.69,1.047507,0.27874
