b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
528.79,1.063491,0.765909
528.8,1.063491,0.765927
528.81,1.063491,0.765942
528.82,1.063492,0.765953
528.83,1.063493,0.765961
528.84,1.063494,0.765968
528.85,1.063494,0.765976
528.86,1.063494,0.765985
528.87,1.063493,0.765996
528.88,1.063493,0.766007
528.89,1.063494,0.766015
528.9,1.063496,0.766017
528.91,1.0635,0.766013
528.92,1.063505,0.766002
528.93,1.06351,0.765986
528.94,1.063514,0.765967
528.95,1.063517,0.765946
528.96,1.063519,0.765925
528.97,1.06352,0.765906
528.98,1.063519,0.765891
528.99,1.063518,0.765883
529,1.063515,0.765884
529.01,1.063511,0.765894
529.02,1.063506,0.765911
529.03,1.063502,0.765932
529.04,1.063498,0.765956
529.05,1.063495,0.765979
529.06,1.063494,0.765998
529.07,1.063494,0.766011
529.08,1.063497,0.766016
529.09,1.063501,0.766012
529.1,1.063507,0.766003
529.11,1.063513,0.76599
529.12,1.063519,0.765977
529.13,1.063524,0.765967
529.14,1.063527,0.765961
529.15,1.063529,0.765959
529.16,1.063529,0.76596
529.17,1.063527,0.765963
529.18,1.063524,0.765968
529.19,1.06352,0.765973
529.2,1.063515,0.765979
529.21,1.06351,0.765985
529.22,1.063505,0.765991
529.23,1.0635,0.765994
529.24,1.063498,0.765991
529.25,1.063496,0.765983
529.26,1.063497,0.765971
529.27,1.063498,0.765956
529.28,1.0635,0.76594
529.29,1.063501,0.765928
529.3,1.063502,0.76592
529.31,1.063502,0.76592
529.32,1.063501,0.765927
529.33,1.063498,0.765943
529.34,1.063495,0.765967
529.35,1.063491,0.765994
529.36,1.063488,0.766021
529.37,1.063484,0.766047
529.38,1.063482,0.766068
529.39,1.06348,0.766081
529.4,1.06348,0.766083
529.41,1.063483,0.766072
529.42,1.063487,0.766049
529.43,1.063493,0.766017
529.44,1.0635,0.765981
529.45,1.063507,0.765946
529.46,1.063512,0.765918
529.47,1.063516,0.765898
529.48,1.063518,0.765889
529.49,1.063518,0.76589
529.5,1.063517,0.765899
529.51,1.063515,0.765912
529.52,1.063514,0.765926
529.53,1.063513,0.765938
529.54,1.063512,0.765948
529.55,1.063511,0.765956
529.56,1.06351,0.76596
529.57,1.06351,0.765962
529.58,1.063509,0.765963
529.59,1.063508,0.765963
529.6,1.063508,0.765961
529.61,1.063507,0.76596
529.62,1.063507,0.76596
529.63,1.063507,0.76596
529.64,1.063508,0.765961
529.65,1.06351,0.765961
529.66,1.063512,0.765957
529.67,1.063515,0.765951
529.68,1.063517,0.765942
529.69,1.063518,0.76593
529.7,1.063518,0.765917
529.71,1.063515,0.765904
529.72,1.063511,0.765894
529.73,1.063505,0.765884
529.74,1.0635,0.765876
529.75,1.063494,0.76587
529.76,1.063489,0.765865
529.77,1.063485,0.765864
529.78,1.063482,0.765868
529.79,1.06348,0.765876
529.8,1.063477,0.765889
529.81,1.063476,0.765903
529.82,1.063474,0.765916
529.83,1.063474,0.765926
529.84,1.063475,0.765931
529.85,1.063476,0.765931
529.86,1.063478,0.765928
529.87,1.063481,0.765921
529.88,1.063485,0.765911
529.89,1.063489,0.765899
529.9,1.063495,0.765888
529.91,1.0635,0.765879
529.92,1.063506,0.765874
529.93,1.06351,0.765876
529.94,1.063513,0.765886
529.95,1.063515,0.765902
529.96,1.063515,0.765924
529.97,1.063513,0.76595
529.98,1.063511,0.765979
529.99,1.063507,0.76601
530,1.063502,0.766042
530.01,1.063497,0.766072
530.02,1.063492,0.766098
530.03,1.063488,0.766115
530.04,1.063486,0.766123
530.05,1.063487,0.766119
530.06,1.063489,0.766104
530.07,1.063492,0.76608
530.08,1.063496,0.766051
530.09,1.063501,0.766018
530.1,1.063506,0.765986
530.11,1.063509,0.765958
530.12,1.063512,0.765937
530.13,1.063513,0.765923
530.14,1.063512,0.765918
530.15,1.063511,0.765919
530.16,1.063509,0.765926
530.17,1.063507,0.765935
530.18,1.063505,0.765944
530.19,1.063504,0.765949
530.2,1.063504,0.76595
530.21,1.063505,0.765945
530.22,1.063506,0.765936
530.23,1.063508,0.765923
530.24,1.06351,0.765907
530.25,1.063511,0.76589
530.26,1.063511,0.765874
530.27,1.06351,0.765862
530.28,1.063507,0.765856
530.29,1.063503,0.765859
530.3,1.063497,0.765873
530.31,1.063491,0.765896
530.32,1.063484,0.765925
530.33,1.063477,0.765958
530.34,1.063472,0.765988
530.35,1.063468,0.766013
530.36,1.063467,0.76603
530.37,1.063468,0.766034
530.38,1.063472,0.766025
530.39,1.063479,0.766005
530.4,1.063488,0.765976
530.41,1.063499,0.765943
530.42,1.06351,0.765912
530.43,1.063519,0.765887
530.44,1.063527,0.76587
530.45,1.063533,0.765864
530.46,1.063535,0.765868
530.47,1.063535,0.76588
530.48,1.063533,0.765899
530.49,1.063527,0.765922
530.5,1.06352,0.765948
530.51,1.063511,0.765974
530.52,1.063502,0.765999
530.53,1.063494,0.766019
530.54,1.063487,0.766032
530.55,1.063482,0.766039
530.56,1.06348,0.766039
530.57,1.063481,0.766033
530.58,1.063484,0.766024
530.59,1.063489,0.766013
530.6,1.063495,0.766002
530.61,1.063501,0.765992
530.62,1.063507,0.765985
530.63,1.063511,0.765982
530.64,1.063514,0.765983
530.65,1.063515,0.76599
530.66,1.063515,0.766001
530.67,1.063513,0.766016
530.68,1.06351,0.766032
530.69,1.063507,0.766047
530.7,1.063504,0.766057
530.71,1.063501,0.766062
530.72,1.063499,0.766062
530.73,1.063497,0.766056
530.74,1.063496,0.766048
530.75,1.063494,0.766036
530.76,1.063493,0.766022
530.77,1.063493,0.766005
530.78,1.063494,0.765986
530.79,1.063494,0.765964
530.8,1.063496,0.76594
530.81,1.063497,0.765916
530.82,1.063499,0.765895
530.83,1.0635,0.765876
530.84,1.063501,0.765861
530.85,1.063502,0.765849
530.86,1.063502,0.76584
530.87,1.063503,0.765835
530.88,1.063502,0.765837
530.89,1.063501,0.765845
530.9,1.0635,0.765858
530.91,1.063499,0.765876
530.92,1.063499,0.765894
530.93,1.063499,0.765911
530.94,1.0635,0.765926
530.95,1.063501,0.76594
530.96,1.063502,0.76595
530.97,1.063503,0.765958
530.98,1.063504,0.765963
530.99,1.063505,0.765962
531,1.063506,0.765957
531.01,1.063507,0.765948
531.02,1.063508,0.765938
531.03,1.063508,0.765929
531.04,1.063507,0.765924
531.05,1.063504,0.765925
531.06,1.063501,0.765931
531.07,1.063497,0.76594
531.08,1.063493,0.765951
531.09,1.063491,0.765961
531.1,1.06349,0.765969
531.11,1.063492,0.765972
531.12,1.063495,0.765972
531.13,1.063499,0.765969
531.14,1.063504,0.765964
531.15,1.06351,0.765958
531.16,1.063515,0.765951
531.17,1.063521,0.765942
531.18,1.063526,0.765932
531.19,1.06353,0.765922
531.2,1.063532,0.765914
531.21,1.063533,0.765909
531.22,1.063532,0.765908
531.23,1.063531,0.765912
531.24,1.063528,0.765919
531.25,1.063523,0.76593
531.26,1.063519,0.765942
531.27,1.063514,0.765954
531.28,1.063508,0.765965
531.29,1.063503,0.76597
531.3,1.063499,0.765971
531.31,1.063495,0.765966
531.32,1.063491,0.765955
531.33,1.063489,0.765941
531.34,1.063486,0.765924
531.35,1.063485,0.765906
531.36,1.063484,0.765889
531.37,1.063483,0.765875
531.38,1.063482,0.765867
531.39,1.063482,0.765865
531.4,1.063482,0.765868
531.41,1.063483,0.765874
531.42,1.063485,0.765882
531.43,1.063489,0.76589
531.44,1.063493,0.765895
531.45,1.063499,0.765899
531.46,1.063505,0.765903
531.47,1.06351,0.765907
531.48,1.063514,0.765913
531.49,1.063517,0.765922
531.5,1.063519,0.765932
531.51,1.063519,0.765944
531.52,1.063518,0.765954
531.53,1.063517,0.765963
531.54,1.063515,0.765969
531.55,1.063514,0.765972
531.56,1.063512,0.765973
531.57,1.06351,0.765974
531.58,1.063508,0.765975
531.59,1.063504,0.765977
531.6,1.0635,0.765982
531.61,1.063495,0.765989
531.62,1.06349,0.765997
531.63,1.063485,0.766008
531.64,1.063479,0.766021
531.65,1.063475,0.766035
531.66,1.063471,0.76605
531.67,1.063468,0.766064
531.68,1.063466,0.766074
531.69,1.063466,0.76608
531.7,1.063468,0.76608
531.71,1.063472,0.766074
531.72,1.063477,0.766061
531.73,1.063485,0.766042
531.74,1.063493,0.76602
531.75,1.0635,0.765997
531.76,1.063508,0.765976
531.77,1.063513,0.765961
531.78,1.063518,0.765952
531.79,1.06352,0.765949
531.8,1.063521,0.765952
531.81,1.06352,0.765957
531.82,1.063517,0.765963
531.83,1.063515,0.765968
531.84,1.063511,0.765971
531.85,1.063507,0.765975
531.86,1.063502,0.765979
531.87,1.063497,0.765984
531.88,1.063492,0.76599
531.89,1.063487,0.765997
531.9,1.063484,0.766002
531.91,1.063481,0.766004
531.92,1.06348,0.766004
531.93,1.063479,0.765999
531.94,1.063479,0.76599
531.95,1.06348,0.765978
531.96,1.063482,0.765965
531.97,1.063483,0.765954
531.98,1.063484,0.765947
531.99,1.063485,0.765945
532,1.063486,0.765947
532.01,1.063485,0.765952
532.02,1.063485,0.765958
532.03,1.063484,0.765963
532.04,1.063484,0.765966
532.05,1.063483,0.765967
532.06,1.063483,0.765966
532.07,1.063483,0.765965
532.08,1.063483,0.765962
532.09,1.063483,0.76596
532.1,1.063484,0.765958
532.11,1.063486,0.765956
532.12,1.063488,0.765954
532.13,1.063491,0.765954
532.14,1.063494,0.765954
532.15,1.063497,0.765956
532.16,1.063499,0.765959
532.17,1.0635,0.765963
532.18,1.063501,0.765967
532.19,1.063501,0.765971
532.2,1.063501,0.765971
532.21,1.063501,0.765969
532.22,1.063501,0.765962
532.23,1.0635,0.765952
532.24,1.0635,0.765938
532.25,1.0635,0.765924
532.26,1.0635,0.765911
532.27,1.0635,0.765901
532.28,1.0635,0.765894
532.29,1.063499,0.765892
532.3,1.063498,0.765895
532.31,1.063497,0.765904
532.32,1.063495,0.765918
532.33,1.063493,0.765937
532.34,1.063491,0.765956
532.35,1.06349,0.765974
532.36,1.06349,0.765987
532.37,1.063491,0.765995
532.38,1.063492,0.765999
532.39,1.063494,0.765999
532.4,1.063495,0.765998
532.41,1.063495,0.766
532.42,1.063492,0.766004
532.43,1.063488,0.766012
532.44,1.063483,0.766023
532.45,1.063477,0.766034
532.46,1.063471,0.766044
532.47,1.063466,0.766051
532.48,1.063461,0.766053
532.49,1.063459,0.766049
532.5,1.063458,0.766037
532.51,1.06346,0.766018
532.52,1.063465,0.76599
532.53,1.063472,0.765956
532.54,1.063483,0.765918
532.55,1.063495,0.765879
532.56,1.063507,0.765846
532.57,1.063517,0.765821
532.58,1.063526,0.765808
532.59,1.063532,0.765805
532.6,1.063536,0.765812
532.61,1.063537,0.765827
532.62,1.063538,0.765845
532.63,1.063537,0.765866
532.64,1.063534,0.765887
532.65,1.063531,0.765908
532.66,1.063526,0.765926
532.67,1.063521,0.765942
532.68,1.063515,0.765954
532.69,1.06351,0.765965
532.7,1.063505,0.765977
532.71,1.0635,0.765989
532.72,1.063495,0.766003
532.73,1.063491,0.766019
532.74,1.063488,0.766034
532.75,1.063485,0.766049
532.76,1.063483,0.76606
532.77,1.063483,0.766065
532.78,1.063485,0.766063
532.79,1.063488,0.766054
532.8,1.063493,0.766037
532.81,1.063497,0.766017
532.82,1.063502,0.765993
532.83,1.063506,0.765969
532.84,1.06351,0.765945
532.85,1.063514,0.765922
532.86,1.063517,0.7659
532.87,1.063521,0.765882
532.88,1.063524,0.765869
532.89,1.063527,0.765863
532.9,1.06353,0.765863
532.91,1.063532,0.765869
532.92,1.063534,0.76588
532.93,1.063534,0.765893
532.94,1.063534,0.765909
532.95,1.063532,0.765924
532.96,1.06353,0.765939
532.97,1.063526,0.765951
532.98,1.063522,0.765961
532.99,1.063517,0.76597
533,1.063512,0.765977
533.01,1.063507,0.765981
533.02,1.063501,0.765984
533.03,1.063496,0.765986
533.04,1.063492,0.765987
533.05,1.063489,0.765985
533.06,1.063487,0.765981
533.07,1.063487,0.765973
533.08,1.06349,0.765961
533.09,1.063494,0.765945
533.1,1.0635,0.765925
533.11,1.063506,0.765901
533.12,1.063512,0.765876
533.13,1.063516,0.765851
533.14,1.063519,0.765828
533.15,1.063521,0.765809
533.16,1.063521,0.765795
533.17,1.06352,0.765788
533.18,1.063518,0.765786
533.19,1.063515,0.765789
533.2,1.063513,0.765798
533.21,1.063511,0.76581
533.22,1.063511,0.765827
533.23,1.063512,0.765847
533.24,1.063514,0.765868
533.25,1.063518,0.765888
533.26,1.063522,0.765906
533.27,1.063526,0.765918
533.28,1.063531,0.765924
533.29,1.063535,0.765926
533.3,1.063539,0.765924
533.31,1.063542,0.76592
533.32,1.063545,0.765916
533.33,1.063546,0.765916
533.34,1.063545,0.765923
533.35,1.063543,0.765937
533.36,1.063538,0.765958
533.37,1.063532,0.765983
533.38,1.063525,0.766009
533.39,1.063517,0.766035
533.4,1.063508,0.766059
533.41,1.063499,0.76608
533.42,1.063491,0.766096
533.43,1.063484,0.766106
533.44,1.063479,0.766107
533.45,1.063477,0.766101
533.46,1.063477,0.766087
533.47,1.063478,0.766068
533.48,1.063481,0.766046
533.49,1.063484,0.766024
533.5,1.063488,0.766002
533.51,1.063492,0.76598
533.52,1.063496,0.76596
533.53,1.063499,0.76594
533.54,1.063503,0.765924
533.55,1.063506,0.765911
533.56,1.063508,0.765902
533.57,1.063509,0.765898
533.58,1.06351,0.765897
533.59,1.06351,0.765899
533.6,1.06351,0.765902
533.61,1.06351,0.765905
533.62,1.063509,0.765909
533.63,1.063508,0.765913
533.64,1.063507,0.765917
533.65,1.063506,0.765922
533.66,1.063505,0.765928
533.67,1.063504,0.765934
533.68,1.063504,0.765941
533.69,1.063503,0.765949
533.7,1.063503,0.765958
533.71,1.063504,0.765967
533.72,1.063505,0.765975
533.73,1.063507,0.765983
533.74,1.06351,0.76599
533.75,1.063513,0.765997
533.76,1.063514,0.766004
533.77,1.063515,0.766012
533.78,1.063515,0.766021
533.79,1.063512,0.766032
533.8,1.063509,0.766042
533.81,1.063505,0.766048
533.82,1.063502,0.766049
533.83,1.0635,0.766042
533.84,1.0635,0.766026
533.85,1.0635,0.766005
533.86,1.063502,0.765979
533.87,1.063505,0.765955
533.88,1.063507,0.765934
533.89,1.063508,0.765922
533.9,1.063508,0.765919
533.91,1.063507,0.765925
533.92,1.063506,0.765937
533.93,1.063503,0.765954
533.94,1.063501,0.765971
533.95,1.063499,0.765986
533.96,1.063498,0.765994
533.97,1.063498,0.765995
533.98,1.0635,0.765986
533.99,1.063504,0.765969
534,1.06351,0.765946
534.01,1.063516,0.765919
534.02,1.063522,0.765893
534.03,1.063527,0.765872
534.04,1.06353,0.765862
534.05,1.06353,0.765862
534.06,1.063528,0.765872
534.07,1.063525,0.765889
534.08,1.063521,0.765908
534.09,1.063516,0.765927
534.1,1.063512,0.765942
534.11,1.063509,0.765953
534.12,1.063507,0.765958
534.13,1.063506,0.765959
534.14,1.063506,0.765957
534.15,1.063505,0.765955
534.16,1.063504,0.765955
534.17,1.063502,0.765958
534.18,1.063499,0.765962
534.19,1.063494,0.765966
534.2,1.063489,0.765969
534.21,1.063484,0.765968
534.22,1.06348,0.765963
534.23,1.063477,0.765955
534.24,1.063475,0.765947
534.25,1.063474,0.765937
534.26,1.063474,0.765926
534.27,1.063476,0.765912
534.28,1.063481,0.765895
534.29,1.063487,0.765877
534.3,1.063494,0.76586
534.31,1.063501,0.765847
534.32,1.063508,0.765841
534.33,1.063514,0.765843
534.34,1.063519,0.765853
534.35,1.063523,0.76587
534.36,1.063525,0.765893
534.37,1.063526,0.765921
534.38,1.063526,0.765951
534.39,1.063523,0.765981
534.4,1.06352,0.766009
534.41,1.063516,0.766031
534.42,1.063511,0.766046
534.43,1.063506,0.766053
534.44,1.063502,0.76605
534.45,1.063499,0.766038
534.46,1.063497,0.766017
534.47,1.063497,0.765987
534.48,1.0635,0.76595
534.49,1.063504,0.765912
534.5,1.063508,0.765875
534.51,1.063513,0.765844
534.52,1.063518,0.765822
534.53,1.063521,0.76581
534.54,1.063523,0.76581
534.55,1.063523,0.765823
534.56,1.063521,0.765846
534.57,1.063517,0.765878
534.58,1.063511,0.765913
534.59,1.063504,0.765948
534.6,1.063496,0.76598
534.61,1.063489,0.766005
534.62,1.063482,0.766022
534.63,1.063477,0.766031
534.64,1.063472,0.766033
534.65,1.063468,0.766029
534.66,1.063466,0.766021
534.67,1.063463,0.766014
534.68,1.063462,0.76601
534.69,1.06346,0.766009
534.7,1.063459,0.76601
534.71,1.063459,0.766011
534.72,1.06346,0.766008
534.73,1.063463,0.766001
534.74,1.063466,0.765989
534.75,1.063471,0.765972
534.76,1.063476,0.765952
534.77,1.06348,0.765933
534.78,1.063484,0.765916
534.79,1.063486,0.7659
534.8,1.063488,0.765885
534.81,1.063489,0.765872
534.82,1.063489,0.765862
534.83,1.063488,0.765856
534.84,1.063486,0.765856
534.85,1.063482,0.765863
534.86,1.063478,0.765877
534.87,1.063474,0.765897
534.88,1.06347,0.765923
534.89,1.063466,0.765952
534.9,1.063464,0.765983
534.91,1.063463,0.766012
534.92,1.063463,0.766038
534.93,1.063464,0.766056
534.94,1.063466,0.766067
534.95,1.06347,0.76607
534.96,1.063473,0.766067
534.97,1.063477,0.76606
534.98,1.063479,0.766053
534.99,1.063481,0.766047
535,1.063481,0.766045
535.01,1.063479,0.766046
535.02,1.063477,0.766052
535.03,1.063474,0.766059
535.04,1.063471,0.766066
535.05,1.063468,0.766071
535.06,1.063466,0.766073
535.07,1.063464,0.766072
535.08,1.063464,0.766067
535.09,1.063465,0.766059
535.1,1.063469,0.766047
535.11,1.063473,0.766032
535.12,1.063479,0.766015
535.13,1.063485,0.765998
535.14,1.063491,0.765981
535.15,1.063497,0.765964
535.16,1.063502,0.76595
535.17,1.063505,0.76594
535.18,1.063506,0.765935
535.19,1.063505,0.765935
535.2,1.063502,0.76594
535.21,1.063497,0.765949
535.22,1.063492,0.76596
535.23,1.063488,0.76597
535.24,1.063484,0.765978
535.25,1.06348,0.765982
535.26,1.063478,0.765984
535.27,1.063477,0.765983
535.28,1.063476,0.765981
535.29,1.063476,0.765978
535.3,1.063477,0.765976
535.31,1.063478,0.765975
535.32,1.063479,0.765979
535.33,1.06348,0.765986
535.34,1.063482,0.765996
535.35,1.063484,0.766008
535.36,1.063487,0.766022
535.37,1.063489,0.766037
535.38,1.063492,0.766052
535.39,1.063494,0.766064
535.4,1.063495,0.766072
535.41,1.063496,0.766073
535.42,1.063497,0.766064
535.43,1.063498,0.766046
535.44,1.063498,0.766021
535.45,1.063499,0.765992
535.46,1.063499,0.765962
535.47,1.063498,0.765934
535.48,1.063497,0.765908
535.49,1.063497,0.765885
535.5,1.063496,0.765862
535.51,1.063496,0.76584
535.52,1.063497,0.76582
535.53,1.063499,0.765801
535.54,1.063502,0.765783
535.55,1.063505,0.765768
535.56,1.06351,0.765756
535.57,1.063515,0.765747
535.58,1.06352,0.765743
535.59,1.063525,0.765743
535.6,1.06353,0.765748
535.61,1.063533,0.765757
535.62,1.063534,0.765771
535.63,1.063533,0.76579
535.64,1.06353,0.765812
535.65,1.063524,0.765835
535.66,1.063518,0.765858
535.67,1.06351,0.765879
535.68,1.063503,0.765899
535.69,1.063496,0.765916
535.7,1.063489,0.765933
535.71,1.063484,0.765949
535.72,1.063479,0.765964
535.73,1.063476,0.765978
535.74,1.063473,0.76599
535.75,1.063473,0.766001
535.76,1.063474,0.766011
535.77,1.063476,0.76602
535.78,1.063479,0.766029
535.79,1.063483,0.766037
535.8,1.063488,0.766043
535.81,1.063494,0.766045
535.82,1.0635,0.766041
535.83,1.063507,0.76603
535.84,1.063515,0.76601
535.85,1.063522,0.765984
535.86,1.063528,0.765955
535.87,1.063533,0.765927
535.88,1.063536,0.765902
535.89,1.063537,0.765882
535.9,1.063535,0.765867
535.91,1.063532,0.765862
535.92,1.063526,0.765866
535.93,1.063519,0.765883
535.94,1.06351,0.765909
535.95,1.063501,0.765945
535.96,1.063492,0.765986
535.97,1.063485,0.766028
535.98,1.06348,0.766068
535.99,1.063476,0.766101
536,1.063475,0.766126
536.01,1.063475,0.766139
536.02,1.063477,0.766143
536.03,1.063479,0.766139
536.04,1.063481,0.766129
536.05,1.063483,0.766114
536.06,1.063485,0.766096
536.07,1.063487,0.766078
536.08,1.063487,0.766061
536.09,1.063487,0.766046
536.1,1.063487,0.766033
536.11,1.063486,0.766021
536.12,1.063486,0.766008
536.13,1.063487,0.765994
536.14,1.063489,0.765979
536.15,1.063492,0.765966
536.16,1.063496,0.765955
536.17,1.063499,0.765948
536.18,1.063502,0.765945
536.19,1.063505,0.765945
536.2,1.063506,0.765947
536.21,1.063507,0.76595
536.22,1.063507,0.765954
536.23,1.063506,0.765957
536.24,1.063505,0.765958
536.25,1.063504,0.765958
536.26,1.063504,0.765953
536.27,1.063506,0.765943
536.28,1.063509,0.765929
536.29,1.063513,0.76591
536.3,1.063519,0.765889
536.31,1.063525,0.765868
536.32,1.06353,0.765849
536.33,1.063533,0.765835
536.34,1.063536,0.765827
536.35,1.063536,0.765827
536.36,1.063535,0.765834
536.37,1.063534,0.765846
536.38,1.063531,0.765865
536.39,1.063528,0.765888
536.4,1.063523,0.765916
536.41,1.063517,0.765948
536.42,1.063509,0.765981
536.43,1.063501,0.766013
536.44,1.063493,0.76604
536.45,1.063486,0.766057
536.46,1.063481,0.766065
536.47,1.063477,0.766064
536.48,1.063476,0.766056
536.49,1.063477,0.766043
536.5,1.063479,0.766029
536.51,1.063483,0.766015
536.52,1.063487,0.766003
536.53,1.063492,0.765992
536.54,1.063496,0.765983
536.55,1.0635,0.765974
536.56,1.063503,0.765966
536.57,1.063504,0.765958
536.58,1.063504,0.765949
536.59,1.063503,0.76594
536.6,1.063502,0.76593
536.61,1.0635,0.765921
536.62,1.0635,0.765913
536.63,1.063501,0.765906
536.64,1.063503,0.765899
536.65,1.063506,0.765894
536.66,1.06351,0.765892
536.67,1.063514,0.765892
536.68,1.063519,0.765895
536.69,1.063522,0.7659
536.7,1.063526,0.765907
536.71,1.063528,0.765917
536.72,1.063528,0.765929
536.73,1.063528,0.765946
536.74,1.063526,0.765964
536.75,1.063522,0.765984
536.76,1.063518,0.766002
536.77,1.063514,0.766016
536.78,1.06351,0.766026
536.79,1.063506,0.766032
536.8,1.063502,0.766034
536.81,1.063499,0.766034
536.82,1.063497,0.766029
536.83,1.063496,0.766021
536.84,1.063496,0.76601
536.85,1.063497,0.765996
536.86,1.063499,0.765982
536.87,1.063501,0.765968
536.88,1.063502,0.765956
536.89,1.063503,0.765945
536.9,1.063505,0.765935
536.91,1.063507,0.765925
536.92,1.063511,0.765916
536.93,1.063514,0.765909
536.94,1.063518,0.765904
536.95,1.063522,0.765903
536.96,1.063525,0.765907
536.97,1.063528,0.765914
536.98,1.063529,0.765925
536.99,1.063529,0.765941
537,1.063528,0.76596
537.01,1.063524,0.765984
537.02,1.063519,0.76601
537.03,1.063513,0.766036
537.04,1.063507,0.766059
537.05,1.063503,0.766075
537.06,1.063499,0.766083
537.07,1.063497,0.766083
537.08,1.063495,0.766077
537.09,1.063494,0.766068
537.1,1.063494,0.766056
537.11,1.063493,0.766043
537.12,1.063493,0.766029
537.13,1.063494,0.766015
537.14,1.063496,0.766003
537.15,1.063498,0.765994
537.16,1.0635,0.765988
537.17,1.063501,0.765985
537.18,1.063503,0.765986
537.19,1.063504,0.765988
537.2,1.063505,0.765989
537.21,1.063505,0.765989
537.22,1.063505,0.765986
537.23,1.063504,0.765979
537.24,1.063503,0.765969
537.25,1.063502,0.765957
537.26,1.0635,0.765945
537.27,1.063498,0.765936
537.28,1.063494,0.765931
537.29,1.063488,0.765932
537.3,1.063482,0.765937
537.31,1.063476,0.765947
537.32,1.06347,0.765959
537.33,1.063465,0.765972
537.34,1.063461,0.765984
537.35,1.063459,0.765993
537.36,1.063459,0.765996
537.37,1.063461,0.765991
537.38,1.063465,0.765978
537.39,1.063471,0.765958
537.4,1.063479,0.765929
537.41,1.063488,0.765895
537.42,1.063497,0.765859
537.43,1.063506,0.765824
537.44,1.063514,0.765794
537.45,1.063521,0.765772
537.46,1.063525,0.765759
537.47,1.063528,0.765757
537.48,1.063529,0.765764
537.49,1.063528,0.765781
537.5,1.063526,0.765806
537.51,1.063522,0.765837
537.52,1.063517,0.765872
537.53,1.063512,0.765909
537.54,1.063506,0.765946
537.55,1.063501,0.765979
537.56,1.063497,0.766008
537.57,1.063494,0.766031
537.58,1.063492,0.766049
537.59,1.063491,0.76606
537.6,1.063491,0.766066
537.61,1.063491,0.766067
537.62,1.063491,0.766062
537.63,1.063492,0.766053
537.64,1.063493,0.766041
537.65,1.063493,0.766028
537.66,1.063493,0.766015
537.67,1.063491,0.766005
537.68,1.063487,0.766
537.69,1.063481,0.766
537.7,1.063475,0.766006
537.71,1.063467,0.766016
537.72,1.06346,0.766029
537.73,1.063454,0.766043
537.74,1.063449,0.766057
537.75,1.063447,0.766069
537.76,1.063447,0.766076
537.77,1.063449,0.766078
537.78,1.063454,0.766073
537.79,1.063462,0.766062
537.8,1.063471,0.766047
537.81,1.063481,0.766028
537.82,1.06349,0.766009
537.83,1.063499,0.76599
537.84,1.063506,0.765973
537.85,1.063512,0.76596
537.86,1.063515,0.765952
537.87,1.063515,0.765949
537.88,1.063513,0.765951
537.89,1.06351,0.765957
537.9,1.063505,0.765964
537.91,1.0635,0.76597
537.92,1.063496,0.765975
537.93,1.063492,0.765977
537.94,1.06349,0.765977
537.95,1.06349,0.765976
537.96,1.06349,0.765977
537.97,1.063491,0.765978
537.98,1.063492,0.76598
537.99,1.063494,0.765982
538,1.063497,0.765983
538.01,1.063499,0.765984
538.02,1.063502,0.765986
538.03,1.063504,0.765988
538.04,1.063506,0.765991
538.05,1.063508,0.765994
538.06,1.063511,0.765996
538.07,1.063514,0.765996
538.08,1.063516,0.765992
538.09,1.063519,0.765986
538.1,1.06352,0.765978
538.11,1.06352,0.765969
538.12,1.063518,0.765962
538.13,1.063515,0.765956
538.14,1.06351,0.765952
538.15,1.063505,0.765948
538.16,1.063499,0.765945
538.17,1.063494,0.765942
538.18,1.063491,0.765939
538.19,1.063489,0.765937
538.2,1.063489,0.765935
538.21,1.063491,0.765934
538.22,1.063494,0.765934
538.23,1.063499,0.765933
538.24,1.063505,0.765929
538.25,1.063512,0.765922
538.26,1.063518,0.765911
538.27,1.063523,0.765898
538.28,1.063526,0.765884
538.29,1.063528,0.76587
538.3,1.063527,0.76586
538.31,1.063525,0.765854
538.32,1.063521,0.765855
538.33,1.063516,0.765862
538.34,1.06351,0.765877
538.35,1.063504,0.765897
538.36,1.063499,0.765919
538.37,1.063495,0.76594
538.38,1.063494,0.765958
538.39,1.063493,0.765973
538.4,1.063495,0.765986
538.41,1.063497,0.765997
538.42,1.063501,0.766006
538.43,1.063505,0.766013
538.44,1.06351,0.766015
538.45,1.063516,0.766014
538.46,1.063521,0.766007
538.47,1.063526,0.765997
538.48,1.06353,0.765983
538.49,1.063532,0.765969
538.5,1.063533,0.765956
538.51,1.063532,0.765945
538.52,1.06353,0.765938
538.53,1.063528,0.765935
538.54,1.063525,0.765935
538.55,1.063522,0.765939
538.56,1.063519,0.765945
538.57,1.063516,0.765954
538.58,1.063513,0.765965
538.59,1.06351,0.765978
538.6,1.063507,0.765992
538.61,1.063502,0.766008
538.62,1.063497,0.766027
538.63,1.063491,0.766048
538.64,1.063484,0.76607
538.65,1.063477,0.766091
538.66,1.063471,0.76611
538.67,1.063465,0.766123
538.68,1.063462,0.766129
538.69,1.063461,0.766127
538.7,1.063462,0.766117
538.71,1.063466,0.766099
538.72,1.063471,0.766076
538.73,1.063478,0.766048
538.74,1.063485,0.766016
538.75,1.063493,0.765983
538.76,1.0635,0.765948
538.77,1.063507,0.765914
