b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
459.46,1.030001,0.097516
459.47,1.03,0.097517
459.48,1.029999,0.097517
459.49,1.029998,0.097516
459.5,1.029997,0.097516
459.51,1.029996,0.097516
459.52,1.029996,0.097517
459.53,1.029996,0.097518
459.54,1.029996,0.097518
459.55,1.029996,0.097518
459.56,1.029997,0.097518
459.57,1.029998,0.097517
459.58,1.029998,0.097517
459.59,1.029999,0.097517
459.6,1.029999,0.097517
459.61,1.03,0.097516
459.62,1.03,0.097516
459.63,1.03,0.097515
459.64,1.029999,0.097515
459.65,1.029999,0.097515
459.66,1.029998,0.097516
459.67,1.029998,0.097519
459.68,1.029998,0.097524
459.69,1.029998,0.097531
459.7,1.029998,0.097538
459.71,1.029999,0.097543
459.72,1.03,0.097545
459.73,1.030001,0.097545
459.74,1.030003,0.097542
459.75,1.030004,0.097538
459.76,1.030006,0.097532
459.77,1.030007,0.097526
459.78,1.030009,0.09752
459.79,1.03001,0.097515
459.8,1.030011,0.097509
459.81,1.030011,0.097504
459.82,1.030012,0.097499
459.83,1.030012,0.097495
459.84,1.030012,0.097492
459.85,1.030012,0.09749
459.86,1.030012,0.09749
459.87,1.030011,0.09749
459.88,1.03001,0.097493
459.89,1.030008,0.097497
459.9,1.030006,0.097502
459.91,1.030005,0.097509
459.92,1.030003,0.097516
459.93,1.030002,0.097523
459.94,1.030002,0.097529
459.95,1.030001,0.097533
459.96,1.030001,0.097537
459.97,1.030001,0.097538
459.98,1.030001,0.097537
459.99,1.030001,0.097534
460,1.030001,0.097529
460.01,1.030002,0.097522
460.02,1.030003,0.097514
460.03,1.030003,0.097507
460.04,1.030004,0.097501
460.05,1.030004,0.097495
460.06,1.030005,0.097491
460.07,1.030004,0.097489
460.08,1.030004,0.097488
460.09,1.030003,0.097489
460.1,1.030003,0.09749
460.11,1.030002,0.097493
460.12,1.030001,0.097497
460.13,1.03,0.0975
460.14,1.03,0.097502
460.15,1.03,0.097502
460.16,1.030001,0.097501
460.17,1.030001,0.097498
460.18,1.030002,0.097494
460.19,1.030003,0.09749
460.2,1.030003,0.097488
460.21,1.030004,0.097487
460.22,1.030004,0.097487
460.23,1.030004,0.097488
460.24,1.030003,0.097488
460.25,1.030003,0.097487
460.26,1.030003,0.097485
460.27,1.030002,0.097481
460.28,1.030001,0.097475
460.29,1.03,0.097469
460.3,1.029998,0.097463
460.31,1.029997,0.09746
460.32,1.029995,0.097458
460.33,1.029994,0.09746
460.34,1.029993,0.097464
460.35,1.029993,0.09747
460.36,1.029993,0.097477
460.37,1.029993,0.097484
460.38,1.029993,0.097491
460.39,1.029994,0.097498
460.4,1.029995,0.097503
460.41,1.029996,0.097506
460.42,1.029997,0.097508
460.43,1.029998,0.097507
460.44,1.029998,0.097506
460.45,1.029998,0.097503
460.46,1.029998,0.0975
460.47,1.029997,0.097496
460.48,1.029997,0.097492
460.49,1.029996,0.097487
460.5,1.029996,0.097482
460.51,1.029995,0.097477
460.52,1.029996,0.097472
460.53,1.029996,0.097468
460.54,1.029997,0.097465
460.55,1.029999,0.097463
460.56,1.03,0.097465
460.57,1.030001,0.097468
460.58,1.030003,0.097474
460.59,1.030004,0.097482
460.6,1.030004,0.097491
460.61,1.030004,0.0975
460.62,1.030004,0.097508
460.63,1.030004,0.097515
460.64,1.030003,0.09752
460.65,1.030003,0.097523
460.66,1.030002,0.097525
460.67,1.030001,0.097526
460.68,1.03,0.097526
460.69,1.03,0.097526
460.7,1.03,0.097526
460.71,1.029999,0.097525
460.72,1.029999,0.097525
460.73,1.029999,0.097525
460.74,1.03,0.097525
460.75,1.03,0.097523
460.76,1.03,0.097521
460.77,1.03,0.097518
460.78,1.03,0.097514
460.79,1.03,0.09751
460.8,1.03,0.097506
460.81,1.029999,0.097503
460.82,1.029999,0.0975
460.83,1.029998,0.097497
460.84,1.029997,0.097496
460.85,1.029997,0.097495
460.86,1.029997,0.097494
460.87,1.029997,0.097492
460.88,1.029997,0.097488
460.89,1.029997,0.097483
460.9,1.029998,0.097478
460.91,1.029998,0.097471
460.92,1.029999,0.097464
460.93,1.03,0.097457
460.94,1.030001,0.097451
460.95,1.030001,0.097448
460.96,1.030002,0.097448
460.97,1.030003,0.097452
460.98,1.030003,0.097458
460.99,1.030004,0.097467
461,1.030004,0.097476
461.01,1.030003,0.097485
461.02,1.030003,0.097492
461.03,1.030002,0.097496
461.04,1.030001,0.097497
461.05,1.03,0.097497
461.06,1.029998,0.097496
461.07,1.029997,0.097494
461.08,1.029996,0.097492
461.09,1.029995,0.09749
461.1,1.029994,0.097487
461.11,1.029993,0.097483
461.12,1.029993,0.097478
461.13,1.029993,0.097472
461.14,1.029994,0.097465
461.15,1.029995,0.097457
461.16,1.029997,0.097448
461.17,1.029999,0.097439
461.18,1.03,0.097431
461.19,1.030002,0.097424
461.2,1.030003,0.097419
461.21,1.030004,0.097418
461.22,1.030004,0.097419
461.23,1.030004,0.097423
461.24,1.030004,0.097428
461.25,1.030003,0.097435
461.26,1.030003,0.097441
461.27,1.030002,0.097448
461.28,1.030001,0.097454
461.29,1.030001,0.097459
461.3,1.03,0.097463
461.31,1.03,0.097467
461.32,1.03,0.097471
461.33,1.03,0.097476
461.34,1.03,0.09748
461.35,1.03,0.097485
461.36,1.03,0.09749
461.37,1.03,0.097495
461.38,1.030001,0.0975
461.39,1.030001,0.097505
461.4,1.030002,0.097511
461.41,1.030002,0.097517
461.42,1.030003,0.097523
461.43,1.030003,0.097528
461.44,1.030003,0.097531
461.45,1.030003,0.09753
461.46,1.030003,0.097525
461.47,1.030002,0.097515
461.48,1.030002,0.097503
461.49,1.030001,0.09749
461.5,1.030001,0.097477
461.51,1.03,0.097466
461.52,1.03,0.097458
461.53,1.03,0.097453
461.54,1.03,0.097452
461.55,1.03,0.097454
461.56,1.03,0.097458
461.57,1.030001,0.097463
461.58,1.030002,0.097468
461.59,1.030003,0.097472
461.6,1.030003,0.097476
461.61,1.030004,0.097479
461.62,1.030004,0.097482
461.63,1.030004,0.097485
461.64,1.030004,0.097489
461.65,1.030004,0.097493
461.66,1.030003,0.097499
461.67,1.030002,0.097505
461.68,1.030001,0.097511
461.69,1.03,0.097517
461.7,1.029999,0.097522
461.71,1.029998,0.097524
461.72,1.029996,0.097525
461.73,1.029995,0.097524
461.74,1.029994,0.097521
461.75,1.029993,0.097517
461.76,1.029993,0.097514
461.77,1.029993,0.09751
461.78,1.029993,0.097508
461.79,1.029994,0.097506
461.8,1.029995,0.097506
461.81,1.029996,0.097506
461.82,1.029998,0.097505
461.83,1.029999,0.097504
461.84,1.030001,0.097502
461.85,1.030002,0.097497
461.86,1.030003,0.097492
461.87,1.030003,0.097486
461.88,1.030003,0.097481
461.89,1.030003,0.097476
461.9,1.030003,0.097472
461.91,1.030003,0.097469
461.92,1.030003,0.097467
461.93,1.030003,0.097469
461.94,1.030003,0.097473
461.95,1.030004,0.097481
461.96,1.030004,0.097491
461.97,1.030004,0.097502
461.98,1.030004,0.097514
461.99,1.030004,0.097525
462,1.030004,0.097534
462.01,1.030003,0.09754
462.02,1.030003,0.097543
462.03,1.030002,0.097542
462.04,1.030001,0.097539
462.05,1.03,0.097533
462.06,1.029999,0.097525
462.07,1.029998,0.097515
462.08,1.029996,0.097504
462.09,1.029995,0.097491
462.1,1.029994,0.097479
462.11,1.029993,0.097467
462.12,1.029993,0.097457
462.13,1.029993,0.097449
462.14,1.029994,0.097444
462.15,1.029994,0.097441
462.16,1.029995,0.097441
462.17,1.029996,0.097444
462.18,1.029997,0.097449
462.19,1.029998,0.097456
462.2,1.029998,0.097463
462.21,1.029999,0.097469
462.22,1.03,0.097475
462.23,1.030001,0.097478
462.24,1.030001,0.097478
462.25,1.030002,0.097476
462.26,1.030003,0.097472
462.27,1.030003,0.097467
462.28,1.030003,0.097463
462.29,1.030003,0.09746
462.3,1.030002,0.097459
462.31,1.030001,0.09746
462.32,1.03,0.097461
462.33,1.029998,0.097461
462.34,1.029997,0.097461
462.35,1.029996,0.09746
462.36,1.029995,0.097459
462.37,1.029995,0.097458
462.38,1.029995,0.097456
462.39,1.029996,0.097454
462.4,1.029996,0.097452
462.41,1.029997,0.097451
462.42,1.029997,0.097449
462.43,1.029998,0.097447
462.44,1.029999,0.097447
462.45,1.03,0.097447
462.46,1.03,0.097449
462.47,1.030001,0.097451
462.48,1.030001,0.097455
462.49,1.030001,0.097459
462.5,1.030001,0.097463
462.51,1.03,0.097467
462.52,1.029999,0.097471
462.53,1.029998,0.097474
462.54,1.029997,0.097478
462.55,1.029997,0.097482
462.56,1.029996,0.097486
462.57,1.029996,0.097489
462.58,1.029995,0.097491
462.59,1.029996,0.097491
462.6,1.029996,0.09749
462.61,1.029997,0.097487
462.62,1.029997,0.097484
462.63,1.029998,0.09748
462.64,1.029999,0.097477
462.65,1.029999,0.097476
462.66,1.03,0.097476
462.67,1.03,0.097477
462.68,1.03,0.097481
462.69,1.03,0.097486
462.7,1.03,0.097491
462.71,1.03,0.097497
462.72,1.030001,0.097504
462.73,1.030001,0.097509
462.74,1.030002,0.097514
462.75,1.030003,0.097516
462.76,1.030003,0.097516
462.77,1.030004,0.097513
462.78,1.030005,0.097508
462.79,1.030006,0.097503
462.8,1.030007,0.097499
462.81,1.030008,0.097496
462.82,1.030008,0.097494
462.83,1.030008,0.097494
462.84,1.030008,0.097496
462.85,1.030008,0.097498
462.86,1.030008,0.097501
462.87,1.030008,0.097503
462.88,1.030008,0.097505
462.89,1.030008,0.097506
462.9,1.030008,0.097508
462.91,1.030008,0.09751
462.92,1.030009,0.097514
462.93,1.030009,0.097518
462.94,1.030009,0.097522
462.95,1.030008,0.097525
462.96,1.030008,0.097528
462.97,1.030007,0.09753
462.98,1.030006,0.097532
462.99,1.030004,0.097534
463,1.030003,0.097535
463.01,1.030002,0.097536
463.02,1.030001,0.097535
463.03,1.03,0.097534
463.04,1.03,0.097531
463.05,1.03,0.097528
463.06,1.030001,0.097525
463.07,1.030002,0.097521
463.08,1.030002,0.097519
463.09,1.030003,0.097518
463.1,1.030004,0.097517
463.11,1.030005,0.097517
463.12,1.030005,0.097518
463.13,1.030006,0.09752
463.14,1.030006,0.097523
463.15,1.030006,0.097528
463.16,1.030006,0.097534
463.17,1.030006,0.097541
463.18,1.030005,0.097548
463.19,1.030005,0.097555
463.2,1.030004,0.097562
463.21,1.030003,0.097567
463.22,1.030002,0.097571
463.23,1.030002,0.097573
463.24,1.030001,0.097572
463.25,1.030001,0.097569
463.26,1.030001,0.097564
463.27,1.030002,0.097558
463.28,1.030002,0.097551
463.29,1.030002,0.097543
463.3,1.030001,0.097536
463.31,1.030001,0.09753
463.32,1.03,0.097524
463.33,1.03,0.097519
463.34,1.03,0.097515
463.35,1.03,0.097511
463.36,1.030001,0.097508
463.37,1.030001,0.097503
463.38,1.030002,0.097497
463.39,1.030004,0.097489
463.4,1.030005,0.097482
463.41,1.030006,0.097475
463.42,1.030006,0.097471
463.43,1.030007,0.097469
463.44,1.030007,0.097469
463.45,1.030007,0.097473
463.46,1.030006,0.097478
463.47,1.030005,0.097486
463.48,1.030003,0.097494
463.49,1.030002,0.097502
463.5,1.03,0.09751
463.51,1.029999,0.097516
463.52,1.029998,0.09752
463.53,1.029997,0.097522
463.54,1.029996,0.097523
463.55,1.029995,0.097523
463.56,1.029995,0.097522
463.57,1.029995,0.09752
463.58,1.029995,0.097516
463.59,1.029995,0.09751
463.6,1.029995,0.097503
463.61,1.029996,0.097494
463.62,1.029996,0.097484
463.63,1.029997,0.097474
463.64,1.029997,0.097464
463.65,1.029998,0.097454
463.66,1.029999,0.097444
463.67,1.029999,0.097435
463.68,1.029999,0.097428
463.69,1.029999,0.097422
463.7,1.029999,0.097419
463.71,1.029999,0.097418
463.72,1.029998,0.09742
463.73,1.029998,0.097423
463.74,1.029997,0.097427
463.75,1.029996,0.097432
463.76,1.029996,0.097436
463.77,1.029995,0.097439
463.78,1.029995,0.097442
463.79,1.029995,0.097444
463.8,1.029995,0.097445
463.81,1.029995,0.097446
463.82,1.029996,0.097447
463.83,1.029997,0.097448
463.84,1.029997,0.097451
463.85,1.029998,0.097456
463.86,1.029998,0.097461
463.87,1.029998,0.097468
463.88,1.029998,0.097476
463.89,1.029997,0.097484
463.9,1.029996,0.097492
463.91,1.029995,0.097499
463.92,1.029994,0.097504
463.93,1.029993,0.097508
463.94,1.029992,0.09751
463.95,1.029992,0.09751
463.96,1.029992,0.097507
463.97,1.029992,0.097502
463.98,1.029993,0.097496
463.99,1.029993,0.097489
464,1.029994,0.097482
464.01,1.029994,0.097476
464.02,1.029995,0.097471
464.03,1.029995,0.097469
464.04,1.029995,0.09747
464.05,1.029995,0.097474
464.06,1.029994,0.097479
464.07,1.029994,0.097484
464.08,1.029994,0.097489
464.09,1.029994,0.097491
464.1,1.029994,0.09749
464.11,1.029995,0.097487
464.12,1.029996,0.097481
464.13,1.029998,0.097473
464.14,1.029999,0.097464
464.15,1.030001,0.097456
464.16,1.030002,0.097449
464.17,1.030003,0.097446
464.18,1.030003,0.097446
464.19,1.030003,0.097448
464.2,1.030002,0.097454
464.21,1.030001,0.097464
464.22,1.03,0.097477
464.23,1.029998,0.097492
464.24,1.029997,0.097509
464.25,1.029995,0.097525
464.26,1.029994,0.09754
464.27,1.029993,0.097552
464.28,1.029992,0.097559
464.29,1.029991,0.097562
464.3,1.029991,0.097559
464.31,1.029991,0.097552
464.32,1.029992,0.09754
464.33,1.029992,0.097525
464.34,1.029993,0.09751
464.35,1.029994,0.097493
464.36,1.029996,0.097477
464.37,1.029998,0.097463
464.38,1.029999,0.097451
464.39,1.030001,0.097442
464.4,1.030002,0.097436
464.41,1.030003,0.097432
464.42,1.030004,0.09743
464.43,1.030004,0.09743
464.44,1.030004,0.097431
464.45,1.030003,0.097435
464.46,1.030003,0.097442
464.47,1.030002,0.097451
464.48,1.030002,0.097463
464.49,1.030001,0.097477
464.5,1.030001,0.097492
464.51,1.03,0.097507
464.52,1.03,0.097521
464.53,1.03,0.097534
464.54,1.03,0.097544
464.55,1.03,0.097552
464.56,1.03,0.097557
464.57,1.03,0.097559
464.58,1.03,0.097558
464.59,1.03,0.097555
464.6,1.03,0.09755
464.61,1.029999,0.097543
464.62,1.029999,0.097536
464.63,1.029999,0.097529
464.64,1.029999,0.097522
464.65,1.029998,0.097516
464.66,1.029998,0.097509
464.67,1.029997,0.097502
464.68,1.029996,0.097496
464.69,1.029995,0.097489
464.7,1.029994,0.097484
464.71,1.029994,0.097481
464.72,1.029994,0.097479
464.73,1.029994,0.097479
464.74,1.029995,0.09748
464.75,1.029996,0.097483
464.76,1.029997,0.097486
464.77,1.029999,0.097489
464.78,1.030001,0.097493
464.79,1.030003,0.097497
464.8,1.030005,0.0975
464.81,1.030007,0.097503
464.82,1.030008,0.097505
464.83,1.030009,0.097505
464.84,1.03001,0.097504
464.85,1.030009,0.097503
464.86,1.030008,0.097503
464.87,1.030007,0.097503
464.88,1.030005,0.097504
464.89,1.030003,0.097505
464.9,1.030001,0.097508
464.91,1.029999,0.097512
464.92,1.029997,0.097517
464.93,1.029996,0.097522
464.94,1.029996,0.097528
464.95,1.029997,0.097534
464.96,1.029997,0.097538
464.97,1.029999,0.09754
464.98,1.03,0.097539
464.99,1.030002,0.097536
465,1.030003,0.09753
465.01,1.030004,0.097521
465.02,1.030004,0.097511
465.03,1.030004,0.097499
465.04,1.030004,0.097487
465.05,1.030003,0.097476
465.06,1.030001,0.097466
465.07,1.03,0.097459
465.08,1.029998,0.097455
465.09,1.029996,0.097453
465.1,1.029995,0.097453
465.11,1.029994,0.097455
465.12,1.029994,0.097457
465.13,1.029994,0.097461
465.14,1.029994,0.097465
465.15,1.029995,0.09747
465.16,1.029996,0.097476
465.17,1.029997,0.097482
465.18,1.029998,0.097488
465.19,1.029999,0.097492
465.2,1.029999,0.097494
465.21,1.03,0.097493
465.22,1.03,0.097491
465.23,1.03,0.097488
465.24,1.03,0.097483
465.25,1.03,0.097478
465.26,1.03,0.097473
465.27,1.03,0.097467
465.28,1.03,0.097461
465.29,1.03,0.097456
465.3,1.030001,0.097452
465.31,1.030001,0.097449
465.32,1.030001,0.097448
465.33,1.030001,0.097448
465.34,1.030001,0.097448
465.35,1.030001,0.097449
465.36,1.030001,0.097451
465.37,1.030001,0.097454
465.38,1.03,0.097459
465.39,1.03,0.097465
465.4,1.03,0.097471
465.41,1.029999,0.097476
465.42,1.029999,0.097479
465.43,1.029999,0.097481
465.44,1.03,0.097482
465.45,1.03,0.097482
465.46,1.03,0.097482
465.47,1.030001,0.097481
465.48,1.030001,0.097481
465.49,1.030002,0.097481
465.5,1.030002,0.097482
465.51,1.030002,0.097483
465.52,1.030001,0.097485
465.53,1.030001,0.097487
465.54,1.03,0.097487
465.55,1.029999,0.097487
465.56,1.029998,0.097487
465.57,1.029997,0.097486
465.58,1.029996,0.097486
465.59,1.029996,0.097485
465.6,1.029996,0.097485
465.61,1.029996,0.097484
465.62,1.029996,0.097483
465.63,1.029997,0.097482
465.64,1.029998,0.097481
465.65,1.029998,0.097478
465.66,1.029999,0.097475
465.67,1.029999,0.097472
465.68,1.03,0.09747
465.69,1.03,0.097467
465.7,1.03,0.097465
465.71,1.030001,0.097463
465.72,1.030001,0.09746
465.73,1.030001,0.097458
465.74,1.030002,0.097456
465.75,1.030002,0.097454
465.76,1.030003,0.097453
465.77,1.030004,0.097452
465.78,1.030005,0.097451
465.79,1.030006,0.09745
465.8,1.030006,0.097448
465.81,1.030007,0.097448
465.82,1.030007,0.097449
465.83,1.030007,0.097452
465.84,1.030006,0.097455
465.85,1.030006,0.097459
465.86,1.030005,0.097463
465.87,1.030004,0.097465
465.88,1.030003,0.097467
465.89,1.030003,0.097469
465.9,1.030003,0.097472
465.91,1.030003,0.097477
465.92,1.030003,0.097484
465.93,1.030004,0.097491
465.94,1.030005,0.097498
465.95,1.030005,0.097504
465.96,1.030006,0.097507
465.97,1.030007,0.097508
465.98,1.030007,0.097506
465.99,1.030007,0.097503
466,1.030007,0.097497
466.01,1.030006,0.097492
466.02,1.030006,0.097487
466.03,1.030006,0.097484
466.04,1.030006,0.097482
466.05,1.030006,0.097483
466.06,1.030006,0.097486
466.07,1.030006,0.097492
466.08,1.030007,0.097499
466.09,1.030007,0.097508
466.1,1.030007,0.097517
466.11,1.030008,0.097525
466.12,1.030008,0.097531
466.13,1.030008,0.097537
466.14,1.030008,0.097542
466.15,1.030008,0.097546
466.16,1.030008,0.09755
466.17,1.030008,0.097554
466.18,1.030008,0.09756
466.19,1.030008,0.097566
466.2,1.030008,0.097573
466.21,1.030008,0.097579
466.22,1.030008,0.097585
466.23,1.030008,0.09759
466.24,1.030008,0.097593
466.25,1.030008,0.097592
466.26,1.030008,0.097587
466.27,1.030009,0.097579
466.28,1.030009,0.097568
466.29,1.03001,0.097555
466.3,1.03001,0.097543
466.31,1.030011,0.097532
466.32,1.030012,0.097522
466.33,1.030012,0.097513
466.34,1.030012,0.097505
466.35,1.030012,0.097497
466.36,1.030011,0.097488
466.37,1.030011,0.09748
466.38,1.03001,0.097473
466.39,1.030009,0.097469
466.4,1.030008,0.097466
466.41,1.030007,0.097465
466.42,1.030005,0.097465
466.43,1.030004,0.097467
466.44,1.030002,0.097469
466.45,1.030001,0.097472
466.46,1.03,0.097475
466.47,1.029999,0.097478
466.48,1.029999,0.097481
466.49,1.029999,0.097483
466.5,1.03,0.097485
466.51,1.030001,0.097485
466.52,1.030002,0.097486
466.53,1.030003,0.097487
466.54,1.030004,0.09749
466.55,1.030004,0.097494
466.56,1.030004,0.0975
466.57,1.030003,0.097507
466.58,1.030003,0.097513
466.59,1.030002,0.097516
466.6,1.030001,0.097518
466.61,1.03,0.097517
466.62,1.029999,0.097513
466.63,1.029998,0.097508
466.64,1.029997,0.097501
466.65,1.029997,0.097495
466.66,1.029997,0.09749
466.67,1.029997,0.097487
466.68,1.029997,0.097487
466.69,1.029997,0.097489
466.7,1.029998,0.097494
466.71,1.029998,0.097501
466.72,1.029999,0.097508
466.73,1.03,0.097514
466.74,1.03,0.097518
466.75,1.030001,0.097519
466.76,1.030001,0.097518
466.77,1.030002,0.097515
466.78,1.030002,0.09751
466.79,1.030002,0.097503
466.8,1.030002,0.097494
466.81,1.030003,0.097485
466.82,1.030003,0.097476
466.83,1.030003,0.097466
466.84,1.030004,0.097457
466.85,1.030004,0.097449
466.86,1.030005,0.097443
466.87,1.030005,0.097438
466.88,1.030004,0.097437
466.89,1.030004,0.09744
466.9,1.030003,0.097446
466.91,1.030002,0.097455
466.92,1.030001,0.097467
466.93,1.03,0.09748
466.94,1.03,0.097492
466.95,1.029999,0.097502
466.96,1.029999,0.097506
466.97,1.029999,0.097505
466.98,1.029999,0.097499
466.99,1.029999,0.097489
467,1.03,0.097478
467.01,1.03,0.097466
467.02,1.030001,0.097456
467.03,1.030001,0.097449
467.04,1.030001,0.097444
467.05,1.030001,0.097439
467.06,1.030002,0.097435
467.07,1.030002,0.097431
467.08,1.030002,0.097428
467.09,1.030002,0.097426
467.1,1.030002,0.097427
467.11,1.030002,0.09743
467.12,1.030001,0.097435
467.13,1.03,0.097442
467.14,1.029999,0.097448
467.15,1.029998,0.097454
467.16,1.029998,0.097456
467.17,1.029997,0.097457
467.18,1.029997,0.097455
467.19,1.029996,0.097452
467.2,1.029997,0.097448
467.21,1.029997,0.097443
467.22,1.029997,0.097439
467.23,1.029998,0.097436
467.24,1.029998,0.097435
467.25,1.029998,0.097434
467.26,1.029998,0.097436
467.27,1.029998,0.09744
467.28,1.029998,0.097446
467.29,1.029998,0.097454
467.3,1.029997,0.097463
467.31,1.029997,0.097472
467.32,1.029996,0.09748
467.33,1.029996,0.097488
467.34,1.029995,0.097494
467.35,1.029995,0.097499
467.36,1.029994,0.097501
467.37,1.029994,0.097502
467.38,1.029994,0.097502
467.39,1.029994,0.097502
467.4,1.029994,0.097501
467.41,1.029994,0.097501
467.42,1.029995,0.097501
467.43,1.029996,0.0975
467.44,1.029997,0.097498
467.45,1.029999,0.097495
467.46,1.030001,0.097491
467.47,1.030003,0.097486
467.48,1.030005,0.097481
467.49,1.030007,0.097476
467.5,1.030008,0.09747
467.51,1.03001,0.097466
467.52,1.030011,0.097461
467.53,1.030011,0.097458
467.54,1.030011,0.097457
467.55,1.030011,0.097457
467.56,1.030011,0.09746
467.57,1.03001,0.097465
467.58,1.030009,0.097472
467.59,1.030008,0.097479
467.6,1.030007,0.097488
467.61,1.030007,0.097496
467.62,1.030007,0.097504
467.63,1.030006,0.097509
467.64,1.030006,0.097513
467.65,1.030006,0.097514
467.66,1.030006,0.097514
467.67,1.030006,0.097514
467.68,1.030006,0.097515
467.69,1.030005,0.097516
467.7,1.030005,0.097518
467.71,1.030005,0.09752
467.72,1.030005,0.097522
467.73,1.030005,0.097525
467.74,1.030005,0.097527
467.75,1.030005,0.097528
467.76,1.030005,0.097529
467.77,1.030005,0.097528
467.78,1.030004,0.097527
467.79,1.030004,0.097524
467.8,1.030004,0.097521
467.81,1.030004,0.097519
467.82,1.030004,0.097517
467.83,1.030003,0.097517
467.84,1.030003,0.097519
467.85,1.030003,0.097521
467.86,1.030002,0.097523
467.87,1.030002,0.097526
467.88,1.030001,0.097527
467.89,1.03,0.097529
467.9,1.029999,0.09753
467.91,1.029999,0.097532
467.92,1.029998,0.097534
467.93,1.029997,0.097537
467.94,1.029997,0.09754
467.95,1.029997,0.097543
467.96,1.029997,0.097545
467.97,1.029998,0.097547
467.98,1.029998,0.097549
467.99,1.029999,0.097551
468,1.030001,0.097552
468.01,1.030002,0.097552
468.02,1.030003,0.097551
468.03,1.030004,0.09755
468.04,1.030005,0.097547
468.05,1.030005,0.097543
468.06,1.030005,0.097538
468.07,1.030004,0.097533
468.08,1.030003,0.097527
468.09,1.030002,0.097521
468.1,1.030001,0.097515
468.11,1.03,0.09751
468.12,1.029999,0.097506
468.13,1.029998,0.097503
468.14,1.029997,0.097501
468.15,1.029997,0.097499
468.16,1.029997,0.097496
468.17,1.029998,0.097492
468.18,1.029999,0.097488
468.19,1.03,0.097484
468.2,1.030001,0.097484
468.21,1.030002,0.097486
468.22,1.030002,0.097492
468.23,1.030002,0.097501
468.24,1.030002,0.09751
468.25,1.030002,0.097519
468.26,1.030002,0.097526
468.27,1.030002,0.097529
468.28,1.030002,0.097528
468.29,1.030002,0.097524
468.3,1.030002,0.097516
468.31,1.030002,0.097504
468.32,1.030002,0.097491
468.33,1.030002,0.097475
468.34,1.030003,0.09746
468.35,1.030003,0.097445
468.36,1.030003,0.097433
468.37,1.030003,0.097426
468.38,1.030003,0.097423
468.39,1.030003,0.097426
468.4,1.030002,0.097432
468.41,1.030002,0.097443
468.42,1.030001,0.097455
468.43,1.030001,0.097467
468.44,1.030001,0.097477
468.45,1.030002,0.097485
468.46,1.030002,0.097489
468.47,1.030002,0.09749
468.48,1.030002,0.097489
468.49,1.030002,0.097483
468.5,1.030002,0.097475
468.51,1.030001,0.097464
468.52,1.03,0.097453
468.53,1.029999,0.097445
468.54,1.029998,0.097439
468.55,1.029996,0.097439
468.56,1.029995,0.097442
468.57,1.029994,0.09745
468.58,1.029993,0.097458
468.59,1.029992,0.097467
468.6,1.029991,0.097473
468.61,1.029991,0.097476
468.62,1.029991,0.097475
468.63,1.029991,0.097472
468.64,1.029991,0.097466
468.65,1.029991,0.09746
468.66,1.029992,0.097454
468.67,1.029992,0.097449
468.68,1.029993,0.097447
468.69,1.029993,0.097446
468.7,1.029994,0.097446
468.71,1.029994,0.097449
468.72,1.029995,0.097452
468.73,1.029995,0.097457
468.74,1.029995,0.097463
468.75,1.029995,0.09747
468.76,1.029995,0.097477
468.77,1.029996,0.097483
468.78,1.029997,0.09749
468.79,1.029998,0.097495
468.8,1.029999,0.097499
468.81,1.03,0.0975
468.82,1.030001,0.0975
468.83,1.030002,0.097498
468.84,1.030002,0.097496
468.85,1.030002,0.097495
468.86,1.030002,0.097495
468.87,1.030002,0.097497
468.88,1.030001,0.097498
468.89,1.030001,0.097499
468.9,1.030001,0.097498
468.91,1.030001,0.097497
468.92,1.030001,0.097494
468.93,1.030001,0.09749
468.94,1.030002,0.097485
468.95,1.030003,0.097481
468.96,1.030004,0.097477
468.97,1.030005,0.097474
468.98,1.030006,0.097471
468.99,1.030006,0.097469
469,1.030006,0.097467
469.01,1.030006,0.097467
469.02,1.030005,0.097468
469.03,1.030004,0.097471
469.04,1.030004,0.097476
469.05,1.030003,0.097482
469.06,1.030002,0.09749
469.07,1.030002,0.097498
469.08,1.030002,0.097506
469.09,1.030002,0.097513
469.1,1.030003,0.097518
469.11,1.030003,0.097523
469.12,1.030004,0.097527
469.13,1.030004,0.09753
469.14,1.030005,0.097532
469.15,1.030006,0.097532
469.16,1.030006,0.097531
469.17,1.030006,0.097529
469.18,1.030006,0.097526
469.19,1.030006,0.097522
469.2,1.030006,0.097517
469.21,1.030006,0.097513
469.22,1.030005,0.097509
469.23,1.030004,0.097507
469.24,1.030004,0.097505
469.25,1.030004,0.097502
469.26,1.030004,0.0975
469.27,1.030004,0.097497
469.28,1.030004,0.097493
469.29,1.030004,0.097488
469.3,1.030005,0.097483
469.31,1.030005,0.097479
469.32,1.030004,0.097475
469.33,1.030004,0.097471
469.34,1.030004,0.097468
469.35,1.030005,0.097467
469.36,1.030005,0.097466
469.37,1.030006,0.097467
469.38,1.030006,0.097469
469.39,1.030007,0.097471
469.4,1.030008,0.097473
469.41,1.030009,0.097474
469.42,1.03001,0.097475
469.43,1.03001,0.097476
469.44,1.030011,0.097477
469.45,1.030011,0.097479
469.46,1.030011,0.097482
469.47,1.030011,0.097488
469.48,1.030011,0.097495
469.49,1.030011,0.097504
469.5,1.03001,0.097513
469.51,1.03001,0.097522
