b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
516.6,0.982037,0.813948
516.61,0.982036,0.813947
516.62,0.982034,0.813947
516.63,0.982031,0.81395
516.64,0.982027,0.813956
516.65,0.982022,0.813964
516.66,0.982018,0.813972
516.67,0.982014,0.813978
516.68,0.98201,0.813984
516.69,0.982007,0.813988
516.7,0.982004,0.813993
516.71,0.982001,0.813998
516.72,0.981999,0.814002
516.73,0.981996,0.814004
516.74,0.981995,0.814003
516.75,0.981994,0.813998
516.76,0.981994,0.813992
516.77,0.981995,0.813983
516.78,0.981996,0.813975
516.79,0.981999,0.813966
516.8,0.982002,0.813959
516.81,0.982007,0.813952
516.82,0.982011,0.813946
516.83,0.982016,0.813944
516.84,0.982019,0.813946
516.85,0.982021,0.813954
516.86,0.982021,0.813966
516.87,0.98202,0.813981
516.88,0.982017,0.813998
516.89,0.982014,0.814015
516.9,0.982011,0.814033
516.91,0.982008,0.81405
516.92,0.982005,0.814065
516.93,0.982004,0.814078
516.94,0.982005,0.814085
516.95,0.982007,0.814087
516.96,0.982011,0.814082
516.97,0.982017,0.814071
516.98,0.982024,0.814058
516.99,0.98203,0.814045
517,0.982036,0.814036
517.01,0.982039,0.814033
517.02,0.98204,0.814037
517.03,0.982038,0.814044
517.04,0.982036,0.814052
517.05,0.982033,0.814058
517.06,0.982029,0.81406
517.07,0.982027,0.814057
517.08,0.982025,0.814051
517.09,0.982025,0.814043
517.1,0.982025,0.814034
517.11,0.982025,0.814025
517.12,0.982026,0.814016
517.13,0.982027,0.814009
517.14,0.982027,0.814004
517.15,0.982026,0.814002
517.16,0.982024,0.814003
517.17,0.982022,0.814008
517.18,0.982018,0.814017
517.19,0.982012,0.814029
517.2,0.982006,0.814045
517.21,0.981998,0.814061
517.22,0.981991,0.814077
517.23,0.981984,0.814089
517.24,0.981978,0.814094
517.25,0.981975,0.814091
517.26,0.981973,0.814083
517.27,0.981974,0.814071
517.28,0.981975,0.814058
517.29,0.981976,0.814046
517.3,0.981977,0.814037
517.31,0.981978,0.814033
517.32,0.981979,0.814032
517.33,0.98198,0.814036
517.34,0.981981,0.814043
517.35,0.981981,0.814055
517.36,0.981981,0.814069
517.37,0.98198,0.814082
517.38,0.98198,0.814093
517.39,0.98198,0.814098
517.4,0.981982,0.814096
517.41,0.981984,0.814086
517.42,0.981987,0.814071
517.43,0.981991,0.814052
517.44,0.981996,0.814032
517.45,0.982,0.814014
517.46,0.982003,0.813999
517.47,0.982006,0.813993
517.48,0.982006,0.813997
517.49,0.982004,0.81401
517.5,0.982001,0.81403
517.51,0.981998,0.814053
517.52,0.981994,0.814074
517.53,0.98199,0.814092
517.54,0.981987,0.814104
517.55,0.981984,0.81411
517.56,0.981982,0.814109
517.57,0.981981,0.814103
517.58,0.981981,0.814091
517.59,0.981983,0.814073
517.6,0.981987,0.814052
517.61,0.981992,0.814028
517.62,0.981997,0.814006
517.63,0.982002,0.813987
517.64,0.982006,0.813976
517.65,0.982009,0.813974
517.66,0.982009,0.813981
517.67,0.982007,0.813996
517.68,0.982004,0.814018
517.69,0.981999,0.814043
517.7,0.981994,0.814068
517.71,0.981989,0.814091
517.72,0.981985,0.81411
517.73,0.981982,0.814123
517.74,0.98198,0.81413
517.75,0.981979,0.814131
517.76,0.98198,0.814125
517.77,0.981982,0.814114
517.78,0.981986,0.814097
517.79,0.981991,0.814076
517.8,0.981996,0.814051
517.81,0.982001,0.814025
517.82,0.982006,0.813999
517.83,0.982009,0.813975
517.84,0.982011,0.813956
517.85,0.982012,0.813942
517.86,0.98201,0.813935
517.87,0.982008,0.813934
517.88,0.982005,0.813938
517.89,0.982001,0.813945
517.9,0.981999,0.813955
517.91,0.981997,0.813966
517.92,0.981997,0.813976
517.93,0.981998,0.813984
517.94,0.982,0.813989
517.95,0.982002,0.813992
517.96,0.982005,0.813994
517.97,0.982007,0.813996
517.98,0.982008,0.813999
517.99,0.982008,0.814004
518,0.982007,0.814011
518.01,0.982005,0.814019
518.02,0.982003,0.81403
518.03,0.982,0.814042
518.04,0.981998,0.814054
518.05,0.981996,0.814064
518.06,0.981994,0.814071
518.07,0.981993,0.814074
518.08,0.981991,0.814073
518.09,0.98199,0.81407
518.1,0.981988,0.814066
518.11,0.981985,0.814064
518.12,0.981981,0.814065
518.13,0.981976,0.81407
518.14,0.981971,0.81408
518.15,0.981966,0.814092
518.16,0.981962,0.814103
518.17,0.981959,0.81411
518.18,0.981958,0.814109
518.19,0.98196,0.814101
518.2,0.981964,0.814086
518.21,0.98197,0.814066
518.22,0.981976,0.814042
518.23,0.981984,0.814016
518.24,0.981991,0.813991
518.25,0.981997,0.813969
518.26,0.982002,0.813952
518.27,0.982005,0.813942
518.28,0.982007,0.81394
518.29,0.982008,0.813944
518.3,0.982009,0.81395
518.31,0.98201,0.813955
518.32,0.98201,0.813958
518.33,0.98201,0.813959
518.34,0.98201,0.813956
518.35,0.98201,0.813951
518.36,0.982009,0.813944
518.37,0.982008,0.813935
518.38,0.982006,0.813927
518.39,0.982004,0.81392
518.4,0.982002,0.813919
518.41,0.981998,0.813924
518.42,0.981994,0.813935
518.43,0.981989,0.813952
518.44,0.981985,0.813974
518.45,0.981981,0.813998
518.46,0.981977,0.814023
518.47,0.981976,0.814045
518.48,0.981976,0.814062
518.49,0.981978,0.814072
518.5,0.981981,0.814077
518.51,0.981985,0.814079
518.52,0.981988,0.814083
518.53,0.98199,0.81409
518.54,0.98199,0.814101
518.55,0.981987,0.814119
518.56,0.981982,0.81414
518.57,0.981977,0.814164
518.58,0.98197,0.814185
518.59,0.981965,0.8142
518.6,0.981961,0.814209
518.61,0.981959,0.814209
518.62,0.981958,0.814203
518.63,0.981958,0.814192
518.64,0.98196,0.814175
518.65,0.981964,0.814153
518.66,0.981969,0.814127
518.67,0.981976,0.814098
518.68,0.981984,0.814069
518.69,0.981994,0.814042
518.7,0.982004,0.81402
518.71,0.982014,0.814004
518.72,0.982022,0.813995
518.73,0.982029,0.813994
518.74,0.982033,0.814
518.75,0.982035,0.814013
518.76,0.982033,0.814031
518.77,0.98203,0.814053
518.78,0.982025,0.814077
518.79,0.982019,0.8141
518.8,0.982014,0.814117
518.81,0.98201,0.814127
518.82,0.982008,0.814127
518.83,0.982008,0.814116
518.84,0.98201,0.814096
518.85,0.982013,0.814071
518.86,0.982015,0.814046
518.87,0.982015,0.814025
518.88,0.982013,0.814012
518.89,0.982008,0.814008
518.9,0.982,0.814014
518.91,0.981991,0.814027
518.92,0.981981,0.814045
518.93,0.981972,0.814064
518.94,0.981964,0.814082
518.95,0.981959,0.814095
518.96,0.981957,0.814102
518.97,0.981959,0.8141
518.98,0.981963,0.814087
518.99,0.981971,0.814064
519,0.981981,0.814033
519.01,0.981993,0.813998
519.02,0.982003,0.813964
519.03,0.982013,0.813933
519.04,0.982021,0.813908
519.05,0.982026,0.81389
519.06,0.982029,0.813878
519.07,0.98203,0.813873
519.08,0.982029,0.813874
519.09,0.982027,0.813881
519.1,0.982023,0.813892
519.11,0.98202,0.813906
519.12,0.982016,0.813924
519.13,0.982012,0.813942
519.14,0.982009,0.813958
519.15,0.982006,0.813973
519.16,0.982005,0.813986
519.17,0.982005,0.813995
519.18,0.982005,0.814002
519.19,0.982007,0.814008
519.2,0.982008,0.814012
519.21,0.98201,0.814017
519.22,0.982011,0.814022
519.23,0.982011,0.814027
519.24,0.982011,0.814033
519.25,0.982009,0.81404
519.26,0.982008,0.814047
519.27,0.982007,0.814053
519.28,0.982006,0.814058
519.29,0.982006,0.814061
519.3,0.982007,0.814062
519.31,0.982008,0.814062
519.32,0.982009,0.81406
519.33,0.98201,0.814058
519.34,0.982011,0.814056
519.35,0.982011,0.814053
519.36,0.98201,0.814049
519.37,0.98201,0.814045
519.38,0.982009,0.814039
519.39,0.982008,0.814033
519.4,0.982007,0.814028
519.41,0.982008,0.814026
519.42,0.982009,0.814027
519.43,0.98201,0.814033
519.44,0.982011,0.814041
519.45,0.982012,0.814052
519.46,0.982013,0.814064
519.47,0.982012,0.814074
519.48,0.982011,0.814081
519.49,0.982009,0.814083
519.5,0.982008,0.814081
519.51,0.982006,0.814073
519.52,0.982005,0.814062
519.53,0.982005,0.814049
519.54,0.982005,0.814037
519.55,0.982005,0.814025
519.56,0.982005,0.814014
519.57,0.982006,0.814003
519.58,0.982006,0.813993
519.59,0.982007,0.813983
519.6,0.982007,0.813975
519.61,0.982008,0.813968
519.62,0.982009,0.813963
519.63,0.98201,0.813958
519.64,0.982013,0.813953
519.65,0.982016,0.813948
519.66,0.982019,0.813942
519.67,0.982022,0.813939
519.68,0.982024,0.81394
519.69,0.982026,0.813946
519.7,0.982026,0.813955
519.71,0.982027,0.813967
519.72,0.982027,0.813978
519.73,0.982027,0.813989
519.74,0.982027,0.813999
519.75,0.982028,0.814008
519.76,0.982028,0.814017
519.77,0.982028,0.814025
519.78,0.982028,0.814031
519.79,0.982028,0.814034
519.8,0.982028,0.814037
519.81,0.982027,0.814039
519.82,0.982025,0.814042
519.83,0.982022,0.814047
519.84,0.982017,0.814055
519.85,0.982012,0.814068
519.86,0.982006,0.814084
519.87,0.982,0.814102
519.88,0.981995,0.814119
519.89,0.98199,0.814135
519.9,0.981988,0.814147
519.91,0.981986,0.814153
519.92,0.981985,0.814154
519.93,0.981985,0.814148
519.94,0.981987,0.814134
519.95,0.981989,0.814115
519.96,0.981992,0.814092
519.97,0.981995,0.814067
519.98,0.981998,0.814043
519.99,0.982001,0.814022
520,0.982003,0.814003
520.01,0.982005,0.813988
520.02,0.982007,0.813976
520.03,0.98201,0.813967
520.04,0.982012,0.813964
520.05,0.982013,0.813968
520.06,0.982013,0.813981
520.07,0.982012,0.814
520.08,0.982011,0.814025
520.09,0.982009,0.814052
520.1,0.982007,0.814079
520.11,0.982006,0.814105
520.12,0.982006,0.814126
520.13,0.982006,0.814142
520.14,0.982007,0.814151
520.15,0.982008,0.814154
520.16,0.982008,0.814153
520.17,0.982007,0.81415
520.18,0.982005,0.814146
520.19,0.982001,0.814144
520.2,0.981996,0.814142
520.21,0.98199,0.81414
520.22,0.981985,0.814133
520.23,0.981981,0.814118
520.24,0.981979,0.814095
520.25,0.98198,0.814066
520.26,0.981983,0.814034
520.27,0.981988,0.814004
520.28,0.981993,0.813979
520.29,0.981998,0.813962
520.3,0.982001,0.813956
520.31,0.982004,0.81396
520.32,0.982005,0.813972
520.33,0.982005,0.81399
520.34,0.982005,0.814009
520.35,0.982005,0.814027
520.36,0.982004,0.814042
520.37,0.982004,0.814053
520.38,0.982003,0.814057
520.39,0.982003,0.814056
520.4,0.982002,0.814051
520.41,0.982001,0.814043
520.42,0.981999,0.814034
520.43,0.981997,0.814024
520.44,0.981993,0.814014
520.45,0.981989,0.814006
520.46,0.981984,0.814
520.47,0.98198,0.813996
520.48,0.981978,0.813991
520.49,0.981979,0.813982
520.5,0.981983,0.813968
520.51,0.981991,0.813947
520.52,0.982001,0.81392
520.53,0.982014,0.813891
520.54,0.982026,0.813866
520.55,0.982036,0.813849
520.56,0.982043,0.813844
520.57,0.982046,0.813853
520.58,0.982045,0.813876
520.59,0.982041,0.813908
520.6,0.982034,0.813947
520.61,0.982025,0.813987
520.62,0.982016,0.814025
520.63,0.982008,0.814056
520.64,0.982,0.814079
520.65,0.981994,0.814093
520.66,0.98199,0.814096
520.67,0.981989,0.814092
520.68,0.98199,0.814082
520.69,0.981994,0.814068
520.7,0.981999,0.814051
520.71,0.982005,0.814033
520.72,0.982012,0.814016
520.73,0.982018,0.814
520.74,0.982022,0.813988
520.75,0.982026,0.81398
520.76,0.982028,0.813976
520.77,0.982028,0.813974
520.78,0.982028,0.813975
520.79,0.982027,0.813979
520.8,0.982025,0.813985
520.81,0.982021,0.813995
520.82,0.982016,0.81401
520.83,0.98201,0.81403
520.84,0.982003,0.814054
520.85,0.981996,0.814081
520.86,0.981989,0.814106
520.87,0.981984,0.814127
520.88,0.98198,0.81414
520.89,0.981979,0.814145
520.9,0.981979,0.814142
520.91,0.981981,0.814131
520.92,0.981983,0.814113
520.93,0.981987,0.814087
520.94,0.981991,0.814057
520.95,0.981996,0.814025
520.96,0.982001,0.813993
520.97,0.982005,0.813966
520.98,0.982009,0.813946
520.99,0.982012,0.813935
521,0.982013,0.813934
521.01,0.982013,0.813941
521.02,0.982012,0.813954
521.03,0.982009,0.813971
521.04,0.982006,0.813991
521.05,0.982002,0.814011
521.06,0.981998,0.81403
521.07,0.981994,0.814047
521.08,0.981991,0.81406
521.09,0.981989,0.81407
521.1,0.981987,0.814078
521.11,0.981987,0.814084
521.12,0.981987,0.814087
521.13,0.981988,0.814088
521.14,0.981989,0.814089
521.15,0.981991,0.814088
521.16,0.981992,0.814086
521.17,0.981993,0.814082
521.18,0.981995,0.814075
521.19,0.981996,0.814068
521.2,0.981998,0.814061
521.21,0.981999,0.814056
521.22,0.982001,0.814055
521.23,0.982002,0.814058
521.24,0.982002,0.814063
521.25,0.982004,0.814068
521.26,0.982005,0.814071
521.27,0.982007,0.814072
521.28,0.982009,0.81407
521.29,0.982011,0.814065
521.3,0.982013,0.81406
521.31,0.982014,0.814054
521.32,0.982014,0.814049
521.33,0.982013,0.814045
521.34,0.982011,0.814043
521.35,0.982008,0.814043
521.36,0.982005,0.814047
521.37,0.982001,0.814054
521.38,0.981996,0.814062
521.39,0.981991,0.814072
521.4,0.981986,0.814081
521.41,0.981981,0.814092
521.42,0.981976,0.814102
521.43,0.981971,0.81411
521.44,0.981968,0.814114
521.45,0.981966,0.814113
521.46,0.981965,0.814108
521.47,0.981967,0.814098
521.48,0.98197,0.814086
521.49,0.981974,0.814071
521.5,0.981978,0.814057
521.51,0.981982,0.814044
521.52,0.981986,0.814035
521.53,0.98199,0.814031
521.54,0.981993,0.814031
521.55,0.981994,0.814034
521.56,0.981995,0.81404
521.57,0.981994,0.814048
521.58,0.981993,0.814058
521.59,0.98199,0.814066
521.6,0.981988,0.814071
521.61,0.981987,0.81407
521.62,0.981987,0.814062
521.63,0.981989,0.814048
521.64,0.981992,0.81403
521.65,0.981997,0.81401
521.66,0.982003,0.813987
521.67,0.982011,0.813964
521.68,0.982019,0.81394
521.69,0.982028,0.813918
521.7,0.982036,0.813901
521.71,0.982042,0.813892
521.72,0.982045,0.813891
521.73,0.982045,0.813899
521.74,0.982042,0.813915
521.75,0.982036,0.813938
521.76,0.982027,0.813966
521.77,0.982016,0.813996
521.78,0.982003,0.814026
521.79,0.98199,0.814051
521.8,0.981977,0.814069
521.81,0.981966,0.814078
521.82,0.981957,0.814078
521.83,0.981952,0.81407
521.84,0.98195,0.814055
521.85,0.981952,0.814035
521.86,0.981957,0.81401
521.87,0.981966,0.813983
521.88,0.981977,0.813955
521.89,0.981989,0.81393
521.9,0.982001,0.813909
521.91,0.982013,0.813897
521.92,0.982021,0.813893
521.93,0.982027,0.8139
521.94,0.982029,0.813916
521.95,0.982027,0.81394
521.96,0.982023,0.81397
521.97,0.982017,0.814003
521.98,0.98201,0.814036
521.99,0.982004,0.814065
522,0.981998,0.814087
522.01,0.981993,0.814102
522.02,0.981989,0.81411
522.03,0.981984,0.814113
522.04,0.98198,0.814113
522.05,0.981976,0.814112
522.06,0.981973,0.814109
522.07,0.981971,0.814104
522.08,0.981971,0.814098
522.09,0.981971,0.814092
522.1,0.981972,0.814085
522.11,0.981974,0.81408
522.12,0.981975,0.814078
522.13,0.981977,0.814079
522.14,0.981978,0.814083
522.15,0.981978,0.81409
522.16,0.981979,0.814098
522.17,0.98198,0.814105
522.18,0.981981,0.814109
522.19,0.981983,0.814112
522.2,0.981985,0.814114
522.21,0.981986,0.814116
522.22,0.981987,0.814118
522.23,0.981987,0.814121
522.24,0.981985,0.814125
522.25,0.981982,0.814126
522.26,0.981979,0.814124
522.27,0.981976,0.814117
522.28,0.981973,0.814105
522.29,0.981972,0.814087
522.3,0.981972,0.814067
522.31,0.981972,0.814045
522.32,0.981973,0.814026
522.33,0.981973,0.814009
522.34,0.981974,0.813997
522.35,0.981974,0.81399
522.36,0.981974,0.813989
522.37,0.981973,0.813994
522.38,0.981972,0.814001
522.39,0.981972,0.814011
522.4,0.981972,0.81402
522.41,0.981974,0.81403
522.42,0.981976,0.81404
522.43,0.981978,0.81405
522.44,0.98198,0.814061
522.45,0.981981,0.814074
522.46,0.981982,0.814085
522.47,0.981984,0.814096
522.48,0.981987,0.814103
522.49,0.98199,0.814107
522.5,0.981994,0.814108
522.51,0.981998,0.814106
522.52,0.982001,0.814103
522.53,0.982004,0.814098
522.54,0.982006,0.814093
522.55,0.982007,0.814087
522.56,0.982007,0.814081
522.57,0.982006,0.814074
522.58,0.982003,0.814069
522.59,0.982,0.814064
522.6,0.981998,0.81406
522.61,0.981997,0.814055
522.62,0.981997,0.814049
522.63,0.981998,0.814039
522.64,0.982002,0.814026
522.65,0.982008,0.81401
522.66,0.982014,0.81399
522.67,0.982021,0.813968
522.68,0.982028,0.813943
522.69,0.982034,0.81392
522.7,0.982037,0.813899
522.71,0.982037,0.813885
522.72,0.982036,0.81388
522.73,0.982032,0.813883
522.74,0.982027,0.813893
522.75,0.982021,0.81391
522.76,0.982016,0.813931
522.77,0.982012,0.813954
522.78,0.982009,0.813977
522.79,0.982008,0.813997
522.8,0.982009,0.814013
522.81,0.982011,0.814023
522.82,0.982014,0.814027
522.83,0.982018,0.814026
522.84,0.982022,0.81402
522.85,0.982026,0.814012
522.86,0.982029,0.814004
522.87,0.982031,0.813999
522.88,0.98203,0.813996
522.89,0.982028,0.813998
522.9,0.982025,0.814003
522.91,0.982021,0.814011
522.92,0.982016,0.814019
522.93,0.982013,0.814025
522.94,0.982011,0.814028
522.95,0.982012,0.814028
522.96,0.982013,0.814023
522.97,0.982017,0.814015
522.98,0.982021,0.814003
522.99,0.982026,0.813989
523,0.98203,0.813976
523.01,0.982033,0.813964
523.02,0.982035,0.813956
523.03,0.982034,0.813953
523.04,0.982033,0.813956
523.05,0.982031,0.813965
523.06,0.982029,0.813979
523.07,0.982028,0.813998
523.08,0.982026,0.814018
523.09,0.982026,0.81404
523.1,0.982025,0.814061
523.11,0.982024,0.814079
523.12,0.982023,0.814094
523.13,0.98202,0.814106
523.14,0.982017,0.814116
523.15,0.982013,0.814125
523.16,0.982008,0.81413
523.17,0.982003,0.814131
523.18,0.982,0.814126
523.19,0.981997,0.814113
523.2,0.981996,0.814092
523.21,0.981996,0.814066
523.22,0.981997,0.814036
523.23,0.981999,0.814007
523.24,0.982001,0.813982
523.25,0.982001,0.813964
523.26,0.982001,0.813955
523.27,0.982,0.813953
523.28,0.981998,0.813958
523.29,0.981996,0.813967
523.3,0.981995,0.813976
523.31,0.981996,0.813981
523.32,0.981999,0.813981
523.33,0.982005,0.813976
523.34,0.982012,0.813968
523.35,0.982019,0.81396
523.36,0.982026,0.813956
523.37,0.98203,0.813957
523.38,0.982033,0.813964
523.39,0.982031,0.813977
523.4,0.982027,0.813994
523.41,0.982021,0.814013
523.42,0.982014,0.814029
523.43,0.982007,0.814039
523.44,0.982001,0.814043
523.45,0.981996,0.814038
523.46,0.981994,0.814025
523.47,0.981992,0.814009
523.48,0.981992,0.81399
523.49,0.981991,0.813973
523.5,0.981991,0.81396
523.51,0.981989,0.813952
523.52,0.981986,0.813951
523.53,0.981983,0.813954
523.54,0.981979,0.813963
523.55,0.981974,0.813976
523.56,0.98197,0.813991
523.57,0.981968,0.814006
523.58,0.981967,0.81402
523.59,0.981968,0.814031
523.6,0.981971,0.814039
523.61,0.981977,0.814042
523.62,0.981984,0.814041
523.63,0.981991,0.814038
523.64,0.981999,0.814034
523.65,0.982005,0.814031
523.66,0.98201,0.81403
523.67,0.982012,0.814032
523.68,0.982011,0.814035
523.69,0.982008,0.814038
523.7,0.982004,0.814041
523.71,0.982,0.814042
523.72,0.981996,0.814042
523.73,0.981991,0.814044
523.74,0.981987,0.814047
523.75,0.981984,0.814053
523.76,0.981981,0.814061
523.77,0.981979,0.81407
523.78,0.981977,0.814081
523.79,0.981975,0.814093
523.8,0.981975,0.814104
523.81,0.981975,0.814113
523.82,0.981977,0.814118
523.83,0.98198,0.814117
523.84,0.981985,0.814108
523.85,0.98199,0.814094
523.86,0.981996,0.814075
523.87,0.982002,0.814055
523.88,0.982007,0.814035
523.89,0.98201,0.814019
523.9,0.982012,0.814007
523.91,0.982014,0.814002
523.92,0.982014,0.814001
523.93,0.982015,0.814004
523.94,0.982016,0.814008
523.95,0.982017,0.814014
523.96,0.982018,0.814022
523.97,0.982018,0.814032
523.98,0.982017,0.814043
523.99,0.982016,0.814054
524,0.982013,0.814066
524.01,0.982009,0.814079
524.02,0.982004,0.814092
524.03,0.981997,0.814108
524.04,0.98199,0.814127
524.05,0.981982,0.814146
524.06,0.981976,0.814165
524.07,0.981971,0.81418
524.08,0.981968,0.814189
524.09,0.981967,0.814191
524.1,0.981968,0.814182
524.11,0.981972,0.814162
524.12,0.981977,0.814132
524.13,0.981984,0.814094
524.14,0.98199,0.814053
524.15,0.981997,0.814013
524.16,0.982002,0.813977
524.17,0.982007,0.813949
524.18,0.982011,0.813929
524.19,0.982015,0.813915
524.2,0.982018,0.813906
524.21,0.982021,0.813903
524.22,0.982022,0.813906
524.23,0.982023,0.813913
524.24,0.982022,0.813925
524.25,0.982021,0.81394
524.26,0.982019,0.813958
524.27,0.982015,0.813978
524.28,0.982012,0.813998
524.29,0.982008,0.814015
524.3,0.982005,0.814028
524.31,0.982003,0.814034
524.32,0.982002,0.814031
524.33,0.982003,0.814021
524.34,0.982006,0.814004
524.35,0.982009,0.813982
524.36,0.982012,0.813958
524.37,0.982015,0.813935
524.38,0.982016,0.813913
524.39,0.982016,0.813895
524.4,0.982016,0.813881
524.41,0.982016,0.813871
524.42,0.982017,0.813864
524.43,0.982018,0.813861
524.44,0.982019,0.813862
524.45,0.98202,0.813866
524.46,0.982022,0.813872
524.47,0.982024,0.813881
524.48,0.982025,0.81389
524.49,0.982026,0.813903
524.5,0.982025,0.813919
524.51,0.982023,0.813939
524.52,0.982019,0.813963
524.53,0.982012,0.813991
524.54,0.982005,0.81402
524.55,0.981998,0.814048
524.56,0.981992,0.814073
524.57,0.981987,0.814092
524.58,0.981985,0.814102
524.59,0.981986,0.814104
524.6,0.981989,0.814096
524.61,0.981995,0.814078
524.62,0.982002,0.814053
524.63,0.982011,0.81402
524.64,0.982019,0.813984
524.65,0.982027,0.813949
524.66,0.982033,0.813919
524.67,0.982037,0.813898
524.68,0.982039,0.813886
524.69,0.982039,0.813885
524.7,0.982038,0.813894
524.71,0.982034,0.813911
524.72,0.982029,0.813935
524.73,0.982022,0.813963
524.74,0.982014,0.813993
524.75,0.982006,0.814023
524.76,0.981999,0.814048
524.77,0.981994,0.814068
524.78,0.981991,0.814082
524.79,0.981989,0.814092
524.8,0.981989,0.814098
524.81,0.98199,0.814103
524.82,0.981992,0.814105
524.83,0.981994,0.814107
524.84,0.981996,0.814108
524.85,0.981998,0.814109
524.86,0.982,0.814112
524.87,0.982001,0.814115
524.88,0.982001,0.81412
524.89,0.982,0.814125
524.9,0.981998,0.814133
524.91,0.981995,0.814141
524.92,0.981991,0.81415
524.93,0.981986,0.814159
524.94,0.981981,0.814167
524.95,0.981976,0.814171
524.96,0.981972,0.81417
524.97,0.981968,0.814165
524.98,0.981967,0.814155
524.99,0.981967,0.81414
525,0.981969,0.814123
525.01,0.981972,0.814104
525.02,0.981976,0.814086
525.03,0.98198,0.814068
525.04,0.981985,0.814051
525.05,0.981989,0.814034
525.06,0.981993,0.814016
525.07,0.981996,0.813998
525.08,0.981999,0.813979
525.09,0.982001,0.813961
525.1,0.982001,0.813946
525.11,0.982002,0.813934
525.12,0.982001,0.813926
525.13,0.982,0.813924
525.14,0.981999,0.813926
525.15,0.981999,0.813934
525.16,0.981998,0.813947
525.17,0.981998,0.813964
525.18,0.981997,0.813985
525.19,0.981997,0.814009
525.2,0.981995,0.814035
525.21,0.981993,0.814058
525.22,0.98199,0.814077
525.23,0.981987,0.814088
525.24,0.981984,0.814091
525.25,0.98198,0.814085
525.26,0.981977,0.814073
525.27,0.981973,0.814057
525.28,0.98197,0.814041
525.29,0.981966,0.814027
525.3,0.981963,0.814015
525.31,0.981961,0.814006
525.32,0.98196,0.813999
525.33,0.981961,0.813994
525.34,0.981963,0.81399
525.35,0.981965,0.813989
525.36,0.981968,0.813989
525.37,0.981971,0.813992
525.38,0.981973,0.813996
525.39,0.981975,0.814001
525.4,0.981975,0.814007
525.41,0.981975,0.814012
525.42,0.981975,0.814016
525.43,0.981976,0.814018
525.44,0.981977,0.814017
525.45,0.98198,0.814012
525.46,0.981984,0.814006
525.47,0.98199,0.813999
525.48,0.981996,0.813994
525.49,0.982002,0.813993
525.5,0.982008,0.813998
525.51,0.982012,0.814008
525.52,0.982014,0.814023
525.53,0.982014,0.814041
525.54,0.982014,0.814061
525.55,0.982011,0.814082
525.56,0.982008,0.814102
525.57,0.982005,0.814121
525.58,0.982,0.814138
525.59,0.981995,0.814153
525.6,0.98199,0.814168
525.61,0.981984,0.81418
525.62,0.981978,0.814188
525.63,0.981973,0.81419
525.64,0.98197,0.814187
525.65,0.981969,0.81418
525.66,0.981969,0.81417
525.67,0.981971,0.814158
525.68,0.981976,0.814145
525.69,0.981982,0.81413
525.7,0.98199,0.814114
525.71,0.981999,0.814096
525.72,0.982007,0.814079
525.73,0.982014,0.814063
525.74,0.982019,0.814051
525.75,0.982021,0.814041
525.76,0.982022,0.814033
525.77,0.982021,0.814026
525.78,0.98202,0.814019
525.79,0.982017,0.814014
525.8,0.982013,0.814015
525.81,0.982009,0.81402
525.82,0.982005,0.81403
525.83,0.982001,0.814042
525.84,0.981997,0.814057
525.85,0.981994,0.814072
525.86,0.98199,0.814086
525.87,0.981988,0.814099
525.88,0.981985,0.814107
525.89,0.981984,0.814111
525.9,0.981983,0.814109
525.91,0.981983,0.814099
525.92,0.981984,0.814081
525.93,0.981986,0.814057
525.94,0.981989,0.814029
525.95,0.981992,0.814
525.96,0.981995,0.813973
525.97,0.981998,0.813951
525.98,0.982,0.813936
525.99,0.982001,0.813929
526,0.982002,0.81393
526.01,0.982003,0.813936
526.02,0.982004,0.813945
526.03,0.982006,0.813955
526.04,0.982007,0.813964
526.05,0.982009,0.813972
526.06,0.98201,0.813978
526.07,0.98201,0.813985
526.08,0.98201,0.813992
526.09,0.982009,0.813997
526.1,0.982008,0.814
526.11,0.982007,0.813999
526.12,0.982006,0.813995
526.13,0.982006,0.813988
526.14,0.982005,0.813981
526.15,0.982005,0.813973
526.16,0.982006,0.813964
526.17,0.982007,0.813951
526.18,0.982011,0.813934
526.19,0.982015,0.813914
526.2,0.982021,0.813892
526.21,0.982027,0.81387
526.22,0.982034,0.813849
526.23,0.982039,0.813832
526.24,0.982043,0.813821
526.25,0.982045,0.813817
526.26,0.982046,0.813823
526.27,0.982044,0.813838
526.28,0.982041,0.81386
526.29,0.982037,0.813886
526.3,0.982033,0.813912
526.31,0.98203,0.813936
526.32,0.982028,0.813958
526.33,0.982027,0.813976
526.34,0.982026,0.813993
526.35,0.982027,0.814009
526.36,0.982027,0.814025
526.37,0.982028,0.81404
526.38,0.982029,0.814055
526.39,0.98203,0.814069
526.4,0.98203,0.814083
526.41,0.98203,0.814099
526.42,0.98203,0.814117
526.43,0.982028,0.814136
526.44,0.982025,0.814155
526.45,0.982021,0.814172
526.46,0.982017,0.814183
526.47,0.982013,0.814187
526.48,0.982009,0.814184
526.49,0.982004,0.814175
526.5,0.982,0.81416
526.51,0.981995,0.814141
526.52,0.981991,0.814118
526.53,0.981988,0.814092
526.54,0.981986,0.814066
526.55,0.981985,0.814043
526.56,0.981985,0.814023
526.57,0.981985,0.81401
526.58,0.981985,0.814004
526.59,0.981985,0.814003
