b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
507.63,1.049263,0.818891
507.64,1.049264,0.818884
507.65,1.049266,0.818875
507.66,1.049268,0.818863
507.67,1.049271,0.81885
507.68,1.049274,0.818836
507.69,1.049277,0.818822
507.7,1.04928,0.818809
507.71,1.049283,0.818799
507.72,1.049286,0.818793
507.73,1.049288,0.818793
507.74,1.04929,0.818799
507.75,1.049291,0.818811
507.76,1.049292,0.818826
507.77,1.049293,0.818844
507.78,1.049294,0.818858
507.79,1.049296,0.818868
507.8,1.049299,0.818873
507.81,1.0493,0.818873
507.82,1.049301,0.81887
507.83,1.0493,0.818867
507.84,1.049297,0.818863
507.85,1.049294,0.818858
507.86,1.049289,0.818854
507.87,1.049285,0.818849
507.88,1.04928,0.818846
507.89,1.049275,0.818846
507.9,1.04927,0.818848
507.91,1.049266,0.818852
507.92,1.049264,0.818856
507.93,1.049264,0.818858
507.94,1.049266,0.818855
507.95,1.04927,0.818848
507.96,1.049275,0.818838
507.97,1.049281,0.818826
507.98,1.049286,0.818814
507.99,1.049291,0.818806
508,1.049294,0.818801
508.01,1.049296,0.8188
508.02,1.049297,0.818801
508.03,1.049298,0.818804
508.04,1.049298,0.81881
508.05,1.049298,0.818818
508.06,1.049298,0.818831
508.07,1.049296,0.818848
508.08,1.049294,0.818871
508.09,1.049291,0.818898
508.1,1.049288,0.818928
508.11,1.049285,0.818956
508.12,1.049283,0.81898
508.13,1.049282,0.818997
508.14,1.049282,0.819004
508.15,1.049284,0.819001
508.16,1.049285,0.81899
508.17,1.049288,0.81897
508.18,1.04929,0.818947
508.19,1.049292,0.818923
508.2,1.049292,0.818901
508.21,1.049292,0.818883
508.22,1.049291,0.81887
508.23,1.049289,0.818862
508.24,1.049288,0.818859
508.25,1.049287,0.818857
508.26,1.049286,0.818855
508.27,1.049287,0.818853
508.28,1.049288,0.818847
508.29,1.04929,0.818838
508.3,1.049292,0.818827
508.31,1.049295,0.818815
508.32,1.049297,0.818804
508.33,1.049299,0.818797
508.34,1.0493,0.818794
508.35,1.0493,0.818794
508.36,1.0493,0.818795
508.37,1.049299,0.818795
508.38,1.049298,0.818792
508.39,1.049297,0.818787
508.4,1.049296,0.818781
508.41,1.049294,0.818775
508.42,1.049293,0.81877
508.43,1.049292,0.818767
508.44,1.04929,0.818768
508.45,1.049289,0.818773
508.46,1.049288,0.818781
508.47,1.049288,0.818791
508.48,1.049289,0.8188
508.49,1.04929,0.818806
508.5,1.049293,0.818806
508.51,1.049297,0.8188
508.52,1.049302,0.81879
508.53,1.049306,0.818777
508.54,1.049311,0.818763
508.55,1.049315,0.818751
508.56,1.049318,0.818742
508.57,1.04932,0.818737
508.58,1.04932,0.818737
508.59,1.04932,0.818738
508.6,1.04932,0.81874
508.61,1.049319,0.81874
508.62,1.049318,0.818737
508.63,1.049318,0.818732
508.64,1.049318,0.818725
508.65,1.049318,0.818717
508.66,1.049319,0.81871
508.67,1.04932,0.818704
508.68,1.049321,0.818697
508.69,1.049322,0.818691
508.7,1.049324,0.818685
508.71,1.049324,0.81868
508.72,1.049325,0.818678
508.73,1.049324,0.818677
508.74,1.049323,0.818679
508.75,1.049322,0.818685
508.76,1.049321,0.818693
508.77,1.04932,0.818703
508.78,1.049319,0.818716
508.79,1.049318,0.81873
508.8,1.049317,0.818746
508.81,1.049316,0.818765
508.82,1.049314,0.818785
508.83,1.049313,0.818804
508.84,1.049312,0.818821
508.85,1.049313,0.818835
508.86,1.049315,0.818846
508.87,1.049317,0.818856
508.88,1.049319,0.818865
508.89,1.049321,0.818874
508.9,1.049322,0.818885
508.91,1.049322,0.818897
508.92,1.049321,0.81891
508.93,1.049319,0.818922
508.94,1.049317,0.818933
508.95,1.049315,0.81894
508.96,1.049313,0.818945
508.97,1.049311,0.818946
508.98,1.04931,0.818945
508.99,1.04931,0.818943
509,1.04931,0.818938
509.01,1.04931,0.81893
509.02,1.049311,0.81892
509.03,1.049312,0.818909
509.04,1.049314,0.818896
509.05,1.049315,0.818882
509.06,1.049316,0.818865
509.07,1.049317,0.818845
509.08,1.049319,0.818822
509.09,1.049321,0.818797
509.1,1.049323,0.818769
509.11,1.049326,0.818743
509.12,1.049329,0.818722
509.13,1.04933,0.818709
509.14,1.04933,0.818705
509.15,1.049328,0.81871
509.16,1.049325,0.818723
509.17,1.04932,0.818743
509.18,1.049315,0.818768
509.19,1.04931,0.818795
509.2,1.049305,0.818821
509.21,1.049302,0.818843
509.22,1.049299,0.818861
509.23,1.049298,0.818873
509.24,1.049297,0.81888
509.25,1.049296,0.818883
509.26,1.049295,0.818882
509.27,1.049293,0.818878
509.28,1.049291,0.81887
509.29,1.049288,0.818861
509.3,1.049286,0.818848
509.31,1.049285,0.818831
509.32,1.049285,0.818812
509.33,1.049286,0.81879
509.34,1.049288,0.818768
509.35,1.049291,0.818749
509.36,1.049295,0.818735
509.37,1.049297,0.818729
509.38,1.0493,0.818732
509.39,1.049302,0.81874
509.4,1.049305,0.81875
509.41,1.049307,0.818759
509.42,1.049311,0.818765
509.43,1.049314,0.818767
509.44,1.049317,0.818766
509.45,1.049318,0.818764
509.46,1.049318,0.818763
509.47,1.049316,0.818761
509.48,1.049312,0.81876
509.49,1.049307,0.818758
509.5,1.049302,0.818756
509.51,1.049296,0.818753
509.52,1.04929,0.818751
509.53,1.049285,0.818751
509.54,1.049281,0.818753
509.55,1.049277,0.818759
509.56,1.049274,0.818769
509.57,1.049271,0.818783
509.58,1.049269,0.8188
509.59,1.049267,0.81882
509.6,1.049265,0.818844
509.61,1.049262,0.818872
509.62,1.04926,0.818904
509.63,1.049257,0.818937
509.64,1.049256,0.818968
509.65,1.049255,0.818994
509.66,1.049256,0.819011
509.67,1.049258,0.819021
509.68,1.04926,0.819021
509.69,1.049262,0.819015
509.7,1.049265,0.819001
509.71,1.049268,0.818982
509.72,1.049272,0.818958
509.73,1.049275,0.818934
509.74,1.049279,0.818913
509.75,1.049281,0.818898
509.76,1.049283,0.818892
509.77,1.049283,0.818893
509.78,1.049282,0.8189
509.79,1.049282,0.818912
509.8,1.049281,0.818927
509.81,1.04928,0.818943
509.82,1.049279,0.818961
509.83,1.049277,0.81898
509.84,1.049274,0.818999
509.85,1.04927,0.819017
509.86,1.049266,0.819031
509.87,1.049261,0.819038
509.88,1.049258,0.819035
509.89,1.049256,0.819024
509.9,1.049256,0.819005
509.91,1.049258,0.818981
509.92,1.049261,0.818956
509.93,1.049264,0.818931
509.94,1.049268,0.818911
509.95,1.049272,0.818897
509.96,1.049274,0.818888
509.97,1.049276,0.818884
509.98,1.049277,0.818883
509.99,1.049277,0.818886
510,1.049278,0.818889
510.01,1.049278,0.818892
510.02,1.04928,0.818894
510.03,1.049282,0.818893
510.04,1.049284,0.818887
510.05,1.049287,0.818874
510.06,1.049291,0.818857
510.07,1.049295,0.818835
510.08,1.049299,0.818812
510.09,1.049302,0.818788
510.1,1.049306,0.818766
510.11,1.049309,0.818746
510.12,1.049312,0.818727
510.13,1.049316,0.818708
510.14,1.049321,0.818687
510.15,1.049326,0.818664
510.16,1.049332,0.81864
510.17,1.049337,0.818619
510.18,1.049342,0.818603
510.19,1.049345,0.818595
510.2,1.049347,0.818595
510.21,1.049347,0.818601
510.22,1.049347,0.818611
510.23,1.049346,0.818623
510.24,1.049345,0.818636
510.25,1.049342,0.818651
510.26,1.049339,0.818669
510.27,1.049334,0.818691
510.28,1.049328,0.818715
510.29,1.04932,0.818741
510.3,1.049311,0.818767
510.31,1.049302,0.818793
510.32,1.049292,0.818818
510.33,1.049282,0.818838
510.34,1.049274,0.818852
510.35,1.049268,0.818858
510.36,1.049265,0.818856
510.37,1.049265,0.818847
510.38,1.049268,0.818833
510.39,1.049272,0.818815
510.4,1.049278,0.818793
510.41,1.049285,0.818768
510.42,1.049293,0.818741
510.43,1.0493,0.818717
510.44,1.049305,0.818698
510.45,1.04931,0.818683
510.46,1.049313,0.818674
510.47,1.049316,0.818667
510.48,1.049318,0.818664
510.49,1.049321,0.818662
510.5,1.049322,0.818665
510.51,1.049323,0.818673
510.52,1.049323,0.818687
510.53,1.049322,0.818706
510.54,1.04932,0.818726
510.55,1.049319,0.818744
510.56,1.049318,0.818759
510.57,1.049317,0.818772
510.58,1.049317,0.818781
510.59,1.049317,0.81879
510.6,1.049317,0.8188
510.61,1.049316,0.818814
510.62,1.049315,0.818831
510.63,1.049313,0.818853
510.64,1.04931,0.818877
510.65,1.049307,0.8189
510.66,1.049305,0.81892
510.67,1.049303,0.818934
510.68,1.049302,0.818942
510.69,1.049302,0.818944
510.7,1.049304,0.81894
510.71,1.049306,0.818933
510.72,1.04931,0.818924
510.73,1.049313,0.818916
510.74,1.049316,0.81891
510.75,1.049318,0.818909
510.76,1.049318,0.818912
510.77,1.049316,0.818917
510.78,1.049312,0.818923
510.79,1.049308,0.818927
510.8,1.049303,0.818927
510.81,1.049298,0.818924
510.82,1.049292,0.818917
510.83,1.049287,0.818908
510.84,1.049283,0.818896
510.85,1.049279,0.818883
510.86,1.049276,0.81887
510.87,1.049274,0.818855
510.88,1.049273,0.818842
510.89,1.049274,0.818831
510.9,1.049275,0.818822
510.91,1.049278,0.818818
510.92,1.049281,0.81882
510.93,1.049284,0.818828
510.94,1.049287,0.818843
510.95,1.049289,0.818862
510.96,1.04929,0.818882
510.97,1.049292,0.818898
510.98,1.049294,0.818908
510.99,1.049296,0.818911
511,1.049299,0.818908
511.01,1.049302,0.818899
511.02,1.049304,0.818885
511.03,1.049306,0.818867
511.04,1.049306,0.818846
511.05,1.049305,0.818825
511.06,1.049303,0.818806
511.07,1.0493,0.818793
511.08,1.049296,0.818787
511.09,1.049291,0.81879
511.1,1.049286,0.8188
511.11,1.049283,0.818815
511.12,1.04928,0.818833
511.13,1.04928,0.818851
511.14,1.049282,0.818867
511.15,1.049285,0.818882
511.16,1.049288,0.818894
511.17,1.049292,0.818903
511.18,1.049295,0.818909
511.19,1.049296,0.818911
511.2,1.049298,0.818908
511.21,1.049298,0.8189
511.22,1.049298,0.818887
511.23,1.049298,0.818873
511.24,1.049298,0.818857
511.25,1.049297,0.818842
511.26,1.049297,0.81883
511.27,1.049296,0.818821
511.28,1.049296,0.818814
511.29,1.049297,0.818809
511.3,1.049298,0.818803
511.31,1.0493,0.818796
511.32,1.049303,0.818786
511.33,1.049307,0.818771
511.34,1.04931,0.818754
511.35,1.049314,0.818736
511.36,1.049316,0.818716
511.37,1.049318,0.818698
511.38,1.049319,0.818681
511.39,1.049319,0.818668
511.4,1.049319,0.818659
511.41,1.049317,0.818655
511.42,1.049316,0.818656
511.43,1.049316,0.818661
511.44,1.049316,0.818668
511.45,1.049317,0.818677
511.46,1.049318,0.818688
511.47,1.04932,0.818699
511.48,1.049321,0.818712
511.49,1.049322,0.818726
511.5,1.049322,0.818742
511.51,1.049321,0.818759
511.52,1.049319,0.818777
511.53,1.049316,0.818796
511.54,1.049311,0.818814
511.55,1.049307,0.818833
511.56,1.049302,0.818851
511.57,1.049297,0.818866
511.58,1.049293,0.818877
511.59,1.049291,0.818883
511.6,1.049289,0.818883
511.61,1.04929,0.818878
511.62,1.049292,0.818871
511.63,1.049296,0.81886
511.64,1.0493,0.818847
511.65,1.049305,0.818833
511.66,1.04931,0.818821
511.67,1.049316,0.818811
511.68,1.04932,0.818808
511.69,1.049324,0.818812
511.7,1.049327,0.818823
511.71,1.049328,0.818839
511.72,1.049329,0.818859
511.73,1.049328,0.818879
511.74,1.049325,0.818898
511.75,1.049321,0.818915
511.76,1.049315,0.81893
511.77,1.049308,0.818941
511.78,1.049302,0.818948
511.79,1.049296,0.818948
511.8,1.049291,0.818942
511.81,1.049287,0.81893
511.82,1.049285,0.818915
511.83,1.049284,0.818899
511.84,1.049283,0.818883
511.85,1.049282,0.818871
511.86,1.049282,0.818863
511.87,1.049282,0.818858
511.88,1.049283,0.818856
511.89,1.049284,0.818855
511.9,1.049286,0.818854
511.91,1.04929,0.81885
511.92,1.049294,0.818843
511.93,1.0493,0.818832
511.94,1.049307,0.818816
511.95,1.049316,0.818795
511.96,1.049326,0.818768
511.97,1.049336,0.818739
511.98,1.049346,0.81871
511.99,1.049354,0.818685
512,1.049359,0.818667
512.01,1.049361,0.818658
512.02,1.049359,0.818659
512.03,1.049354,0.81867
512.04,1.049347,0.818689
512.05,1.049339,0.818713
512.06,1.04933,0.818738
512.07,1.049323,0.81876
512.08,1.049316,0.818779
512.09,1.04931,0.818792
512.1,1.049305,0.818798
512.11,1.049302,0.818798
512.12,1.0493,0.818791
512.13,1.0493,0.818776
512.14,1.0493,0.818758
512.15,1.049299,0.818739
512.16,1.049299,0.818722
512.17,1.049298,0.818709
512.18,1.049297,0.818699
512.19,1.049296,0.818693
512.2,1.049295,0.818693
512.21,1.049295,0.818697
512.22,1.049295,0.818706
512.23,1.049295,0.818718
512.24,1.049295,0.818732
512.25,1.049294,0.818748
512.26,1.049293,0.818764
512.27,1.049291,0.81878
512.28,1.049288,0.818796
512.29,1.049285,0.818811
512.3,1.049282,0.818823
512.31,1.04928,0.81883
512.32,1.049279,0.818831
512.33,1.049279,0.818826
512.34,1.049282,0.818818
512.35,1.049285,0.818809
512.36,1.049287,0.818803
512.37,1.04929,0.818804
512.38,1.04929,0.818813
512.39,1.04929,0.81883
512.4,1.049288,0.818854
512.41,1.049286,0.818882
512.42,1.049284,0.818912
512.43,1.049284,0.818939
512.44,1.049284,0.818961
512.45,1.049286,0.818978
512.46,1.049288,0.81899
512.47,1.049291,0.818996
512.48,1.049294,0.819
512.49,1.049296,0.819
512.5,1.049299,0.818995
512.51,1.049301,0.818983
512.52,1.049304,0.818965
512.53,1.049308,0.818939
512.54,1.049312,0.818906
512.55,1.049315,0.81887
512.56,1.049318,0.818831
512.57,1.04932,0.818795
512.58,1.049321,0.818765
512.59,1.049319,0.818743
512.6,1.049317,0.818731
512.61,1.049313,0.818729
512.62,1.04931,0.818735
512.63,1.049307,0.818745
512.64,1.049306,0.818759
512.65,1.049306,0.818775
512.66,1.049306,0.818792
512.67,1.049307,0.818808
512.68,1.049308,0.818824
512.69,1.049308,0.81884
512.7,1.049307,0.818853
512.71,1.049306,0.818864
512.72,1.049303,0.81887
512.73,1.049301,0.818871
512.74,1.0493,0.818865
512.75,1.049299,0.818851
512.76,1.0493,0.818829
512.77,1.049302,0.818802
512.78,1.049305,0.818772
512.79,1.049309,0.818742
512.8,1.049313,0.818717
512.81,1.049317,0.818697
512.82,1.049319,0.818684
512.83,1.049322,0.818676
512.84,1.049324,0.818672
512.85,1.049325,0.818669
512.86,1.049326,0.818665
512.87,1.049327,0.818662
512.88,1.049327,0.818661
512.89,1.049326,0.818664
512.9,1.049325,0.818669
512.91,1.049323,0.818678
512.92,1.049321,0.818689
512.93,1.049318,0.818703
512.94,1.049315,0.818719
512.95,1.049312,0.818737
512.96,1.049308,0.818757
512.97,1.049304,0.818777
512.98,1.049301,0.818797
512.99,1.049299,0.818817
513,1.049297,0.818839
513.01,1.049295,0.818861
513.02,1.049292,0.818885
513.03,1.049289,0.818908
513.04,1.049287,0.818929
513.05,1.049285,0.818945
513.06,1.049284,0.818953
513.07,1.049284,0.818953
513.08,1.049285,0.818947
513.09,1.049287,0.818937
513.1,1.049288,0.818925
513.11,1.049289,0.818915
513.12,1.04929,0.818908
513.13,1.049291,0.818904
513.14,1.049291,0.818905
513.15,1.049292,0.818909
513.16,1.049292,0.818916
513.17,1.049291,0.818927
513.18,1.049291,0.81894
513.19,1.04929,0.818952
513.2,1.049289,0.818961
513.21,1.049288,0.818963
513.22,1.049287,0.81896
513.23,1.049285,0.818953
513.24,1.049283,0.818942
513.25,1.049281,0.81893
513.26,1.049279,0.818917
513.27,1.049278,0.818903
513.28,1.049278,0.818887
513.29,1.04928,0.818868
513.3,1.049283,0.818844
513.31,1.049288,0.818818
513.32,1.049293,0.818789
513.33,1.049299,0.81876
513.34,1.049305,0.818733
513.35,1.049309,0.818712
513.36,1.049311,0.818699
513.37,1.049312,0.818695
513.38,1.04931,0.818701
513.39,1.049307,0.818715
513.4,1.049302,0.818736
513.41,1.049297,0.818762
513.42,1.049292,0.818789
513.43,1.049288,0.818815
513.44,1.049285,0.818834
513.45,1.049284,0.818845
513.46,1.049286,0.818848
513.47,1.049289,0.818845
513.48,1.049294,0.818836
513.49,1.049299,0.818823
513.5,1.049305,0.818807
513.51,1.049312,0.818791
513.52,1.049317,0.818776
513.53,1.04932,0.818766
513.54,1.049322,0.818762
513.55,1.049321,0.818764
513.56,1.049319,0.818771
513.57,1.049316,0.81878
513.58,1.049312,0.818788
513.59,1.049308,0.818794
513.6,1.049304,0.818796
513.61,1.049301,0.818795
513.62,1.049299,0.818793
513.63,1.049296,0.818791
513.64,1.049294,0.818792
513.65,1.049292,0.818796
513.66,1.04929,0.818803
513.67,1.049288,0.818812
513.68,1.049286,0.818819
513.69,1.049285,0.818824
513.7,1.049285,0.818827
513.71,1.049285,0.818826
513.72,1.049286,0.818823
513.73,1.049288,0.818818
513.74,1.049291,0.818809
513.75,1.049295,0.818797
513.76,1.0493,0.818781
513.77,1.049307,0.818761
513.78,1.049315,0.818738
513.79,1.049323,0.818715
513.8,1.049332,0.818693
513.81,1.049341,0.818673
513.82,1.049348,0.818657
513.83,1.049354,0.818644
513.84,1.049358,0.818636
513.85,1.049361,0.818632
513.86,1.049361,0.818632
513.87,1.04936,0.818638
513.88,1.049357,0.818649
513.89,1.049353,0.818665
513.9,1.049347,0.818685
513.91,1.049342,0.818707
513.92,1.049337,0.81873
513.93,1.049331,0.818754
513.94,1.049327,0.818777
513.95,1.049323,0.818799
513.96,1.049319,0.818819
513.97,1.049316,0.818836
513.98,1.049314,0.818849
513.99,1.049313,0.818857
514,1.049312,0.818861
514.01,1.049312,0.81886
514.02,1.049312,0.818852
514.03,1.049313,0.818839
514.04,1.049313,0.818822
514.05,1.049314,0.818804
514.06,1.049314,0.818787
514.07,1.049314,0.818772
514.08,1.049314,0.818762
514.09,1.049314,0.818757
514.1,1.049313,0.818757
514.11,1.049312,0.818761
514.12,1.04931,0.818771
514.13,1.049306,0.818786
514.14,1.049302,0.818805
514.15,1.049296,0.818828
514.16,1.04929,0.818854
514.17,1.049283,0.818882
514.18,1.049276,0.818912
514.19,1.04927,0.818943
514.2,1.049264,0.818974
514.21,1.049259,0.819004
514.22,1.049255,0.819031
514.23,1.049252,0.819055
514.24,1.04925,0.819073
514.25,1.04925,0.819084
514.26,1.049252,0.819087
514.27,1.049254,0.819083
514.28,1.049257,0.81907
514.29,1.049261,0.819049
514.3,1.049265,0.819018
514.31,1.049269,0.818979
514.32,1.049274,0.818934
514.33,1.049278,0.818887
514.34,1.049282,0.818842
514.35,1.049285,0.8188
514.36,1.049287,0.818765
514.37,1.049289,0.81874
514.38,1.049291,0.818726
514.39,1.049292,0.818721
514.4,1.049294,0.818726
514.41,1.049296,0.818739
514.42,1.049297,0.818759
514.43,1.049298,0.818784
514.44,1.049299,0.818811
514.45,1.049298,0.818839
514.46,1.049296,0.818864
514.47,1.049295,0.818884
514.48,1.049293,0.8189
514.49,1.049291,0.81891
514.5,1.049288,0.818917
514.51,1.049286,0.818921
514.52,1.049283,0.818923
514.53,1.04928,0.818923
514.54,1.049277,0.818921
514.55,1.049275,0.818919
514.56,1.049274,0.818915
514.57,1.049275,0.818907
514.58,1.049277,0.818895
514.59,1.04928,0.818879
514.6,1.049284,0.818858
514.61,1.049288,0.818836
514.62,1.049292,0.818813
514.63,1.049297,0.818789
514.64,1.049301,0.818766
514.65,1.049305,0.818743
514.66,1.049309,0.818722
514.67,1.049312,0.818702
514.68,1.049314,0.818686
514.69,1.049316,0.818675
514.7,1.049317,0.818671
514.71,1.049317,0.818674
514.72,1.049316,0.818685
514.73,1.049314,0.818704
514.74,1.049311,0.818728
514.75,1.049308,0.818756
514.76,1.049304,0.818783
514.77,1.049301,0.818809
514.78,1.049298,0.81883
514.79,1.049295,0.818848
514.8,1.049293,0.818862
514.81,1.049291,0.818871
514.82,1.049289,0.818877
514.83,1.049289,0.818879
514.84,1.049289,0.818879
514.85,1.04929,0.818874
514.86,1.049291,0.818867
514.87,1.049294,0.818856
514.88,1.049298,0.818842
514.89,1.049302,0.818827
514.9,1.049307,0.818813
514.91,1.049312,0.8188
514.92,1.049317,0.818789
514.93,1.049321,0.818779
514.94,1.049326,0.81877
514.95,1.04933,0.81876
514.96,1.049333,0.81875
514.97,1.049336,0.81874
514.98,1.049338,0.818731
514.99,1.049339,0.818725
515,1.049338,0.818724
515.01,1.049336,0.818729
515.02,1.049331,0.818741
515.03,1.049324,0.818761
515.04,1.049316,0.818788
515.05,1.049307,0.818818
515.06,1.049297,0.818849
515.07,1.049287,0.818879
515.08,1.049278,0.818907
515.09,1.04927,0.818931
515.1,1.049263,0.81895
515.11,1.049258,0.818961
515.12,1.049256,0.818963
515.13,1.049257,0.818955
515.14,1.049261,0.818939
515.15,1.049268,0.818916
515.16,1.049276,0.818892
515.17,1.049285,0.818867
515.18,1.049293,0.818845
515.19,1.0493,0.818825
515.2,1.049307,0.818808
515.21,1.049312,0.818794
515.22,1.049315,0.818782
515.23,1.049317,0.818773
515.24,1.049317,0.818767
515.25,1.049315,0.818764
515.26,1.049312,0.818762
515.27,1.049309,0.818758
515.28,1.049307,0.818751
515.29,1.049305,0.818741
515.3,1.049304,0.81873
515.31,1.049303,0.818719
515.32,1.049302,0.818714
515.33,1.0493,0.818717
515.34,1.049298,0.818728
515.35,1.049296,0.818746
515.36,1.049295,0.818767
515.37,1.049294,0.818789
515.38,1.049294,0.81881
515.39,1.049295,0.818828
515.4,1.049296,0.818842
515.41,1.049297,0.818852
515.42,1.049298,0.818858
515.43,1.049299,0.818858
515.44,1.049301,0.818853
515.45,1.049302,0.818845
515.46,1.049303,0.818835
515.47,1.049304,0.818826
515.48,1.049304,0.818818
515.49,1.049304,0.818812
515.5,1.049303,0.818809
515.51,1.049302,0.818808
515.52,1.0493,0.818811
515.53,1.049298,0.818816
515.54,1.049296,0.818821
515.55,1.049294,0.818825
515.56,1.049293,0.818826
515.57,1.049292,0.818824
515.58,1.049291,0.818821
515.59,1.04929,0.818818
515.6,1.049288,0.818814
515.61,1.049285,0.818811
515.62,1.049284,0.818807
515.63,1.049282,0.818804
515.64,1.049282,0.818802
515.65,1.049281,0.818803
515.66,1.049282,0.818804
515.67,1.049283,0.818803
515.68,1.049286,0.818801
515.69,1.04929,0.818797
515.7,1.049294,0.818794
515.71,1.049298,0.818792
515.72,1.049301,0.818792
515.73,1.049303,0.818794
515.74,1.049304,0.818795
515.75,1.049303,0.818797
515.76,1.049301,0.818799
515.77,1.049298,0.818802
515.78,1.049294,0.818807
515.79,1.04929,0.818811
515.8,1.049286,0.818815
515.81,1.049284,0.818817
515.82,1.049283,0.818817
515.83,1.049282,0.818817
515.84,1.049282,0.818816
515.85,1.049282,0.818816
515.86,1.049282,0.818817
515.87,1.049282,0.818819
515.88,1.049283,0.818821
515.89,1.049284,0.818823
515.9,1.049286,0.818821
515.91,1.049289,0.818817
515.92,1.049292,0.818809
515.93,1.049296,0.818799
515.94,1.049299,0.818791
515.95,1.049302,0.818787
515.96,1.049304,0.818786
515.97,1.049305,0.818789
515.98,1.049306,0.818795
515.99,1.049306,0.818805
516,1.049305,0.81882
516.01,1.049302,0.818841
516.02,1.049299,0.818869
516.03,1.049294,0.818901
516.04,1.049288,0.818937
516.05,1.049282,0.818974
516.06,1.049276,0.81901
516.07,1.04927,0.819043
516.08,1.049266,0.81907
516.09,1.049262,0.819089
516.1,1.049261,0.819098
516.11,1.049261,0.819094
516.12,1.049263,0.81908
516.13,1.049266,0.819057
516.14,1.04927,0.81903
516.15,1.049274,0.819004
516.16,1.049277,0.818981
516.17,1.04928,0.818964
516.18,1.04928,0.818954
516.19,1.049279,0.81895
516.2,1.049277,0.818951
516.21,1.049274,0.818954
516.22,1.04927,0.818959
516.23,1.049267,0.818963
516.24,1.049264,0.818966
516.25,1.049261,0.818966
516.26,1.049261,0.818962
516.27,1.049262,0.818951
516.28,1.049264,0.818935
516.29,1.049269,0.818913
516.3,1.049276,0.818887
516.31,1.049284,0.818859
516.32,1.049292,0.818832
516.33,1.0493,0.818806
516.34,1.049308,0.818782
516.35,1.049314,0.818761
516.36,1.049319,0.818744
516.37,1.049322,0.818732
516.38,1.049323,0.818725
516.39,1.049321,0.818724
516.4,1.049318,0.81873
516.41,1.049313,0.818741
516.42,1.049306,0.818755
516.43,1.0493,0.81877
516.44,1.049293,0.818783
516.45,1.049288,0.818793
516.46,1.049284,0.818799
516.47,1.049282,0.818799
516.48,1.049282,0.818793
516.49,1.049285,0.818782
516.5,1.04929,0.818766
516.51,1.049297,0.818747
516.52,1.049304,0.818727
516.53,1.049312,0.81871
516.54,1.04932,0.818697
516.55,1.049326,0.818692
516.56,1.049331,0.818691
516.57,1.049335,0.818694
516.58,1.049337,0.818697
516.59,1.049338,0.818697
516.6,1.049339,0.818694
516.61,1.049338,0.818689
516.62,1.049335,0.818686
516.63,1.049331,0.818684
516.64,1.049326,0.818685
516.65,1.04932,0.818688
516.66,1.049314,0.818694
516.67,1.049308,0.818701
516.68,1.049303,0.818711
516.69,1.049299,0.818723
516.7,1.049296,0.818737
516.71,1.049293,0.818751
516.72,1.049291,0.818764
516.73,1.04929,0.818774
516.74,1.04929,0.818779
516.75,1.049291,0.81878
516.76,1.049293,0.818778
516.77,1.049296,0.818773
516.78,1.049299,0.818767
516.79,1.049303,0.818761
516.8,1.049307,0.818755
516.81,1.049311,0.81875
516.82,1.049315,0.818745
516.83,1.049318,0.818742
516.84,1.049321,0.818741
516.85,1.049322,0.818742
516.86,1.049322,0.818745
516.87,1.049321,0.818749
516.88,1.049318,0.818755
516.89,1.049316,0.818762
516.9,1.049313,0.81877
516.91,1.04931,0.818778
516.92,1.049308,0.818786
516.93,1.049306,0.818793
516.94,1.049305,0.8188
516.95,1.049306,0.818806
516.96,1.049307,0.818812
516.97,1.04931,0.818818
516.98,1.049314,0.818826
516.99,1.049317,0.818837
517,1.04932,0.818854
517.01,1.049322,0.818876
517.02,1.049322,0.8189
517.03,1.049322,0.818924
517.04,1.049321,0.818943
517.05,1.049321,0.818954
517.06,1.049322,0.818956
517.07,1.049324,0.818949
517.08,1.049326,0.818936
517.09,1.049328,0.818918
517.1,1.049331,0.818898
517.11,1.049333,0.818876
517.12,1.049335,0.818853
517.13,1.049336,0.818832
517.14,1.049336,0.818814
517.15,1.049334,0.818801
517.16,1.049331,0.818793
517.17,1.049327,0.818792
517.18,1.04932,0.818798
517.19,1.049312,0.81881
517.2,1.049303,0.818828
517.21,1.049293,0.81885
517.22,1.049283,0.818873
517.23,1.049275,0.818894
517.24,1.049269,0.81891
517.25,1.049266,0.81892
517.26,1.049265,0.818923
517.27,1.049266,0.818922
517.28,1.049269,0.818917
517.29,1.049272,0.81891
517.3,1.049276,0.818903
517.31,1.049279,0.818896
517.32,1.049282,0.81889
517.33,1.049284,0.818886
517.34,1.049285,0.818884
517.35,1.049285,0.818885
517.36,1.049283,0.818888
517.37,1.049281,0.818891
517.38,1.049279,0.818891
517.39,1.049279,0.818885
517.4,1.04928,0.818873
517.41,1.049283,0.818855
517.42,1.049287,0.818833
517.43,1.049293,0.81881
517.44,1.049299,0.818786
517.45,1.049305,0.818766
517.46,1.049311,0.81875
517.47,1.049315,0.818744
517.48,1.049316,0.818749
517.49,1.049315,0.818767
517.5,1.049311,0.818795
517.51,1.049306,0.818827
517.52,1.0493,0.81886
517.53,1.049294,0.818888
517.54,1.049288,0.818909
517.55,1.049283,0.818922
517.56,1.049278,0.818927
517.57,1.049275,0.818925
517.58,1.049273,0.818918
517.59,1.049272,0.818906
517.6,1.049274,0.81889
517.61,1.049277,0.818871
