b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
438.2,1.000029,0.961538
438.21,1.000035,0.961535
438.22,1.000038,0.961531
438.23,1.00004,0.961528
438.24,1.000039,0.961525
438.25,1.000037,0.961524
438.26,1.000032,0.961524
438.27,1.000026,0.961525
438.28,1.000019,0.961527
438.29,1.000014,0.96153
438.3,1.000009,0.961533
438.31,1.000007,0.961536
438.32,1.000006,0.961539
438.33,1.000006,0.961541
438.34,1.000007,0.961543
438.35,1.000009,0.961543
438.36,1.000011,0.961543
438.37,1.000013,0.961543
438.38,1.000015,0.961543
438.39,1.000015,0.961545
438.4,1.000013,0.961548
438.41,1.00001,0.961551
438.42,1.000006,0.961553
438.43,1.000002,0.961555
438.44,0.999999,0.961554
438.45,0.999997,0.961552
438.46,0.999997,0.961548
438.47,0.999998,0.961544
438.48,1,0.961541
438.49,1.000003,0.961538
438.5,1.000005,0.961537
438.51,1.000006,0.961537
438.52,1.000006,0.961539
438.53,1.000004,0.961542
438.54,1.000001,0.961547
438.55,0.999997,0.961552
438.56,0.999992,0.961556
438.57,0.999987,0.961561
438.58,0.999983,0.961564
438.59,0.99998,0.961567
438.6,0.999978,0.961569
438.61,0.999976,0.96157
438.62,0.999976,0.96157
438.63,0.999975,0.96157
438.64,0.999976,0.961569
438.65,0.999978,0.961568
438.66,0.999981,0.961567
438.67,0.999986,0.961564
438.68,0.999991,0.961561
438.69,0.999998,0.961557
438.7,1.000005,0.961553
438.71,1.000013,0.961547
438.72,1.000021,0.961541
438.73,1.000028,0.961533
438.74,1.000035,0.961526
438.75,1.000042,0.961519
438.76,1.000047,0.961512
438.77,1.000051,0.961508
438.78,1.000054,0.961504
438.79,1.000054,0.961503
438.8,1.000054,0.961503
438.81,1.000052,0.961504
438.82,1.000049,0.961507
438.83,1.000045,0.961509
438.84,1.000041,0.961513
438.85,1.000035,0.961517
438.86,1.000029,0.961522
438.87,1.000021,0.961529
438.88,1.000014,0.961535
438.89,1.000006,0.961542
438.9,0.999998,0.961549
438.91,0.999991,0.961556
438.92,0.999986,0.961562
438.93,0.999983,0.961565
438.94,0.999982,0.961566
438.95,0.999985,0.961564
438.96,0.999989,0.96156
438.97,0.999995,0.961553
438.98,1.000001,0.961547
438.99,1.000007,0.961541
439,1.000011,0.961536
439.01,1.000014,0.961534
439.02,1.000014,0.961535
439.03,1.000012,0.961537
439.04,1.000009,0.961542
439.05,1.000004,0.961547
439.06,0.999999,0.961553
439.07,0.999994,0.961557
439.08,0.999989,0.961561
439.09,0.999985,0.961563
439.1,0.999982,0.961564
439.11,0.999979,0.961564
439.12,0.999978,0.961564
439.13,0.999978,0.961563
439.14,0.99998,0.961562
439.15,0.999982,0.961561
439.16,0.999983,0.961561
439.17,0.999985,0.961562
439.18,0.999985,0.961564
439.19,0.999984,0.961566
439.2,0.999982,0.96157
439.21,0.999979,0.961573
439.22,0.999978,0.961575
439.23,0.999978,0.961575
439.24,0.99998,0.961573
439.25,0.999984,0.961569
439.26,0.999992,0.961562
439.27,1.000001,0.961553
439.28,1.000011,0.961544
439.29,1.000022,0.961535
439.3,1.000033,0.961526
439.31,1.000043,0.961518
439.32,1.00005,0.961512
439.33,1.000056,0.961507
439.34,1.000058,0.961505
439.35,1.000056,0.961507
439.36,1.00005,0.961511
439.37,1.000041,0.961518
439.38,1.00003,0.961525
439.39,1.000018,0.961531
439.4,1.000008,0.961535
439.41,1.000001,0.961538
439.42,0.999997,0.961539
439.43,0.999996,0.96154
439.44,0.999999,0.961541
439.45,1.000003,0.961541
439.46,1.000008,0.961541
439.47,1.000014,0.961541
439.48,1.000018,0.96154
439.49,1.000021,0.96154
439.5,1.000022,0.961541
439.51,1.000021,0.961542
439.52,1.000016,0.961545
439.53,1.00001,0.961549
439.54,1.000001,0.961554
439.55,0.999992,0.961559
439.56,0.999983,0.961563
439.57,0.999975,0.961566
439.58,0.999969,0.961569
439.59,0.999965,0.96157
439.6,0.999962,0.961571
439.61,0.999961,0.961571
439.62,0.999962,0.96157
439.63,0.999965,0.961569
439.64,0.999969,0.961567
439.65,0.999974,0.961566
439.66,0.999979,0.961566
439.67,0.999983,0.961567
439.68,0.999985,0.96157
439.69,0.999986,0.961574
439.7,0.999986,0.961577
439.71,0.999985,0.961578
439.72,0.999984,0.961576
439.73,0.999984,0.961573
439.74,0.999984,0.96157
439.75,0.999984,0.961567
439.76,0.999984,0.961564
439.77,0.999984,0.961561
439.78,0.999985,0.961559
439.79,0.999986,0.961558
439.8,0.999987,0.961557
439.81,0.999988,0.961558
439.82,0.999988,0.961561
439.83,0.999986,0.961564
439.84,0.999983,0.961568
439.85,0.999979,0.961572
439.86,0.999975,0.961575
439.87,0.999971,0.961578
439.88,0.999968,0.96158
439.89,0.999967,0.96158
439.9,0.999969,0.961579
439.91,0.999973,0.961576
439.92,0.99998,0.961571
439.93,0.999989,0.961563
439.94,1,0.961555
439.95,1.000011,0.961546
439.96,1.000021,0.961538
439.97,1.000026,0.961534
439.98,1.000028,0.961533
439.99,1.000025,0.961534
440,1.000019,0.961538
440.01,1.000011,0.961543
440.02,1.000002,0.961547
440.03,0.999995,0.961549
440.04,0.99999,0.961551
440.05,0.999988,0.961551
440.06,0.999988,0.961552
440.07,0.99999,0.961552
440.08,0.999993,0.961553
440.09,0.999995,0.961555
440.1,0.999997,0.961557
440.11,0.999997,0.961559
440.12,0.999997,0.961561
440.13,0.999995,0.961563
440.14,0.999991,0.961566
440.15,0.999987,0.961567
440.16,0.999984,0.961568
440.17,0.999981,0.961567
440.18,0.99998,0.961566
440.19,0.999981,0.961564
440.2,0.999983,0.961562
440.21,0.999985,0.961561
440.22,0.999987,0.96156
440.23,0.999988,0.96156
440.24,0.99999,0.96156
440.25,0.999991,0.96156
440.26,0.999992,0.961559
440.27,0.999993,0.961558
440.28,0.999994,0.961557
440.29,0.999995,0.961557
440.3,0.999995,0.961557
440.31,0.999995,0.961557
440.32,0.999994,0.961558
440.33,0.999992,0.961558
440.34,0.999992,0.961558
440.35,0.999992,0.961557
440.36,0.999993,0.961556
440.37,0.999996,0.961555
440.38,0.999999,0.961553
440.39,1.000003,0.961551
440.4,1.000006,0.96155
440.41,1.000008,0.961548
440.42,1.00001,0.961546
440.43,1.00001,0.961544
440.44,1.00001,0.961542
440.45,1.000009,0.961541
440.46,1.000008,0.961541
440.47,1.000006,0.961541
440.48,1.000005,0.961542
440.49,1.000005,0.961543
440.5,1.000005,0.961544
440.51,1.000006,0.961544
440.52,1.000008,0.961544
440.53,1.000009,0.961543
440.54,1.000011,0.961543
440.55,1.000012,0.961543
440.56,1.000012,0.961543
440.57,1.000011,0.961544
440.58,1.00001,0.961545
440.59,1.000008,0.961545
440.6,1.000007,0.961546
440.61,1.000005,0.961547
440.62,1.000004,0.961548
440.63,1.000003,0.961549
440.64,1.000002,0.96155
440.65,1.000001,0.961551
440.66,0.999999,0.961551
440.67,0.999999,0.961551
440.68,0.999998,0.96155
440.69,0.999999,0.961549
440.7,1,0.961548
440.71,1.000003,0.961545
440.72,1.000006,0.961543
440.73,1.00001,0.96154
440.74,1.000014,0.961537
440.75,1.000017,0.961535
440.76,1.000019,0.961534
440.77,1.000019,0.961535
440.78,1.000017,0.961538
440.79,1.000013,0.961542
440.8,1.000007,0.961547
440.81,1.000001,0.961552
440.82,0.999995,0.961556
440.83,0.999991,0.961558
440.84,0.999988,0.961559
440.85,0.999988,0.961558
440.86,0.99999,0.961555
440.87,0.999996,0.96155
440.88,1.000003,0.961544
440.89,1.000012,0.961537
440.9,1.00002,0.961531
440.91,1.000027,0.961527
440.92,1.00003,0.961525
440.93,1.00003,0.961527
440.94,1.000026,0.96153
440.95,1.000021,0.961534
440.96,1.000014,0.96154
440.97,1.000007,0.961546
440.98,0.999999,0.961552
440.99,0.999992,0.961558
441,0.999985,0.961563
441.01,0.99998,0.961566
441.02,0.999978,0.961567
441.03,0.99998,0.961565
441.04,0.999985,0.961561
441.05,0.999994,0.961554
441.06,1.000004,0.961545
441.07,1.000015,0.961538
441.08,1.000024,0.961531
441.09,1.000031,0.961527
441.1,1.000035,0.961524
441.11,1.000036,0.961523
441.12,1.000036,0.961523
441.13,1.000035,0.961523
441.14,1.000033,0.961524
441.15,1.00003,0.961526
441.16,1.000027,0.961529
441.17,1.000024,0.961531
441.18,1.000021,0.961533
441.19,1.000019,0.961534
441.2,1.000018,0.961533
441.21,1.00002,0.96153
441.22,1.000023,0.961526
441.23,1.000026,0.961523
441.24,1.00003,0.961521
441.25,1.000032,0.961519
441.26,1.000033,0.961519
441.27,1.000034,0.961518
441.28,1.000033,0.961518
441.29,1.000032,0.961518
441.3,1.00003,0.961519
441.31,1.000027,0.961521
441.32,1.000023,0.961525
441.33,1.00002,0.961528
441.34,1.000016,0.961531
441.35,1.000013,0.961535
441.36,1.00001,0.961539
441.37,1.000007,0.961543
441.38,1.000004,0.961548
441.39,1,0.961553
441.4,0.999996,0.961558
441.41,0.999991,0.961562
441.42,0.999986,0.961566
441.43,0.99998,0.961569
441.44,0.999974,0.961573
441.45,0.999967,0.961576
441.46,0.999961,0.96158
441.47,0.999955,0.961583
441.48,0.99995,0.961587
441.49,0.999947,0.96159
441.5,0.999947,0.961591
441.51,0.999951,0.96159
441.52,0.999957,0.961586
441.53,0.999965,0.961581
441.54,0.999975,0.961575
441.55,0.999984,0.961569
441.56,0.999991,0.961563
441.57,0.999996,0.961558
441.58,0.999997,0.961556
441.59,0.999995,0.961556
441.6,0.99999,0.961558
441.61,0.999985,0.961561
441.62,0.999979,0.961564
441.63,0.999975,0.961567
441.64,0.999972,0.961568
441.65,0.999972,0.96157
441.66,0.999974,0.961571
441.67,0.999977,0.961571
441.68,0.99998,0.961572
441.69,0.999983,0.961572
441.7,0.999986,0.961572
441.71,0.999987,0.961571
441.72,0.999989,0.96157
441.73,0.99999,0.961569
441.74,0.999991,0.961567
441.75,0.999992,0.961565
441.76,0.999994,0.961563
441.77,0.999996,0.96156
441.78,0.999998,0.961557
441.79,1,0.961554
441.8,1.000001,0.961552
441.81,1.000002,0.961552
441.82,1.000002,0.961551
441.83,1.000002,0.961551
441.84,1.000001,0.961552
441.85,1,0.961553
441.86,0.999999,0.961554
441.87,0.999997,0.961555
441.88,0.999996,0.961556
441.89,0.999994,0.961556
441.9,0.999993,0.961555
441.91,0.999992,0.961555
441.92,0.999992,0.961554
441.93,0.999991,0.961554
441.94,0.999991,0.961554
441.95,0.999991,0.961555
441.96,0.999992,0.961555
441.97,0.999994,0.961554
441.98,1,0.961552
441.99,1.000007,0.961546
442,1.000017,0.961539
442.01,1.000027,0.96153
442.02,1.000036,0.961521
442.03,1.000044,0.961514
442.04,1.000049,0.961508
442.05,1.000051,0.961505
442.06,1.00005,0.961505
442.07,1.000046,0.96151
442.08,1.000039,0.961517
442.09,1.000029,0.961527
442.1,1.000019,0.961537
442.11,1.000008,0.961546
442.12,0.999998,0.961555
442.13,0.999989,0.961561
442.14,0.999982,0.961566
442.15,0.999977,0.961569
442.16,0.999974,0.96157
442.17,0.999972,0.96157
442.18,0.999972,0.961569
442.19,0.999971,0.961568
442.2,0.999971,0.961568
442.21,0.999972,0.961566
442.22,0.999973,0.961565
442.23,0.999975,0.961563
442.24,0.999976,0.961562
442.25,0.999978,0.961562
442.26,0.999979,0.961564
442.27,0.999979,0.961567
442.28,0.999979,0.96157
442.29,0.99998,0.961573
442.3,0.99998,0.961576
442.31,0.99998,0.961578
442.32,0.99998,0.961581
442.33,0.999978,0.961582
442.34,0.999976,0.961584
442.35,0.999974,0.961584
442.36,0.999971,0.961584
442.37,0.999969,0.961583
442.38,0.99997,0.96158
442.39,0.999972,0.961575
442.4,0.999976,0.961569
442.41,0.999982,0.961564
442.42,0.999988,0.961559
442.43,0.999992,0.961557
442.44,0.999994,0.961557
442.45,0.999993,0.961559
442.46,0.999991,0.961561
442.47,0.999989,0.961563
442.48,0.999986,0.961565
442.49,0.999984,0.961566
442.5,0.999982,0.961567
442.51,0.999982,0.961566
442.52,0.999984,0.961564
442.53,0.999987,0.961561
442.54,0.999991,0.961557
442.55,0.999996,0.961553
442.56,1.000001,0.961549
442.57,1.000007,0.961545
442.58,1.000011,0.961542
442.59,1.000015,0.96154
442.6,1.000017,0.961539
442.61,1.000016,0.961539
442.62,1.000014,0.96154
442.63,1.00001,0.961542
442.64,1.000006,0.961544
442.65,1.000001,0.961547
442.66,0.999996,0.96155
442.67,0.999993,0.961552
442.68,0.999992,0.961554
442.69,0.999992,0.961555
442.7,0.999995,0.961555
442.71,1,0.961554
442.72,1.000006,0.961551
442.73,1.000014,0.961547
442.74,1.000021,0.961543
442.75,1.000028,0.961537
442.76,1.000035,0.96153
442.77,1.000041,0.961522
442.78,1.000047,0.961514
442.79,1.000052,0.961507
442.8,1.000056,0.961501
442.81,1.000059,0.961496
442.82,1.00006,0.961494
442.83,1.000059,0.961494
442.84,1.000057,0.961497
442.85,1.000054,0.9615
442.86,1.000049,0.961505
442.87,1.000044,0.961511
442.88,1.000037,0.961518
442.89,1.00003,0.961525
442.9,1.000022,0.961532
442.91,1.000014,0.961539
442.92,1.000005,0.961546
442.93,0.999998,0.961551
442.94,0.999991,0.961556
442.95,0.999986,0.961558
442.96,0.999983,0.961559
442.97,0.999982,0.961559
442.98,0.999981,0.961558
442.99,0.999981,0.961558
443,0.999981,0.961559
443.01,0.99998,0.961561
443.02,0.999978,0.961563
443.03,0.999977,0.961565
443.04,0.999976,0.961567
443.05,0.999976,0.961567
443.06,0.999977,0.961567
443.07,0.99998,0.961566
443.08,0.999983,0.961565
443.09,0.999987,0.961564
443.1,0.999992,0.961562
443.11,0.999997,0.961559
443.12,1.000003,0.961555
443.13,1.00001,0.96155
443.14,1.000016,0.961545
443.15,1.000022,0.961539
443.16,1.000026,0.961534
443.17,1.000028,0.96153
443.18,1.000028,0.961528
443.19,1.000026,0.961527
443.2,1.000024,0.961527
443.21,1.00002,0.961527
443.22,1.000017,0.961529
443.23,1.000014,0.96153
443.24,1.000012,0.961532
443.25,1.000011,0.961534
443.26,1.000011,0.961535
443.27,1.000011,0.961538
443.28,1.00001,0.961541
443.29,1.000008,0.961545
443.3,1.000006,0.961548
443.31,1.000004,0.961551
443.32,1.000002,0.961553
443.33,1.000001,0.961553
443.34,1.000001,0.961552
443.35,1.000002,0.961549
443.36,1.000004,0.961546
443.37,1.000008,0.961543
443.38,1.000011,0.96154
443.39,1.000013,0.961539
443.4,1.000015,0.961539
443.41,1.000014,0.96154
443.42,1.000012,0.961543
443.43,1.000008,0.961547
443.44,1.000003,0.961552
443.45,0.999997,0.961556
443.46,0.999991,0.96156
443.47,0.999986,0.961562
443.48,0.999981,0.961564
443.49,0.999978,0.961566
443.5,0.999976,0.961567
443.51,0.999976,0.961567
443.52,0.999977,0.961565
443.53,0.999979,0.961563
443.54,0.999982,0.961561
443.55,0.999985,0.96156
443.56,0.999987,0.961559
443.57,0.999987,0.961559
443.58,0.999986,0.96156
443.59,0.999984,0.961562
443.6,0.999981,0.961565
443.61,0.999978,0.961567
443.62,0.999975,0.961569
443.63,0.999974,0.961571
443.64,0.999973,0.961572
443.65,0.999974,0.961572
443.66,0.999975,0.961573
443.67,0.999978,0.961573
443.68,0.999981,0.961574
443.69,0.999984,0.961573
443.7,0.999987,0.961573
443.71,0.999988,0.961572
443.72,0.999987,0.961572
443.73,0.999985,0.961572
443.74,0.999983,0.961571
443.75,0.999981,0.961569
443.76,0.99998,0.961566
443.77,0.999982,0.961561
443.78,0.999986,0.961555
443.79,0.999991,0.96155
443.8,0.999997,0.961547
443.81,1.000002,0.961545
443.82,1.000006,0.961546
443.83,1.000007,0.961549
443.84,1.000004,0.961554
443.85,0.999998,0.961562
443.86,0.999989,0.96157
443.87,0.999979,0.961579
443.88,0.999968,0.961586
443.89,0.99996,0.96159
443.9,0.999955,0.961591
443.91,0.999954,0.961588
443.92,0.999958,0.961582
443.93,0.999965,0.961575
443.94,0.999974,0.961568
443.95,0.999985,0.961561
443.96,0.999994,0.961555
443.97,1.000002,0.961551
443.98,1.000007,0.961549
443.99,1.000011,0.961547
444,1.000012,0.961546
444.01,1.00001,0.961547
444.02,1.000007,0.961548
444.03,1.000002,0.96155
444.04,0.999995,0.961553
444.05,0.999989,0.961557
444.06,0.999982,0.961562
444.07,0.999977,0.961567
444.08,0.999973,0.961571
444.09,0.999971,0.961574
444.1,0.99997,0.961576
444.11,0.999971,0.961577
444.12,0.999974,0.961576
444.13,0.999977,0.961575
444.14,0.999981,0.961572
444.15,0.999986,0.961568
444.16,0.999991,0.961563
444.17,0.999997,0.961558
444.18,1.000003,0.961552
444.19,1.000009,0.961547
444.2,1.000013,0.961543
444.21,1.000016,0.96154
444.22,1.000017,0.96154
444.23,1.000017,0.96154
444.24,1.000015,0.961541
444.25,1.000015,0.96154
444.26,1.000014,0.961539
444.27,1.000014,0.961537
444.28,1.000013,0.961536
444.29,1.000011,0.961537
444.3,1.000008,0.961539
444.31,1.000003,0.961543
444.32,0.999998,0.961547
444.33,0.999992,0.961553
444.34,0.999987,0.961558
444.35,0.999982,0.961562
444.36,0.99998,0.961565
444.37,0.999978,0.961568
444.38,0.999979,0.961569
444.39,0.999981,0.961569
444.4,0.999984,0.961568
444.41,0.999987,0.961567
444.42,0.99999,0.961568
444.43,0.999991,0.961568
444.44,0.999991,0.961569
444.45,0.999992,0.961568
444.46,0.999993,0.961566
444.47,0.999995,0.961562
444.48,0.999998,0.961557
444.49,1.000002,0.961552
444.5,1.000006,0.961546
444.51,1.00001,0.96154
444.52,1.000014,0.961535
444.53,1.000018,0.961531
444.54,1.000022,0.961527
444.55,1.000025,0.961524
444.56,1.000029,0.961521
444.57,1.000033,0.961519
444.58,1.000036,0.961517
444.59,1.000038,0.961516
444.6,1.000038,0.961516
444.61,1.000037,0.961518
444.62,1.000034,0.961521
444.63,1.000029,0.961525
444.64,1.000024,0.961529
444.65,1.000018,0.961534
444.66,1.000012,0.961539
444.67,1.000007,0.961543
444.68,1.000003,0.961547
444.69,1.000001,0.961548
444.7,1.000001,0.961548
444.71,1.000003,0.961546
444.72,1.000008,0.961542
444.73,1.000012,0.961539
444.74,1.000016,0.961536
444.75,1.000018,0.961535
444.76,1.000018,0.961536
444.77,1.000016,0.961538
444.78,1.000012,0.961541
444.79,1.000007,0.961545
444.8,1.000002,0.961548
444.81,0.999997,0.961551
444.82,0.999992,0.961554
444.83,0.999988,0.961557
444.84,0.999984,0.96156
444.85,0.999982,0.961562
444.86,0.999982,0.961563
444.87,0.999984,0.961562
444.88,0.999987,0.96156
444.89,0.999992,0.961557
444.9,0.999998,0.961552
444.91,1.000004,0.961547
444.92,1.000009,0.961543
444.93,1.000014,0.961539
444.94,1.000019,0.961535
444.95,1.000022,0.961532
444.96,1.000025,0.96153
444.97,1.000027,0.961528
444.98,1.000028,0.961526
444.99,1.000029,0.961524
445,1.000029,0.961523
445.01,1.000029,0.961524
445.02,1.000027,0.961525
445.03,1.000023,0.961528
445.04,1.000019,0.961533
445.05,1.000012,0.96154
445.06,1.000004,0.961549
445.07,0.999995,0.961559
445.08,0.999984,0.96157
445.09,0.999973,0.961579
445.1,0.999964,0.961586
445.11,0.999958,0.961589
445.12,0.999956,0.961588
445.13,0.999959,0.961582
445.14,0.999966,0.961574
445.15,0.999976,0.961564
445.16,0.999988,0.961554
445.17,1,0.961546
445.18,1.00001,0.96154
445.19,1.000019,0.961535
445.2,1.000024,0.961533
445.21,1.000027,0.961533
445.22,1.000028,0.961534
445.23,1.000025,0.961536
445.24,1.000022,0.961538
445.25,1.000018,0.961538
445.26,1.000016,0.961538
445.27,1.000015,0.961537
445.28,1.000015,0.961535
445.29,1.000016,0.961534
445.3,1.000018,0.961533
445.31,1.000021,0.961531
445.32,1.000023,0.96153
445.33,1.000024,0.961529
445.34,1.000023,0.96153
445.35,1.000019,0.961533
445.36,1.000013,0.961537
445.37,1.000005,0.961543
445.38,0.999995,0.961551
445.39,0.999985,0.961559
445.4,0.999975,0.961567
445.41,0.999968,0.961573
445.42,0.999962,0.961577
445.43,0.999961,0.961579
445.44,0.999964,0.961577
445.45,0.99997,0.961572
445.46,0.99998,0.961565
445.47,0.999992,0.961557
445.48,1.000004,0.961549
445.49,1.000015,0.961541
445.5,1.000023,0.961537
445.51,1.000027,0.961535
445.52,1.000026,0.961536
445.53,1.000022,0.96154
445.54,1.000016,0.961544
445.55,1.000009,0.961548
445.56,1.000002,0.961551
445.57,0.999998,0.961551
445.58,0.999996,0.96155
445.59,0.999997,0.961548
445.6,0.999999,0.961544
445.61,1.000003,0.961541
445.62,1.000007,0.961538
445.63,1.000012,0.961536
445.64,1.000015,0.961536
445.65,1.000018,0.961536
445.66,1.00002,0.961537
445.67,1.00002,0.961539
445.68,1.000019,0.961541
445.69,1.000016,0.961544
445.7,1.000012,0.961546
445.71,1.000007,0.961548
445.72,1.000004,0.961548
445.73,1.000001,0.961548
445.74,1,0.961547
445.75,1.000001,0.961545
445.76,1.000004,0.961542
445.77,1.000008,0.961539
445.78,1.000013,0.961536
445.79,1.000018,0.961533
445.8,1.000022,0.961532
445.81,1.000025,0.961531
445.82,1.000026,0.961531
445.83,1.000025,0.961531
445.84,1.000023,0.961531
445.85,1.000021,0.961531
445.86,1.000019,0.96153
445.87,1.000018,0.96153
445.88,1.000018,0.96153
445.89,1.000019,0.96153
445.9,1.000018,0.961532
445.91,1.000018,0.961533
445.92,1.000017,0.961535
445.93,1.000015,0.961537
445.94,1.000013,0.96154
445.95,1.00001,0.961542
445.96,1.000008,0.961544
445.97,1.000006,0.961545
445.98,1.000006,0.961544
445.99,1.000007,0.961543
446,1.000008,0.961542
446.01,1.00001,0.961539
446.02,1.000012,0.961537
446.03,1.000015,0.961534
446.04,1.000017,0.961532
446.05,1.000019,0.961532
446.06,1.000019,0.961534
446.07,1.000017,0.961537
446.08,1.000013,0.961542
446.09,1.000007,0.961548
446.1,1,0.961555
446.11,0.999992,0.96156
446.12,0.999985,0.961565
446.13,0.999979,0.961568
446.14,0.999975,0.96157
446.15,0.999974,0.961569
446.16,0.999976,0.961566
446.17,0.99998,0.961562
446.18,0.999987,0.961557
446.19,0.999993,0.961552
446.2,1,0.961547
446.21,1.000006,0.961542
446.22,1.00001,0.961539
446.23,1.000013,0.961537
446.24,1.000014,0.961537
446.25,1.000014,0.961539
446.26,1.000012,0.961542
446.27,1.000009,0.961545
446.28,1.000007,0.961548
446.29,1.000004,0.96155
446.3,1.000003,0.961552
446.31,1.000001,0.961553
446.32,1.000001,0.961552
446.33,1.000003,0.96155
446.34,1.000007,0.961545
446.35,1.000013,0.961538
446.36,1.000021,0.961531
446.37,1.000029,0.961523
446.38,1.000038,0.961516
446.39,1.000046,0.96151
446.4,1.000051,0.961507
446.41,1.000053,0.961506
446.42,1.000051,0.96151
446.43,1.000045,0.961515
446.44,1.000037,0.961522
446.45,1.000026,0.961529
446.46,1.000016,0.961536
446.47,1.000007,0.961543
446.48,0.999998,0.961549
446.49,0.999991,0.961554
446.5,0.999985,0.961558
446.51,0.999982,0.96156
446.52,0.999981,0.961559
446.53,0.999984,0.961556
446.54,0.999988,0.961552
446.55,0.999995,0.961547
446.56,1,0.961544
446.57,1.000005,0.961542
446.58,1.000008,0.961541
446.59,1.00001,0.961542
446.6,1.00001,0.961543
446.61,1.000009,0.961545
446.62,1.000007,0.961547
446.63,1.000005,0.961549
446.64,1.000005,0.961551
446.65,1.000005,0.961551
446.66,1.000006,0.96155
446.67,1.000008,0.961547
446.68,1.00001,0.961545
446.69,1.000013,0.961542
446.7,1.000015,0.961539
446.71,1.000016,0.961537
446.72,1.000017,0.961536
446.73,1.000018,0.961534
446.74,1.000018,0.961532
446.75,1.00002,0.961529
446.76,1.000022,0.961527
446.77,1.000025,0.961525
446.78,1.000028,0.961523
446.79,1.00003,0.961522
446.8,1.000031,0.961522
446.81,1.000031,0.961523
446.82,1.000029,0.961525
446.83,1.000025,0.961528
446.84,1.000019,0.961533
446.85,1.000013,0.961538
446.86,1.000006,0.961543
446.87,1.000001,0.961546
446.88,0.999997,0.961548
446.89,0.999997,0.961547
446.9,0.999999,0.961545
446.91,1.000004,0.961542
446.92,1.000011,0.961538
446.93,1.000019,0.961533
446.94,1.000027,0.96153
446.95,1.000033,0.961528
446.96,1.000039,0.961526
446.97,1.000042,0.961526
446.98,1.000044,0.961526
446.99,1.000045,0.961525
447,1.000044,0.961525
447.01,1.000041,0.961524
447.02,1.000037,0.961523
447.03,1.000031,0.961523
447.04,1.000025,0.961524
447.05,1.000016,0.961526
447.06,1.000007,0.96153
447.07,0.999997,0.961537
447.08,0.999987,0.961545
447.09,0.999976,0.961554
447.1,0.999967,0.961563
447.11,0.999958,0.961572
447.12,0.999951,0.961581
447.13,0.999946,0.961588
447.14,0.999942,0.961595
447.15,0.99994,0.9616
447.16,0.999939,0.961604
447.17,0.99994,0.961605
447.18,0.999943,0.961604
447.19,0.999948,0.9616
447.2,0.999955,0.961594
447.21,0.999963,0.961587
447.22,0.999972,0.961579
447.23,0.999981,0.961571
447.24,0.99999,0.961565
447.25,0.999997,0.96156
447.26,1.000003,0.961557
447.27,1.000006,0.961555
447.28,1.000008,0.961554
447.29,1.000007,0.961553
447.3,1.000004,0.961554
447.31,0.999999,0.961555
447.32,0.999994,0.961557
447.33,0.999988,0.96156
447.34,0.999982,0.961562
447.35,0.999977,0.961565
447.36,0.999974,0.961568
447.37,0.999972,0.961571
447.38,0.999971,0.961573
447.39,0.999973,0.961574
447.4,0.999976,0.961573
447.41,0.99998,0.961572
447.42,0.999983,0.961571
447.43,0.999986,0.96157
447.44,0.999988,0.961568
447.45,0.999989,0.961567
447.46,0.99999,0.961564
447.47,0.99999,0.961562
447.48,0.99999,0.961559
447.49,0.99999,0.961556
447.5,0.99999,0.961554
447.51,0.99999,0.961553
447.52,0.99999,0.961554
447.53,0.999989,0.961555
447.54,0.999989,0.961556
447.55,0.99999,0.961557
447.56,0.999991,0.961558
447.57,0.999993,0.961559
447.58,0.999995,0.961559
447.59,0.999998,0.961558
447.6,1.000002,0.961556
447.61,1.000007,0.961553
447.62,1.000012,0.961548
447.63,1.000017,0.961542
447.64,1.000021,0.961537
447.65,1.000025,0.961533
447.66,1.000028,0.961529
447.67,1.00003,0.961526
447.68,1.000031,0.961525
447.69,1.000031,0.961524
447.7,1.00003,0.961526
447.71,1.000027,0.961529
447.72,1.000022,0.961534
447.73,1.000014,0.96154
447.74,1.000005,0.961548
447.75,0.999995,0.961555
447.76,0.999985,0.961562
447.77,0.999977,0.961567
447.78,0.99997,0.96157
447.79,0.999967,0.961571
447.8,0.999965,0.961571
447.81,0.999966,0.961569
447.82,0.999969,0.961567
447.83,0.999973,0.961565
447.84,0.999978,0.961563
447.85,0.999984,0.961561
447.86,0.999991,0.961557
447.87,0.999998,0.961552
447.88,1.000006,0.961547
447.89,1.000013,0.961542
447.9,1.000019,0.961539
447.91,1.000021,0.961538
447.92,1.000021,0.96154
447.93,1.000018,0.961543
447.94,1.000014,0.961547
447.95,1.000008,0.96155
447.96,1.000003,0.961553
447.97,0.999997,0.961556
447.98,0.999991,0.961559
447.99,0.999986,0.961562
448,0.999981,0.961565
448.01,0.999979,0.961566
448.02,0.99998,0.961565
448.03,0.999984,0.961562
448.04,0.999992,0.961555
448.05,1.000002,0.961547
448.06,1.000014,0.961537
448.07,1.000025,0.961529
448.08,1.000035,0.961521
448.09,1.000042,0.961516
448.1,1.000046,0.961514
448.11,1.000046,0.961514
448.12,1.000042,0.961518
448.13,1.000036,0.961523
448.14,1.000027,0.96153
448.15,1.000017,0.961538
448.16,1.000008,0.961546
448.17,0.999999,0.961552
448.18,0.999994,0.961556
448.19,0.999991,0.961557
448.2,0.999992,0.961556
448.21,0.999995,0.961553
