b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
426.83,1.027809,0.750558
426.84,1.02781,0.750549
426.85,1.027809,0.750542
426.86,1.027808,0.750537
426.87,1.027805,0.750535
426.88,1.027802,0.750537
426.89,1.027798,0.750543
426.9,1.027794,0.750553
426.91,1.02779,0.750566
426.92,1.027788,0.750581
426.93,1.027787,0.750596
426.94,1.027787,0.75061
426.95,1.027787,0.750623
426.96,1.027788,0.750633
426.97,1.02779,0.750637
426.98,1.027792,0.750637
426.99,1.027794,0.750631
427,1.027796,0.750622
427.01,1.027798,0.75061
427.02,1.027799,0.750597
427.03,1.027801,0.750586
427.04,1.027801,0.750579
427.05,1.027801,0.750576
427.06,1.027799,0.750578
427.07,1.027797,0.750583
427.08,1.027795,0.75059
427.09,1.027794,0.750596
427.1,1.027793,0.7506
427.11,1.027793,0.7506
427.12,1.027793,0.750598
427.13,1.027795,0.750593
427.14,1.027796,0.750586
427.15,1.027799,0.750579
427.16,1.027801,0.750573
427.17,1.027803,0.750569
427.18,1.027806,0.750565
427.19,1.027809,0.750562
427.2,1.027812,0.750559
427.21,1.027816,0.750556
427.22,1.027819,0.750552
427.23,1.027821,0.750548
427.24,1.027822,0.750545
427.25,1.027821,0.750542
427.26,1.02782,0.750539
427.27,1.027817,0.750535
427.28,1.027815,0.750529
427.29,1.027813,0.750519
427.3,1.027812,0.750506
427.31,1.027812,0.75049
427.32,1.027814,0.750473
427.33,1.027817,0.750454
427.34,1.02782,0.750437
427.35,1.027824,0.750423
427.36,1.027828,0.750415
427.37,1.02783,0.750416
427.38,1.02783,0.750426
427.39,1.027829,0.750444
427.4,1.027826,0.750467
427.41,1.027822,0.750492
427.42,1.027819,0.750516
427.43,1.027815,0.750536
427.44,1.027812,0.750552
427.45,1.02781,0.750563
427.46,1.027808,0.750572
427.47,1.027807,0.75058
427.48,1.027806,0.750587
427.49,1.027805,0.750593
427.5,1.027804,0.750598
427.51,1.027804,0.750601
427.52,1.027804,0.750602
427.53,1.027804,0.750603
427.54,1.027804,0.750603
427.55,1.027804,0.750604
427.56,1.027803,0.750605
427.57,1.027803,0.750606
427.58,1.027802,0.750606
427.59,1.027801,0.750606
427.6,1.0278,0.750605
427.61,1.0278,0.750602
427.62,1.0278,0.750599
427.63,1.027802,0.750595
427.64,1.027803,0.750591
427.65,1.027806,0.750587
427.66,1.027808,0.750584
427.67,1.02781,0.750584
427.68,1.027812,0.750588
427.69,1.027814,0.750593
427.7,1.027815,0.7506
427.71,1.027815,0.750606
427.72,1.027815,0.750613
427.73,1.027814,0.750621
427.74,1.027812,0.750629
427.75,1.02781,0.750637
427.76,1.027808,0.750644
427.77,1.027805,0.750649
427.78,1.027803,0.75065
427.79,1.027801,0.750647
427.8,1.0278,0.750641
427.81,1.027799,0.750634
427.82,1.027798,0.750627
427.83,1.027796,0.75062
427.84,1.027794,0.750615
427.85,1.027791,0.750612
427.86,1.027787,0.75061
427.87,1.027784,0.750608
427.88,1.027782,0.750604
427.89,1.02778,0.750599
427.9,1.02778,0.750591
427.91,1.027781,0.750582
427.92,1.027783,0.750571
427.93,1.027785,0.750561
427.94,1.027788,0.750551
427.95,1.02779,0.750542
427.96,1.027793,0.750536
427.97,1.027794,0.750532
427.98,1.027796,0.75053
427.99,1.027797,0.750529
428,1.027798,0.75053
428.01,1.027799,0.750532
428.02,1.0278,0.750535
428.03,1.0278,0.75054
428.04,1.0278,0.750545
428.05,1.027799,0.75055
428.06,1.027798,0.750553
428.07,1.027797,0.750554
428.08,1.027797,0.750552
428.09,1.027797,0.750548
428.1,1.027798,0.750541
428.11,1.027801,0.750533
428.12,1.027804,0.750524
428.13,1.027808,0.750514
428.14,1.027812,0.750506
428.15,1.027816,0.7505
428.16,1.02782,0.750498
428.17,1.027822,0.7505
428.18,1.027823,0.750508
428.19,1.027823,0.750521
428.2,1.027821,0.750539
428.21,1.027819,0.75056
428.22,1.027815,0.750581
428.23,1.027812,0.750602
428.24,1.027809,0.75062
428.25,1.027805,0.750634
428.26,1.027803,0.750645
428.27,1.0278,0.750652
428.28,1.027798,0.750654
428.29,1.027796,0.750654
428.3,1.027795,0.750651
428.31,1.027794,0.750647
428.32,1.027793,0.750643
428.33,1.027792,0.750639
428.34,1.027792,0.750635
428.35,1.027793,0.750631
428.36,1.027795,0.750626
428.37,1.027797,0.750621
428.38,1.027799,0.750617
428.39,1.027801,0.750613
428.4,1.027803,0.750609
428.41,1.027804,0.750605
428.42,1.027805,0.750601
428.43,1.027806,0.750596
428.44,1.027807,0.750591
428.45,1.027806,0.750586
428.46,1.027805,0.750582
428.47,1.027803,0.750578
428.48,1.027801,0.750574
428.49,1.027798,0.75057
428.5,1.027795,0.750568
428.51,1.027791,0.750566
428.52,1.027788,0.750566
428.53,1.027785,0.750567
428.54,1.027783,0.750569
428.55,1.027781,0.750571
428.56,1.027781,0.750573
428.57,1.027781,0.750573
428.58,1.027782,0.750573
428.59,1.027783,0.750573
428.6,1.027785,0.750573
428.61,1.027786,0.750573
428.62,1.027787,0.750573
428.63,1.027788,0.750572
428.64,1.027789,0.750572
428.65,1.027789,0.750572
428.66,1.027789,0.750572
428.67,1.027789,0.750574
428.68,1.027789,0.750576
428.69,1.02779,0.750578
428.7,1.027791,0.75058
428.71,1.027792,0.750579
428.72,1.027794,0.750577
428.73,1.027796,0.750573
428.74,1.027798,0.750566
428.75,1.0278,0.750558
428.76,1.027801,0.75055
428.77,1.027801,0.750543
428.78,1.027801,0.750538
428.79,1.027801,0.750534
428.8,1.027801,0.750531
428.81,1.027801,0.750528
428.82,1.027802,0.750524
428.83,1.027805,0.75052
428.84,1.027807,0.750516
428.85,1.027809,0.750512
428.86,1.027811,0.75051
428.87,1.027812,0.750511
428.88,1.027811,0.750514
428.89,1.027809,0.750521
428.9,1.027806,0.75053
428.91,1.027803,0.750538
428.92,1.027799,0.750546
428.93,1.027796,0.750553
428.94,1.027794,0.750558
428.95,1.027792,0.750562
428.96,1.02779,0.750567
428.97,1.027788,0.750572
428.98,1.027787,0.750578
428.99,1.027785,0.750586
429,1.027785,0.750593
429.01,1.027785,0.750599
429.02,1.027786,0.750603
429.03,1.027787,0.750606
429.04,1.02779,0.750606
429.05,1.027792,0.750606
429.06,1.027794,0.750605
429.07,1.027796,0.750603
429.08,1.027797,0.750601
429.09,1.027797,0.7506
429.1,1.027796,0.750598
429.11,1.027794,0.750597
429.12,1.027793,0.750596
429.13,1.027791,0.750595
429.14,1.02779,0.750593
429.15,1.027789,0.750591
429.16,1.027788,0.750588
429.17,1.027789,0.750583
429.18,1.02779,0.750577
429.19,1.027791,0.75057
429.2,1.027793,0.750563
429.21,1.027794,0.750557
429.22,1.027795,0.750554
429.23,1.027795,0.750555
429.24,1.027795,0.750557
429.25,1.027795,0.750561
429.26,1.027794,0.750566
429.27,1.027794,0.75057
429.28,1.027793,0.750575
429.29,1.027793,0.750578
429.3,1.027792,0.75058
429.31,1.027793,0.750581
429.32,1.027793,0.750581
429.33,1.027794,0.750581
429.34,1.027794,0.750581
429.35,1.027795,0.750583
429.36,1.027797,0.750585
429.37,1.027798,0.750587
429.38,1.0278,0.750587
429.39,1.027802,0.750586
429.4,1.027803,0.750583
429.41,1.027805,0.750577
429.42,1.027806,0.750571
429.43,1.027807,0.750564
429.44,1.027807,0.750558
429.45,1.027806,0.750551
429.46,1.027805,0.750546
429.47,1.027804,0.75054
429.48,1.027803,0.750536
429.49,1.027801,0.750532
429.5,1.0278,0.75053
429.51,1.0278,0.75053
429.52,1.027799,0.750532
429.53,1.027798,0.750537
429.54,1.027797,0.750546
429.55,1.027795,0.75056
429.56,1.027793,0.750577
429.57,1.02779,0.750596
429.58,1.027788,0.750614
429.59,1.027787,0.750629
429.6,1.027786,0.750638
429.61,1.027787,0.750641
429.62,1.027788,0.750639
429.63,1.02779,0.750632
429.64,1.027793,0.750622
429.65,1.027796,0.750609
429.66,1.0278,0.750595
429.67,1.027803,0.750583
429.68,1.027805,0.750575
429.69,1.027805,0.750573
429.7,1.027804,0.750579
429.71,1.0278,0.750592
429.72,1.027795,0.750609
429.73,1.027791,0.750627
429.74,1.027787,0.750642
429.75,1.027784,0.750653
429.76,1.027782,0.750659
429.77,1.027781,0.750658
429.78,1.027782,0.750653
429.79,1.027783,0.750642
429.8,1.027785,0.750627
429.81,1.027788,0.750608
429.82,1.02779,0.750588
429.83,1.027793,0.750569
429.84,1.027795,0.750553
429.85,1.027797,0.750539
429.86,1.027798,0.750528
429.87,1.027799,0.75052
429.88,1.027801,0.750515
429.89,1.027802,0.750514
429.9,1.027803,0.750516
429.91,1.027805,0.75052
429.92,1.027806,0.750524
429.93,1.027808,0.750528
429.94,1.02781,0.750529
429.95,1.027813,0.750526
429.96,1.027817,0.75052
429.97,1.02782,0.750512
429.98,1.027823,0.750503
429.99,1.027824,0.750496
430,1.027824,0.750493
430.01,1.027822,0.750494
430.02,1.027818,0.750499
430.03,1.027814,0.750504
430.04,1.02781,0.750509
430.05,1.027807,0.750511
430.06,1.027805,0.750509
430.07,1.027805,0.750506
430.08,1.027806,0.750502
430.09,1.027807,0.750501
430.1,1.027808,0.750503
430.11,1.02781,0.75051
430.12,1.027811,0.75052
430.13,1.027812,0.750534
430.14,1.027812,0.750547
430.15,1.027813,0.75056
430.16,1.027813,0.750571
430.17,1.027814,0.750579
430.18,1.027814,0.750584
430.19,1.027815,0.750586
430.2,1.027815,0.750585
430.21,1.027815,0.750585
430.22,1.027813,0.750587
430.23,1.027811,0.750592
430.24,1.027808,0.750599
430.25,1.027804,0.750609
430.26,1.0278,0.750622
430.27,1.027796,0.750636
430.28,1.027792,0.750651
430.29,1.027788,0.750666
430.3,1.027784,0.750679
430.31,1.027781,0.75069
430.32,1.027779,0.750697
430.33,1.027778,0.750699
430.34,1.027777,0.750695
430.35,1.027777,0.750685
430.36,1.027778,0.750671
430.37,1.02778,0.750654
430.38,1.027781,0.750634
430.39,1.027783,0.750614
430.4,1.027786,0.750595
430.41,1.027788,0.750577
430.42,1.02779,0.750563
430.43,1.027793,0.750553
430.44,1.027795,0.750548
430.45,1.027796,0.75055
430.46,1.027797,0.750556
430.47,1.027797,0.750566
430.48,1.027797,0.750576
430.49,1.027797,0.750585
430.5,1.027797,0.750591
430.51,1.027797,0.750595
430.52,1.027797,0.750595
430.53,1.027798,0.750592
430.54,1.0278,0.750586
430.55,1.027801,0.750578
430.56,1.027804,0.750569
430.57,1.027806,0.750558
430.58,1.027809,0.750548
430.59,1.027811,0.75054
430.6,1.027812,0.750536
430.61,1.027813,0.750535
430.62,1.027812,0.75054
430.63,1.027809,0.750549
430.64,1.027806,0.750562
430.65,1.027802,0.750575
430.66,1.027798,0.750589
430.67,1.027794,0.750601
430.68,1.027791,0.750611
430.69,1.027789,0.750619
430.7,1.027787,0.750624
430.71,1.027786,0.750628
430.72,1.027785,0.750631
430.73,1.027785,0.750632
430.74,1.027784,0.750631
430.75,1.027784,0.750627
430.76,1.027785,0.750622
430.77,1.027785,0.750617
430.78,1.027786,0.750611
430.79,1.027787,0.750605
430.8,1.027789,0.750598
430.81,1.02779,0.750589
430.82,1.027791,0.750579
430.83,1.027792,0.750567
430.84,1.027793,0.750556
430.85,1.027794,0.750545
430.86,1.027795,0.750533
430.87,1.027797,0.750523
430.88,1.027799,0.750513
430.89,1.027802,0.750506
430.9,1.027805,0.750501
430.91,1.027808,0.750498
430.92,1.02781,0.7505
430.93,1.027812,0.750505
430.94,1.027813,0.750514
430.95,1.027812,0.750525
430.96,1.027811,0.750537
430.97,1.02781,0.750549
430.98,1.027808,0.750558
430.99,1.027806,0.750566
431,1.027803,0.75057
431.01,1.027801,0.750571
431.02,1.027799,0.750569
431.03,1.027798,0.750563
431.04,1.027798,0.750555
431.05,1.027799,0.750545
431.06,1.027801,0.750535
431.07,1.027804,0.750526
431.08,1.027808,0.750518
431.09,1.027812,0.750513
431.1,1.027816,0.750509
431.11,1.02782,0.750508
431.12,1.027823,0.750509
431.13,1.027825,0.750512
431.14,1.027826,0.750517
431.15,1.027824,0.750524
431.16,1.027822,0.750532
431.17,1.027819,0.750541
431.18,1.027815,0.750552
431.19,1.027811,0.750564
431.2,1.027807,0.750577
431.21,1.027803,0.750589
431.22,1.0278,0.7506
431.23,1.027797,0.75061
431.24,1.027794,0.75062
431.25,1.027792,0.75063
431.26,1.02779,0.75064
431.27,1.027788,0.75065
431.28,1.027787,0.750659
431.29,1.027787,0.750665
431.3,1.027787,0.750668
431.31,1.027788,0.750666
431.32,1.027789,0.750661
431.33,1.02779,0.750652
431.34,1.027792,0.750638
431.35,1.027795,0.75062
431.36,1.027798,0.750597
431.37,1.027801,0.750571
431.38,1.027806,0.750543
431.39,1.027809,0.750517
431.4,1.027813,0.750496
431.41,1.027815,0.75048
431.42,1.027816,0.750471
431.43,1.027817,0.750469
431.44,1.027816,0.750471
431.45,1.027816,0.750477
431.46,1.027815,0.750486
431.47,1.027814,0.750497
431.48,1.027813,0.750509
431.49,1.027813,0.75052
431.5,1.027812,0.75053
431.51,1.027811,0.750539
431.52,1.02781,0.750547
431.53,1.027808,0.750555
431.54,1.027807,0.750562
431.55,1.027806,0.750568
431.56,1.027804,0.750575
431.57,1.027802,0.750583
431.58,1.0278,0.750593
431.59,1.027798,0.750605
431.6,1.027795,0.750617
431.61,1.027792,0.750628
431.62,1.02779,0.750638
431.63,1.027787,0.750644
431.64,1.027786,0.750646
431.65,1.027786,0.750643
431.66,1.027786,0.750635
431.67,1.027787,0.750625
431.68,1.027789,0.750612
431.69,1.027791,0.750597
431.7,1.027793,0.750584
431.71,1.027794,0.750572
431.72,1.027794,0.750563
431.73,1.027794,0.750557
431.74,1.027793,0.750554
431.75,1.027792,0.750554
431.76,1.027791,0.750554
431.77,1.027791,0.750552
431.78,1.027793,0.750548
431.79,1.027795,0.750543
431.8,1.027798,0.750536
431.81,1.027801,0.75053
431.82,1.027804,0.750526
431.83,1.027807,0.750525
431.84,1.027808,0.750527
431.85,1.027809,0.750533
431.86,1.027808,0.750543
431.87,1.027806,0.750556
431.88,1.027803,0.750571
431.89,1.027799,0.750588
431.9,1.027796,0.750605
431.91,1.027792,0.75062
431.92,1.027789,0.750633
431.93,1.027787,0.750644
431.94,1.027784,0.750653
431.95,1.027782,0.75066
431.96,1.027781,0.750663
431.97,1.027781,0.750662
431.98,1.027782,0.750656
431.99,1.027785,0.750645
432,1.027789,0.75063
432.01,1.027794,0.750612
432.02,1.027799,0.750592
432.03,1.027804,0.750571
432.04,1.027809,0.750551
432.05,1.027813,0.750535
432.06,1.027815,0.750523
432.07,1.027816,0.750519
432.08,1.027815,0.750522
432.09,1.027813,0.750531
432.1,1.027809,0.750545
432.11,1.027805,0.750561
432.12,1.027801,0.750578
432.13,1.027798,0.750592
432.14,1.027794,0.750604
432.15,1.027792,0.750612
432.16,1.02779,0.750616
432.17,1.027788,0.750617
432.18,1.027788,0.750616
432.19,1.027788,0.750612
432.2,1.02779,0.750607
432.21,1.027792,0.7506
432.22,1.027794,0.750593
432.23,1.027797,0.750585
432.24,1.0278,0.750578
432.25,1.027802,0.750573
432.26,1.027803,0.750569
432.27,1.027804,0.750568
432.28,1.027805,0.75057
432.29,1.027805,0.750574
432.3,1.027805,0.75058
432.31,1.027804,0.750587
432.32,1.027803,0.750596
432.33,1.027802,0.750604
432.34,1.0278,0.750613
432.35,1.027799,0.750621
432.36,1.027798,0.750627
432.37,1.027798,0.750631
432.38,1.027799,0.750633
432.39,1.0278,0.750635
432.4,1.027802,0.750637
432.41,1.027803,0.75064
432.42,1.027804,0.750644
432.43,1.027804,0.750648
432.44,1.027803,0.750652
432.45,1.027801,0.750657
432.46,1.027797,0.750662
432.47,1.027794,0.750664
432.48,1.027789,0.750664
432.49,1.027786,0.750661
432.5,1.027783,0.750653
432.51,1.027781,0.750641
432.52,1.02778,0.750625
432.53,1.02778,0.750607
432.54,1.027781,0.750589
432.55,1.027782,0.750573
432.56,1.027783,0.750561
432.57,1.027784,0.750554
432.58,1.027785,0.75055
432.59,1.027787,0.75055
432.6,1.027788,0.750552
432.61,1.02779,0.750556
432.62,1.027791,0.750561
432.63,1.027793,0.750567
432.64,1.027794,0.750571
432.65,1.027796,0.750573
432.66,1.027799,0.750571
432.67,1.027801,0.750566
432.68,1.027804,0.750558
432.69,1.027806,0.750548
432.7,1.027808,0.750538
432.71,1.027809,0.750529
432.72,1.02781,0.750522
432.73,1.02781,0.750518
432.74,1.02781,0.750519
432.75,1.027809,0.750523
432.76,1.027809,0.750532
432.77,1.027808,0.750544
432.78,1.027808,0.750558
432.79,1.027807,0.750573
432.8,1.027807,0.750588
432.81,1.027806,0.750602
432.82,1.027805,0.750614
432.83,1.027804,0.750624
432.84,1.027803,0.750631
432.85,1.027801,0.750637
432.86,1.0278,0.750639
432.87,1.0278,0.750637
432.88,1.0278,0.750632
432.89,1.027802,0.750622
432.9,1.027804,0.750609
432.91,1.027807,0.750595
432.92,1.02781,0.75058
432.93,1.027813,0.750567
432.94,1.027816,0.750556
432.95,1.027818,0.750548
432.96,1.027819,0.750545
432.97,1.027819,0.750544
432.98,1.027818,0.750545
432.99,1.027816,0.750546
433,1.027814,0.750549
433.01,1.027812,0.750553
433.02,1.027809,0.750558
433.03,1.027806,0.750562
433.04,1.027803,0.750566
433.05,1.027802,0.750568
433.06,1.027801,0.750567
433.07,1.027801,0.750563
433.08,1.027802,0.750554
433.09,1.027804,0.750543
433.1,1.027807,0.750529
433.11,1.02781,0.750515
433.12,1.027812,0.750502
433.13,1.027813,0.750493
433.14,1.027813,0.750491
433.15,1.027812,0.750496
433.16,1.027809,0.750507
433.17,1.027805,0.750522
433.18,1.027801,0.750541
433.19,1.027797,0.75056
433.2,1.027793,0.750578
433.21,1.027791,0.750594
433.22,1.027789,0.750607
433.23,1.027788,0.750616
433.24,1.027789,0.750619
433.25,1.027791,0.750616
433.26,1.027795,0.750609
433.27,1.027799,0.750598
433.28,1.027805,0.750587
433.29,1.02781,0.750576
433.3,1.027815,0.750566
433.31,1.027819,0.75056
433.32,1.027822,0.75056
433.33,1.027823,0.750565
433.34,1.027822,0.750578
433.35,1.027819,0.750597
433.36,1.027815,0.750619
433.37,1.027809,0.750641
433.38,1.027803,0.750659
433.39,1.027798,0.750673
433.4,1.027792,0.750679
433.41,1.027788,0.750678
433.42,1.027784,0.750672
433.43,1.027782,0.750661
433.44,1.02778,0.750648
433.45,1.02778,0.750633
433.46,1.027781,0.750619
433.47,1.027782,0.750604
433.48,1.027785,0.750589
433.49,1.027789,0.750574
433.5,1.027793,0.750559
433.51,1.027798,0.750545
433.52,1.027803,0.750532
433.53,1.027808,0.750519
433.54,1.027812,0.750509
433.55,1.027815,0.7505
433.56,1.027818,0.750494
433.57,1.027819,0.750491
433.58,1.027818,0.75049
433.59,1.027816,0.750493
433.6,1.027814,0.750498
433.61,1.027811,0.750504
433.62,1.027808,0.75051
433.63,1.027806,0.750516
433.64,1.027804,0.750522
433.65,1.027803,0.750527
433.66,1.027802,0.750534
433.67,1.027801,0.75054
433.68,1.027801,0.750546
433.69,1.0278,0.750551
433.7,1.0278,0.750555
433.71,1.027799,0.750559
433.72,1.027798,0.750562
433.73,1.027797,0.750565
433.74,1.027796,0.750567
433.75,1.027794,0.75057
433.76,1.027792,0.750573
433.77,1.02779,0.750577
433.78,1.027789,0.750582
433.79,1.027787,0.750588
433.8,1.027786,0.750595
433.81,1.027785,0.750603
433.82,1.027784,0.750611
433.83,1.027783,0.750617
433.84,1.027783,0.750622
433.85,1.027784,0.750624
433.86,1.027784,0.750624
433.87,1.027785,0.750624
433.88,1.027786,0.750622
433.89,1.027787,0.750618
433.9,1.02779,0.750613
433.91,1.027793,0.750605
433.92,1.027796,0.750597
433.93,1.027798,0.75059
433.94,1.0278,0.750586
433.95,1.027801,0.750584
433.96,1.027801,0.750586
433.97,1.027801,0.750591
433.98,1.027799,0.750599
433.99,1.027797,0.75061
434,1.027795,0.750622
434.01,1.027792,0.750636
434.02,1.02779,0.750647
434.03,1.027787,0.750656
434.04,1.027785,0.75066
434.05,1.027784,0.750661
434.06,1.027782,0.750658
434.07,1.027782,0.750653
434.08,1.027781,0.750647
434.09,1.027781,0.750638
434.1,1.027782,0.750628
434.11,1.027784,0.750617
434.12,1.027785,0.750607
434.13,1.027788,0.750596
434.14,1.02779,0.750587
434.15,1.027792,0.750578
434.16,1.027794,0.75057
434.17,1.027796,0.750565
434.18,1.027796,0.750564
434.19,1.027796,0.750567
434.2,1.027795,0.750574
434.21,1.027793,0.750585
434.22,1.027791,0.750598
434.23,1.027788,0.750611
434.24,1.027785,0.750624
434.25,1.027781,0.750636
434.26,1.027778,0.750645
434.27,1.027776,0.750651
434.28,1.027775,0.750653
434.29,1.027774,0.750651
434.3,1.027775,0.750644
434.31,1.027777,0.750633
434.32,1.02778,0.75062
434.33,1.027784,0.750605
434.34,1.027788,0.750589
434.35,1.027793,0.750573
434.36,1.027798,0.750558
434.37,1.027802,0.750544
434.38,1.027806,0.750531
434.39,1.027808,0.750521
434.4,1.02781,0.750515
434.41,1.027809,0.750514
434.42,1.027808,0.750518
434.43,1.027805,0.750528
434.44,1.027801,0.750542
434.45,1.027797,0.75056
434.46,1.027792,0.75058
434.47,1.027788,0.750601
434.48,1.027785,0.750619
434.49,1.027783,0.750633
434.5,1.027782,0.750642
434.51,1.027782,0.750645
434.52,1.027783,0.750641
434.53,1.027784,0.750631
434.54,1.027786,0.750616
434.55,1.027788,0.750597
434.56,1.027789,0.750578
434.57,1.02779,0.750561
434.58,1.02779,0.750549
434.59,1.027789,0.750543
434.6,1.027788,0.750541
434.61,1.027785,0.750543
434.62,1.027783,0.750548
434.63,1.027781,0.750554
434.64,1.027779,0.75056
434.65,1.027778,0.750566
434.66,1.027778,0.750569
434.67,1.027778,0.750568
434.68,1.02778,0.750564
434.69,1.027782,0.750557
434.7,1.027786,0.750547
434.71,1.027791,0.750535
434.72,1.027796,0.750524
434.73,1.027801,0.750514
434.74,1.027806,0.750509
434.75,1.02781,0.750509
434.76,1.027812,0.750515
434.77,1.027814,0.750524
434.78,1.027815,0.750538
434.79,1.027814,0.750553
434.8,1.027813,0.75057
434.81,1.027812,0.750586
434.82,1.02781,0.750602
434.83,1.027808,0.750614
434.84,1.027806,0.750621
434.85,1.027804,0.750624
434.86,1.027803,0.750622
434.87,1.027802,0.750616
434.88,1.027802,0.750607
434.89,1.027801,0.750597
434.9,1.027801,0.750586
434.91,1.027801,0.750575
434.92,1.0278,0.750567
434.93,1.027799,0.750562
434.94,1.027798,0.750562
434.95,1.027797,0.750564
434.96,1.027795,0.750567
434.97,1.027794,0.750571
434.98,1.027794,0.750573
434.99,1.027794,0.750575
435,1.027795,0.750576
435.01,1.027796,0.750576
435.02,1.027798,0.750574
435.03,1.027801,0.750572
435.04,1.027803,0.750568
435.05,1.027806,0.750562
435.06,1.027809,0.750556
435.07,1.027812,0.750551
435.08,1.027813,0.750549
435.09,1.027812,0.750552
435.1,1.02781,0.75056
435.11,1.027807,0.750574
435.12,1.027803,0.750589
435.13,1.0278,0.750605
435.14,1.027797,0.750618
435.15,1.027795,0.750628
435.16,1.027795,0.750632
435.17,1.027795,0.750631
435.18,1.027796,0.750624
435.19,1.027799,0.750613
435.2,1.027802,0.750597
435.21,1.027805,0.75058
435.22,1.027809,0.750561
435.23,1.027812,0.750543
435.24,1.027815,0.750527
435.25,1.027818,0.750513
435.26,1.02782,0.750504
435.27,1.027822,0.750499
435.28,1.027822,0.750499
435.29,1.027821,0.750505
435.3,1.027819,0.750515
435.31,1.027817,0.750529
435.32,1.027815,0.750544
435.33,1.027812,0.750559
435.34,1.02781,0.750572
435.35,1.027809,0.750583
435.36,1.027809,0.750592
435.37,1.027809,0.750599
435.38,1.027809,0.750606
435.39,1.02781,0.750614
435.4,1.02781,0.750623
435.41,1.02781,0.750632
435.42,1.027809,0.750642
435.43,1.027808,0.750651
435.44,1.027806,0.750656
435.45,1.027803,0.750657
435.46,1.027801,0.750654
435.47,1.0278,0.750646
435.48,1.027799,0.750634
435.49,1.027798,0.75062
435.5,1.027798,0.750604
435.51,1.027798,0.750589
435.52,1.027799,0.750574
435.53,1.0278,0.750562
435.54,1.027801,0.750553
435.55,1.027802,0.750547
435.56,1.027802,0.750545
435.57,1.027802,0.750546
435.58,1.027801,0.750551
435.59,1.0278,0.750558
435.6,1.027798,0.750566
435.61,1.027797,0.750574
435.62,1.027797,0.750581
435.63,1.027796,0.750587
435.64,1.027796,0.750591
435.65,1.027796,0.750594
435.66,1.027797,0.750594
435.67,1.027799,0.750591
435.68,1.027801,0.750584
435.69,1.027803,0.750573
435.7,1.027806,0.75056
435.71,1.027809,0.750548
435.72,1.027811,0.750536
435.73,1.027813,0.750527
435.74,1.027815,0.750521
435.75,1.027815,0.750518
435.76,1.027816,0.750518
435.77,1.027816,0.750522
435.78,1.027815,0.750531
435.79,1.027813,0.750543
435.8,1.027812,0.750556
435.81,1.02781,0.75057
435.82,1.027809,0.750585
435.83,1.027807,0.7506
435.84,1.027805,0.750616
435.85,1.027803,0.750632
435.86,1.027801,0.750649
435.87,1.027798,0.750666
435.88,1.027795,0.75068
435.89,1.027791,0.750692
435.9,1.027787,0.750699
435.91,1.027782,0.750702
435.92,1.027778,0.750702
435.93,1.027775,0.750697
435.94,1.027772,0.750689
435.95,1.027771,0.750679
435.96,1.027771,0.750667
435.97,1.027772,0.750655
435.98,1.027774,0.750645
435.99,1.027777,0.750637
436,1.027781,0.75063
436.01,1.027785,0.750625
436.02,1.027789,0.75062
436.03,1.027792,0.750617
436.04,1.027795,0.750614
436.05,1.027797,0.750611
436.06,1.027798,0.750607
436.07,1.027799,0.750601
436.08,1.027799,0.750594
436.09,1.027799,0.750585
436.1,1.027799,0.750575
436.11,1.027799,0.750565
436.12,1.027799,0.750556
436.13,1.027799,0.75055
436.14,1.027798,0.750547
436.15,1.027798,0.750547
436.16,1.027797,0.750549
436.17,1.027796,0.750552
436.18,1.027796,0.750556
436.19,1.027795,0.75056
436.2,1.027795,0.750564
436.21,1.027795,0.750566
436.22,1.027795,0.750568
436.23,1.027795,0.750568
436.24,1.027795,0.750568
436.25,1.027796,0.750565
436.26,1.027796,0.750559
436.27,1.027798,0.750551
436.28,1.027799,0.750542
436.29,1.027801,0.750533
436.3,1.027803,0.750524
436.31,1.027805,0.750516
436.32,1.027807,0.75051
436.33,1.027809,0.750506
436.34,1.02781,0.750505
436.35,1.02781,0.750509
436.36,1.027809,0.750519
436.37,1.027806,0.750534
436.38,1.027803,0.750553
436.39,1.027799,0.750573
436.4,1.027796,0.750591
436.41,1.027794,0.750607
436.42,1.027792,0.750621
436.43,1.027791,0.750631
436.44,1.027791,0.75064
436.45,1.027792,0.750646
436.46,1.027792,0.750651
436.47,1.027793,0.750652
436.48,1.027794,0.750652
436.49,1.027795,0.750649
436.5,1.027796,0.750644
436.51,1.027796,0.750637
436.52,1.027797,0.750628
436.53,1.027798,0.750616
436.54,1.027799,0.750602
436.55,1.0278,0.750587
436.56,1.027802,0.750572
436.57,1.027803,0.750559
436.58,1.027804,0.750549
436.59,1.027805,0.750544
436.6,1.027806,0.750543
436.61,1.027805,0.750547
436.62,1.027804,0.750556
436.63,1.027803,0.750569
436.64,1.027801,0.750584
436.65,1.027799,0.750599
436.66,1.027797,0.750612
436.67,1.027796,0.750623
436.68,1.027795,0.750631
436.69,1.027795,0.750636
436.7,1.027795,0.750636
436.71,1.027795,0.750634
436.72,1.027795,0.750628
436.73,1.027795,0.75062
436.74,1.027796,0.75061
436.75,1.027797,0.750598
436.76,1.027799,0.750588
436.77,1.027801,0.750579
436.78,1.027804,0.750574
436.79,1.027806,0.750574
436.8,1.027807,0.750578
436.81,1.027807,0.750587
