b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
426.39,0.999959,0.935649
426.4,0.999969,0.935639
426.41,0.999981,0.935627
426.42,0.999994,0.935617
426.43,1.000005,0.93561
426.44,1.000013,0.935607
426.45,1.000018,0.935607
426.46,1.000018,0.935609
426.47,1.000016,0.935613
426.48,1.000011,0.935618
426.49,1.000003,0.935623
426.5,0.999995,0.935628
426.51,0.999987,0.935632
426.52,0.999981,0.935634
426.53,0.999976,0.935635
426.54,0.999974,0.935633
426.55,0.999975,0.935631
426.56,0.999978,0.935629
426.57,0.999982,0.935629
426.58,0.999986,0.93563
426.59,0.99999,0.935632
426.6,0.999992,0.935634
426.61,0.999994,0.935635
426.62,0.999996,0.935635
426.63,0.999997,0.935634
426.64,0.999997,0.935634
426.65,0.999996,0.935635
426.66,0.999993,0.935636
426.67,0.999989,0.935639
426.68,0.999984,0.935643
426.69,0.999978,0.935648
426.7,0.999971,0.935651
426.71,0.999963,0.935654
426.72,0.999957,0.935656
426.73,0.999951,0.935656
426.74,0.999948,0.935655
426.75,0.999947,0.935653
426.76,0.999949,0.93565
426.77,0.999954,0.935645
426.78,0.999962,0.935639
426.79,0.999972,0.935634
426.8,0.999982,0.935629
426.81,0.999991,0.935625
426.82,0.999999,0.935623
426.83,1.000004,0.935622
426.84,1.000007,0.935622
426.85,1.000007,0.935625
426.86,1.000005,0.935628
426.87,1,0.935633
426.88,0.999994,0.93564
426.89,0.999987,0.935646
426.9,0.99998,0.93565
426.91,0.999975,0.935652
426.92,0.999972,0.93565
426.93,0.999973,0.935646
426.94,0.999977,0.935639
426.95,0.999983,0.935632
426.96,0.99999,0.935624
426.97,0.999997,0.935616
426.98,1.000005,0.935609
426.99,1.000012,0.935603
427,1.000019,0.9356
427.01,1.000024,0.935598
427.02,1.000028,0.935597
427.03,1.000031,0.935598
427.04,1.000031,0.935601
427.05,1.000029,0.935607
427.06,1.000024,0.935613
427.07,1.000017,0.935618
427.08,1.000009,0.935622
427.09,1.000001,0.935624
427.1,0.999993,0.935625
427.11,0.999988,0.935626
427.12,0.999984,0.935628
427.13,0.999982,0.93563
427.14,0.999982,0.935633
427.15,0.999983,0.935635
427.16,0.999986,0.935634
427.17,0.999992,0.935631
427.18,0.999999,0.935626
427.19,1.000009,0.935618
427.2,1.000019,0.935608
427.21,1.000029,0.935599
427.22,1.000038,0.93559
427.23,1.000044,0.935584
427.24,1.000048,0.935581
427.25,1.000048,0.935581
427.26,1.000045,0.935583
427.27,1.00004,0.935587
427.28,1.000034,0.93559
427.29,1.000029,0.935593
427.3,1.000026,0.935595
427.31,1.000025,0.935594
427.32,1.000027,0.935591
427.33,1.000032,0.935587
427.34,1.000039,0.935582
427.35,1.000046,0.935578
427.36,1.000053,0.935576
427.37,1.000058,0.935577
427.38,1.000059,0.93558
427.39,1.000057,0.935583
427.4,1.000053,0.935585
427.41,1.000048,0.935587
427.42,1.000042,0.935587
427.43,1.000036,0.935588
427.44,1.000031,0.935589
427.45,1.000026,0.935592
427.46,1.00002,0.935597
427.47,1.000015,0.935603
427.48,1.00001,0.935609
427.49,1.000005,0.935613
427.5,1.000003,0.935615
427.51,1.000001,0.935614
427.52,1.000001,0.935611
427.53,1.000002,0.93561
427.54,1.000001,0.93561
427.55,1,0.935612
427.56,0.999998,0.935614
427.57,0.999994,0.935617
427.58,0.999991,0.93562
427.59,0.999987,0.935624
427.6,0.999985,0.935626
427.61,0.999983,0.935628
427.62,0.999984,0.935629
427.63,0.999988,0.935627
427.64,0.999993,0.935623
427.65,1,0.935618
427.66,1.000008,0.935612
427.67,1.000015,0.935607
427.68,1.000022,0.935603
427.69,1.000027,0.935598
427.7,1.000032,0.935595
427.71,1.000035,0.935592
427.72,1.000037,0.935591
427.73,1.000038,0.935592
427.74,1.000037,0.935593
427.75,1.000035,0.935594
427.76,1.000032,0.935596
427.77,1.00003,0.935596
427.78,1.000029,0.935597
427.79,1.000028,0.935597
427.8,1.000028,0.935598
427.81,1.000026,0.935602
427.82,1.000023,0.935607
427.83,1.000016,0.935615
427.84,1.000006,0.935626
427.85,0.999993,0.935637
427.86,0.999978,0.935648
427.87,0.999965,0.935656
427.88,0.999953,0.935659
427.89,0.999946,0.935659
427.9,0.999943,0.935655
427.91,0.999944,0.935649
427.92,0.999949,0.935644
427.93,0.999955,0.935639
427.94,0.999963,0.935635
427.95,0.999971,0.935633
427.96,0.999978,0.935632
427.97,0.999985,0.935632
427.98,0.999991,0.935633
427.99,0.999996,0.935633
428,1,0.935634
428.01,1.000004,0.935633
428.02,1.000007,0.935632
428.03,1.000008,0.935631
428.04,1.000008,0.93563
428.05,1.000006,0.935629
428.06,1.000004,0.935627
428.07,1.000001,0.935625
428.08,0.999999,0.935624
428.09,0.999997,0.935623
428.1,0.999997,0.935624
428.11,0.999999,0.935623
428.12,1.000003,0.93562
428.13,1.000009,0.935616
428.14,1.000016,0.93561
428.15,1.000024,0.935604
428.16,1.000031,0.935598
428.17,1.000036,0.935593
428.18,1.000038,0.935591
428.19,1.000038,0.935591
428.2,1.000035,0.935592
428.21,1.00003,0.935593
428.22,1.000024,0.935595
428.23,1.000018,0.935597
428.24,1.000011,0.9356
428.25,1.000004,0.935603
428.26,0.999998,0.935607
428.27,0.999992,0.935613
428.28,0.999987,0.93562
428.29,0.999981,0.935629
428.3,0.999976,0.935637
428.31,0.999972,0.935645
428.32,0.999968,0.935652
428.33,0.999966,0.935656
428.34,0.999967,0.935656
428.35,0.99997,0.935652
428.36,0.999975,0.935645
428.37,0.999982,0.935636
428.38,0.99999,0.935627
428.39,0.999998,0.935619
428.4,1.000006,0.935612
428.41,1.000012,0.935607
428.42,1.000017,0.935603
428.43,1.00002,0.935601
428.44,1.000022,0.935602
428.45,1.000021,0.935605
428.46,1.000018,0.935609
428.47,1.000014,0.935614
428.48,1.000008,0.935619
428.49,1.000002,0.935623
428.5,0.999995,0.935629
428.51,0.999987,0.935634
428.52,0.99998,0.93564
428.53,0.999973,0.935647
428.54,0.999967,0.935653
428.55,0.999962,0.935657
428.56,0.999959,0.935658
428.57,0.999958,0.935656
428.58,0.999959,0.935651
428.59,0.999961,0.935646
428.6,0.999964,0.935643
428.61,0.999968,0.935641
428.62,0.999971,0.93564
428.63,0.999974,0.93564
428.64,0.999977,0.93564
428.65,0.999979,0.93564
428.66,0.999981,0.935639
428.67,0.999982,0.935638
428.68,0.999985,0.935635
428.69,0.999988,0.935632
428.7,0.999993,0.935629
428.71,0.999998,0.935625
428.72,1.000003,0.93562
428.73,1.000009,0.935616
428.74,1.000013,0.935612
428.75,1.000015,0.935611
428.76,1.000015,0.935611
428.77,1.000012,0.935614
428.78,1.000008,0.935618
428.79,1.000004,0.935622
428.8,1.000001,0.935625
428.81,1,0.935626
428.82,1.000001,0.935624
428.83,1.000004,0.935621
428.84,1.00001,0.935616
428.85,1.000017,0.935611
428.86,1.000024,0.935606
428.87,1.00003,0.935603
428.88,1.000033,0.935601
428.89,1.000033,0.9356
428.9,1.000029,0.935599
428.91,1.000024,0.9356
428.92,1.000018,0.935602
428.93,1.000011,0.935605
428.94,1.000004,0.93561
428.95,0.999998,0.935616
428.96,0.999992,0.935623
428.97,0.999985,0.935632
428.98,0.999979,0.935641
428.99,0.999973,0.935648
429,0.999969,0.935652
429.01,0.999968,0.935653
429.02,0.99997,0.935649
429.03,0.999975,0.935643
429.04,0.999982,0.935635
429.05,0.99999,0.935627
429.06,0.999997,0.935619
429.07,1.000004,0.935612
429.08,1.000008,0.935607
429.09,1.00001,0.935605
429.1,1.000009,0.935607
429.11,1.000006,0.935611
429.12,1.000001,0.935616
429.13,0.999996,0.935622
429.14,0.999991,0.935629
429.15,0.999987,0.935636
429.16,0.999983,0.935642
429.17,0.99998,0.935646
429.18,0.99998,0.935646
429.19,0.999981,0.935644
429.2,0.999984,0.935641
429.21,0.999986,0.935638
429.22,0.999989,0.935636
429.23,0.999991,0.935633
429.24,0.999992,0.93563
429.25,0.999993,0.935626
429.26,0.999993,0.935621
429.27,0.999994,0.935617
429.28,0.999995,0.935615
429.29,0.999996,0.935614
429.3,0.999997,0.935614
429.31,0.999998,0.935615
429.32,0.999998,0.935616
429.33,0.999998,0.935618
429.34,0.999997,0.935621
429.35,0.999995,0.935626
429.36,0.999993,0.93563
429.37,0.999991,0.935632
429.38,0.999991,0.935632
429.39,0.999991,0.935628
429.4,0.999993,0.935623
429.41,0.999995,0.935619
429.42,0.999997,0.935616
429.43,0.999997,0.935615
429.44,0.999997,0.935616
429.45,0.999997,0.935618
429.46,0.999996,0.935621
429.47,0.999996,0.935624
429.48,0.999996,0.935628
429.49,0.999996,0.935632
429.5,0.999997,0.935635
429.51,0.999998,0.935638
429.52,0.999998,0.935639
429.53,0.999998,0.935641
429.54,0.999996,0.935642
429.55,0.999993,0.935643
429.56,0.99999,0.935642
429.57,0.999986,0.93564
429.58,0.999983,0.935636
429.59,0.999982,0.935631
429.6,0.999982,0.935627
429.61,0.999983,0.935624
429.62,0.999986,0.935621
429.63,0.999989,0.935619
429.64,0.999994,0.935617
429.65,1,0.935614
429.66,1.000006,0.935612
429.67,1.000011,0.935611
429.68,1.000015,0.935612
429.69,1.000015,0.935616
429.7,1.000011,0.935622
429.71,1.000002,0.93563
429.72,0.999991,0.935637
429.73,0.99998,0.935641
429.74,0.999969,0.935643
429.75,0.999961,0.935643
429.76,0.999956,0.935643
429.77,0.999953,0.935643
429.78,0.999953,0.935645
429.79,0.999955,0.935648
429.8,0.999958,0.93565
429.81,0.999963,0.935652
429.82,0.999969,0.935652
429.83,0.999974,0.935652
429.84,0.999979,0.935651
429.85,0.999983,0.93565
429.86,0.999987,0.935648
429.87,0.999991,0.935645
429.88,0.999994,0.935641
429.89,0.999998,0.935636
429.9,1.000002,0.935629
429.91,1.000007,0.93562
429.92,1.000012,0.935609
429.93,1.000019,0.935599
429.94,1.000026,0.93559
429.95,1.000033,0.935581
429.96,1.000041,0.935574
429.97,1.000047,0.93557
429.98,1.000051,0.93557
429.99,1.000051,0.935575
430,1.000047,0.935584
430.01,1.000037,0.935597
430.02,1.000024,0.935612
430.03,1.00001,0.935625
430.04,0.999996,0.935635
430.05,0.999986,0.935642
430.06,0.999979,0.935645
430.07,0.999977,0.935646
430.08,0.999978,0.935644
430.09,0.999983,0.935641
430.1,0.999989,0.935636
430.11,0.999995,0.935629
430.12,1.000002,0.935621
430.13,1.000009,0.935611
430.14,1.000015,0.935601
430.15,1.00002,0.935592
430.16,1.000024,0.935585
430.17,1.000027,0.935581
430.18,1.000028,0.93558
430.19,1.000029,0.93558
430.2,1.000029,0.935584
430.21,1.000027,0.935591
430.22,1.000022,0.9356
430.23,1.000016,0.935611
430.24,1.000008,0.935623
430.25,0.999999,0.935635
430.26,0.99999,0.935645
430.27,0.999981,0.935653
430.28,0.999973,0.935658
430.29,0.999966,0.935658
430.3,0.999961,0.935656
430.31,0.999958,0.935651
430.32,0.999956,0.935645
430.33,0.999956,0.93564
430.34,0.999957,0.935637
430.35,0.999958,0.935636
430.36,0.99996,0.935639
430.37,0.999961,0.935643
430.38,0.999962,0.935648
430.39,0.999963,0.935652
430.4,0.999965,0.935655
430.41,0.999968,0.935657
430.42,0.999971,0.935657
430.43,0.999975,0.935655
430.44,0.99998,0.93565
430.45,0.999984,0.935645
430.46,0.999988,0.935638
430.47,0.999992,0.935631
430.48,0.999995,0.935626
430.49,0.999998,0.935623
430.5,0.999999,0.935623
430.51,1,0.935624
430.52,1,0.935626
430.53,1.000001,0.935627
430.54,1.000003,0.935625
430.55,1.000006,0.935622
430.56,1.00001,0.935617
430.57,1.000015,0.935611
430.58,1.00002,0.935605
430.59,1.000025,0.9356
430.6,1.000029,0.935596
430.61,1.00003,0.935597
430.62,1.000027,0.9356
430.63,1.000022,0.935606
430.64,1.000015,0.935613
430.65,1.000007,0.935618
430.66,0.999999,0.935622
430.67,0.999993,0.935624
430.68,0.999988,0.935625
430.69,0.999984,0.935626
430.7,0.999982,0.935628
430.71,0.999979,0.935632
430.72,0.999977,0.935636
430.73,0.999975,0.935638
430.74,0.999973,0.935639
430.75,0.999973,0.935637
430.76,0.999972,0.935635
430.77,0.999973,0.935633
430.78,0.999974,0.93563
430.79,0.999976,0.935627
430.8,0.999979,0.935624
430.81,0.999982,0.935622
430.82,0.999985,0.935623
430.83,0.999987,0.935626
430.84,0.999987,0.935632
430.85,0.999986,0.935639
430.86,0.999985,0.935645
430.87,0.999985,0.935651
430.88,0.999985,0.935654
430.89,0.999988,0.935655
430.9,0.999993,0.935652
430.91,1,0.935645
430.92,1.000007,0.935636
430.93,1.000012,0.935627
430.94,1.000016,0.935619
430.95,1.000017,0.935612
430.96,1.000016,0.935608
430.97,1.000014,0.935606
430.98,1.00001,0.935606
430.99,1.000005,0.935608
431,0.999999,0.935611
431.01,0.999994,0.935615
431.02,0.999989,0.93562
431.03,0.999985,0.935626
431.04,0.999982,0.935632
431.05,0.999981,0.935637
431.06,0.999982,0.93564
431.07,0.999987,0.935638
431.08,0.999994,0.935631
431.09,1.000005,0.935621
431.1,1.000017,0.935609
431.11,1.000029,0.935596
431.12,1.000039,0.935585
431.13,1.000047,0.935579
431.14,1.000049,0.935578
431.15,1.000047,0.935582
431.16,1.000041,0.93559
431.17,1.000031,0.935601
431.18,1.00002,0.935614
431.19,1.000007,0.935627
431.2,0.999994,0.935637
431.21,0.999982,0.935644
431.22,0.999973,0.935647
431.23,0.999967,0.935648
431.24,0.999963,0.935646
431.25,0.999962,0.935644
431.26,0.999962,0.935641
431.27,0.999965,0.935638
431.28,0.999968,0.935636
431.29,0.999973,0.935634
431.3,0.999978,0.935631
431.31,0.999983,0.935627
431.32,0.999989,0.935622
431.33,0.999995,0.935617
431.34,1.000001,0.935612
431.35,1.000007,0.935605
431.36,1.000014,0.935598
431.37,1.000021,0.935593
431.38,1.000028,0.93559
431.39,1.000033,0.935592
431.4,1.000035,0.935597
431.41,1.000035,0.935605
431.42,1.000033,0.935613
431.43,1.000029,0.93562
431.44,1.000024,0.935625
431.45,1.000019,0.935628
431.46,1.000015,0.935629
431.47,1.000012,0.935628
431.48,1.00001,0.935626
431.49,1.000011,0.93562
431.5,1.000012,0.935613
431.51,1.000015,0.935605
431.52,1.000018,0.935596
431.53,1.00002,0.935589
431.54,1.000022,0.935583
431.55,1.000024,0.93558
431.56,1.000025,0.935581
431.57,1.000025,0.935584
431.58,1.000023,0.93559
431.59,1.000019,0.935596
431.6,1.000014,0.935602
431.61,1.000008,0.935609
431.62,1.000001,0.935616
431.63,0.999995,0.935621
431.64,0.999989,0.935626
431.65,0.999985,0.935628
431.66,0.999982,0.93563
431.67,0.99998,0.935632
431.68,0.999979,0.935635
431.69,0.999979,0.935639
431.7,0.999977,0.935644
431.71,0.999975,0.935649
431.72,0.99997,0.935656
431.73,0.999964,0.935663
431.74,0.999957,0.93567
431.75,0.999949,0.935676
431.76,0.999944,0.935677
431.77,0.999943,0.935673
431.78,0.999947,0.935664
431.79,0.999955,0.935652
431.8,0.999965,0.935639
431.81,0.999977,0.935627
431.82,0.999989,0.935616
431.83,1,0.935609
431.84,1.000009,0.935604
431.85,1.000015,0.935603
431.86,1.000017,0.935607
431.87,1.000015,0.935613
431.88,1.000011,0.935622
431.89,1.000005,0.935631
431.9,0.999998,0.935639
431.91,0.99999,0.935645
431.92,0.999982,0.93565
431.93,0.999975,0.935654
431.94,0.999969,0.935657
431.95,0.999964,0.935658
431.96,0.999961,0.935657
431.97,0.999962,0.935653
431.98,0.999966,0.935645
431.99,0.999974,0.935634
432,0.999986,0.93562
432.01,1,0.935607
432.02,1.000014,0.935595
432.03,1.000028,0.935586
432.04,1.000039,0.935581
432.05,1.000046,0.935581
432.06,1.000048,0.935585
432.07,1.000046,0.935593
432.08,1.000038,0.935603
432.09,1.000028,0.935614
432.1,1.000015,0.935624
432.11,1.000001,0.935631
432.12,0.999988,0.935637
432.13,0.999977,0.935642
432.14,0.999967,0.935646
432.15,0.99996,0.935649
432.16,0.999955,0.935653
432.17,0.999952,0.935656
432.18,0.999951,0.935657
432.19,0.999953,0.935658
432.2,0.999957,0.935656
432.21,0.999963,0.935651
432.22,0.999972,0.935644
432.23,0.999982,0.935636
432.24,0.999992,0.935627
432.25,1.000002,0.935619
432.26,1.000011,0.935612
432.27,1.000018,0.935607
432.28,1.000024,0.935603
432.29,1.000029,0.935601
432.3,1.000031,0.935601
432.31,1.000031,0.935603
432.32,1.000029,0.935605
432.33,1.000025,0.935608
432.34,1.000021,0.93561
432.35,1.000018,0.93561
432.36,1.000016,0.935608
432.37,1.000017,0.935604
432.38,1.000021,0.9356
432.39,1.000025,0.935595
432.4,1.000031,0.935592
432.41,1.000036,0.935589
432.42,1.000038,0.935588
432.43,1.000038,0.935588
432.44,1.000035,0.93559
432.45,1.000028,0.935595
432.46,1.000019,0.935601
432.47,1.000008,0.935608
432.48,0.999997,0.935616
432.49,0.999988,0.935624
432.5,0.99998,0.935631
432.51,0.999975,0.935638
432.52,0.999973,0.935643
432.53,0.999972,0.935647
432.54,0.999972,0.935649
432.55,0.999973,0.93565
432.56,0.999973,0.935651
432.57,0.999973,0.935652
432.58,0.999974,0.935651
432.59,0.999975,0.935649
432.6,0.999978,0.935645
432.61,0.999983,0.93564
432.62,0.999988,0.935633
432.63,0.999994,0.935626
432.64,1,0.935619
432.65,1.000006,0.93561
432.66,1.000013,0.935602
432.67,1.000019,0.935596
432.68,1.000024,0.935592
432.69,1.000028,0.935591
432.7,1.000029,0.935593
432.71,1.000028,0.935597
432.72,1.000025,0.935603
432.73,1.00002,0.935609
432.74,1.000015,0.935616
432.75,1.000009,0.93562
432.76,1.000005,0.935622
432.77,1.000003,0.935621
432.78,1.000002,0.935617
432.79,1.000003,0.935611
432.8,1.000005,0.935606
432.81,1.000007,0.935601
432.82,1.000008,0.935599
432.83,1.000009,0.9356
432.84,1.000009,0.935603
432.85,1.000009,0.935608
432.86,1.000008,0.935613
432.87,1.000008,0.935617
432.88,1.000009,0.935619
432.89,1.000012,0.935618
432.9,1.000017,0.935615
432.91,1.000023,0.935611
432.92,1.00003,0.935607
432.93,1.000037,0.935601
432.94,1.000043,0.935596
432.95,1.000048,0.935591
432.96,1.000049,0.935588
432.97,1.000049,0.935585
432.98,1.000045,0.935584
432.99,1.000039,0.935584
433,1.000032,0.935586
433.01,1.000023,0.93559
433.02,1.000014,0.935594
433.03,1.000006,0.935598
433.04,1,0.935601
433.05,0.999997,0.935605
433.06,0.999996,0.935607
433.07,0.999999,0.935609
433.08,1.000004,0.935609
433.09,1.000011,0.935608
433.1,1.00002,0.935607
433.11,1.000028,0.935607
433.12,1.000034,0.935611
433.13,1.000035,0.935617
433.14,1.000032,0.935623
433.15,1.000024,0.935629
433.16,1.000014,0.935633
433.17,1.000002,0.935635
433.18,0.999989,0.935636
433.19,0.999978,0.935636
433.2,0.999969,0.935635
433.21,0.999963,0.935634
433.22,0.999959,0.935633
433.23,0.999959,0.93563
433.24,0.999963,0.935628
433.25,0.999971,0.935624
433.26,0.999981,0.93562
433.27,0.999995,0.935615
433.28,1.000009,0.935608
433.29,1.000024,0.935601
433.3,1.000037,0.935594
433.31,1.000048,0.935588
433.32,1.000056,0.935584
433.33,1.000059,0.935583
433.34,1.000057,0.935584
433.35,1.000052,0.935585
433.36,1.000044,0.935587
433.37,1.000034,0.935589
433.38,1.000024,0.935591
433.39,1.000014,0.935593
433.4,1.000004,0.935596
433.41,0.999995,0.935602
433.42,0.999987,0.935611
433.43,0.999978,0.935623
433.44,0.99997,0.935635
433.45,0.999964,0.935647
433.46,0.99996,0.935656
433.47,0.999959,0.935661
433.48,0.999961,0.935662
433.49,0.999967,0.935658
433.5,0.999976,0.935651
433.51,0.999988,0.935641
433.52,1,0.935629
433.53,1.000013,0.935618
433.54,1.000025,0.935608
433.55,1.000035,0.935599
433.56,1.000041,0.935594
433.57,1.000045,0.935592
433.58,1.000045,0.935594
433.59,1.000042,0.935598
433.6,1.000036,0.935603
433.61,1.000031,0.935607
433.62,1.000026,0.935609
433.63,1.000023,0.935609
433.64,1.000021,0.935607
433.65,1.00002,0.935604
433.66,1.000018,0.935601
433.67,1.000016,0.935599
433.68,1.000014,0.935598
433.69,1.000011,0.935599
433.7,1.000007,0.935601
433.71,1.000002,0.935604
433.72,0.999997,0.935609
433.73,0.999992,0.935614
433.74,0.999987,0.935621
433.75,0.999982,0.935629
433.76,0.999976,0.935636
433.77,0.999971,0.935642
433.78,0.999966,0.935648
433.79,0.999962,0.935653
433.8,0.999959,0.935657
433.81,0.999957,0.93566
433.82,0.999955,0.93566
433.83,0.999956,0.935658
433.84,0.999958,0.935654
433.85,0.999961,0.935649
433.86,0.999964,0.935646
433.87,0.999967,0.935646
433.88,0.99997,0.935647
433.89,0.999973,0.935647
433.9,0.999979,0.935644
433.91,0.999986,0.93564
433.92,0.999995,0.935634
433.93,1.000003,0.935627
433.94,1.00001,0.935622
433.95,1.000015,0.935616
433.96,1.000018,0.935612
433.97,1.000019,0.935609
433.98,1.000017,0.935608
433.99,1.000013,0.93561
434,1.000008,0.935613
434.01,1.000002,0.935616
434.02,0.999996,0.93562
434.03,0.99999,0.935624
434.04,0.999984,0.935629
434.05,0.999979,0.935635
434.06,0.999974,0.935642
434.07,0.999969,0.935649
434.08,0.999966,0.935653
434.09,0.999964,0.935654
434.1,0.999964,0.935652
434.11,0.999967,0.935648
434.12,0.999971,0.935643
434.13,0.999976,0.935638
434.14,0.999982,0.935633
434.15,0.999987,0.935629
434.16,0.999992,0.935626
434.17,0.999995,0.935625
434.18,0.999997,0.935626
434.19,0.999997,0.935628
434.2,0.999997,0.935632
434.21,0.999995,0.935636
434.22,0.999992,0.935638
434.23,0.999988,0.93564
434.24,0.999984,0.935641
434.25,0.999979,0.935642
434.26,0.999974,0.935643
434.27,0.99997,0.935644
434.28,0.999967,0.935644
434.29,0.999966,0.935643
434.3,0.999966,0.935642
434.31,0.999969,0.935641
434.32,0.999975,0.935637
434.33,0.999983,0.935632
434.34,0.999993,0.935625
434.35,1.000005,0.935617
434.36,1.000018,0.935608
434.37,1.000029,0.9356
434.38,1.00004,0.935593
434.39,1.000048,0.935588
434.4,1.000052,0.935586
434.41,1.000053,0.935588
434.42,1.000049,0.935594
434.43,1.000041,0.935602
434.44,1.000031,0.935611
434.45,1.000018,0.93562
434.46,1.000006,0.935627
434.47,0.999994,0.935631
434.48,0.999986,0.935631
434.49,0.99998,0.935628
434.5,0.999978,0.935623
434.51,0.999979,0.935617
434.52,0.999982,0.935613
434.53,0.999984,0.935612
434.54,0.999986,0.935614
434.55,0.999987,0.935618
434.56,0.999986,0.935624
434.57,0.999983,0.935632
434.58,0.99998,0.93564
434.59,0.999975,0.935648
434.6,0.999969,0.935656
434.61,0.999962,0.935662
434.62,0.999956,0.935667
434.63,0.99995,0.935671
434.64,0.999944,0.935674
434.65,0.99994,0.935675
434.66,0.999938,0.935674
434.67,0.999939,0.935671
434.68,0.999942,0.935666
434.69,0.999948,0.93566
434.7,0.999957,0.935653
434.71,0.999968,0.935646
434.72,0.99998,0.935639
434.73,0.999993,0.935632
434.74,1.000005,0.935625
434.75,1.000017,0.935618
434.76,1.000027,0.935612
434.77,1.000034,0.935607
434.78,1.00004,0.935602
434.79,1.000043,0.935599
434.8,1.000043,0.935597
434.81,1.000042,0.935595
434.82,1.000038,0.935595
434.83,1.000034,0.935593
434.84,1.000029,0.935592
434.85,1.000024,0.93559
434.86,1.000019,0.935589
434.87,1.000014,0.935591
434.88,1.000009,0.935595
434.89,1.000003,0.935601
434.9,0.999998,0.935609
434.91,0.999993,0.935619
434.92,0.999988,0.935629
434.93,0.999983,0.935639
434.94,0.999978,0.935648
434.95,0.999975,0.935654
434.96,0.999973,0.935657
434.97,0.999974,0.935655
434.98,0.999977,0.935651
434.99,0.999981,0.935644
435,0.999987,0.935636
435.01,0.999994,0.935627
435.02,1.000003,0.935616
435.03,1.000012,0.935605
435.04,1.000022,0.935594
435.05,1.000031,0.935583
435.06,1.000038,0.935576
435.07,1.000042,0.935572
435.08,1.000043,0.935574
435.09,1.00004,0.935581
435.1,1.000034,0.935591
435.11,1.000025,0.935603
435.12,1.000015,0.935613
435.13,1.000006,0.935622
435.14,1,0.935626
435.15,0.999996,0.935628
435.16,0.999995,0.935627
435.17,0.999996,0.935625
435.18,0.999999,0.935623
435.19,1.000004,0.935619
435.2,1.000009,0.935616
435.21,1.000016,0.935611
435.22,1.000023,0.935606
435.23,1.00003,0.9356
435.24,1.000036,0.935595
435.25,1.000041,0.935593
435.26,1.000045,0.935592
435.27,1.000046,0.935593
435.28,1.000045,0.935595
435.29,1.000041,0.935599
435.3,1.000035,0.935602
435.31,1.000029,0.935604
435.32,1.000022,0.935605
435.33,1.000018,0.935603
435.34,1.000015,0.9356
435.35,1.000014,0.935598
435.36,1.000015,0.935595
435.37,1.000018,0.935594
435.38,1.000022,0.935593
435.39,1.000026,0.935593
435.4,1.000029,0.935593
435.41,1.000031,0.935593
435.42,1.000031,0.935593
435.43,1.000028,0.935594
435.44,1.000025,0.935596
435.45,1.00002,0.9356
435.46,1.000014,0.935604
435.47,1.000009,0.935608
435.48,1.000005,0.935612
435.49,1.000001,0.935613
435.5,1,0.935613
435.51,1,0.935612
435.52,1.000001,0.935609
435.53,1.000004,0.935607
435.54,1.000007,0.935605
435.55,1.000009,0.935605
435.56,1.00001,0.935607
435.57,1.000009,0.935611
435.58,1.000007,0.935615
435.59,1.000005,0.935619
435.6,1.000003,0.935622
435.61,1.000002,0.935624
435.62,1.000001,0.935624
435.63,1.000002,0.935624
435.64,1.000003,0.935622
435.65,1.000005,0.93562
435.66,1.000007,0.935617
435.67,1.000009,0.935613
435.68,1.000013,0.935608
435.69,1.000016,0.935603
435.7,1.000019,0.935601
435.71,1.000022,0.9356
435.72,1.000023,0.935602
435.73,1.000023,0.935605
435.74,1.000023,0.935608
435.75,1.000023,0.935609
435.76,1.000022,0.935611
435.77,1.00002,0.935611
435.78,1.000018,0.935612
435.79,1.000016,0.935611
435.8,1.000013,0.935609
435.81,1.000011,0.935608
435.82,1.000009,0.935607
435.83,1.000007,0.935608
435.84,1.000005,0.935611
435.85,1.000002,0.935614
435.86,0.999998,0.935618
435.87,0.999993,0.935623
435.88,0.999987,0.935628
435.89,0.999979,0.935633
435.9,0.99997,0.935639
435.91,0.999961,0.935645
435.92,0.999951,0.935651
435.93,0.999943,0.935656
435.94,0.999938,0.935659
435.95,0.999936,0.935661
435.96,0.999937,0.935662
435.97,0.999942,0.935661
435.98,0.999949,0.935659
435.99,0.999959,0.935656
436,0.99997,0.935652
436.01,0.999981,0.935646
436.02,0.999992,0.93564
436.03,1.000001,0.935635
436.04,1.000007,0.935629
436.05,1.000011,0.935624
436.06,1.000013,0.935619
436.07,1.000013,0.935617
436.08,1.000012,0.935616
436.09,1.000009,0.935618
436.1,1.000005,0.935621
436.11,1.000001,0.935624
436.12,0.999997,0.935628
436.13,0.999993,0.93563
436.14,0.999989,0.935633
436.15,0.999986,0.935634
436.16,0.999983,0.935635
436.17,0.999982,0.935634
436.18,0.999982,0.935634
436.19,0.999983,0.935632
436.2,0.999984,0.93563
436.21,0.999986,0.935629
436.22,0.999989,0.935628
436.23,0.999991,0.935627
436.24,0.999993,0.935625
436.25,0.999996,0.935623
436.26,0.999999,0.935621
436.27,1.000003,0.935619
436.28,1.000007,0.935618
436.29,1.000011,0.935617
436.3,1.000016,0.935615
436.31,1.00002,0.935612
436.32,1.000023,0.935609
436.33,1.000026,0.935607
436.34,1.000027,0.935606
436.35,1.000025,0.935608
436.36,1.00002,0.935613
436.37,1.000011,0.935619
436.38,1.000001,0.935624
436.39,0.99999,0.935628
436.4,0.999981,0.93563
