b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
548.32,1.026488,0.809093
548.33,1.026485,0.809102
548.34,1.026481,0.809111
548.35,1.026477,0.809118
548.36,1.026474,0.80912
548.37,1.026472,0.809117
548.38,1.026473,0.809108
548.39,1.026475,0.809095
548.4,1.026478,0.80908
548.41,1.026481,0.809065
548.42,1.026484,0.809052
548.43,1.026487,0.809043
548.44,1.02649,0.809037
548.45,1.026492,0.809033
548.46,1.026493,0.809031
548.47,1.026495,0.809029
548.48,1.026496,0.809027
548.49,1.026497,0.809027
548.5,1.026497,0.809026
548.51,1.026497,0.809026
548.52,1.026497,0.809024
548.53,1.026496,0.809021
548.54,1.026494,0.809019
548.55,1.02649,0.80902
548.56,1.026485,0.809023
548.57,1.026479,0.809028
548.58,1.026472,0.809036
548.59,1.026464,0.809044
548.6,1.026457,0.809052
548.61,1.026451,0.809058
548.62,1.026447,0.809059
548.63,1.026446,0.809054
548.64,1.026448,0.809044
548.65,1.026452,0.809028
548.66,1.026459,0.809008
548.67,1.026467,0.808986
548.68,1.026475,0.808965
548.69,1.026483,0.808948
548.7,1.026489,0.808937
548.71,1.026493,0.808933
548.72,1.026495,0.808935
548.73,1.026494,0.808941
548.74,1.026493,0.808948
548.75,1.026491,0.808957
548.76,1.02649,0.808964
548.77,1.026489,0.808969
548.78,1.02649,0.808972
548.79,1.026493,0.808973
548.8,1.026496,0.808973
548.81,1.026498,0.808973
548.82,1.0265,0.808974
548.83,1.0265,0.808976
548.84,1.026499,0.808978
548.85,1.026497,0.80898
548.86,1.026495,0.80898
548.87,1.026493,0.808978
548.88,1.026491,0.808974
548.89,1.026491,0.808968
548.9,1.026492,0.808959
548.91,1.026494,0.80895
548.92,1.026497,0.80894
548.93,1.0265,0.808932
548.94,1.026504,0.808925
548.95,1.026507,0.80892
548.96,1.02651,0.808918
548.97,1.026513,0.808919
548.98,1.026514,0.808925
548.99,1.026514,0.808935
549,1.026513,0.808951
549.01,1.026511,0.80897
549.02,1.026508,0.80899
549.03,1.026504,0.809011
549.04,1.026501,0.809029
549.05,1.026497,0.809044
549.06,1.026495,0.809054
549.07,1.026493,0.809059
549.08,1.026491,0.809059
549.09,1.02649,0.809055
549.1,1.026489,0.809048
549.11,1.026488,0.809041
549.12,1.026487,0.809034
549.13,1.026486,0.809028
549.14,1.026486,0.809023
549.15,1.026486,0.809017
549.16,1.026487,0.809008
549.17,1.026491,0.808992
549.18,1.026496,0.808971
549.19,1.026503,0.808944
549.2,1.026512,0.808914
549.21,1.026522,0.808885
549.22,1.026531,0.808857
549.23,1.026539,0.808834
549.24,1.026544,0.808818
549.25,1.026547,0.808811
549.26,1.026547,0.808813
549.27,1.026543,0.808827
549.28,1.026537,0.808848
549.29,1.026529,0.808875
549.3,1.026521,0.808904
549.31,1.026514,0.808933
549.32,1.026508,0.808958
549.33,1.026503,0.80898
549.34,1.026501,0.808996
549.35,1.0265,0.809007
549.36,1.026501,0.809011
549.37,1.026503,0.809012
549.38,1.026505,0.809009
549.39,1.026508,0.809005
549.4,1.02651,0.808998
549.41,1.026512,0.80899
549.42,1.026513,0.80898
549.43,1.026515,0.808969
549.44,1.026517,0.808956
549.45,1.026518,0.808943
549.46,1.026519,0.808928
549.47,1.026521,0.808914
549.48,1.026522,0.8089
549.49,1.026524,0.808888
549.5,1.026525,0.808879
549.51,1.026527,0.808874
549.52,1.026528,0.808872
549.53,1.026528,0.808875
549.54,1.026528,0.808881
549.55,1.026528,0.80889
549.56,1.026526,0.808901
549.57,1.026524,0.808913
549.58,1.026521,0.808925
549.59,1.026518,0.808937
549.6,1.026513,0.80895
549.61,1.026508,0.808964
549.62,1.026502,0.808978
549.63,1.026496,0.808992
549.64,1.02649,0.809006
549.65,1.026484,0.809019
549.66,1.026478,0.809032
549.67,1.026472,0.809043
549.68,1.026467,0.809051
549.69,1.026463,0.809055
549.7,1.02646,0.809054
549.71,1.026459,0.809049
549.72,1.026459,0.809039
549.73,1.026461,0.809026
549.74,1.026464,0.809012
549.75,1.026467,0.808997
549.76,1.026469,0.808985
549.77,1.026471,0.808977
549.78,1.026472,0.808974
549.79,1.026473,0.808974
549.8,1.026475,0.808977
549.81,1.026478,0.80898
549.82,1.026481,0.808983
549.83,1.026485,0.808984
549.84,1.02649,0.808984
549.85,1.026494,0.808983
549.86,1.026497,0.808982
549.87,1.026499,0.808984
549.88,1.026499,0.808988
549.89,1.026497,0.808997
549.9,1.026494,0.809009
549.91,1.02649,0.809023
549.92,1.026485,0.809038
549.93,1.026479,0.809052
549.94,1.026475,0.809064
549.95,1.02647,0.809073
549.96,1.026468,0.809078
549.97,1.026466,0.809079
549.98,1.026466,0.809078
549.99,1.026467,0.809076
550,1.026468,0.809074
550.01,1.026469,0.809074
550.02,1.026469,0.809077
550.03,1.026468,0.809083
550.04,1.026466,0.809092
550.05,1.026463,0.809103
550.06,1.02646,0.809117
550.07,1.026456,0.809132
550.08,1.026453,0.809147
550.09,1.02645,0.809161
550.1,1.026446,0.809173
550.11,1.026444,0.809182
550.12,1.026442,0.809186
550.13,1.02644,0.809188
550.14,1.026439,0.809187
550.15,1.026439,0.809183
550.16,1.026438,0.809177
550.17,1.026439,0.809169
550.18,1.026439,0.809159
550.19,1.026441,0.809147
550.2,1.026442,0.809134
550.21,1.026444,0.80912
550.22,1.026446,0.809107
550.23,1.026448,0.809095
550.24,1.02645,0.809086
550.25,1.026452,0.809081
550.26,1.026454,0.80908
550.27,1.026456,0.80908
550.28,1.026458,0.809082
550.29,1.02646,0.809081
550.3,1.026463,0.809078
550.31,1.026466,0.809072
550.32,1.026468,0.809063
550.33,1.026471,0.809052
550.34,1.026473,0.80904
550.35,1.026475,0.809028
550.36,1.026477,0.809018
550.37,1.026479,0.809009
550.38,1.026482,0.809002
550.39,1.026485,0.808996
550.4,1.026487,0.808993
550.41,1.026489,0.808993
550.42,1.02649,0.808994
550.43,1.026491,0.808995
550.44,1.026492,0.808994
550.45,1.026493,0.808991
550.46,1.026494,0.808984
550.47,1.026497,0.808976
550.48,1.0265,0.808966
550.49,1.026503,0.808954
550.5,1.026507,0.808941
550.51,1.026512,0.808926
550.52,1.026517,0.80891
550.53,1.026522,0.808893
550.54,1.026527,0.808877
550.55,1.026532,0.808865
550.56,1.026536,0.808856
550.57,1.02654,0.808851
550.58,1.026542,0.808849
550.59,1.026544,0.808849
550.6,1.026545,0.808849
550.61,1.026547,0.808848
550.62,1.02655,0.808845
550.63,1.026553,0.80884
550.64,1.026557,0.808834
550.65,1.026561,0.808825
550.66,1.026565,0.808816
550.67,1.026569,0.808805
550.68,1.026573,0.808795
550.69,1.026574,0.808787
550.7,1.026574,0.808783
550.71,1.026571,0.808785
550.72,1.026565,0.808791
550.73,1.026558,0.808803
550.74,1.02655,0.808817
550.75,1.026543,0.808834
550.76,1.026536,0.80885
550.77,1.026532,0.808864
550.78,1.026529,0.808874
550.79,1.026529,0.808881
550.8,1.02653,0.808885
550.81,1.026533,0.808885
550.82,1.026537,0.808884
550.83,1.026541,0.808882
550.84,1.026545,0.808881
550.85,1.026548,0.80888
550.86,1.02655,0.80888
550.87,1.026552,0.808879
550.88,1.026552,0.808877
550.89,1.026552,0.808875
550.9,1.026552,0.808874
550.91,1.02655,0.808875
550.92,1.026547,0.808878
550.93,1.026543,0.808883
550.94,1.026539,0.80889
550.95,1.026535,0.808899
550.96,1.026531,0.80891
550.97,1.026527,0.808922
550.98,1.026523,0.808938
550.99,1.026518,0.808955
551,1.026514,0.808974
551.01,1.026509,0.808992
551.02,1.026506,0.809007
551.03,1.026503,0.809018
551.04,1.026502,0.809023
551.05,1.026502,0.809024
551.06,1.026503,0.809023
551.07,1.026503,0.809021
551.08,1.026503,0.809021
551.09,1.026503,0.809023
551.1,1.026502,0.809027
551.11,1.026501,0.809032
551.12,1.0265,0.809036
551.13,1.0265,0.809039
551.14,1.0265,0.80904
551.15,1.026499,0.809043
551.16,1.026497,0.809049
551.17,1.026495,0.809057
551.18,1.026492,0.809066
551.19,1.026489,0.809072
551.2,1.026488,0.809073
551.21,1.026487,0.809067
551.22,1.026487,0.809054
551.23,1.026489,0.809036
551.24,1.02649,0.809015
551.25,1.026492,0.808994
551.26,1.026493,0.808976
551.27,1.026493,0.808963
551.28,1.026492,0.808956
551.29,1.02649,0.808957
551.3,1.026488,0.808964
551.31,1.026485,0.808975
551.32,1.026483,0.808987
551.33,1.026481,0.809
551.34,1.02648,0.809012
551.35,1.026479,0.809022
551.36,1.02648,0.80903
551.37,1.026481,0.809037
551.38,1.026482,0.809043
551.39,1.026484,0.809048
551.4,1.026485,0.809052
551.41,1.026486,0.809056
551.42,1.026487,0.809059
551.43,1.026488,0.809062
551.44,1.026488,0.809064
551.45,1.026488,0.809065
551.46,1.026488,0.809065
551.47,1.026488,0.809063
551.48,1.026488,0.809059
551.49,1.026489,0.809054
551.5,1.026489,0.809047
551.51,1.02649,0.809038
551.52,1.026492,0.809027
551.53,1.026493,0.809013
551.54,1.026495,0.808998
551.55,1.026497,0.808983
551.56,1.026498,0.80897
551.57,1.0265,0.808959
551.58,1.026502,0.808951
551.59,1.026504,0.808947
551.6,1.026505,0.808944
551.61,1.026507,0.808944
551.62,1.026507,0.808945
551.63,1.026507,0.808947
551.64,1.026507,0.80895
551.65,1.026506,0.808954
551.66,1.026505,0.808958
551.67,1.026505,0.808962
551.68,1.026504,0.808964
551.69,1.026505,0.808963
551.7,1.026507,0.808959
551.71,1.026509,0.808956
551.72,1.026512,0.808955
551.73,1.026513,0.808958
551.74,1.026513,0.808965
551.75,1.026513,0.808975
551.76,1.026511,0.808986
551.77,1.026508,0.808998
551.78,1.026504,0.809009
551.79,1.026501,0.809018
551.8,1.026496,0.809026
551.81,1.026493,0.80903
551.82,1.02649,0.809031
551.83,1.026488,0.809027
551.84,1.026488,0.809018
551.85,1.02649,0.809004
551.86,1.026494,0.808987
551.87,1.026498,0.808968
551.88,1.026503,0.80895
551.89,1.026507,0.808935
551.9,1.02651,0.808925
551.91,1.026512,0.808919
551.92,1.026513,0.808917
551.93,1.026512,0.808919
551.94,1.026512,0.808922
551.95,1.026511,0.808925
551.96,1.026511,0.808928
551.97,1.02651,0.80893
551.98,1.026509,0.808934
551.99,1.026507,0.808938
552,1.026505,0.808943
552.01,1.026503,0.808948
552.02,1.0265,0.808955
552.03,1.026498,0.808962
552.04,1.026496,0.808968
552.05,1.026494,0.808974
552.06,1.026493,0.80898
552.07,1.026493,0.808985
552.08,1.026492,0.80899
552.09,1.026492,0.808994
552.1,1.026492,0.808996
552.11,1.026492,0.808993
552.12,1.026494,0.808984
552.13,1.026497,0.808969
552.14,1.026502,0.808948
552.15,1.026507,0.808924
552.16,1.026513,0.808898
552.17,1.026519,0.808871
552.18,1.026524,0.808847
552.19,1.02653,0.808825
552.2,1.026534,0.808809
552.21,1.026537,0.8088
552.22,1.026538,0.808799
552.23,1.026538,0.808807
552.24,1.026536,0.808824
552.25,1.026533,0.808848
552.26,1.026529,0.808879
552.27,1.026524,0.808912
552.28,1.026518,0.808946
552.29,1.026512,0.808979
552.3,1.026506,0.809007
552.31,1.026501,0.809029
552.32,1.026496,0.809042
552.33,1.026493,0.809046
552.34,1.026491,0.80904
552.35,1.02649,0.809027
552.36,1.026492,0.809009
552.37,1.026494,0.80899
552.38,1.026496,0.808971
552.39,1.026498,0.808956
552.4,1.0265,0.808944
552.41,1.026502,0.808937
552.42,1.026503,0.808935
552.43,1.026503,0.808938
552.44,1.026502,0.808948
552.45,1.0265,0.808962
552.46,1.026496,0.80898
552.47,1.026492,0.808998
552.48,1.026488,0.809012
552.49,1.026485,0.809021
552.5,1.026483,0.809024
552.51,1.026481,0.809022
552.52,1.026481,0.809016
552.53,1.026481,0.809006
552.54,1.026482,0.808995
552.55,1.026484,0.808982
552.56,1.026486,0.80897
552.57,1.026488,0.808958
552.58,1.026492,0.808945
552.59,1.026495,0.808931
552.6,1.026499,0.808918
552.61,1.026502,0.808907
552.62,1.026505,0.808901
552.63,1.026506,0.808899
552.64,1.026505,0.808904
552.65,1.026504,0.808915
552.66,1.026501,0.80893
552.67,1.026498,0.808947
552.68,1.026495,0.808963
552.69,1.026492,0.808977
552.7,1.02649,0.808988
552.71,1.026489,0.808997
552.72,1.026487,0.809004
552.73,1.026484,0.809011
552.74,1.026481,0.80902
552.75,1.026476,0.809032
552.76,1.026472,0.809045
552.77,1.026467,0.809058
552.78,1.026463,0.80907
552.79,1.026461,0.809078
552.8,1.026461,0.80908
552.81,1.026463,0.809075
552.82,1.026468,0.809064
552.83,1.026474,0.809048
552.84,1.02648,0.809032
552.85,1.026485,0.809016
552.86,1.026489,0.809004
552.87,1.02649,0.808998
552.88,1.026489,0.808997
552.89,1.026485,0.809002
552.9,1.02648,0.809012
552.91,1.026474,0.809028
552.92,1.026466,0.809047
552.93,1.026459,0.809067
552.94,1.026452,0.809088
552.95,1.026447,0.809106
552.96,1.026444,0.809123
552.97,1.026441,0.809138
552.98,1.026439,0.809152
552.99,1.026437,0.809165
553,1.026436,0.809178
553.01,1.026435,0.809187
553.02,1.026435,0.809193
553.03,1.026436,0.809195
553.04,1.026437,0.809193
553.05,1.026439,0.809186
553.06,1.026441,0.809177
553.07,1.026442,0.809165
553.08,1.026444,0.80915
553.09,1.026446,0.809134
553.1,1.026448,0.809116
553.11,1.02645,0.809098
553.12,1.026453,0.809078
553.13,1.026457,0.809057
553.14,1.026462,0.809035
553.15,1.026468,0.809014
553.16,1.026475,0.808993
553.17,1.026481,0.808977
553.18,1.026486,0.808965
553.19,1.02649,0.80896
553.2,1.026492,0.808961
553.21,1.026493,0.808969
553.22,1.026493,0.808983
553.23,1.026493,0.809
553.24,1.026492,0.809018
553.25,1.026492,0.809032
553.26,1.026494,0.809041
553.27,1.026496,0.809042
553.28,1.026499,0.809036
553.29,1.026504,0.809023
553.3,1.026508,0.809005
553.31,1.026513,0.808983
553.32,1.026517,0.808958
553.33,1.026521,0.808934
553.34,1.026524,0.808913
553.35,1.026527,0.808895
553.36,1.026528,0.808884
553.37,1.026529,0.808878
553.38,1.026529,0.808877
553.39,1.026527,0.808881
553.4,1.026526,0.808887
553.41,1.026524,0.808893
553.42,1.026523,0.808899
553.43,1.026523,0.808901
553.44,1.026524,0.808898
553.45,1.026526,0.808892
553.46,1.026528,0.808883
553.47,1.026531,0.808872
553.48,1.026535,0.808858
553.49,1.026539,0.808842
553.5,1.026544,0.808824
553.51,1.026549,0.808806
553.52,1.026554,0.808789
553.53,1.026558,0.808776
553.54,1.026561,0.808768
553.55,1.026563,0.808763
553.56,1.026564,0.808763
553.57,1.026564,0.808765
553.58,1.026564,0.80877
553.59,1.026561,0.808778
553.6,1.026558,0.808788
553.61,1.026555,0.808798
553.62,1.026551,0.808809
553.63,1.026548,0.808817
553.64,1.026546,0.808824
553.65,1.026545,0.808829
553.66,1.026544,0.808832
553.67,1.026545,0.808832
553.68,1.026547,0.808831
553.69,1.026549,0.80883
553.7,1.026551,0.808832
553.71,1.026552,0.808837
553.72,1.026553,0.808848
553.73,1.026552,0.808865
553.74,1.02655,0.808886
553.75,1.026546,0.808911
553.76,1.026541,0.808937
553.77,1.026536,0.808963
553.78,1.02653,0.808987
553.79,1.026524,0.809011
553.8,1.026518,0.809032
553.81,1.026511,0.809051
553.82,1.026506,0.809068
553.83,1.026501,0.809081
553.84,1.026496,0.809092
553.85,1.026493,0.809101
553.86,1.026489,0.80911
553.87,1.026486,0.809117
553.88,1.026484,0.809122
553.89,1.026483,0.809122
553.9,1.026484,0.809115
553.91,1.026486,0.809101
553.92,1.026491,0.809081
553.93,1.026496,0.809057
553.94,1.026502,0.809033
553.95,1.026507,0.809012
553.96,1.02651,0.808995
553.97,1.026512,0.808984
553.98,1.026511,0.808978
553.99,1.02651,0.808978
554,1.026507,0.808983
554.01,1.026503,0.808995
554.02,1.026497,0.809012
554.03,1.02649,0.809034
554.04,1.026483,0.809056
554.05,1.026477,0.809077
554.06,1.026472,0.809092
554.07,1.026469,0.809101
554.08,1.026469,0.809102
554.09,1.026471,0.809097
554.1,1.026474,0.809086
554.11,1.026477,0.809072
554.12,1.026481,0.809058
554.13,1.026483,0.809045
554.14,1.026483,0.809035
554.15,1.026482,0.809029
554.16,1.02648,0.809027
554.17,1.026477,0.809026
554.18,1.026475,0.809026
554.19,1.026474,0.809022
554.2,1.026475,0.809016
554.21,1.026476,0.809006
554.22,1.026479,0.808994
554.23,1.026483,0.808982
554.24,1.026486,0.80897
554.25,1.026489,0.808959
554.26,1.026492,0.80895
554.27,1.026495,0.808942
554.28,1.026498,0.808935
554.29,1.026501,0.808929
554.3,1.026504,0.808923
554.31,1.026508,0.808917
554.32,1.026512,0.808912
554.33,1.026515,0.808908
554.34,1.026519,0.808906
554.35,1.026521,0.808907
554.36,1.026521,0.80891
554.37,1.02652,0.808915
554.38,1.026519,0.808922
554.39,1.026516,0.808931
554.4,1.026513,0.808942
554.41,1.02651,0.808956
554.42,1.026506,0.808971
554.43,1.026502,0.808987
554.44,1.026498,0.809002
554.45,1.026495,0.809013
554.46,1.026493,0.809021
554.47,1.026492,0.809023
554.48,1.026492,0.80902
554.49,1.026493,0.809013
554.5,1.026493,0.809002
554.51,1.026493,0.80899
554.52,1.026494,0.808976
554.53,1.026494,0.808963
554.54,1.026494,0.808952
554.55,1.026494,0.808945
554.56,1.026494,0.808942
554.57,1.026493,0.808942
554.58,1.026492,0.808945
554.59,1.026492,0.808948
554.6,1.026492,0.808951
554.61,1.026494,0.808952
554.62,1.026495,0.80895
554.63,1.026498,0.808945
554.64,1.026501,0.808939
554.65,1.026504,0.808932
554.66,1.026508,0.808926
554.67,1.026511,0.808921
554.68,1.026514,0.808916
554.69,1.026517,0.808913
554.7,1.02652,0.808911
554.71,1.026521,0.808911
554.72,1.026523,0.808912
554.73,1.026524,0.808915
554.74,1.026524,0.808918
554.75,1.026525,0.808922
554.76,1.026525,0.808928
554.77,1.026523,0.808937
554.78,1.026521,0.808951
554.79,1.026516,0.808969
554.8,1.02651,0.808991
554.81,1.026503,0.809015
554.82,1.026496,0.809038
554.83,1.026489,0.80906
554.84,1.026482,0.809078
554.85,1.026476,0.809091
554.86,1.026472,0.809098
554.87,1.026468,0.809098
554.88,1.026465,0.809093
554.89,1.026464,0.809082
554.9,1.026463,0.809068
554.91,1.026464,0.80905
554.92,1.026467,0.809031
554.93,1.026471,0.809011
554.94,1.026477,0.808992
554.95,1.026483,0.808976
554.96,1.026488,0.808963
554.97,1.026493,0.808955
554.98,1.026497,0.808951
554.99,1.026499,0.808953
555,1.0265,0.80896
555.01,1.0265,0.808972
555.02,1.026499,0.808986
555.03,1.026497,0.809002
555.04,1.026494,0.809018
555.05,1.026492,0.809032
555.06,1.02649,0.809043
555.07,1.026489,0.80905
555.08,1.026489,0.809053
555.09,1.026489,0.809051
555.1,1.026491,0.809043
555.11,1.026493,0.80903
555.12,1.026496,0.809013
555.13,1.0265,0.808992
555.14,1.026504,0.80897
555.15,1.026507,0.808948
555.16,1.026511,0.808927
555.17,1.026513,0.808908
555.18,1.026514,0.808894
555.19,1.026514,0.808885
555.2,1.026512,0.808883
555.21,1.026511,0.808886
555.22,1.026509,0.808892
555.23,1.026509,0.8089
555.24,1.026509,0.808907
555.25,1.026511,0.808914
555.26,1.026513,0.80892
555.27,1.026516,0.808925
555.28,1.026519,0.808932
555.29,1.026522,0.808938
555.3,1.026524,0.808945
555.31,1.026526,0.808952
555.32,1.026527,0.808957
555.33,1.026528,0.80896
555.34,1.026529,0.808961
555.35,1.026529,0.808958
555.36,1.026528,0.808954
555.37,1.026527,0.808949
555.38,1.026525,0.808946
555.39,1.026522,0.808945
555.4,1.026517,0.808949
555.41,1.026512,0.808956
555.42,1.026506,0.808965
555.43,1.026501,0.808975
555.44,1.026496,0.808985
555.45,1.026492,0.808994
555.46,1.026489,0.809002
555.47,1.026487,0.809007
555.48,1.026487,0.809008
555.49,1.026489,0.809005
555.5,1.026491,0.809001
555.51,1.026494,0.808997
555.52,1.026497,0.808995
555.53,1.0265,0.808994
555.54,1.026501,0.808995
555.55,1.026502,0.808999
555.56,1.026502,0.809004
555.57,1.0265,0.80901
555.58,1.026497,0.809018
555.59,1.026494,0.809027
555.6,1.026491,0.809035
555.61,1.026488,0.809042
555.62,1.026485,0.809049
555.63,1.026483,0.809055
555.64,1.026482,0.80906
555.65,1.02648,0.809063
555.66,1.02648,0.809064
555.67,1.026481,0.80906
555.68,1.026482,0.80905
555.69,1.026486,0.809034
555.7,1.026491,0.809012
555.71,1.026499,0.808986
555.72,1.026507,0.808958
555.73,1.026515,0.808932
555.74,1.026522,0.808911
555.75,1.026528,0.808897
555.76,1.026531,0.808891
555.77,1.026532,0.808895
555.78,1.02653,0.808906
555.79,1.026526,0.808922
555.8,1.026521,0.80894
555.81,1.026516,0.808958
555.82,1.026512,0.808972
555.83,1.026509,0.808981
555.84,1.026507,0.808987
555.85,1.026507,0.80899
555.86,1.026507,0.808988
555.87,1.026508,0.808983
555.88,1.02651,0.808976
555.89,1.026513,0.808966
555.9,1.026516,0.808955
555.91,1.026519,0.808943
555.92,1.026523,0.808932
555.93,1.026526,0.808923
555.94,1.026529,0.808916
555.95,1.026531,0.808911
555.96,1.026531,0.80891
555.97,1.02653,0.808911
555.98,1.026527,0.808915
555.99,1.026523,0.80892
556,1.026519,0.808926
556.01,1.026514,0.808932
556.02,1.026508,0.808938
556.03,1.026503,0.808943
556.04,1.026498,0.808949
556.05,1.026492,0.808956
556.06,1.026487,0.808966
556.07,1.026482,0.808977
556.08,1.026478,0.808988
556.09,1.026475,0.808998
556.1,1.026473,0.809005
556.11,1.026473,0.809008
556.12,1.026476,0.809007
556.13,1.026479,0.809002
556.14,1.026484,0.808994
556.15,1.026489,0.808985
556.16,1.026494,0.808975
556.17,1.026498,0.808965
556.18,1.026503,0.808954
556.19,1.026507,0.808943
556.2,1.02651,0.808934
556.21,1.026513,0.808926
556.22,1.026515,0.808921
556.23,1.026515,0.808919
556.24,1.026515,0.808921
556.25,1.026513,0.808928
556.26,1.02651,0.808939
556.27,1.026506,0.808953
556.28,1.026502,0.808969
556.29,1.026497,0.808984
556.3,1.026494,0.808997
556.31,1.026492,0.809006
556.32,1.02649,0.809013
556.33,1.02649,0.809018
556.34,1.026489,0.809022
556.35,1.026487,0.809027
556.36,1.026484,0.809034
556.37,1.02648,0.809043
556.38,1.026475,0.809053
556.39,1.026471,0.809065
556.4,1.026466,0.809077
556.41,1.026462,0.809086
556.42,1.026461,0.809091
556.43,1.026461,0.809091
556.44,1.026464,0.809083
556.45,1.026469,0.809068
556.46,1.026475,0.809047
556.47,1.026482,0.809021
556.48,1.02649,0.80899
556.49,1.026498,0.808957
556.5,1.026507,0.808925
556.51,1.026514,0.808896
556.52,1.026521,0.808872
556.53,1.026526,0.808855
556.54,1.02653,0.808845
556.55,1.026532,0.808841
556.56,1.026532,0.808842
556.57,1.026531,0.808848
556.58,1.026529,0.808858
556.59,1.026525,0.808872
556.6,1.026521,0.80889
556.61,1.026515,0.808912
556.62,1.026509,0.808936
556.63,1.026502,0.80896
556.64,1.026495,0.808983
556.65,1.026489,0.809003
556.66,1.026485,0.80902
556.67,1.026481,0.809032
556.68,1.026479,0.809038
556.69,1.026478,0.809038
556.7,1.026478,0.809032
556.71,1.02648,0.809024
556.72,1.026482,0.809015
556.73,1.026484,0.809006
556.74,1.026485,0.809
556.75,1.026486,0.808996
556.76,1.026486,0.808994
556.77,1.026485,0.808994
556.78,1.026485,0.808995
556.79,1.026483,0.808997
556.8,1.026482,0.809001
556.81,1.02648,0.809006
556.82,1.026478,0.809012
556.83,1.026476,0.809021
556.84,1.026473,0.80903
556.85,1.02647,0.80904
556.86,1.026467,0.809048
556.87,1.026464,0.809055
556.88,1.026462,0.809059
556.89,1.02646,0.80906
556.9,1.02646,0.809058
556.91,1.02646,0.809052
556.92,1.026461,0.809044
556.93,1.026462,0.809034
556.94,1.026465,0.809021
556.95,1.026468,0.809008
556.96,1.026473,0.808993
556.97,1.026478,0.808978
556.98,1.026483,0.808964
556.99,1.026488,0.808953
557,1.026492,0.808945
557.01,1.026496,0.808941
557.02,1.026498,0.808942
557.03,1.026499,0.80895
557.04,1.026497,0.808965
557.05,1.026494,0.808986
557.06,1.026489,0.80901
557.07,1.026483,0.809034
557.08,1.026478,0.809056
557.09,1.026473,0.809076
557.1,1.026468,0.809092
557.11,1.026465,0.809104
557.12,1.026462,0.809112
557.13,1.026461,0.809115
557.14,1.026461,0.809114
557.15,1.026461,0.809109
557.16,1.026462,0.809102
557.17,1.026463,0.809093
557.18,1.026463,0.809084
557.19,1.026465,0.809074
557.2,1.026466,0.809064
557.21,1.026467,0.809054
557.22,1.026469,0.809043
557.23,1.026471,0.809033
557.24,1.026472,0.809024
557.25,1.026474,0.809016
557.26,1.026475,0.809011
557.27,1.026476,0.809009
557.28,1.026477,0.809011
557.29,1.026477,0.809014
557.3,1.026478,0.809018
557.31,1.026479,0.809021
557.32,1.02648,0.809021
557.33,1.026483,0.809017
557.34,1.026486,0.809011
557.35,1.026489,0.809002
557.36,1.026492,0.808994
557.37,1.026494,0.808987
557.38,1.026495,0.808981
557.39,1.026496,0.808976
557.4,1.026496,0.808972
557.41,1.026497,0.808968
557.42,1.026497,0.808964
557.43,1.026499,0.80896
557.44,1.026501,0.808955
557.45,1.026503,0.80895
557.46,1.026504,0.808947
557.47,1.026505,0.808946
557.48,1.026506,0.808946
557.49,1.026506,0.808947
557.5,1.026506,0.808947
557.51,1.026507,0.808945
557.52,1.026507,0.808941
557.53,1.026508,0.808935
557.54,1.02651,0.808926
557.55,1.026512,0.808915
557.56,1.026516,0.808904
557.57,1.026519,0.808894
557.58,1.026523,0.808885
557.59,1.026527,0.808878
557.6,1.026531,0.808874
557.61,1.026534,0.808873
557.62,1.026537,0.808875
557.63,1.026539,0.808878
557.64,1.02654,0.808883
557.65,1.026541,0.808886
557.66,1.026542,0.808888
557.67,1.026542,0.80889
557.68,1.026541,0.808891
557.69,1.026538,0.808894
557.7,1.026535,0.808899
557.71,1.026532,0.808907
557.72,1.026527,0.808919
557.73,1.026522,0.808935
557.74,1.026518,0.808953
557.75,1.026514,0.808971
557.76,1.026512,0.808987
557.77,1.026511,0.809
557.78,1.02651,0.80901
557.79,1.02651,0.809018
557.8,1.02651,0.809023
557.81,1.02651,0.809028
557.82,1.02651,0.809031
557.83,1.026509,0.809033
557.84,1.026508,0.809034
557.85,1.026507,0.809032
557.86,1.026506,0.809028
557.87,1.026506,0.809021
557.88,1.026507,0.809012
557.89,1.026509,0.809001
557.9,1.026512,0.808987
557.91,1.026517,0.808972
557.92,1.026522,0.808956
557.93,1.026527,0.808942
557.94,1.026531,0.808932
557.95,1.026533,0.808927
557.96,1.026532,0.808927
557.97,1.026529,0.808933
557.98,1.026524,0.808944
557.99,1.026518,0.808958
558,1.026511,0.808973
558.01,1.026505,0.808986
558.02,1.0265,0.808997
558.03,1.026497,0.809004
558.04,1.026495,0.809008
558.05,1.026494,0.809009
558.06,1.026495,0.809008
558.07,1.026496,0.809006
558.08,1.026499,0.809003
558.09,1.026501,0.809002
558.1,1.026502,0.809004
558.11,1.026503,0.809011
558.12,1.026502,0.809022
558.13,1.0265,0.809035
558.14,1.026498,0.809049
558.15,1.026496,0.809062
558.16,1.026494,0.809074
558.17,1.026493,0.809083
558.18,1.026493,0.809088
558.19,1.026494,0.809091
558.2,1.026495,0.80909
558.21,1.026496,0.809084
558.22,1.026499,0.809073
558.23,1.026502,0.809058
558.24,1.026505,0.809039
558.25,1.026508,0.80902
558.26,1.026511,0.809001
558.27,1.026513,0.808984
558.28,1.026515,0.80897
558.29,1.026515,0.808959
558.3,1.026514,0.808951
